iot_172.16.3.6 ext_138.9.133.151 sport_6.1709 dport_6.1568 sizeBin_S
iot_172.16.2.8 ext_164.120.243.20 sport_6.19467 dport_6.224 sizeBin_S
iot_172.16.2.13 ext_219.133.99.227 sport_6.38354 dport_6.7263 sizeBin_S
iot_172.16.2.12 ext_81.58.78.3 sport_6.45074 dport_6.216 sizeBin_S
iot_172.16.2.3 ext_253.102.143.98 sport_6.2812 dport_6.3089 sizeBin_S
iot_172.16.1.3 ext_173.231.2.21 sport_6.34313 dport_6.6068 sizeBin_S
iot_172.16.1.10 ext_82.99.101.123 sport_6.55461 dport_6.2740 sizeBin_S
iot_172.16.7.7 ext_130.159.69.83 sport_6.33889 dport_6.1705 sizeBin_S
iot_172.16.7.6 ext_184.92.142.121 sport_6.59280 dport_6.7777 sizeBin_S
iot_172.16.7.2 ext_50.140.252.79 sport_6.14533 dport_6.7637 sizeBin_S
iot_172.16.7.2 ext_81.82.54.69 sport_6.5357 dport_6.7585 sizeBin_S
iot_172.16.7.4 ext_254.70.248.240 sport_6.53681 dport_6.8695 sizeBin_S
iot_172.16.7.9 ext_255.140.106.132 sport_6.10718 dport_6.2692 sizeBin_S
iot_172.16.7.5 ext_146.20.128.81 sport_6.24806 dport_6.4106 sizeBin_S
iot_172.16.7.6 ext_65.135.53.147 sport_6.7500 dport_6.2939 sizeBin_S
iot_172.16.7.2 ext_113.6.224.178 sport_6.51764 dport_6.5402 sizeBin_S
iot_172.16.7.10 ext_250.17.79.18 sport_6.25111 dport_6.3472 sizeBin_S
iot_172.16.7.9 ext_86.221.102.204 sport_6.36459 dport_6.4090 sizeBin_S
iot_172.16.7.7 ext_202.207.121.7 sport_6.36108 dport_6.1598 sizeBin_S
iot_172.16.7.3 ext_193.50.219.124 sport_6.51138 dport_6.5539 sizeBin_S
iot_172.16.7.4 ext_86.114.175.200 sport_6.13592 dport_6.3851 sizeBin_S
iot_172.16.7.9 ext_217.52.33.29 sport_6.53827 dport_6.4189 sizeBin_S
iot_172.16.7.5 ext_206.24.243.100 sport_6.31110 dport_6.7015 sizeBin_S
iot_172.16.7.4 ext_248.109.251.210 sport_6.63795 dport_6.1649 sizeBin_S
iot_172.16.7.9 ext_246.254.36.219 sport_6.63439 dport_6.6446 sizeBin_S
iot_172.16.7.4 ext_8.176.77.237 sport_6.12058 dport_6.9964 sizeBin_S
iot_172.16.6.10 ext_116.67.160.157 sport_6.18804 dport_6.9024 sizeBin_S
iot_172.16.6.5 ext_178.240.177.49 sport_6.52651 dport_6.1611 sizeBin_S
iot_172.16.6.2 ext_23.138.83.199 sport_6.61809 dport_6.1244 sizeBin_S
iot_172.16.6.2 ext_245.149.202.226 sport_6.50332 dport_6.5706 sizeBin_S
iot_172.16.6.5 ext_39.101.252.70 sport_6.46199 dport_6.7691 sizeBin_S
iot_172.16.6.8 ext_189.5.189.239 sport_6.59591 dport_6.9544 sizeBin_S
iot_172.16.6.13 ext_92.236.3.82 sport_6.63784 dport_6.696 sizeBin_S
iot_172.16.6.3 ext_190.148.48.85 sport_6.36722 dport_6.4148 sizeBin_S
iot_172.16.6.3 ext_27.252.166.15 sport_6.32213 dport_6.166 sizeBin_S
iot_172.16.6.3 ext_70.35.91.24 sport_6.19752 dport_6.2625 sizeBin_S
iot_172.16.6.13 ext_25.87.34.176 sport_6.20774 dport_6.4657 sizeBin_S
iot_172.16.6.3 ext_112.38.190.210 sport_6.31672 dport_6.926 sizeBin_S
iot_172.16.6.11 ext_83.33.60.55 sport_6.339 dport_6.5303 sizeBin_S
iot_172.16.6.12 ext_40.149.128.29 sport_6.17686 dport_6.1376 sizeBin_S
iot_172.16.6.10 ext_219.97.150.104 sport_6.22625 dport_6.2752 sizeBin_S
iot_172.16.5.14 ext_12.212.130.244 sport_6.7106 dport_6.3366 sizeBin_S
iot_172.16.5.11 ext_52.255.37.238 sport_6.40466 dport_6.720 sizeBin_S
iot_172.16.5.12 ext_70.16.108.189 sport_6.46443 dport_6.981 sizeBin_S
iot_172.16.5.3 ext_91.83.244.186 sport_6.30352 dport_6.3581 sizeBin_S
iot_172.16.5.4 ext_97.148.204.89 sport_6.39769 dport_6.4183 sizeBin_S
iot_172.16.5.10 ext_22.205.187.25 sport_6.44784 dport_6.1559 sizeBin_S
iot_172.16.5.14 ext_223.105.74.204 sport_6.48471 dport_6.606 sizeBin_S
iot_172.16.5.8 ext_158.19.196.220 sport_6.50390 dport_6.3236 sizeBin_S
iot_172.16.5.13 ext_65.166.122.224 sport_6.6801 dport_6.3269 sizeBin_S
iot_172.16.5.10 ext_57.175.122.146 sport_6.27694 dport_6.2220 sizeBin_S
iot_172.16.5.3 ext_30.206.182.176 sport_6.60592 dport_6.1446 sizeBin_S
iot_172.16.5.3 ext_174.125.107.250 sport_6.27690 dport_6.8759 sizeBin_S
iot_172.16.5.11 ext_216.167.230.87 sport_6.46988 dport_6.7651 sizeBin_S
iot_172.16.5.13 ext_102.110.140.191 sport_6.62255 dport_6.5765 sizeBin_S
iot_172.16.5.4 ext_142.220.90.157 sport_6.50330 dport_6.5977 sizeBin_S
iot_172.16.5.4 ext_218.146.185.118 sport_6.307 dport_6.8372 sizeBin_S
iot_172.16.5.11 ext_207.69.95.41 sport_6.39277 dport_6.4092 sizeBin_S
iot_172.16.5.10 ext_158.114.110.59 sport_6.20686 dport_6.1646 sizeBin_S
iot_172.16.5.4 ext_220.64.34.181 sport_6.11540 dport_6.8183 sizeBin_S
iot_172.16.5.10 ext_243.73.0.96 sport_6.5192 dport_6.5110 sizeBin_S
iot_172.16.5.14 ext_25.114.204.217 sport_6.7926 dport_6.3100 sizeBin_S
iot_172.16.4.9 ext_80.71.199.187 sport_6.9650 dport_6.8978 sizeBin_S
iot_172.16.4.9 ext_100.154.208.149 sport_6.20404 dport_6.3076 sizeBin_S
iot_172.16.4.4 ext_157.101.63.251 sport_6.37795 dport_6.3343 sizeBin_S
iot_172.16.4.10 ext_213.125.31.155 sport_6.59914 dport_6.7867 sizeBin_S
iot_172.16.4.4 ext_178.28.88.161 sport_6.35517 dport_6.6051 sizeBin_S
iot_172.16.4.11 ext_126.21.186.14 sport_6.23520 dport_6.9895 sizeBin_S
iot_172.16.4.11 ext_29.253.76.37 sport_6.16505 dport_6.1997 sizeBin_S
iot_172.16.4.13 ext_105.100.128.69 sport_6.18733 dport_6.8949 sizeBin_S
iot_172.16.4.5 ext_43.10.119.164 sport_6.24982 dport_6.7782 sizeBin_S
iot_172.16.4.7 ext_4.227.13.121 sport_6.46451 dport_6.6467 sizeBin_S
iot_172.16.4.2 ext_52.83.239.219 sport_6.52706 dport_6.30 sizeBin_S
iot_172.16.4.14 ext_13.98.240.6 sport_6.53696 dport_6.1402 sizeBin_S
iot_172.16.4.5 ext_99.112.50.146 sport_6.49849 dport_6.1399 sizeBin_S
iot_172.16.4.7 ext_200.107.34.170 sport_6.27516 dport_6.4238 sizeBin_S
iot_172.16.4.14 ext_12.174.92.128 sport_6.64110 dport_6.4790 sizeBin_S
iot_172.16.4.7 ext_56.199.154.171 sport_6.25714 dport_6.7893 sizeBin_S
iot_172.16.4.5 ext_112.157.36.182 sport_6.41732 dport_6.7801 sizeBin_S
iot_172.16.3.14 ext_86.49.197.231 sport_6.15473 dport_6.7632 sizeBin_S
iot_172.16.3.6 ext_241.106.133.194 sport_6.562 dport_6.3845 sizeBin_S
iot_172.16.3.5 ext_241.64.213.179 sport_6.16604 dport_6.7336 sizeBin_S
iot_172.16.3.14 ext_187.17.127.26 sport_6.52992 dport_6.9002 sizeBin_S
iot_172.16.3.4 ext_110.219.252.83 sport_6.26175 dport_6.7146 sizeBin_S
iot_172.16.3.4 ext_1.240.226.11 sport_6.63237 dport_6.3832 sizeBin_S
iot_172.16.3.5 ext_145.176.68.225 sport_6.33575 dport_6.6711 sizeBin_S
