iot_172.16.5.8 ext_192.168.1.15 sport_6.46208 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.1.10 sport_6.48262 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.5.14 sport_6.38860 dport_6.22 sizeBin_M
iot_172.16.3.7 ext_172.16.1.10 sport_6.42742 dport_6.22 sizeBin_M
iot_172.16.4.4 ext_172.16.7.13 sport_6.39476 dport_6.22 sizeBin_M
iot_172.16.1.8 ext_172.16.5.12 sport_6.40442 dport_6.22 sizeBin_M
iot_172.16.5.8 ext_192.168.1.15 sport_6.46142 dport_6.22 sizeBin_M
iot_172.16.5.3 ext_192.168.1.24 sport_6.42018 dport_6.22 sizeBin_M
iot_172.16.1.14 ext_172.16.7.11 sport_6.50638 dport_6.22 sizeBin_M
iot_172.16.4.4 ext_192.168.1.24 sport_6.49602 dport_6.22 sizeBin_M
iot_172.16.4.14 ext_172.16.6.14 sport_6.46842 dport_6.22 sizeBin_M
iot_172.16.7.5 ext_192.168.1.24 sport_6.51080 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.1.10 sport_6.48010 dport_6.22 sizeBin_M
iot_172.16.5.5 ext_172.16.7.12 sport_6.33082 dport_6.22 sizeBin_M
iot_172.16.1.4 ext_192.168.1.15 sport_6.48526 dport_6.22 sizeBin_M
iot_172.16.1.13 ext_192.168.1.24 sport_6.58784 dport_6.22 sizeBin_M
iot_172.16.1.8 ext_172.16.4.7 sport_6.34776 dport_6.22 sizeBin_M
iot_172.16.5.5 ext_172.16.7.10 sport_6.55754 dport_6.22 sizeBin_M
iot_172.16.6.4 ext_172.16.7.11 sport_6.43310 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.1.10 sport_6.48430 dport_6.22 sizeBin_M
iot_172.16.1.4 ext_192.168.1.24 sport_6.44736 dport_6.22 sizeBin_M
iot_172.16.5.6 ext_172.16.7.10 sport_6.54992 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.5.10 sport_6.43768 dport_6.22 sizeBin_M
iot_172.16.7.7 ext_192.168.1.15 sport_6.37772 dport_6.22 sizeBin_M
iot_172.16.7.7 ext_172.16.5.12 sport_6.46832 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.5.12 sport_6.37698 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.5.12 sport_6.37796 dport_6.22 sizeBin_M
iot_172.16.5.14 ext_172.16.7.10 sport_6.37428 dport_6.22 sizeBin_M
iot_172.16.3.4 ext_172.16.6.12 sport_6.52438 dport_6.22 sizeBin_M
iot_172.16.7.7 ext_172.16.6.14 sport_6.55912 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.5.12 sport_6.37728 dport_6.22 sizeBin_M
iot_172.16.2.14 ext_172.16.6.12 sport_6.63348 dport_6.22 sizeBin_S
iot_172.16.1.11 ext_172.16.4.12 sport_6.8031 dport_6.22 sizeBin_S
iot_172.16.6.12 ext_172.16.7.10 sport_6.55295 dport_6.22 sizeBin_S
iot_172.16.5.6 ext_172.16.1.10 sport_6.47966 dport_6.22 sizeBin_S
iot_172.16.4.2 ext_172.16.7.13 sport_6.21718 dport_6.22 sizeBin_S
iot_172.16.3.7 ext_172.16.1.10 sport_6.58584 dport_6.22 sizeBin_S
iot_172.16.2.6 ext_172.16.5.12 sport_6.53298 dport_6.22 sizeBin_S
iot_172.16.2.6 ext_172.16.5.12 sport_6.53300 dport_6.22 sizeBin_S
iot_172.16.2.6 ext_172.16.4.12 sport_6.50218 dport_6.22 sizeBin_S
iot_172.16.2.6 ext_172.16.4.12 sport_6.50220 dport_6.22 sizeBin_S
iot_172.16.1.8 ext_172.16.6.12 sport_6.42700 dport_6.22 sizeBin_S
iot_172.16.1.10 ext_192.168.1.24 sport_6.40789 dport_6.22 sizeBin_S
iot_172.16.1.13 ext_172.16.4.12 sport_6.34827 dport_6.22 sizeBin_S
iot_172.16.5.2 ext_172.16.7.11 sport_6.21122 dport_6.22 sizeBin_S
iot_172.16.5.2 ext_172.16.7.13 sport_6.56282 dport_6.22 sizeBin_S
iot_172.16.5.8 ext_192.168.1.24 sport_6.1474 dport_6.22 sizeBin_S
iot_172.16.4.7 ext_172.16.7.12 sport_6.61143 dport_6.22 sizeBin_S
iot_172.16.2.14 ext_172.16.1.10 sport_6.62832 dport_6.22 sizeBin_S
iot_172.16.1.2 ext_172.16.7.13 sport_6.33583 dport_6.22 sizeBin_S
iot_172.16.1.8 ext_172.16.4.7 sport_6.54751 dport_6.22 sizeBin_S
iot_172.16.1.4 ext_172.16.7.11 sport_6.23908 dport_6.22 sizeBin_S
iot_172.16.7.6 ext_172.16.1.10 sport_6.48571 dport_6.22 sizeBin_S
iot_172.16.6.12 ext_172.16.7.12 sport_6.27833 dport_6.22 sizeBin_S
iot_172.16.5.3 ext_172.16.4.12 sport_6.54371 dport_6.22 sizeBin_S
iot_172.16.4.14 ext_172.16.7.13 sport_6.9957 dport_6.22 sizeBin_S
iot_172.16.3.14 ext_172.16.1.10 sport_6.62886 dport_6.22 sizeBin_S
iot_172.16.2.2 ext_172.16.7.11 sport_6.6251 dport_6.22 sizeBin_S
iot_172.16.1.13 ext_192.168.1.24 sport_6.62057 dport_6.22 sizeBin_S
iot_172.16.7.6 ext_172.16.1.10 sport_6.21624 dport_6.22 sizeBin_S
iot_172.16.6.3 ext_172.16.4.7 sport_6.45495 dport_6.22 sizeBin_S
iot_172.16.6.13 ext_172.16.1.10 sport_6.58348 dport_6.22 sizeBin_S
iot_172.16.6.8 ext_172.16.4.12 sport_6.50251 dport_6.22 sizeBin_S
iot_172.16.4.8 ext_172.16.2.3 sport_6.37340 dport_6.22 sizeBin_M
iot_172.16.4.8 ext_172.16.2.3 sport_6.37342 dport_6.22 sizeBin_M
iot_172.16.3.7 ext_172.16.1.10 sport_6.42796 dport_6.22 sizeBin_S
iot_172.16.3.7 ext_172.16.1.10 sport_6.42798 dport_6.22 sizeBin_S
iot_172.16.2.6 ext_172.16.7.12 sport_6.35407 dport_6.22 sizeBin_S
iot_172.16.1.4 ext_192.168.1.15 sport_6.46310 dport_6.22 sizeBin_S
iot_172.16.1.8 ext_172.16.5.12 sport_6.19576 dport_6.22 sizeBin_S
iot_172.16.6.4 ext_172.16.7.12 sport_6.7546 dport_6.22 sizeBin_S
iot_172.16.5.14 ext_172.16.7.10 sport_6.46872 dport_6.22 sizeBin_S
iot_172.16.5.6 ext_172.16.2.6 sport_6.50181 dport_6.22 sizeBin_S
iot_172.16.2.3 ext_172.16.7.11 sport_6.1152 dport_6.22 sizeBin_S
iot_172.16.6.13 ext_172.16.5.12 sport_6.28095 dport_6.22 sizeBin_S
iot_172.16.5.12 ext_172.16.6.12 sport_6.36390 dport_6.22 sizeBin_S
iot_172.16.4.12 ext_172.16.7.10 sport_6.9962 dport_6.22 sizeBin_S
iot_172.16.1.11 ext_172.16.6.3 sport_6.20724 dport_6.22 sizeBin_S
iot_172.16.1.14 ext_172.16.7.11 sport_6.75 dport_6.22 sizeBin_S
iot_172.16.7.5 ext_192.168.1.24 sport_6.9862 dport_6.22 sizeBin_S
iot_172.16.7.6 ext_172.16.1.10 sport_6.63767 dport_6.22 sizeBin_S
iot_172.16.7.7 ext_172.16.5.12 sport_6.41441 dport_6.22 sizeBin_S
iot_172.16.6.11 ext_172.16.7.12 sport_6.23876 dport_6.22 sizeBin_S
iot_172.16.6.10 ext_172.16.7.13 sport_6.42951 dport_6.22 sizeBin_S
iot_172.16.5.2 ext_192.168.1.15 sport_6.17602 dport_6.22 sizeBin_S
iot_172.16.5.12 ext_172.16.7.12 sport_6.39806 dport_6.22 sizeBin_S
iot_172.16.4.4 ext_192.168.1.24 sport_6.10055 dport_6.22 sizeBin_S
iot_172.16.2.8 ext_172.16.7.12 sport_6.27645 dport_6.22 sizeBin_S
iot_172.16.2.8 ext_172.16.7.13 sport_6.43729 dport_6.22 sizeBin_S
iot_172.16.7.2 ext_172.16.2.6 sport_6.14566 dport_6.22 sizeBin_S
iot_172.16.7.13 ext_192.168.1.15 sport_6.63565 dport_6.22 sizeBin_S
iot_172.16.7.4 ext_172.16.4.12 sport_6.9016 dport_6.22 sizeBin_S
iot_172.16.6.11 ext_172.16.7.10 sport_6.42623 dport_6.22 sizeBin_S
iot_172.16.6.2 ext_172.16.3.7 sport_6.19719 dport_6.22 sizeBin_S
iot_172.16.5.9 ext_172.16.1.10 sport_6.30612 dport_6.22 sizeBin_S
iot_172.16.5.3 ext_172.16.6.3 sport_6.14821 dport_6.22 sizeBin_S
iot_172.16.4.12 ext_172.16.5.12 sport_6.29216 dport_6.22 sizeBin_S
iot_172.16.3.7 ext_172.16.4.7 sport_6.5883 dport_6.22 sizeBin_S
iot_172.16.1.2 ext_172.16.2.3 sport_6.20296 dport_6.22 sizeBin_S
iot_172.16.1.10 ext_172.16.6.12 sport_6.62651 dport_6.22 sizeBin_S
iot_172.16.1.3 ext_172.16.2.3 sport_6.4502 dport_6.22 sizeBin_S
iot_172.16.4.12 ext_172.16.6.3 sport_6.53177 dport_6.22 sizeBin_S
iot_172.16.4.9 ext_172.16.2.3 sport_6.61371 dport_6.22 sizeBin_S
iot_172.16.4.2 ext_172.16.6.3 sport_6.23670 dport_6.22 sizeBin_S
iot_172.16.2.12 ext_192.168.1.15 sport_6.35561 dport_6.22 sizeBin_S
iot_172.16.2.8 ext_172.16.7.11 sport_6.42578 dport_6.22 sizeBin_S
iot_172.16.1.3 ext_172.16.6.12 sport_6.48622 dport_6.22 sizeBin_S
iot_172.16.7.11 ext_172.16.6.14 sport_6.45521 dport_6.22 sizeBin_S
iot_172.16.7.10 ext_172.16.6.14 sport_6.21327 dport_6.22 sizeBin_S
