iot_172.16.1.3 ext_172.16.4.10 sport_6.32950 dport_6.22 sizeBin_M
iot_172.16.6.4 ext_172.16.4.8 sport_6.48816 dport_6.22 sizeBin_M
iot_172.16.6.8 ext_172.16.4.8 sport_6.53216 dport_6.22 sizeBin_M
iot_172.16.2.14 ext_172.16.4.7 sport_6.39674 dport_6.22 sizeBin_M
iot_172.16.7.5 ext_172.16.3.7 sport_6.51428 dport_6.22 sizeBin_M
iot_172.16.5.5 ext_172.16.6.14 sport_6.59110 dport_6.22 sizeBin_M
iot_172.16.2.13 ext_172.16.6.10 sport_6.46462 dport_6.22 sizeBin_M
iot_172.16.1.3 ext_172.16.3.14 sport_6.56200 dport_6.22 sizeBin_M
iot_172.16.2.14 ext_172.16.7.10 sport_6.41386 dport_6.22 sizeBin_M
iot_172.16.6.8 ext_172.16.3.14 sport_6.46020 dport_6.22 sizeBin_M
iot_172.16.2.13 ext_172.16.5.13 sport_6.54136 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.5.13 sport_6.59760 dport_6.22 sizeBin_M
iot_172.16.4.5 ext_172.16.6.11 sport_6.54196 dport_6.22 sizeBin_M
iot_172.16.2.13 ext_192.168.1.24 sport_6.49958 dport_6.22 sizeBin_M
iot_172.16.1.8 ext_172.16.5.11 sport_6.33436 dport_6.22 sizeBin_M
iot_172.16.7.3 ext_172.16.4.7 sport_6.44774 dport_6.22 sizeBin_M
iot_172.16.3.10 ext_172.16.6.12 sport_6.44142 dport_6.22 sizeBin_M
iot_172.16.4.9 ext_172.16.5.13 sport_6.49440 dport_6.22 sizeBin_M
iot_172.16.5.6 ext_172.16.2.6 sport_6.33962 dport_6.22 sizeBin_M
iot_172.16.4.4 ext_172.16.6.11 sport_6.59652 dport_6.22 sizeBin_M
iot_172.16.4.4 ext_172.16.2.8 sport_6.47146 dport_6.22 sizeBin_M
iot_172.16.4.4 ext_172.16.6.3 sport_6.56972 dport_6.22 sizeBin_M
iot_172.16.2.12 ext_172.16.4.13 sport_6.44314 dport_6.22 sizeBin_M
iot_172.16.3.6 ext_172.16.6.12 sport_6.51850 dport_6.22 sizeBin_M
iot_172.16.4.14 ext_172.16.1.14 sport_6.54622 dport_6.22 sizeBin_M
iot_172.16.4.11 ext_172.16.1.11 sport_6.49566 dport_6.22 sizeBin_M
iot_172.16.4.11 ext_172.16.1.10 sport_6.39932 dport_6.22 sizeBin_M
iot_172.16.5.5 ext_172.16.3.14 sport_6.52944 dport_6.22 sizeBin_M
iot_172.16.7.4 ext_172.16.5.14 sport_6.45774 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.4.12 sport_6.37262 dport_6.22 sizeBin_M
iot_172.16.7.4 ext_172.16.1.9 sport_6.41484 dport_6.22 sizeBin_M
iot_172.16.1.12 ext_172.16.5.11 sport_6.47896 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.4.8 sport_6.48286 dport_6.22 sizeBin_M
iot_172.16.7.5 ext_172.16.5.4 sport_6.60950 dport_6.22 sizeBin_M
iot_172.16.2.12 ext_172.16.5.10 sport_6.41556 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.1.14 sport_6.35910 dport_6.22 sizeBin_M
iot_172.16.1.8 ext_172.16.5.11 sport_6.32990 dport_6.22 sizeBin_M
iot_172.16.7.4 ext_172.16.6.10 sport_6.46006 dport_6.22 sizeBin_M
iot_172.16.5.3 ext_172.16.6.10 sport_6.33126 dport_6.22 sizeBin_M
iot_172.16.7.4 ext_172.16.4.10 sport_6.44118 dport_6.22 sizeBin_M
iot_172.16.1.13 ext_172.16.7.10 sport_6.36982 dport_6.22 sizeBin_M
iot_172.16.5.8 ext_172.16.6.10 sport_6.43996 dport_6.22 sizeBin_M
iot_172.16.7.4 ext_172.16.5.14 sport_6.46784 dport_6.22 sizeBin_M
iot_172.16.3.6 ext_172.16.5.11 sport_6.41892 dport_6.22 sizeBin_M
iot_172.16.7.5 ext_172.16.4.12 sport_6.38580 dport_6.22 sizeBin_M
iot_172.16.5.9 ext_172.16.4.8 sport_6.45798 dport_6.22 sizeBin_M
iot_172.16.4.14 ext_172.16.7.7 sport_6.36250 dport_6.22 sizeBin_M
iot_172.16.5.3 ext_172.16.4.12 sport_6.58152 dport_6.22 sizeBin_M
iot_172.16.5.6 ext_172.16.7.10 sport_6.36326 dport_6.22 sizeBin_M
iot_172.16.3.6 ext_172.16.5.14 sport_6.55252 dport_6.22 sizeBin_M
iot_172.16.7.5 ext_172.16.3.7 sport_6.50638 dport_6.22 sizeBin_M
iot_172.16.7.3 ext_172.16.5.10 sport_6.52566 dport_6.22 sizeBin_M
iot_172.16.2.9 ext_172.16.5.4 sport_6.33842 dport_6.22 sizeBin_M
iot_172.16.4.9 ext_172.16.6.14 sport_6.42584 dport_6.22 sizeBin_M
iot_172.16.2.12 ext_172.16.5.14 sport_6.35820 dport_6.22 sizeBin_M
iot_172.16.6.4 ext_172.16.4.13 sport_6.59684 dport_6.22 sizeBin_M
iot_172.16.3.5 ext_172.16.7.10 sport_6.49550 dport_6.22 sizeBin_M
iot_172.16.2.9 ext_172.16.6.3 sport_6.33540 dport_6.22 sizeBin_M
iot_172.16.5.3 ext_172.16.4.12 sport_6.58884 dport_6.22 sizeBin_M
iot_172.16.5.3 ext_172.16.6.3 sport_6.48418 dport_6.22 sizeBin_M
iot_172.16.2.9 ext_172.16.6.14 sport_6.41612 dport_6.22 sizeBin_M
iot_172.16.3.10 ext_172.16.5.13 sport_6.50994 dport_6.22 sizeBin_M
iot_172.16.3.4 ext_172.16.1.10 sport_6.48592 dport_6.22 sizeBin_M
iot_172.16.4.4 ext_172.16.6.5 sport_6.35198 dport_6.22 sizeBin_M
iot_172.16.4.14 ext_172.16.5.11 sport_6.43282 dport_6.22 sizeBin_M
iot_172.16.1.13 ext_172.16.6.11 sport_6.50130 dport_6.22 sizeBin_M
iot_172.16.3.10 ext_172.16.1.14 sport_6.59558 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.2.6 sport_6.37494 dport_6.22 sizeBin_M
iot_172.16.3.4 ext_172.16.7.7 sport_6.33428 dport_6.22 sizeBin_M
iot_172.16.4.4 ext_172.16.5.10 sport_6.38630 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_172.16.4.12 sport_6.57046 dport_6.22 sizeBin_M
iot_172.16.7.4 ext_172.16.3.7 sport_6.46110 dport_6.22 sizeBin_M
iot_172.16.2.14 ext_172.16.4.7 sport_6.39618 dport_6.22 sizeBin_M
iot_172.16.5.9 ext_192.168.1.15 sport_6.50030 dport_6.22 sizeBin_M
iot_172.16.5.9 ext_192.168.1.15 sport_6.50512 dport_6.22 sizeBin_M
iot_172.16.4.5 ext_172.16.2.6 sport_6.46928 dport_6.22 sizeBin_M
iot_172.16.3.4 ext_172.16.1.9 sport_6.59038 dport_6.22 sizeBin_M
iot_172.16.3.10 ext_172.16.4.7 sport_6.56078 dport_6.22 sizeBin_M
iot_172.16.2.9 ext_172.16.7.9 sport_6.60396 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.4.7 sport_6.54670 dport_6.22 sizeBin_M
iot_172.16.7.4 ext_172.16.1.9 sport_6.41084 dport_6.22 sizeBin_M
iot_172.16.3.4 ext_192.168.1.15 sport_6.55378 dport_6.22 sizeBin_M
iot_172.16.2.9 ext_172.16.6.3 sport_6.34188 dport_6.22 sizeBin_M
iot_172.16.5.3 ext_172.16.7.11 sport_6.53152 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.6.14 sport_6.46970 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.6.14 sport_6.47272 dport_6.22 sizeBin_M
iot_172.16.3.10 ext_172.16.7.7 sport_6.46590 dport_6.22 sizeBin_M
iot_172.16.7.6 ext_172.16.4.10 sport_6.40522 dport_6.22 sizeBin_M
iot_172.16.6.4 ext_172.16.4.7 sport_6.60342 dport_6.22 sizeBin_M
iot_172.16.5.5 ext_192.168.1.15 sport_6.57452 dport_6.22 sizeBin_M
iot_172.16.5.3 ext_172.16.4.13 sport_6.40240 dport_6.22 sizeBin_M
iot_172.16.6.9 ext_172.16.1.14 sport_6.39108 dport_6.22 sizeBin_M
iot_172.16.1.8 ext_172.16.2.3 sport_6.42028 dport_6.22 sizeBin_M
iot_172.16.2.14 ext_172.16.1.14 sport_6.47356 dport_6.22 sizeBin_M
iot_172.16.4.14 ext_172.16.1.14 sport_6.55430 dport_6.22 sizeBin_M
iot_172.16.3.10 ext_172.16.7.9 sport_6.40800 dport_6.22 sizeBin_M
iot_172.16.3.6 ext_192.168.1.24 sport_6.53336 dport_6.22 sizeBin_M
iot_172.16.1.4 ext_172.16.3.14 sport_6.57462 dport_6.22 sizeBin_M
iot_172.16.1.3 ext_192.168.1.15 sport_6.33078 dport_6.22 sizeBin_M
iot_172.16.4.14 ext_172.16.6.11 sport_6.40060 dport_6.22 sizeBin_M
iot_172.16.6.4 ext_172.16.5.11 sport_6.58444 dport_6.22 sizeBin_M
iot_172.16.1.8 ext_172.16.4.13 sport_6.51440 dport_6.22 sizeBin_M
iot_172.16.2.12 ext_172.16.5.12 sport_6.52352 dport_6.22 sizeBin_M
iot_172.16.6.13 ext_192.168.1.15 sport_6.53384 dport_6.22 sizeBin_M
iot_172.16.4.9 ext_172.16.6.5 sport_6.55136 dport_6.22 sizeBin_M
iot_172.16.5.9 ext_192.168.1.15 sport_6.50586 dport_6.22 sizeBin_M
iot_172.16.4.14 ext_172.16.2.3 sport_6.51432 dport_6.22 sizeBin_M
iot_172.16.5.8 ext_172.16.1.9 sport_6.48218 dport_6.22 sizeBin_M
