iot_172.16.3.12 ext_172.16.1.4 sport_6.50262 dport_6.22 sizeBin_M
iot_172.16.5.10 ext_172.16.1.189 sport_6.65046 dport_6.22 sizeBin_S
iot_172.16.7.10 ext_172.16.6.4 sport_6.55826 dport_6.22 sizeBin_M
iot_172.16.4.13 ext_172.16.2.14 sport_6.46536 dport_6.22 sizeBin_M
iot_172.16.2.8 ext_172.16.5.9 sport_6.55924 dport_6.22 sizeBin_M
iot_172.16.3.12 ext_172.16.4.11 sport_6.33350 dport_6.22 sizeBin_M
iot_172.16.1.14 ext_172.16.2.12 sport_6.59916 dport_6.22 sizeBin_M
iot_172.16.4.12 ext_172.16.5.5 sport_6.33940 dport_6.22 sizeBin_M
iot_172.16.3.7 ext_172.16.6.150 sport_6.6311 dport_6.22 sizeBin_S
iot_172.16.6.14 ext_172.16.4.4 sport_6.52922 dport_6.22 sizeBin_M
iot_172.16.4.12 ext_172.16.6.13 sport_6.52828 dport_6.22 sizeBin_M
iot_172.16.6.12 ext_172.16.4.11 sport_6.47248 dport_6.22 sizeBin_M
iot_172.16.4.7 ext_172.16.3.10 sport_6.53196 dport_6.22 sizeBin_M
iot_172.16.1.11 ext_172.16.1.197 sport_6.9989 dport_6.22 sizeBin_S
iot_172.16.3.7 ext_172.16.7.4 sport_6.42210 dport_6.22 sizeBin_M
iot_172.16.2.6 ext_172.16.5.8 sport_6.46626 dport_6.22 sizeBin_M
iot_172.16.6.5 ext_172.16.5.9 sport_6.50044 dport_6.22 sizeBin_M
iot_172.16.6.10 ext_172.16.4.14 sport_6.43104 dport_6.22 sizeBin_M
iot_172.16.2.3 ext_172.16.4.4 sport_6.49616 dport_6.22 sizeBin_M
iot_172.16.7.13 ext_172.16.4.5 sport_6.34806 dport_6.22 sizeBin_M
iot_172.16.1.11 ext_172.16.4.5 sport_6.50892 dport_6.22 sizeBin_M
iot_172.16.7.7 ext_172.16.5.5 sport_6.56994 dport_6.22 sizeBin_M
iot_172.16.7.12 ext_172.16.4.11 sport_6.59030 dport_6.22 sizeBin_M
iot_172.16.7.12 ext_172.16.4.11 sport_6.59590 dport_6.22 sizeBin_M
iot_172.16.3.7 ext_172.16.7.4 sport_6.43192 dport_6.22 sizeBin_M
iot_172.16.4.8 ext_172.16.6.4 sport_6.46308 dport_6.22 sizeBin_M
iot_172.16.1.14 ext_172.16.2.12 sport_6.60162 dport_6.22 sizeBin_M
iot_172.16.5.10 ext_172.16.6.8 sport_6.54206 dport_6.22 sizeBin_M
iot_172.16.6.12 ext_172.16.4.11 sport_6.46756 dport_6.22 sizeBin_M
iot_172.16.1.9 ext_172.16.3.4 sport_6.55180 dport_6.22 sizeBin_M
iot_172.16.2.3 ext_172.16.4.14 sport_6.48228 dport_6.22 sizeBin_M
iot_172.16.5.4 ext_172.16.1.8 sport_6.44770 dport_6.22 sizeBin_M
iot_172.16.1.11 ext_172.16.7.30 sport_6.24144 dport_6.22 sizeBin_S
iot_172.16.5.14 ext_172.16.2.12 sport_6.60840 dport_6.22 sizeBin_M
iot_172.16.5.12 ext_172.16.7.115 sport_6.32158 dport_6.22 sizeBin_S
iot_172.16.7.10 ext_172.16.1.13 sport_6.32872 dport_6.22 sizeBin_M
iot_172.16.2.3 ext_172.16.1.8 sport_6.39104 dport_6.22 sizeBin_M
iot_172.16.6.14 ext_172.16.6.140 sport_6.26097 dport_6.22 sizeBin_S
iot_172.16.4.13 ext_172.16.7.6 sport_6.42738 dport_6.22 sizeBin_M
iot_172.16.2.6 ext_172.16.4.9 sport_6.58056 dport_6.22 sizeBin_M
iot_172.16.7.13 ext_172.16.5.3 sport_6.41054 dport_6.22 sizeBin_M
iot_172.16.4.10 ext_172.16.6.9 sport_6.35880 dport_6.22 sizeBin_M
iot_172.16.5.12 ext_172.16.1.105 sport_6.7302 dport_6.22 sizeBin_S
iot_172.16.6.12 ext_172.16.5.158 sport_6.45850 dport_6.22 sizeBin_S
iot_172.16.6.11 ext_172.16.6.127 sport_6.42847 dport_6.22 sizeBin_S
iot_172.16.4.7 ext_172.16.2.120 sport_6.47428 dport_6.22 sizeBin_S
iot_172.16.2.8 ext_172.16.5.9 sport_6.56762 dport_6.22 sizeBin_M
iot_172.16.3.12 ext_172.16.4.11 sport_6.33502 dport_6.22 sizeBin_M
iot_172.16.2.8 ext_172.16.1.62 sport_6.440 dport_6.22 sizeBin_S
iot_172.16.5.10 ext_172.16.7.3 sport_6.50022 dport_6.22 sizeBin_M
iot_172.16.7.10 ext_172.16.6.58 sport_6.16085 dport_6.22 sizeBin_S
iot_172.16.5.11 ext_172.16.6.178 sport_6.62679 dport_6.22 sizeBin_S
iot_172.16.5.10 ext_172.16.7.5 sport_6.58128 dport_6.22 sizeBin_M
iot_172.16.4.8 ext_172.16.6.4 sport_6.45824 dport_6.22 sizeBin_M
iot_172.16.2.3 ext_172.16.4.14 sport_6.48804 dport_6.22 sizeBin_M
iot_172.16.5.11 ext_172.16.2.245 sport_6.35899 dport_6.22 sizeBin_S
iot_172.16.5.14 ext_172.16.4.5 sport_6.48966 dport_6.22 sizeBin_M
iot_172.16.2.6 ext_172.16.1.13 sport_6.50908 dport_6.22 sizeBin_M
iot_172.16.7.10 ext_172.16.4.11 sport_6.34734 dport_6.22 sizeBin_M
iot_172.16.6.12 ext_172.16.5.3 sport_6.37174 dport_6.22 sizeBin_M
iot_172.16.3.7 ext_172.16.5.6 sport_6.37880 dport_6.22 sizeBin_M
iot_172.16.6.3 ext_172.16.4.5 sport_6.40906 dport_6.22 sizeBin_M
iot_172.16.5.4 ext_172.16.3.6 sport_6.51816 dport_6.22 sizeBin_M
iot_172.16.2.8 ext_172.16.1.73 sport_6.62887 dport_6.22 sizeBin_S
iot_172.16.4.13 ext_172.16.1.8 sport_6.48430 dport_6.22 sizeBin_M
iot_172.16.2.8 ext_172.16.7.209 sport_6.5386 dport_6.22 sizeBin_S
iot_172.16.5.4 ext_172.16.3.6 sport_6.51550 dport_6.22 sizeBin_M
iot_172.16.1.9 ext_172.16.6.9 sport_6.49282 dport_6.22 sizeBin_M
iot_172.16.6.12 ext_172.16.5.5 sport_6.47554 dport_6.22 sizeBin_M
iot_172.16.6.5 ext_172.16.5.5 sport_6.46588 dport_6.22 sizeBin_M
iot_172.16.6.11 ext_172.16.4.5 sport_6.51364 dport_6.22 sizeBin_M
iot_172.16.4.12 ext_172.16.5.3 sport_6.52914 dport_6.22 sizeBin_M
iot_172.16.6.5 ext_172.16.1.144 sport_6.17225 dport_6.22 sizeBin_S
iot_172.16.4.10 ext_172.16.3.10 sport_6.43090 dport_6.22 sizeBin_M
iot_172.16.2.3 ext_172.16.4.106 sport_6.16342 dport_6.22 sizeBin_S
iot_172.16.7.7 ext_172.16.2.9 sport_6.38726 dport_6.22 sizeBin_M
iot_172.16.5.10 ext_172.16.2.12 sport_6.39190 dport_6.22 sizeBin_M
iot_172.16.4.10 ext_172.16.7.5 sport_6.59526 dport_6.22 sizeBin_M
iot_172.16.1.14 ext_172.16.1.16 sport_6.2689 dport_6.22 sizeBin_S
iot_172.16.5.12 ext_172.16.1.112 sport_6.53102 dport_6.22 sizeBin_S
iot_172.16.3.14 ext_172.16.6.30 sport_6.52755 dport_6.22 sizeBin_S
iot_172.16.3.7 ext_172.16.5.6 sport_6.37264 dport_6.22 sizeBin_M
iot_172.16.6.12 ext_172.16.7.252 sport_6.24702 dport_6.22 sizeBin_S
iot_172.16.4.8 ext_172.16.6.9 sport_6.33080 dport_6.22 sizeBin_M
iot_172.16.5.10 ext_172.16.4.14 sport_6.49840 dport_6.22 sizeBin_M
iot_172.16.4.10 ext_172.16.3.6 sport_6.44678 dport_6.22 sizeBin_M
iot_172.16.7.9 ext_172.16.1.4 sport_6.51038 dport_6.22 sizeBin_M
iot_172.16.6.11 ext_172.16.3.5 sport_6.50606 dport_6.22 sizeBin_M
iot_172.16.1.9 ext_172.16.7.4 sport_6.36872 dport_6.22 sizeBin_M
iot_172.16.7.13 ext_172.16.1.13 sport_6.39972 dport_6.22 sizeBin_M
iot_172.16.6.10 ext_172.16.5.5 sport_6.46594 dport_6.22 sizeBin_M
iot_172.16.1.9 ext_172.16.7.131 sport_6.21623 dport_6.22 sizeBin_S
iot_172.16.6.10 ext_172.16.2.14 sport_6.56466 dport_6.22 sizeBin_M
iot_172.16.2.6 ext_172.16.3.6 sport_6.49414 dport_6.22 sizeBin_M
iot_172.16.4.10 ext_172.16.7.4 sport_6.41790 dport_6.22 sizeBin_M
iot_172.16.1.11 ext_172.16.2.14 sport_6.57464 dport_6.22 sizeBin_M
iot_172.16.5.4 ext_172.16.6.9 sport_6.51138 dport_6.22 sizeBin_M
iot_172.16.6.12 ext_172.16.3.6 sport_6.48766 dport_6.22 sizeBin_M
iot_172.16.6.14 ext_172.16.1.8 sport_6.51648 dport_6.22 sizeBin_M
iot_172.16.4.7 ext_172.16.2.14 sport_6.37132 dport_6.22 sizeBin_M
iot_172.16.7.13 ext_172.16.5.5 sport_6.50672 dport_6.22 sizeBin_M
iot_172.16.1.11 ext_172.16.4.5 sport_6.50924 dport_6.22 sizeBin_M
