iot_172.16.0.0 ext_138.9.0.0 sport_6.1709 dport_6.1568 sizeBin_S
iot_172.16.0.0 ext_164.120.0.0 sport_6.19467 dport_6.224 sizeBin_S
iot_172.16.0.0 ext_219.133.0.0 sport_6.38354 dport_6.7263 sizeBin_S
iot_172.16.0.0 ext_81.58.0.0 sport_6.45074 dport_6.216 sizeBin_S
iot_172.16.0.0 ext_253.102.0.0 sport_6.2812 dport_6.3089 sizeBin_S
iot_172.16.0.0 ext_173.231.0.0 sport_6.34313 dport_6.6068 sizeBin_S
iot_172.16.0.0 ext_82.99.0.0 sport_6.55461 dport_6.2740 sizeBin_S
iot_172.16.0.0 ext_130.159.0.0 sport_6.33889 dport_6.1705 sizeBin_S
iot_172.16.0.0 ext_184.92.0.0 sport_6.59280 dport_6.7777 sizeBin_S
iot_172.16.0.0 ext_50.140.0.0 sport_6.14533 dport_6.7637 sizeBin_S
iot_172.16.0.0 ext_81.82.0.0 sport_6.5357 dport_6.7585 sizeBin_S
iot_172.16.0.0 ext_254.70.0.0 sport_6.53681 dport_6.8695 sizeBin_S
iot_172.16.0.0 ext_255.140.0.0 sport_6.10718 dport_6.2692 sizeBin_S
iot_172.16.0.0 ext_146.20.0.0 sport_6.24806 dport_6.4106 sizeBin_S
iot_172.16.0.0 ext_65.135.0.0 sport_6.7500 dport_6.2939 sizeBin_S
iot_172.16.0.0 ext_113.6.0.0 sport_6.51764 dport_6.5402 sizeBin_S
iot_172.16.0.0 ext_250.17.0.0 sport_6.25111 dport_6.3472 sizeBin_S
iot_172.16.0.0 ext_86.221.0.0 sport_6.36459 dport_6.4090 sizeBin_S
iot_172.16.0.0 ext_202.207.0.0 sport_6.36108 dport_6.1598 sizeBin_S
iot_172.16.0.0 ext_193.50.0.0 sport_6.51138 dport_6.5539 sizeBin_S
iot_172.16.0.0 ext_86.114.0.0 sport_6.13592 dport_6.3851 sizeBin_S
iot_172.16.0.0 ext_217.52.0.0 sport_6.53827 dport_6.4189 sizeBin_S
iot_172.16.0.0 ext_206.24.0.0 sport_6.31110 dport_6.7015 sizeBin_S
iot_172.16.0.0 ext_248.109.0.0 sport_6.63795 dport_6.1649 sizeBin_S
iot_172.16.0.0 ext_246.254.0.0 sport_6.63439 dport_6.6446 sizeBin_S
iot_172.16.0.0 ext_8.176.0.0 sport_6.12058 dport_6.9964 sizeBin_S
iot_172.16.0.0 ext_116.67.0.0 sport_6.18804 dport_6.9024 sizeBin_S
