intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.8,192.168.1.45,6,22,1,60706,3,3,156,236,0,1,1578122401.463589
172.16.5.8,192.168.1.45,6,22,1,60704,3,3,156,236,0,1,1578122401.463615
172.16.5.9,192.168.1.45,6,22,1,35246,3,3,156,236,0,1,1578122401.46911
172.16.5.9,192.168.1.45,6,22,1,35244,3,3,156,236,0,1,1578122401.473141
172.16.5.12,172.16.6.14,6,22,0,60880,2,3,184,156,0,1,1578122401.486276
172.16.5.12,172.16.6.14,6,22,0,60882,2,3,184,156,0,1,1578122401.549565
172.16.5.12,172.16.4.21,6,22,0,62491,0,1,0,40,1,0,1578122401.560824
172.16.5.12,172.16.3.53,6,22,0,49050,0,1,0,40,1,0,1578122401.562221
172.16.5.12,172.16.7.143,6,22,0,4707,0,1,0,40,1,0,1578122401.565213
172.16.5.12,172.16.6.7,6,22,0,10056,0,1,0,40,1,0,1578122401.567625
172.16.5.12,172.16.7.4,6,22,0,45922,2,3,184,156,0,1,1578122401.567817
172.16.5.12,172.16.7.5,6,22,0,50536,2,3,184,156,0,1,1578122401.57057
172.16.5.12,172.16.1.12,6,22,0,48868,2,3,184,156,0,1,1578122401.572735
172.16.5.12,172.16.1.12,6,22,0,48866,2,3,184,156,0,1,1578122401.573069
172.16.5.12,172.16.6.39,6,22,0,51317,0,1,0,40,1,0,1578122401.583479
172.16.5.12,172.16.6.9,6,22,0,36010,2,3,184,156,0,1,1578122401.603429
172.16.5.12,172.16.7.4,6,22,0,45924,2,3,184,156,0,1,1578122401.603694
172.16.5.12,172.16.7.5,6,22,0,50538,2,3,184,156,0,1,1578122401.643165
172.16.5.12,172.16.6.9,6,22,0,36012,2,3,184,156,0,1,1578122401.645058
172.16.5.8,192.168.1.18,6,22,1,33974,12,12,1760,1730,1,10,1578122402.160677
172.16.5.8,192.168.1.18,6,22,1,33976,11,12,1708,1738,1,10,1578122402.163679
172.16.5.12,104.201.98.221,6,8393,1,46224,1,1,40,40,1,0,1578122402.186049
172.16.5.4,113.144.167.198,6,5576,1,23650,1,1,40,40,1,0,1578122402.200512
172.16.5.6,170.74.185.181,6,279,1,59091,1,1,40,40,1,0,1578122402.311356
172.16.5.5,192.168.1.40,6,22,1,55974,12,12,1760,1738,1,10,1578122402.734341
172.16.5.5,192.168.1.40,6,22,1,55976,11,12,1708,1730,1,10,1578122402.753082
172.16.5.10,157.207.66.67,6,1213,1,42286,1,1,40,40,1,0,1578122403.318558
172.16.5.6,101.130.5.176,6,5865,1,18532,1,1,40,40,1,0,1578122403.392491
172.16.5.5,172.16.2.6,6,22,1,55340,13,12,1636,1770,1,10,1578122403.561805
172.16.5.5,172.16.2.6,6,22,1,55342,13,12,1636,1770,1,10,1578122403.562109
172.16.5.11,172.16.2.6,6,22,1,43026,12,12,1584,1498,1,10,1578122403.575967
172.16.5.11,172.16.2.6,6,22,1,43028,12,12,1584,1498,1,10,1578122403.57749
172.16.5.12,133.228.228.194,6,4677,1,50249,1,1,40,40,1,0,1578122404.955432
172.16.5.2,112.186.88.28,6,1327,1,7455,1,1,40,40,1,0,1578122404.999649
172.16.5.9,16.199.99.8,6,9805,1,43271,1,1,40,40,1,0,1578122405.599309
172.16.5.3,130.34.232.35,6,3810,1,52435,1,1,40,40,1,0,1578122405.634174
172.16.5.10,86.135.80.231,6,2078,1,42798,1,1,40,40,1,0,1578122405.715656
172.16.5.14,79.92.215.94,6,4515,1,39797,1,1,40,40,1,0,1578122407.337432
172.16.5.12,45.60.107.106,6,6376,1,29743,1,1,40,40,1,0,1578122407.386946
172.16.5.4,99.87.69.209,6,3836,1,748,1,1,40,40,1,0,1578122407.388532
172.16.5.12,11.68.116.17,6,8863,1,23558,1,1,40,40,1,0,1578122407.402853
172.16.5.5,163.179.8.150,6,2160,1,49319,1,1,40,40,1,0,1578122407.412953
172.16.5.5,164.227.161.246,6,5957,1,29824,1,1,40,40,1,0,1578122407.428221
172.16.5.9,154.202.216.218,6,7089,1,52015,1,1,40,40,1,0,1578122407.455885
172.16.5.12,142.251.42.229,6,9073,1,56413,1,1,40,40,1,0,1578122408.473188
172.16.5.12,172.16.4.166,6,22,0,57477,0,1,0,40,1,0,1578122408.58111
172.16.5.12,172.16.6.3,6,22,0,65041,1,2,44,80,1,0,1578122408.582932
172.16.5.12,172.16.2.11,6,22,0,56446,0,1,0,40,1,0,1578122408.587622
172.16.5.5,49.251.65.56,6,2733,1,508,1,1,40,40,1,0,1578122410.114136
172.16.5.6,191.169.239.189,6,5136,1,19073,1,1,40,40,1,0,1578122410.131878
172.16.5.6,98.254.161.20,6,8349,1,58934,1,1,40,40,1,0,1578122410.188614
172.16.5.12,172.16.7.4,6,22,0,45946,12,13,1770,1636,1,10,1578122411.168826
172.16.5.12,172.16.7.4,6,22,0,45948,12,13,1770,1636,1,10,1578122411.169089
172.16.5.12,172.16.6.14,6,22,0,60904,12,12,1498,1584,1,10,1578122411.16937
172.16.5.12,172.16.6.14,6,22,0,60906,12,12,1498,1584,1,10,1578122411.169853
172.16.5.12,172.16.7.5,6,22,0,50560,12,13,1762,1636,1,10,1578122411.174191
172.16.5.12,172.16.7.5,6,22,0,50562,12,13,1770,1636,1,10,1578122411.176994
172.16.5.12,172.16.6.9,6,22,0,36034,12,13,1770,1636,1,10,1578122411.177494
172.16.5.12,172.16.6.9,6,22,0,36036,12,13,1770,1636,1,10,1578122411.184653
172.16.5.12,172.16.1.12,6,22,0,48890,12,13,1770,1636,1,10,1578122411.187405
172.16.5.12,172.16.1.12,6,22,0,48892,12,13,1770,1636,1,10,1578122411.189867
172.16.5.12,172.16.6.3,6,22,0,35384,12,12,1498,1584,1,10,1578122411.198841
172.16.5.12,172.16.6.3,6,22,0,35386,12,12,1498,1584,1,10,1578122411.201137
172.16.5.8,192.168.1.45,6,22,1,60712,11,12,1708,1730,1,10,1578122411.361717
172.16.5.8,192.168.1.45,6,22,1,60714,11,12,1708,1738,1,10,1578122411.362017
172.16.5.9,192.168.1.45,6,22,1,35252,12,12,1760,1738,1,10,1578122411.363693
172.16.5.9,192.168.1.45,6,22,1,35254,11,12,1708,1738,1,10,1578122411.36567
172.16.5.8,192.168.1.18,6,22,1,34002,12,12,1760,1730,1,10,1578122412.211874
172.16.5.8,192.168.1.18,6,22,1,34004,12,12,1760,1730,1,10,1578122412.219413
172.16.5.9,49.67.224.87,6,9191,1,20721,1,1,40,40,1,0,1578122412.470876
172.16.5.6,160.158.169.69,6,5814,1,53299,1,1,40,40,1,0,1578122412.478998
172.16.5.11,56.190.30.92,6,3850,1,19288,1,1,40,40,1,0,1578122412.50726
172.16.5.6,85.200.2.174,6,3455,1,32700,1,1,40,40,1,0,1578122412.593246
172.16.5.5,192.168.1.40,6,22,1,56014,12,12,1760,1730,1,10,1578122412.810675
172.16.5.5,192.168.1.40,6,22,1,56016,12,12,1760,1730,1,10,1578122412.814396
172.16.5.5,172.16.2.6,6,22,1,55360,13,12,1636,1770,1,10,1578122413.580134
172.16.5.5,172.16.2.6,6,22,1,55362,13,12,1636,1770,1,10,1578122413.582288
172.16.5.11,172.16.2.6,6,22,1,43046,12,12,1584,1498,1,10,1578122413.592984
172.16.5.11,172.16.2.6,6,22,1,43048,12,12,1584,1498,1,10,1578122413.593443
172.16.5.6,223.11.29.96,6,9137,1,26041,1,1,40,40,1,0,1578122413.69392
172.16.5.4,131.209.18.215,6,5593,1,26027,1,1,40,40,1,0,1578122415.362144
172.16.5.13,60.197.181.252,6,6724,1,8228,1,1,40,40,1,0,1578122415.398315
172.16.5.12,172.16.2.230,6,22,0,24002,0,1,0,40,1,0,1578122415.598571
172.16.5.12,172.16.4.172,6,22,0,49281,0,1,0,40,1,0,1578122415.598599
172.16.5.12,172.16.7.232,6,22,0,41675,0,1,0,40,1,0,1578122415.602859
