intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.2.6,172.16.4.4,6,22,0,43232,1,3,52,156,0,0,1578123448.088646
172.16.2.6,172.16.4.5,6,22,0,37994,3,5,236,356,0,2,1578123448.088757
172.16.2.12,172.16.3.14,6,22,1,46412,2,3,104,236,0,1,1578123448.088768
172.16.2.6,172.16.6.13,6,22,0,33740,8,9,1008,724,0,7,1578123448.089124
172.16.2.6,172.16.4.5,6,22,0,37996,6,7,456,540,0,5,1578123448.089757
172.16.2.12,172.16.3.14,6,22,1,46414,2,3,104,236,0,1,1578123448.100878
172.16.2.6,172.16.3.4,6,22,0,50118,12,14,1762,1688,1,10,1578123448.101906
172.16.2.13,172.16.4.13,6,22,1,51388,11,10,1524,1112,0,9,1578123448.102726
172.16.2.13,172.16.4.13,6,22,1,51390,14,12,1688,1770,1,10,1578123448.104122
172.16.2.13,172.16.5.12,6,22,1,41052,14,12,1688,1770,1,10,1578123448.106112
172.16.2.6,172.16.4.4,6,22,0,43230,1,2,52,104,0,0,1578123448.107998
172.16.2.13,172.16.5.12,6,22,1,41054,14,12,1688,1770,1,10,1578123448.108219
172.16.2.6,172.16.3.6,6,22,0,47982,9,10,1060,1448,0,8,1578123448.110173
172.16.2.6,172.16.3.6,6,22,0,47984,10,11,1112,1524,0,9,1578123448.111021
172.16.2.14,172.16.5.12,6,22,1,38360,14,12,1688,1770,1,10,1578123448.112697
172.16.2.14,172.16.5.12,6,22,1,38362,14,12,1688,1770,1,10,1578123448.115087
172.16.2.6,172.16.6.13,6,22,0,33738,6,8,456,592,0,5,1578123448.117631
172.16.2.6,172.16.3.4,6,22,0,50120,12,14,1770,1688,1,10,1578123448.126287
172.16.2.6,172.16.4.14,6,22,0,55828,12,14,1770,1688,1,10,1578123448.151669
172.16.2.6,172.16.4.14,6,22,0,55830,12,14,1770,1688,1,10,1578123448.171817
172.16.2.6,172.16.1.12,6,22,0,51240,12,14,1770,1688,1,10,1578123448.202527
172.16.2.6,172.16.1.12,6,22,0,51242,12,14,1770,1688,1,10,1578123448.229223
172.16.2.6,172.16.6.4,6,22,0,58090,2,3,184,156,0,1,1578123448.230449
172.16.2.6,172.16.5.5,6,22,0,59398,2,3,184,156,0,1,1578123448.232267
172.16.2.13,172.16.5.14,6,22,1,37638,13,12,1636,1770,1,10,1578123448.233579
172.16.2.13,172.16.5.14,6,22,1,37640,14,12,1688,1770,1,10,1578123448.234999
172.16.2.6,172.16.7.5,6,22,0,60208,2,3,184,156,0,1,1578123448.235759
172.16.2.6,172.16.6.4,6,22,0,58092,2,3,184,156,0,1,1578123448.239027
172.16.2.14,172.16.5.14,6,22,1,60346,13,12,1636,1770,1,10,1578123448.243579
172.16.2.14,172.16.5.14,6,22,1,60348,13,12,1636,1770,1,10,1578123448.245115
172.16.2.6,172.16.7.5,6,22,0,60210,2,3,184,156,0,1,1578123448.256412
172.16.2.6,172.16.5.6,6,22,0,57522,12,12,2505,1584,1,11,1578123448.257117
172.16.2.6,172.16.5.5,6,22,0,59396,2,3,184,156,0,1,1578123448.263166
172.16.2.6,172.16.5.6,6,22,0,57524,12,12,2505,1584,1,11,1578123448.282541
172.16.2.6,172.16.5.9,6,22,0,50138,12,14,1770,1688,1,10,1578123448.300971
172.16.2.6,172.16.5.9,6,22,0,50140,12,14,1770,1688,1,10,1578123448.320233
172.16.2.13,172.16.3.14,6,22,1,54486,2,2,104,184,0,1,1578123448.323877
172.16.2.13,172.16.3.14,6,22,1,54484,2,2,104,184,0,1,1578123448.368559
172.16.2.14,172.16.1.9,6,22,1,38394,14,12,1688,1770,1,10,1578123448.398478
172.16.2.14,172.16.1.9,6,22,1,38396,14,12,1688,1770,1,10,1578123448.400147
172.16.2.9,172.16.1.9,6,22,1,48434,11,10,1532,1586,1,9,1578123448.408157
172.16.2.9,172.16.1.9,6,22,1,48436,14,11,1688,1638,1,9,1578123448.409313
172.16.2.3,172.16.6.250,6,22,0,2679,0,1,0,40,1,0,1578123448.477725
172.16.2.3,172.16.2.224,6,22,0,13941,0,1,0,40,1,0,1578123448.479359
172.16.2.3,172.16.5.37,6,22,0,27973,0,1,0,40,1,0,1578123448.483779
172.16.2.3,172.16.4.231,6,22,0,35134,0,1,0,40,1,0,1578123448.488973
172.16.2.3,172.16.6.96,6,22,0,49995,0,1,0,40,1,0,1578123448.48976
172.16.2.3,172.16.4.22,6,22,0,14298,0,1,0,40,1,0,1578123448.49121
172.16.2.3,42.129.37.127,6,400,1,19647,1,1,40,40,1,0,1578123448.607562
172.16.2.8,172.16.6.8,6,22,0,37448,11,14,1718,1688,1,10,1578123448.880348
172.16.2.8,172.16.6.8,6,22,0,37450,11,14,1270,1688,1,9,1578123448.880815
172.16.2.8,172.16.4.5,6,22,0,52238,12,14,1770,1688,1,10,1578123448.881281
172.16.2.8,172.16.4.5,6,22,0,52240,12,14,1770,1688,1,10,1578123448.883136
172.16.2.8,172.16.6.13,6,22,0,40456,12,14,1770,1688,1,10,1578123448.885361
172.16.2.8,172.16.6.13,6,22,0,40458,12,14,1770,1688,1,10,1578123448.890573
172.16.2.8,172.16.7.3,6,22,0,36630,12,14,1770,1688,1,10,1578123448.890978
172.16.2.8,172.16.7.3,6,22,0,36632,11,14,1710,1688,1,10,1578123448.895079
172.16.2.8,172.16.1.12,6,22,0,39486,12,14,1770,1688,1,10,1578123448.895598
172.16.2.8,172.16.1.12,6,22,0,39488,11,14,1270,1688,1,9,1578123448.89721
172.16.2.8,172.16.5.6,6,22,0,39738,12,11,2505,1532,1,11,1578123448.898935
172.16.2.8,172.16.5.6,6,22,0,39740,10,10,1312,1480,1,9,1578123448.901138
172.16.2.8,172.16.6.4,6,22,0,52784,12,13,1770,964,1,9,1578123448.902484
172.16.2.8,172.16.6.4,6,22,0,52786,10,13,1666,1556,1,9,1578123448.902801
172.16.2.8,172.16.1.3,6,22,0,53566,11,12,989,1584,1,10,1578123448.90316
172.16.2.8,172.16.1.3,6,22,0,53568,11,10,989,1456,1,9,1578123448.904698
