intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.14,172.16.2.13,6,22,0,52924,2,2,184,104,0,1,1578122943.409963
172.16.3.14,172.16.6.219,6,22,0,60270,0,1,0,40,1,0,1578122943.434884
172.16.3.14,172.16.4.29,6,22,0,61446,0,1,0,40,1,0,1578122943.436184
172.16.3.14,172.16.6.184,6,22,0,32992,0,1,0,40,1,0,1578122943.437847
172.16.3.14,172.16.2.12,6,22,0,44854,2,3,184,156,0,1,1578122943.458353
172.16.3.14,172.16.2.13,6,22,0,52926,2,3,184,156,0,1,1578122943.502581
172.16.3.14,172.16.2.12,6,22,0,44852,2,3,184,156,0,1,1578122943.51629
172.16.3.7,172.16.1.51,6,22,0,35013,0,1,0,40,1,0,1578122943.557012
172.16.3.7,172.16.2.164,6,22,0,10199,0,1,0,40,1,0,1578122943.557067
172.16.3.7,172.16.5.34,6,22,0,59953,0,1,0,40,1,0,1578122943.56292
172.16.3.7,172.16.2.80,6,22,0,31800,0,1,0,40,1,0,1578122943.567041
172.16.3.7,172.16.4.237,6,22,0,12708,0,1,0,40,1,0,1578122943.569094
172.16.3.10,172.16.6.12,6,22,1,45740,14,12,1688,1770,1,10,1578122943.748434
172.16.3.10,172.16.6.12,6,22,1,45742,14,12,1688,1770,1,10,1578122943.763027
172.16.3.6,172.16.6.12,6,22,1,55276,14,12,1688,1770,1,10,1578122943.869032
172.16.3.6,172.16.6.12,6,22,1,55280,14,12,1688,1770,1,10,1578122943.907224
172.16.3.10,246.168.85.100,6,230,1,18914,1,1,40,40,1,0,1578122944.244086
172.16.3.4,172.16.5.4,6,22,1,57014,14,12,1688,1770,1,10,1578122944.949906
172.16.3.4,172.16.5.4,6,22,1,57016,14,12,1688,1770,1,10,1578122944.949962
172.16.3.5,172.16.6.10,6,22,1,44778,12,12,1584,1762,1,10,1578122945.359896
172.16.3.5,172.16.6.10,6,22,1,44780,12,12,1584,1770,1,10,1578122945.360085
172.16.3.4,2.216.158.168,6,9789,1,61060,1,1,40,40,1,0,1578122945.564382
172.16.3.4,107.191.98.226,6,8950,1,10610,1,1,40,40,1,0,1578122945.65032
172.16.3.5,192.168.1.45,6,22,1,57434,12,12,1760,1738,1,10,1578122946.034429
172.16.3.5,192.168.1.45,6,22,1,57436,12,12,1760,1738,1,10,1578122946.047941
172.16.3.6,192.168.1.45,6,22,1,45936,12,12,1760,1730,1,10,1578122946.061864
172.16.3.6,192.168.1.45,6,22,1,45938,12,12,1760,1730,1,10,1578122946.077635
172.16.3.5,172.16.7.9,6,22,1,48530,14,12,1688,1770,1,10,1578122946.673984
172.16.3.5,172.16.7.9,6,22,1,48532,14,12,1688,1770,1,10,1578122946.675602
172.16.3.6,251.7.30.63,6,2169,1,728,1,1,40,40,1,0,1578122946.934693
172.16.3.10,172.16.7.11,6,22,1,54056,14,12,1688,1770,1,10,1578122947.351232
172.16.3.10,172.16.7.11,6,22,1,54058,14,12,1688,1770,1,10,1578122947.371811
172.16.3.10,172.16.1.10,6,22,1,32940,14,12,1688,1770,1,10,1578122947.395794
172.16.3.4,172.16.1.14,6,22,1,34754,14,12,1688,1770,1,10,1578122947.396619
172.16.3.4,172.16.1.14,6,22,1,34756,14,12,1688,1770,1,10,1578122947.397001
172.16.3.10,172.16.1.10,6,22,1,32942,14,12,1688,1770,1,10,1578122947.418622
172.16.3.4,172.16.4.7,6,22,1,48174,12,12,1584,1770,1,10,1578122947.42404
172.16.3.4,172.16.4.7,6,22,1,48176,12,12,1584,1770,1,10,1578122947.424405
172.16.3.10,172.16.4.7,6,22,1,42996,11,12,1532,1770,1,10,1578122947.428953
172.16.3.10,172.16.4.7,6,22,1,42998,11,12,1532,1770,1,10,1578122947.431205
172.16.3.10,173.188.86.31,6,2325,1,57459,1,1,40,40,1,0,1578122948.254822
172.16.3.4,192.168.1.18,6,22,1,59764,12,12,1760,1730,1,10,1578122948.267878
172.16.3.4,192.168.1.18,6,22,1,59766,12,12,1760,1738,1,10,1578122948.285339
172.16.3.7,182.239.75.120,6,3136,1,22388,1,1,40,40,1,0,1578122948.309027
172.16.3.12,172.16.3.184,6,22,0,13005,0,1,0,40,1,0,1578122949.077397
172.16.3.12,172.16.6.131,6,22,0,80,0,1,0,40,1,0,1578122949.079368
172.16.3.12,172.16.5.182,6,22,0,26889,0,1,0,40,1,0,1578122949.081162
172.16.3.6,172.16.2.6,6,22,1,45750,14,12,1688,1770,1,10,1578122949.237467
172.16.3.6,172.16.2.6,6,22,1,45752,12,12,1584,1770,1,10,1578122949.255585
172.16.3.4,172.16.2.6,6,22,1,47886,12,12,1584,1770,1,10,1578122949.277514
172.16.3.4,172.16.2.6,6,22,1,47888,12,12,1584,1770,1,10,1578122949.288686
172.16.3.14,77.70.139.200,6,1606,1,65071,1,1,40,40,1,0,1578122949.381495
172.16.3.12,241.145.198.204,6,7806,1,36139,1,1,40,40,1,0,1578122949.436782
172.16.3.12,172.19.75.109,6,4567,0,39870,3,4,168,228,0,4,1578122950.041712
172.16.3.14,172.19.75.109,6,4567,0,43672,3,4,168,228,0,4,1578122950.167594
172.16.3.5,172.16.7.12,6,22,1,41654,12,12,1584,1770,1,10,1578122950.195109
172.16.3.5,172.16.7.12,6,22,1,41656,12,12,1584,1770,1,10,1578122950.199799
172.16.3.12,172.16.7.4,6,22,0,47420,12,14,1770,1688,1,10,1578122950.372104
172.16.3.12,172.16.7.4,6,22,0,47422,12,14,1770,1688,1,10,1578122950.372563
172.16.3.12,172.16.4.12,6,22,0,49076,12,12,1498,1584,1,10,1578122950.373137
172.16.3.12,172.16.4.12,6,22,0,49078,12,12,1498,1584,1,10,1578122950.393158
172.16.3.12,172.16.5.8,6,22,0,33058,12,12,1770,1584,1,10,1578122950.404988
172.16.3.12,172.16.5.8,6,22,0,33060,12,12,1770,1584,1,10,1578122950.412991
172.16.3.14,172.16.5.215,6,22,0,38808,0,1,0,40,1,0,1578122950.44571
172.16.3.14,172.16.4.231,6,22,0,1925,0,1,0,40,1,0,1578122950.447625
172.16.3.14,172.16.2.7,6,22,0,29708,0,1,0,40,1,0,1578122950.450667
172.16.3.14,172.16.1.83,6,22,0,54278,0,1,0,40,1,0,1578122950.45228
172.16.3.6,172.16.1.11,6,22,1,39382,13,12,1636,1770,1,10,1578122950.581966
172.16.3.6,172.16.1.11,6,22,1,39384,13,12,1636,1770,1,10,1578122950.587661
172.16.3.7,172.16.1.57,6,22,0,47589,0,1,0,40,1,0,1578122950.593547
