intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.9,172.16.4.7,6,22,1,49122,3,1,156,52,0,0,1578122726.040412
172.16.6.9,172.16.4.7,6,22,1,49120,2,1,104,52,0,0,1578122726.074434
172.16.6.4,172.16.2.6,6,22,1,54910,13,12,1636,1770,1,10,1578122726.118009
172.16.6.4,172.16.2.6,6,22,1,54912,13,12,1636,1770,1,10,1578122726.123531
172.16.6.13,172.16.2.6,6,22,1,58794,13,12,1636,1770,1,10,1578122726.147636
172.16.6.13,172.16.2.6,6,22,1,58796,13,12,1636,1770,1,10,1578122726.149076
172.16.6.9,172.16.7.11,6,22,1,40252,2,2,104,184,0,1,1578122726.198558
172.16.6.9,172.16.7.11,6,22,1,40250,2,2,104,184,0,1,1578122726.216832
172.16.6.11,167.49.96.10,6,4639,1,57950,1,1,40,40,1,0,1578122727.200492
172.16.6.13,151.236.12.30,6,664,1,40783,1,1,40,40,1,0,1578122727.206391
172.16.6.3,172.16.6.229,6,22,0,37398,0,1,0,40,1,0,1578122727.354068
172.16.6.3,172.16.1.8,6,22,0,39896,1,2,44,80,1,0,1578122727.35692
172.16.6.3,172.16.6.237,6,22,0,5507,0,1,0,40,1,0,1578122727.362397
172.16.6.9,192.168.1.40,6,22,1,35306,12,12,1760,1730,1,10,1578122727.947998
172.16.6.9,192.168.1.40,6,22,1,35308,12,12,1760,1730,1,10,1578122727.948202
172.16.6.14,172.16.1.18,6,22,0,12537,0,1,0,40,1,0,1578122728.052328
172.16.6.14,172.16.7.28,6,22,0,9031,0,1,0,40,1,0,1578122728.054183
172.16.6.14,172.16.6.56,6,22,0,49951,0,1,0,40,1,0,1578122728.055778
172.16.6.8,172.16.2.8,6,22,1,34410,14,12,1688,1770,1,10,1578122728.438867
172.16.6.8,172.16.2.8,6,22,1,34412,14,12,1688,1770,1,10,1578122728.439354
172.16.6.13,172.16.2.8,6,22,1,37418,14,12,1688,1770,1,10,1578122728.475223
172.16.6.13,172.16.2.8,6,22,1,37420,14,12,1688,1770,1,10,1578122728.486507
172.16.6.3,49.230.75.228,6,2822,1,19036,1,1,40,40,1,0,1578122728.556409
172.16.6.4,172.16.2.8,6,22,1,49746,11,12,1532,1770,1,10,1578122728.632259
172.16.6.4,172.16.2.8,6,22,1,49748,11,12,1532,1770,1,10,1578122728.649127
172.16.6.9,172.16.7.10,6,22,1,38692,12,12,1584,1770,1,10,1578122728.691669
172.16.6.9,172.16.7.10,6,22,1,38694,11,12,1532,1770,1,10,1578122728.691798
172.16.6.5,172.16.5.52,6,22,0,46189,0,1,0,40,1,0,1578122729.191245
172.16.6.5,172.16.3.68,6,22,0,59516,0,1,0,40,1,0,1578122729.199708
172.16.6.5,172.16.5.140,6,22,0,64606,0,1,0,40,1,0,1578122729.202261
172.16.6.5,172.16.3.201,6,22,0,32544,0,1,0,40,1,0,1578122729.202909
172.16.6.5,172.16.7.165,6,22,0,18912,0,1,0,40,1,0,1578122729.20835
172.16.6.5,172.16.2.73,6,22,0,62688,0,1,0,40,1,0,1578122729.210622
172.16.6.11,107.89.127.2,6,7955,1,18305,1,1,40,40,1,0,1578122729.870893
172.16.6.11,2.96.50.203,6,8338,1,856,1,1,40,40,1,0,1578122729.90772
172.16.6.10,172.16.7.176,6,22,0,541,0,1,0,40,1,0,1578122730.321753
172.16.6.10,172.16.3.162,6,22,0,7851,0,1,0,40,1,0,1578122730.323057
172.16.6.10,172.16.6.89,6,22,0,19519,0,1,0,40,1,0,1578122730.326332
172.16.6.10,172.16.4.139,6,22,0,2688,0,1,0,40,1,0,1578122730.328989
172.16.6.10,172.16.3.204,6,22,0,43445,0,1,0,40,1,0,1578122730.330975
172.16.6.11,172.16.1.9,6,22,1,55042,12,12,1584,1498,1,10,1578122730.590941
172.16.6.11,172.16.1.9,6,22,1,55044,12,12,1584,1498,1,10,1578122730.590968
172.16.6.4,172.16.1.9,6,22,1,54978,12,12,1584,1770,1,10,1578122730.594363
172.16.6.4,172.16.1.9,6,22,1,54980,12,12,1584,1770,1,10,1578122730.599968
172.16.6.14,172.16.7.5,6,22,0,52896,12,11,1770,1532,1,10,1578122730.689194
172.16.6.14,172.16.7.5,6,22,0,52898,12,11,1762,1532,1,10,1578122730.689626
172.16.6.14,172.16.5.9,6,22,0,38114,12,12,1770,1584,1,10,1578122730.689941
172.16.6.14,172.16.5.9,6,22,0,38116,12,12,1770,1584,1,10,1578122730.692219
172.16.6.14,172.16.2.9,6,22,0,57736,12,12,1770,1584,1,10,1578122730.693955
172.16.6.14,172.16.2.9,6,22,0,57738,12,12,1770,1584,1,10,1578122730.697137
172.16.6.9,70.62.28.159,6,8652,1,50296,1,1,40,40,1,0,1578122731.021756
172.16.6.9,43.186.239.123,6,4186,1,51586,1,1,40,40,1,0,1578122731.056985
172.16.6.11,115.102.247.3,6,4998,1,32964,1,1,40,40,1,0,1578122731.077606
172.16.6.2,39.245.216.123,6,2126,1,29823,1,1,40,40,1,0,1578122731.095927
172.16.6.3,200.108.228.9,6,1842,1,33321,1,1,40,40,1,0,1578122731.104329
172.16.6.11,221.67.20.124,6,2846,1,58498,1,1,40,40,1,0,1578122731.135331
172.16.6.2,241.175.33.138,6,7945,1,27311,1,1,40,40,1,0,1578122732.332169
