intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.3,192.168.1.40,6,22,1,39708,12,12,1760,2089,1,11,1578122778.725853
172.16.1.3,192.168.1.40,6,22,1,39710,12,12,1760,2089,1,11,1578122778.728555
172.16.1.12,192.168.1.40,6,22,1,56858,11,12,1708,1730,1,10,1578122778.735962
172.16.1.12,192.168.1.40,6,22,1,56860,12,12,1760,1738,1,10,1578122778.737479
172.16.1.14,179.6.101.63,6,7276,1,21397,1,1,40,40,1,0,1578122778.75344
172.16.1.11,172.16.5.54,6,22,0,57897,0,1,0,40,1,0,1578122779.148621
172.16.1.11,172.16.2.196,6,22,0,7410,0,1,0,40,1,0,1578122779.150768
172.16.1.11,172.16.2.70,6,22,0,12051,0,1,0,40,1,0,1578122779.153313
172.16.1.11,172.16.5.42,6,22,0,53062,0,1,0,40,1,0,1578122779.159009
172.16.1.11,172.16.6.186,6,22,0,197,0,1,0,40,1,0,1578122779.159065
172.16.1.11,172.16.5.5,6,22,0,46568,12,14,1770,1688,1,10,1578122779.418434
172.16.1.11,172.16.5.5,6,22,0,46570,12,14,1770,1688,1,10,1578122779.418969
172.16.1.12,172.16.2.8,6,22,1,36678,13,12,1636,1770,1,10,1578122779.421586
172.16.1.12,172.16.2.8,6,22,1,36680,13,12,1636,1770,1,10,1578122779.423801
172.16.1.3,172.16.2.8,6,22,1,50758,14,12,1688,2121,1,11,1578122779.432359
172.16.1.3,172.16.2.8,6,22,1,50760,13,12,1636,2121,1,11,1578122779.432914
172.16.1.11,172.16.3.6,6,22,0,39006,12,14,1770,1688,1,10,1578122779.469822
172.16.1.11,172.16.3.6,6,22,0,39008,12,14,1770,1688,1,10,1578122779.48012
172.16.1.11,172.16.2.14,6,22,0,39288,12,14,1762,1688,1,10,1578122779.492281
172.16.1.11,172.16.2.14,6,22,0,39290,12,14,1770,1688,1,10,1578122779.525982
172.16.1.9,26.227.104.105,6,6099,1,48446,1,1,40,40,1,0,1578122780.109036
172.16.1.3,42.225.71.246,6,7242,1,45243,1,1,40,40,1,0,1578122780.156765
172.16.1.11,10.245.101.54,6,2970,1,18947,1,1,40,40,1,0,1578122780.219571
172.16.1.9,172.16.6.11,6,22,0,55196,12,12,1498,1584,1,10,1578122780.788098
172.16.1.9,172.16.6.11,6,22,0,55198,12,12,1498,1584,1,10,1578122780.788409
172.16.1.9,172.16.4.5,6,22,0,35616,12,11,1770,1532,1,10,1578122780.788704
172.16.1.9,172.16.4.5,6,22,0,35618,12,11,1770,1532,1,10,1578122780.78905
172.16.1.9,172.16.6.4,6,22,0,55132,12,12,1770,1584,1,10,1578122780.792932
172.16.1.9,172.16.6.4,6,22,0,55134,12,12,1770,1584,1,10,1578122780.796084
172.16.1.10,137.152.59.198,6,8378,1,62264,1,1,40,40,1,0,1578122781.473347
172.16.1.12,50.92.5.248,6,9567,1,350,1,1,40,40,1,0,1578122781.668131
172.16.1.14,172.16.2.163,6,22,0,24480,0,1,0,40,1,0,1578122781.70869
172.16.1.14,172.16.2.42,6,22,0,63255,0,1,0,40,1,0,1578122781.709975
172.16.1.14,172.16.3.238,6,22,0,30885,0,1,0,40,1,0,1578122781.711684
172.16.1.14,172.16.4.139,6,22,0,29277,0,1,0,40,1,0,1578122781.713285
172.16.1.14,172.16.7.135,6,22,0,868,0,1,0,40,1,0,1578122781.714813
172.16.1.11,162.56.172.148,6,5147,1,62231,1,1,40,40,1,0,1578122782.657349
172.16.1.2,58.7.57.36,6,9899,1,41350,1,1,40,40,1,0,1578122782.678668
172.16.1.12,172.16.6.12,6,22,1,53604,14,12,1688,1770,1,10,1578122782.697097
172.16.1.12,172.16.6.12,6,22,1,53606,14,12,1688,1770,1,10,1578122782.697115
172.16.1.9,45.145.67.126,6,8425,1,43395,1,1,40,40,1,0,1578122782.800891
172.16.1.4,172.16.4.13,6,22,1,58632,12,12,1584,1770,1,10,1578122782.961419
172.16.1.4,172.16.4.13,6,22,1,58634,12,12,1584,1770,1,10,1578122782.961525
172.16.1.12,172.16.4.13,6,22,1,37930,12,12,1584,1770,1,10,1578122782.964763
172.16.1.12,172.16.4.13,6,22,1,37932,12,12,1584,1770,1,10,1578122782.967056
172.16.1.3,172.16.4.13,6,22,1,58676,12,10,1584,2017,1,11,1578122782.972668
