intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.12,64.224.155.8,6,6540,1,42137,1,1,40,40,1,0,1578122923.395106
172.16.3.10,189.253.16.139,6,6314,1,53318,1,1,40,40,1,0,1578122923.405693
172.16.3.6,182.183.53.212,6,4708,1,33078,1,1,40,40,1,0,1578122923.407386
172.16.3.14,172.16.2.13,6,22,0,52886,1,3,52,156,0,0,1578122923.408357
172.16.3.14,172.16.2.12,6,22,0,44812,2,3,184,156,0,1,1578122923.416738
172.16.3.14,172.16.2.13,6,22,0,52884,2,3,184,156,0,1,1578122923.440953
172.16.3.14,172.16.2.12,6,22,0,44814,2,3,184,156,0,1,1578122923.445454
172.16.3.10,172.16.6.12,6,22,1,45692,14,12,1688,1762,1,10,1578122923.560396
172.16.3.10,172.16.6.12,6,22,1,45694,12,12,1584,1770,1,10,1578122923.572735
172.16.3.6,172.16.6.12,6,22,1,55230,14,12,1688,1770,1,10,1578122923.645261
172.16.3.6,172.16.6.12,6,22,1,55232,14,12,1688,1770,1,10,1578122923.658408
172.16.3.4,172.16.5.4,6,22,1,56962,13,12,1636,1770,1,10,1578122924.871642
172.16.3.4,172.16.5.4,6,22,1,56964,13,12,1636,1770,1,10,1578122924.871896
172.16.3.6,120.27.85.29,6,7414,1,61623,1,1,40,40,1,0,1578122924.87873
172.16.3.2,172.16.5.11,6,22,1,23324,1,1,40,40,1,0,1578122925.200591
172.16.3.5,192.168.1.45,6,22,1,57362,12,12,1760,1730,1,10,1578122925.213682
172.16.3.5,192.168.1.45,6,22,1,57364,12,12,1760,1738,1,10,1578122925.216923
172.16.3.6,192.168.1.45,6,22,1,45864,12,12,1760,1738,1,10,1578122925.235899
172.16.3.6,192.168.1.45,6,22,1,45866,12,12,1760,1730,1,10,1578122925.254089
172.16.3.5,172.16.6.10,6,22,1,44762,11,12,1532,1770,1,10,1578122925.314847
172.16.3.5,172.16.6.10,6,22,1,44764,11,12,1532,1770,1,10,1578122925.315293
172.16.3.2,158.180.2.175,6,7332,1,58916,1,1,40,40,1,0,1578122926.134687
172.16.3.6,200.241.63.42,6,2859,1,62995,1,1,40,40,1,0,1578122926.143742
172.16.3.6,56.56.206.38,6,4571,1,20280,1,1,40,40,1,0,1578122926.160637
172.16.3.14,240.216.147.42,6,5107,1,57081,1,1,40,40,1,0,1578122926.223953
172.16.3.5,172.16.7.9,6,22,1,48466,11,12,1532,1770,1,10,1578122926.608216
172.16.3.5,172.16.7.9,6,22,1,48468,13,12,1636,1770,1,10,1578122926.610003
172.16.3.4,172.16.1.14,6,22,1,34678,13,12,1636,1770,1,10,1578122927.005109
172.16.3.4,172.16.1.14,6,22,1,34680,13,12,1636,1770,1,10,1578122927.006906
172.16.3.10,172.16.7.11,6,22,1,54000,14,12,1688,1770,1,10,1578122927.081513
172.16.3.10,172.16.7.11,6,22,1,54002,14,12,1688,1770,1,10,1578122927.09749
