intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.5,172.16.1.4,6,22,0,42250,2,2,184,104,0,1,1578122986.228118
172.16.6.5,172.16.4.9,6,22,0,50992,2,2,184,104,0,1,1578122986.230466
172.16.6.5,172.16.1.8,6,22,0,37938,2,2,184,104,0,1,1578122986.239369
172.16.6.5,172.16.2.12,6,22,0,49720,2,2,184,104,0,1,1578122986.241541
172.16.6.5,172.16.4.11,6,22,0,35634,2,2,184,104,0,1,1578122986.249636
172.16.6.5,172.16.4.11,6,22,0,35636,2,2,184,104,0,1,1578122986.252512
172.16.6.5,172.16.1.8,6,22,0,37940,2,2,184,104,0,1,1578122986.267366
172.16.6.5,172.16.2.12,6,22,0,49722,2,2,184,104,0,1,1578122986.269139
172.16.6.5,172.16.7.5,6,22,0,33892,2,2,184,104,0,1,1578122986.270525
172.16.6.5,172.16.7.5,6,22,0,33890,2,2,184,104,0,1,1578122986.275623
172.16.6.5,172.16.1.4,6,22,0,42248,2,2,184,104,0,1,1578122986.294165
172.16.6.5,172.16.4.9,6,22,0,50994,2,2,184,104,0,1,1578122986.315374
172.16.6.13,172.16.7.7,6,22,1,55782,14,12,1688,1770,1,10,1578122986.838433
172.16.6.8,245.96.161.186,6,5361,1,1370,1,1,40,40,1,0,1578122986.851036
172.16.6.13,172.16.7.7,6,22,1,55784,14,12,1688,1770,1,10,1578122986.858717
172.16.6.10,148.39.162.113,6,4329,1,36441,1,1,40,40,1,0,1578122986.870018
172.16.6.3,172.16.3.22,6,22,0,34438,0,1,0,40,1,0,1578122987.133905
172.16.6.3,172.16.6.121,6,22,0,48508,0,1,0,40,1,0,1578122987.134539
172.16.6.3,172.16.3.148,6,22,0,62202,0,1,0,40,1,0,1578122987.138352
172.16.6.3,172.16.3.222,6,22,0,13294,0,1,0,40,1,0,1578122987.142583
172.16.6.3,172.16.2.121,6,22,0,25484,0,1,0,40,1,0,1578122987.144458
172.16.6.9,172.16.7.11,6,22,1,40978,13,12,1636,1770,1,10,1578122987.49929
172.16.6.9,172.16.7.11,6,22,1,40980,13,12,1636,1770,1,10,1578122987.499651
172.16.6.9,172.16.4.7,6,22,1,49910,13,12,1636,1770,1,10,1578122987.701996
172.16.6.9,172.16.4.7,6,22,1,49912,13,12,1636,1770,1,10,1578122987.702015
172.16.6.14,172.16.2.51,6,22,0,20249,0,1,0,40,1,0,1578122987.821555
172.16.6.14,172.16.2.184,6,22,0,2958,0,1,0,40,1,0,1578122987.821601
