intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.5,172.16.2.3,6,22,1,34002,11,12,1532,1770,1,10,1578123173.398668
172.16.7.5,172.16.2.3,6,22,1,34004,13,12,1636,1770,1,10,1578123173.399661
172.16.7.5,172.16.6.14,6,22,1,53874,13,12,1636,1770,1,10,1578123173.708655
172.16.7.5,172.16.6.14,6,22,1,53876,13,12,1636,1770,1,10,1578123173.708831
172.16.7.3,172.16.2.8,6,22,1,35366,13,12,1636,1770,1,10,1578123174.217943
172.16.7.3,172.16.2.8,6,22,1,35368,14,12,1688,1770,1,10,1578123174.220156
172.16.7.5,172.16.2.8,6,22,1,52706,13,12,1636,1770,1,10,1578123174.235469
172.16.7.5,172.16.2.8,6,22,1,52708,13,12,1636,1770,1,10,1578123174.23669
172.16.7.6,172.16.2.8,6,22,1,40250,13,12,1636,1770,1,10,1578123174.238096
172.16.7.6,172.16.2.8,6,22,1,40252,13,12,1636,1770,1,10,1578123174.238661
172.16.7.7,172.19.75.109,6,58224,1,4567,3,4,168,228,0,4,1578123174.544504
172.16.7.7,172.16.2.130,6,22,0,9877,0,1,0,40,1,0,1578123174.88302
172.16.7.7,172.16.6.239,6,22,0,44097,0,1,0,40,1,0,1578123174.88361
172.16.7.7,172.16.2.163,6,22,0,5511,0,1,0,40,1,0,1578123174.886377
172.16.7.4,192.168.1.40,6,22,1,33614,12,12,1760,1738,1,10,1578123174.899958
172.16.7.4,192.168.1.40,6,22,1,33616,12,12,1760,1730,1,10,1578123174.915586
172.16.7.5,192.168.1.40,6,22,1,42184,12,12,1760,1738,1,10,1578123175.288599
172.16.7.5,192.168.1.40,6,22,1,42186,12,12,1760,1738,1,10,1578123175.312171
172.16.7.11,172.19.75.109,6,58316,1,4567,3,4,168,228,0,4,1578123175.398321
172.16.7.9,172.16.6.228,6,22,0,37599,0,1,0,40,1,0,1578123175.720849
172.16.7.9,172.16.4.133,6,22,0,2274,0,1,0,40,1,0,1578123175.724489
172.16.7.9,172.16.4.219,6,22,0,48308,0,1,0,40,1,0,1578123175.726079
172.16.7.9,172.16.3.120,6,22,0,31643,0,1,0,40,1,0,1578123175.728076
172.16.7.9,172.16.4.187,6,22,0,58304,0,1,0,40,1,0,1578123175.730404
172.16.7.3,172.16.6.12,6,22,1,37116,14,12,1688,1770,1,10,1578123176.373326
172.16.7.3,172.16.6.12,6,22,1,37118,14,12,1688,1770,1,10,1578123176.38511
172.16.7.6,172.16.6.12,6,22,1,57608,14,12,1688,1762,1,10,1578123176.694505
172.16.7.6,172.16.6.12,6,22,1,57610,14,12,1688,1770,1,10,1578123176.717805
172.16.7.12,172.16.4.88,6,22,0,43579,0,1,0,40,1,0,1578123176.72697
172.16.7.12,172.16.7.164,6,22,0,3249,0,1,0,40,1,0,1578123176.728469
172.16.7.12,172.16.6.37,6,22,0,48869,0,1,0,40,1,0,1578123176.732905
172.16.7.12,172.16.4.225,6,22,0,2625,0,1,0,40,1,0,1578123176.735141
172.16.7.12,172.16.1.69,6,22,0,19724,0,1,0,40,1,0,1578123176.73733
172.16.7.12,172.16.1.244,6,22,0,50847,0,1,0,40,1,0,1578123176.739932
172.16.7.5,68.243.147.234,6,8262,1,54550,1,1,40,40,1,0,1578123176.794329
172.16.7.6,172.16.5.13,6,22,1,34134,14,12,1688,1770,1,10,1578123177.24561
172.16.7.6,172.16.5.13,6,22,1,34136,14,12,1688,1770,1,10,1578123177.275493
172.16.7.4,172.16.4.8,6,22,1,54628,14,12,1688,1770,1,10,1578123177.366552
172.16.7.4,172.16.4.8,6,22,1,54630,14,12,1688,1770,1,10,1578123177.366993
172.16.7.3,172.16.4.8,6,22,1,59050,14,12,1688,1770,1,10,1578123177.393345
172.16.7.3,172.16.4.8,6,22,1,59052,14,12,1688,1770,1,10,1578123177.402072
172.16.7.5,172.16.6.5,6,22,1,34430,13,12,1636,1770,1,10,1578123177.418198
172.16.7.5,172.16.6.5,6,22,1,34432,13,12,1636,1770,1,10,1578123177.420224
172.16.7.6,172.16.5.10,6,22,1,37600,14,12,1688,1770,1,10,1578123177.845914
172.16.7.6,172.16.5.10,6,22,1,37602,12,12,1584,1770,1,10,1578123177.862503
172.16.7.13,172.16.5.45,6,22,0,11644,0,1,0,40,1,0,1578123178.29936
172.16.7.13,172.16.1.188,6,22,0,7941,0,1,0,40,1,0,1578123178.300753
172.16.7.13,172.16.1.106,6,22,0,42845,0,1,0,40,1,0,1578123178.303628
172.16.7.13,172.16.6.111,6,22,0,6326,0,1,0,40,1,0,1578123178.305647
172.16.7.11,172.16.5.188,6,22,0,44789,0,1,0,40,1,0,1578123178.698547
172.16.7.11,172.16.7.74,6,22,0,32968,0,1,0,40,1,0,1578123178.70066
172.16.7.11,172.16.5.241,6,22,0,6658,0,1,0,40,1,0,1578123178.705431
172.16.7.11,172.16.6.19,6,22,0,62432,0,1,0,40,1,0,1578123178.708277
172.16.7.11,172.16.6.82,6,22,0,42519,0,1,0,40,1,0,1578123178.711224
172.16.7.11,172.16.3.241,6,22,0,58296,0,1,0,40,1,0,1578123178.713061
172.16.7.10,172.16.6.175,6,22,0,46060,0,1,0,40,1,0,1578123178.755776
172.16.7.10,172.16.1.206,6,22,0,39995,0,1,0,40,1,0,1578123178.758528
172.16.7.10,172.16.2.218,6,22,0,3382,0,1,0,40,1,0,1578123178.76197
172.16.7.10,172.16.3.125,6,22,0,52310,0,1,0,40,1,0,1578123178.764117
172.16.7.7,172.16.4.4,6,22,0,51386,10,12,2017,1584,1,11,1578123179.109849
172.16.7.7,172.16.4.4,6,22,0,51388,12,12,2121,1584,1,11,1578123179.110687
172.16.7.7,172.16.5.6,6,22,0,55316,9,11,1693,1516,1,9,1578123179.11748
172.16.7.7,172.16.5.6,6,22,0,55318,9,12,1693,1584,1,10,1578123179.119387
172.16.7.7,172.16.6.13,6,22,0,56450,12,13,1770,1636,1,10,1578123179.120835
172.16.7.7,172.16.6.13,6,22,0,56452,12,13,1770,1636,1,10,1578123179.121274
172.16.7.7,172.16.1.4,6,22,0,52806,12,13,1770,1636,1,10,1578123179.12211
172.16.7.7,172.16.1.4,6,22,0,52808,12,13,1770,1636,1,10,1578123179.122612
172.16.7.7,172.16.5.3,6,22,0,35396,12,13,1770,1636,1,10,1578123179.123576
172.16.7.7,172.16.5.3,6,22,0,35398,12,13,1770,1636,1,10,1578123179.124939
172.16.7.7,172.16.5.8,6,22,0,43858,10,11,1602,1436,1,8,1578123179.130774
172.16.7.7,172.16.5.8,6,22,0,43860,10,11,1666,780,1,8,1578123179.135332
172.16.7.7,172.16.3.10,6,22,0,47134,10,12,1666,1504,1,9,1578123179.135583
172.16.7.7,172.16.3.10,6,22,0,47136,10,12,1666,912,1,9,1578123179.138357
172.16.7.7,172.16.2.9,6,22,0,54670,9,11,1614,836,1,8,1578123179.139465
172.16.7.7,172.16.2.9,6,22,0,54672,9,8,1614,600,1,7,1578123179.142104
172.16.7.6,192.168.1.45,6,22,1,43936,12,12,1760,1738,1,10,1578123179.218417
