intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.5,172.16.6.14,6,22,1,47786,3,2,156,184,0,1,1578122821.480972
172.16.5.9,172.16.6.14,6,22,1,38310,2,1,104,52,0,0,1578122821.504326
172.16.5.6,95.20.15.152,6,7290,1,767,1,1,40,40,1,0,1578122821.50778
172.16.5.9,172.16.6.14,6,22,1,38308,2,1,104,52,0,0,1578122821.508101
172.16.5.5,172.16.6.14,6,22,1,47788,3,1,156,52,0,0,1578122821.520804
172.16.5.6,50.132.192.115,6,2187,1,56241,1,1,40,40,1,0,1578122821.615163
172.16.5.4,172.16.3.80,6,22,0,14533,0,1,0,40,1,0,1578122821.972153
172.16.5.4,172.16.6.4,6,22,0,20029,1,2,44,80,1,0,1578122821.977059
172.16.5.12,172.16.2.96,6,22,0,57153,0,1,0,40,1,0,1578122822.877059
172.16.5.12,172.16.3.24,6,22,0,55523,0,1,0,40,1,0,1578122822.878614
172.16.5.12,172.16.6.158,6,22,0,13425,0,1,0,40,1,0,1578122822.882146
172.16.5.12,172.16.6.247,6,22,0,47973,0,1,0,40,1,0,1578122822.885235
172.16.5.12,172.16.1.5,6,22,0,63919,0,1,0,40,1,0,1578122822.886988
172.16.5.6,240.4.96.238,6,3609,1,12085,1,1,40,40,1,0,1578122822.938294
172.16.5.8,192.168.1.45,6,22,1,33294,12,12,1760,1730,1,10,1578122823.46211
172.16.5.8,192.168.1.45,6,22,1,33296,12,12,1760,1730,1,10,1578122823.462745
172.16.5.9,192.168.1.45,6,22,1,36066,12,12,1760,1738,1,10,1578122823.472583
172.16.5.9,192.168.1.45,6,22,1,36068,12,12,1760,1738,1,10,1578122823.480134
172.16.5.6,192.168.1.45,6,22,1,40624,12,12,1760,2473,1,11,1578122823.51414
172.16.5.6,192.168.1.45,6,22,1,40626,12,12,1760,2473,1,11,1578122823.527136
172.16.5.5,172.16.4.8,6,22,1,50836,13,12,1636,1770,1,10,1578122823.688949
172.16.5.5,172.16.4.8,6,22,1,50838,13,12,1636,1770,1,10,1578122823.689147
172.16.5.4,172.16.1.14,6,22,1,19155,1,1,40,40,1,0,1578122823.816309
172.16.5.12,142.60.84.186,6,7906,1,51278,1,1,40,40,1,0,1578122823.967864
172.16.5.13,55.75.221.194,6,1766,1,36067,1,1,40,40,1,0,1578122824.074178
172.16.5.4,172.19.75.109,6,4567,0,60314,3,4,168,228,0,4,1578122824.312032
172.16.5.4,172.16.3.4,6,22,0,56814,12,11,1770,1532,1,10,1578122824.408218
172.16.5.4,172.16.3.4,6,22,0,56816,12,11,1770,1532,1,10,1578122824.408545
172.16.5.4,172.16.2.13,6,22,0,38928,12,12,1770,1584,1,10,1578122824.409582
