intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.10,84.8.226.201,6,5676,1,62938,1,1,40,40,1,0,1578122257.900027
172.16.1.14,9.202.176.133,6,4990,1,55069,1,1,40,40,1,0,1578122257.970701
172.16.1.3,101.35.16.180,6,9625,1,45489,1,1,40,40,1,0,1578122257.986026
172.16.1.2,165.185.68.46,6,4019,1,12114,1,1,40,40,1,0,1578122259.072923
172.16.1.3,167.138.20.107,6,8580,1,29269,1,1,40,40,1,0,1578122259.153317
172.16.1.9,172.16.6.11,6,22,0,54546,12,11,1498,1532,1,10,1578122259.841462
172.16.1.9,172.16.6.11,6,22,0,54548,12,11,1498,1532,1,10,1578122259.841774
172.16.1.3,192.168.1.40,6,22,1,37604,12,12,1760,2089,1,11,1578122260.580941
172.16.1.3,192.168.1.40,6,22,1,37606,12,12,1760,2089,1,11,1578122260.592113
172.16.1.12,192.168.1.40,6,22,1,54754,12,12,1760,1738,1,10,1578122260.653088
172.16.1.12,192.168.1.40,6,22,1,54756,12,12,1760,1738,1,10,1578122260.67317
172.16.1.4,3.99.99.235,6,4043,1,16795,1,1,40,40,1,0,1578122260.721006
172.16.1.10,70.51.102.189,6,4867,1,42236,1,1,40,40,1,0,1578122260.749274
172.16.1.8,192.168.1.18,6,22,1,56450,12,12,1760,1738,1,10,1578122261.130469
172.16.1.8,192.168.1.18,6,22,1,56452,12,12,1760,1738,1,10,1578122261.132591
172.16.1.11,93.128.204.155,6,8293,1,60389,1,1,40,40,1,0,1578122261.313993
172.16.1.3,1.171.111.18,6,9610,1,53134,1,1,40,40,1,0,1578122263.069234
172.16.1.10,120.50.120.210,6,7291,1,24316,1,1,40,40,1,0,1578122263.131905
172.16.1.3,185.11.199.236,6,6311,1,64039,1,1,40,40,1,0,1578122263.136006
172.16.1.10,38.111.205.57,6,1741,1,2892,1,1,40,40,1,0,1578122263.139985
172.16.1.9,172.16.6.110,6,22,0,47078,0,1,0,40,1,0,1578122263.888344
172.16.1.9,172.16.6.30,6,22,0,38718,0,1,0,40,1,0,1578122263.890892
172.16.1.9,172.16.2.78,6,22,0,15347,0,1,0,40,1,0,1578122263.892987
172.16.1.9,172.16.4.88,6,22,0,45780,0,1,0,40,1,0,1578122263.895239
172.16.1.9,172.16.5.231,6,22,0,17486,0,1,0,40,1,0,1578122263.898182
172.16.1.9,172.16.5.210,6,22,0,28313,0,1,0,40,1,0,1578122263.900336
172.16.1.14,172.16.2.8,6,22,1,55820,15,34,2012,5410,1,36,1578122264.045883
172.16.1.14,172.16.2.8,6,22,1,55822,12,12,1584,1498,1,10,1578122264.068275
172.16.1.14,172.19.75.109,6,8000,0,32854,12,11,13253,676,1,3,1578122264.160828
172.16.1.14,192.168.1.154,6,4567,0,7134,0,1,0,40,1,0,1578122264.689222
172.16.1.14,152.23.54.30,6,4723,1,51770,1,1,40,40,1,0,1578122265.87444
172.16.1.8,106.84.46.77,6,3218,1,3603,1,1,40,40,1,0,1578122266.481302
172.16.1.14,192.168.1.158,6,4567,0,14284,0,1,0,40,1,0,1578122266.728987
172.16.1.10,107.96.70.24,6,835,1,13552,1,1,40,40,1,0,1578122268.286221
172.16.1.13,97.221.55.235,6,1963,1,25386,1,1,40,40,1,0,1578122268.319062
172.16.1.14,192.168.1.162,6,4567,0,20841,0,1,0,40,1,0,1578122268.744489
172.16.1.10,181.2.169.249,6,4873,1,46371,1,1,40,40,1,0,1578122269.331414
172.16.1.2,48.102.74.45,6,7952,1,25021,1,1,40,40,1,0,1578122269.344415
172.16.1.4,78.16.251.110,6,1625,1,45802,1,1,40,40,1,0,1578122269.377988
172.16.1.4,142.15.115.58,6,6234,1,55057,1,1,40,40,1,0,1578122269.387777
172.16.1.9,172.19.75.109,6,4567,0,49196,3,4,168,228,0,4,1578122269.834544
172.16.1.9,172.16.6.11,6,22,0,54550,12,11,1498,1532,1,10,1578122269.842792
172.16.1.9,172.16.6.11,6,22,0,54552,12,11,1498,1532,1,10,1578122269.843068
172.16.1.14,192.168.1.156,6,4567,0,43969,0,1,0,40,1,0,1578122270.798162
172.16.1.9,172.16.6.227,6,22,0,34942,0,1,0,40,1,0,1578122270.912123
172.16.1.9,172.16.4.76,6,22,0,833,0,1,0,40,1,0,1578122270.912183
172.16.1.9,172.16.1.26,6,22,0,12548,0,1,0,40,1,0,1578122270.913694
172.16.1.4,207.254.162.12,6,8743,1,38808,1,1,40,40,1,0,1578122270.951331
172.16.1.3,192.168.1.40,6,22,1,37640,13,12,1812,2089,1,11,1578122270.980143
172.16.1.3,192.168.1.40,6,22,1,37642,12,10,1760,1985,1,11,1578122270.983115
172.16.1.12,192.168.1.40,6,22,1,54790,12,12,1760,1730,1,10,1578122270.989729
172.16.1.12,192.168.1.40,6,22,1,54792,12,12,1760,1738,1,10,1578122270.991351
172.16.1.10,216.250.37.192,6,9143,1,17680,1,1,40,40,1,0,1578122271.029774
172.16.1.8,192.168.1.18,6,22,1,56470,12,12,1760,1730,1,10,1578122271.216918
172.16.1.8,192.168.1.18,6,22,1,56472,12,12,1760,1738,1,10,1578122271.248232
172.16.1.10,61.110.236.222,6,3407,1,49286,1,1,40,40,1,0,1578122271.635155
172.16.1.14,192.168.1.161,6,4567,0,29160,0,1,0,40,1,0,1578122272.836073
172.16.1.11,161.9.204.192,6,4316,1,5971,1,1,40,40,1,0,1578122273.379651
172.16.1.8,216.234.45.107,6,1385,1,38222,1,1,40,40,1,0,1578122273.434009
172.16.1.14,15.146.205.17,6,7405,1,565,1,1,40,40,1,0,1578122274.613351
172.16.1.14,192.168.1.152,6,4567,0,36279,0,1,0,40,1,0,1578122274.874569
172.16.1.8,157.33.61.9,6,9169,1,1168,1,1,40,40,1,0,1578122276.134463
172.16.1.11,183.219.103.233,6,1627,1,51004,1,1,40,40,1,0,1578122276.144571
172.16.1.13,33.153.162.255,6,534,1,38974,1,1,40,40,1,0,1578122276.653156
172.16.1.10,160.150.216.51,6,3588,1,2764,1,1,40,40,1,0,1578122276.66941
172.16.1.13,87.162.220.24,6,1396,1,38945,1,1,40,40,1,0,1578122276.68688
172.16.1.8,117.196.86.172,6,9186,1,58815,1,1,40,40,1,0,1578122276.736053
172.16.1.3,176.226.229.14,6,6089,1,46209,1,1,40,40,1,0,1578122276.768683
