intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.10,172.16.6.4,6,22,0,51624,2,3,184,156,0,1,1578123521.535732
172.16.5.10,172.16.4.14,6,22,0,43042,2,3,184,156,0,1,1578123521.544625
172.16.5.10,172.16.1.4,6,22,0,33076,1,3,52,156,0,0,1578123521.549715
172.16.5.10,172.16.7.6,6,22,0,38612,2,3,184,156,0,1,1578123521.554018
172.16.5.10,172.16.7.6,6,22,0,38614,2,3,184,156,0,1,1578123521.55935
172.16.5.9,172.16.2.8,6,22,1,42986,3,1,156,52,0,0,1578123521.559616
172.16.5.10,172.16.4.14,6,22,0,43040,1,3,52,156,0,0,1578123521.562712
172.16.5.10,172.16.4.11,6,22,0,34612,2,3,184,156,0,1,1578123521.566295
172.16.5.10,172.16.6.4,6,22,0,51622,1,3,52,156,0,0,1578123521.568755
172.16.5.9,172.16.2.8,6,22,1,42984,3,2,156,184,0,1,1578123521.582231
172.16.5.10,172.16.4.11,6,22,0,34614,2,3,184,156,0,1,1578123521.582847
172.16.5.10,172.16.1.4,6,22,0,33074,2,3,184,156,0,1,1578123521.586454
172.16.5.10,172.16.1.12,6,22,0,38912,2,3,184,156,0,1,1578123521.590596
172.16.5.10,172.16.1.12,6,22,0,38910,2,3,184,156,0,1,1578123521.630578
172.16.5.3,172.16.6.10,6,22,1,38660,13,12,1636,1770,1,10,1578123521.760156
172.16.5.3,172.16.6.10,6,22,1,38662,13,12,1636,1770,1,10,1578123521.762219
172.16.5.6,172.16.6.10,6,22,1,37176,11,10,1532,2401,1,11,1578123521.780063
172.16.5.6,172.16.6.10,6,22,1,37178,13,11,1636,2453,1,11,1578123521.78236
172.16.5.5,172.16.6.10,6,22,1,53030,13,12,1636,1770,1,10,1578123521.78403
172.16.5.5,172.16.6.10,6,22,1,53032,13,12,1636,1770,1,10,1578123521.784363
172.16.5.8,172.16.7.10,6,22,1,36692,13,12,1636,1770,1,10,1578123521.828728
172.16.5.8,172.16.7.10,6,22,1,36694,13,12,1636,1770,1,10,1578123521.83403
172.16.5.11,172.16.4.241,6,22,0,47725,0,1,0,40,1,0,1578123522.073635
172.16.5.11,172.16.2.191,6,22,0,42466,0,1,0,40,1,0,1578123522.076043
172.16.5.11,172.16.4.117,6,22,0,49319,0,1,0,40,1,0,1578123522.07767
172.16.5.6,172.16.1.10,6,22,1,35982,12,12,1584,2505,1,11,1578123522.083318
172.16.5.6,172.16.1.10,6,22,1,35984,12,12,1584,2505,1,11,1578123522.104723
172.16.5.13,114.66.49.225,6,1659,1,51246,1,1,40,40,1,0,1578123522.185837
172.16.5.5,172.16.1.14,6,22,1,54684,11,9,1452,1550,1,7,1578123522.398314
172.16.5.5,172.16.1.14,6,22,1,54686,12,9,1488,1550,1,8,1578123522.400616
172.16.5.6,172.16.1.14,6,22,1,45178,12,7,1584,2117,1,9,1578123522.405496
172.16.5.11,172.16.4.14,6,22,0,48908,11,14,1718,1688,1,10,1578123522.407607
172.16.5.6,172.16.1.14,6,22,1,45180,11,10,1436,1745,1,9,1578123522.409302
172.16.5.8,172.16.1.14,6,22,1,51532,11,9,1468,1102,1,7,1578123522.41405
172.16.5.11,172.16.4.14,6,22,0,48910,11,14,1270,1688,1,9,1578123522.414429
172.16.5.8,172.16.1.14,6,22,1,51534,11,8,1356,1498,1,7,1578123522.415657
172.16.5.5,172.16.6.3,6,22,1,51012,13,9,964,1166,1,8,1578123522.418881
172.16.5.9,172.16.1.14,6,22,1,40612,11,12,1420,1770,1,8,1578123522.418956
172.16.5.9,172.16.1.14,6,22,1,40614,9,8,1188,1498,1,6,1578123522.421029
172.16.5.11,172.16.1.4,6,22,0,53440,11,13,1270,1636,1,9,1578123522.428087
172.16.5.8,172.16.6.12,6,22,1,36710,14,12,1688,1770,1,10,1578123522.433222
