intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.5,172.16.2.6,6,22,1,56028,13,12,1636,1770,1,10,1578122333.254959
172.16.7.5,172.16.2.6,6,22,1,56030,13,12,1636,1770,1,10,1578122333.255221
172.16.7.3,32.215.93.204,6,1986,1,62789,1,1,40,40,1,0,1578122333.365771
172.16.7.3,85.9.250.77,6,4649,1,58046,1,1,40,40,1,0,1578122333.376705
172.16.7.4,247.47.248.141,6,1610,1,49235,1,1,40,40,1,0,1578122333.490614
172.16.7.3,172.16.2.8,6,22,1,60528,14,12,1688,1770,1,10,1578122334.524912
172.16.7.3,172.16.2.8,6,22,1,60530,12,12,1584,1770,1,10,1578122334.543738
172.16.7.5,157.226.66.238,6,2155,1,4800,1,1,40,40,1,0,1578122335.143182
172.16.7.10,187.221.211.160,6,6555,1,36150,1,1,40,40,1,0,1578122335.208109
172.16.7.6,46.36.90.107,6,1306,1,8837,1,1,40,40,1,0,1578122335.230674
172.16.7.12,204.111.27.110,6,9549,1,721,1,1,40,40,1,0,1578122336.380287
172.16.7.2,9.152.127.205,6,8961,1,34555,1,1,40,40,1,0,1578122337.991063
172.16.7.3,242.229.24.41,6,7751,1,38801,1,1,40,40,1,0,1578122338.033838
172.16.7.4,171.135.29.69,6,6740,1,46449,1,1,40,40,1,0,1578122338.040212
172.16.7.5,254.211.37.95,6,3108,1,35273,1,1,40,40,1,0,1578122338.05774
172.16.7.9,180.88.74.246,6,6176,1,39421,1,1,40,40,1,0,1578122338.061317
172.16.7.2,216.85.234.101,6,3858,1,10193,1,1,40,40,1,0,1578122338.663481
172.16.7.9,172.16.3.108,6,22,0,16744,0,1,0,40,1,0,1578122340.096188
172.16.7.9,172.16.3.52,6,22,0,6990,0,1,0,40,1,0,1578122340.099675
172.16.7.9,172.16.3.154,6,22,0,6155,0,1,0,40,1,0,1578122340.100191
172.16.7.9,172.16.4.158,6,22,0,45755,0,1,0,40,1,0,1578122340.10169
172.16.7.12,29.44.224.106,6,5474,1,12768,1,1,40,40,1,0,1578122340.394888
172.16.7.3,179.171.221.205,6,4773,1,22274,1,1,40,40,1,0,1578122340.398275
172.16.7.4,172.16.5.12,6,22,1,45834,12,12,1584,1770,1,10,1578122340.950295
172.16.7.4,172.16.5.12,6,22,1,45836,12,12,1584,1770,1,10,1578122340.950339
172.16.7.5,172.16.5.12,6,22,1,50448,11,12,1532,1770,1,10,1578122340.953778
172.16.7.5,172.16.5.12,6,22,1,50450,12,12,1584,1770,1,10,1578122340.963807
172.16.7.6,29.158.38.110,6,3418,1,51787,1,1,40,40,1,0,1578122341.510098
172.16.7.11,194.165.23.75,6,1180,1,33541,1,1,40,40,1,0,1578122341.545551
172.16.7.4,192.168.1.18,6,22,1,56780,12,12,1760,1738,1,10,1578122341.574438
172.16.7.4,192.168.1.18,6,22,1,56782,12,12,1760,1738,1,10,1578122341.575205
172.16.7.4,28.6.128.29,6,150,1,32424,1,1,40,40,1,0,1578122341.5879
172.16.7.4,192.168.1.40,6,22,1,58242,12,12,1760,1738,1,10,1578122341.907482
172.16.7.4,192.168.1.40,6,22,1,58244,12,12,1760,1730,1,10,1578122341.910123
172.16.7.7,107.88.16.51,6,1839,1,19740,1,1,40,40,1,0,1578122343.164276
172.16.7.5,172.16.2.6,6,22,1,56044,12,12,1584,1770,1,10,1578122343.277243
172.16.7.5,172.16.2.6,6,22,1,56046,12,12,1584,1770,1,10,1578122343.277266
172.16.7.7,44.208.116.253,6,4223,1,38570,1,1,40,40,1,0,1578122343.729343
172.16.7.9,241.76.204.244,6,105,1,49405,1,1,40,40,1,0,1578122343.753583
172.16.7.9,172.19.75.109,6,4567,0,46416,3,4,168,228,0,4,1578122343.950595
172.16.7.3,172.16.2.8,6,22,1,60556,13,12,1636,1770,1,10,1578122344.596841
172.16.7.3,172.16.2.8,6,22,1,60558,13,12,1636,1762,1,10,1578122344.600128
172.16.7.7,172.16.4.7,6,22,1,12233,2,1,80,44,1,0,1578122345.743467
172.16.7.13,244.195.87.23,6,1070,1,43310,1,1,40,40,1,0,1578122346.61273
172.16.7.5,223.10.94.111,6,9816,1,23702,1,1,40,40,1,0,1578122346.701909
172.16.7.10,23.16.11.20,6,5999,1,11389,1,1,40,40,1,0,1578122346.752589
