intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.11,172.16.6.119,6,22,0,62792,0,1,0,40,1,0,1578122898.475241
172.16.1.11,172.16.1.196,6,22,0,36071,0,1,0,40,1,0,1578122898.476535
172.16.1.11,172.16.7.196,6,22,0,14468,0,1,0,40,1,0,1578122898.479805
172.16.1.2,205.253.225.22,6,3348,1,34486,1,1,40,40,1,0,1578122898.934449
172.16.1.10,243.120.90.38,6,9616,1,26413,1,1,40,40,1,0,1578122898.957356
172.16.1.12,172.16.7.12,6,22,1,39602,11,12,1532,1770,1,10,1578122900.049901
172.16.1.12,172.16.7.12,6,22,1,39604,11,12,1532,1770,1,10,1578122900.053334
172.16.1.11,172.16.5.5,6,22,0,46824,12,14,1770,1688,1,10,1578122900.093601
172.16.1.11,172.16.5.5,6,22,0,46826,12,14,1770,1688,1,10,1578122900.094242
172.16.1.11,172.16.3.6,6,22,0,39262,12,14,1770,1688,1,10,1578122900.129425
172.16.1.11,172.16.3.6,6,22,0,39264,12,14,1770,1688,1,10,1578122900.1366
172.16.1.11,172.16.2.14,6,22,0,39544,12,14,1770,1688,1,10,1578122900.144022
172.16.1.11,172.16.2.14,6,22,0,39546,12,14,1770,1688,1,10,1578122900.152931
172.16.1.11,172.16.6.4,6,22,0,38062,12,12,1770,1584,1,10,1578122900.221055
172.16.1.11,172.16.6.4,6,22,0,38064,12,12,1770,1584,1,10,1578122900.250038
172.16.1.12,172.16.2.8,6,22,1,37110,13,12,1636,1770,1,10,1578122900.388946
172.16.1.12,172.16.2.8,6,22,1,37112,13,12,1636,1770,1,10,1578122900.391412
172.16.1.3,172.16.2.8,6,22,1,51190,14,12,1688,2121,1,11,1578122900.401097
172.16.1.3,172.16.2.8,6,22,1,51192,14,12,1688,2121,1,11,1578122900.40167
172.16.1.3,192.168.1.40,6,22,1,40236,13,12,1812,2089,1,11,1578122900.577717
172.16.1.3,192.168.1.40,6,22,1,40238,13,12,1812,2089,1,11,1578122900.584119
172.16.1.12,192.168.1.40,6,22,1,57386,12,12,1760,1738,1,10,1578122900.599028
172.16.1.12,192.168.1.40,6,22,1,57388,12,12,1760,1738,1,10,1578122900.608587
172.16.1.14,172.16.5.125,6,22,0,57149,0,1,0,40,1,0,1578122901.036897
172.16.1.14,172.16.7.90,6,22,0,65263,0,1,0,40,1,0,1578122901.038172
172.16.1.14,172.16.1.129,6,22,0,63545,0,1,0,40,1,0,1578122901.041068
172.16.1.14,172.16.4.138,6,22,0,26841,0,1,0,40,1,0,1578122901.045064
172.16.1.14,172.16.7.159,6,22,0,64358,0,1,0,40,1,0,1578122901.047996
172.16.1.14,172.16.4.75,6,22,0,16153,0,1,0,40,1,0,1578122901.051178
172.16.1.9,172.16.6.11,6,22,0,55496,11,12,1134,1584,1,9,1578122901.468868
172.16.1.9,172.16.6.11,6,22,0,55498,12,12,1498,1584,1,10,1578122901.469118
172.16.1.9,172.16.4.5,6,22,0,35916,12,14,1770,1688,1,10,1578122901.469522
172.16.1.9,172.16.4.5,6,22,0,35918,12,14,1770,1688,1,10,1578122901.471831
172.16.1.9,172.16.6.4,6,22,0,55432,12,14,1770,1688,1,10,1578122901.474631
172.16.1.9,172.16.6.4,6,22,0,55434,12,14,1770,1688,1,10,1578122901.478327
172.16.1.9,172.16.4.9,6,22,0,58048,12,14,1770,1688,1,10,1578122901.48691
172.16.1.14,155.113.95.65,6,4728,1,16721,1,1,40,40,1,0,1578122901.488044
172.16.1.9,172.16.4.9,6,22,0,58050,12,13,1770,1636,1,10,1578122901.488397
172.16.1.9,172.16.2.14,6,22,0,36562,12,14,1770,1688,1,10,1578122901.490735
172.16.1.9,172.16.2.14,6,22,0,36564,11,14,1270,1688,1,9,1578122901.493192
172.16.1.9,172.16.5.5,6,22,0,46668,11,12,1172,1584,1,9,1578122901.495596
172.16.1.9,172.16.5.5,6,22,0,46670,11,11,1172,860,1,8,1578122901.496026
172.16.1.9,172.16.5.8,6,22,0,39632,11,11,1172,860,1,8,1578122901.498447
172.16.1.9,172.16.5.8,6,22,0,39634,12,13,1770,1636,1,10,1578122901.498751
172.16.1.11,105.249.34.140,6,7616,1,35697,1,1,40,40,1,0,1578122901.588416
172.16.1.11,166.215.244.185,6,8207,1,63565,1,1,40,40,1,0,1578122901.601823
172.16.1.11,111.220.55.34,6,6958,1,39463,1,1,40,40,1,0,1578122902.764671
172.16.1.2,99.244.161.217,6,4642,1,51088,1,1,40,40,1,0,1578122902.771614
172.16.1.9,172.16.1.70,6,22,0,27669,0,1,0,40,1,0,1578122902.784917
172.16.1.9,172.16.4.192,6,22,0,59004,0,1,0,40,1,0,1578122902.785048
172.16.1.9,172.16.5.58,6,22,0,38581,0,1,0,40,1,0,1578122902.787872
172.16.1.14,172.19.75.109,6,4567,0,42546,3,4,168,228,0,4,1578122903.192882
172.16.1.12,172.16.6.12,6,22,1,53844,14,12,1688,1770,1,10,1578122903.306809
172.16.1.12,172.16.6.12,6,22,1,53846,14,12,1688,1770,1,10,1578122903.307281
172.16.1.4,172.16.4.13,6,22,1,58908,14,12,1688,1770,1,10,1578122903.693652
172.16.1.4,172.16.4.13,6,22,1,58910,14,12,1688,1770,1,10,1578122903.693709
172.16.1.12,172.16.4.13,6,22,1,38206,14,12,1688,1770,1,10,1578122903.697079
172.16.1.12,172.16.4.13,6,22,1,38208,14,12,1688,1770,1,10,1578122903.699989
172.16.1.3,172.16.4.13,6,22,1,58952,14,11,1688,2069,1,11,1578122903.704014
172.16.1.3,172.16.4.13,6,22,1,58954,12,10,1584,2017,1,11,1578122903.706545
172.16.1.10,172.16.7.128,6,22,0,57333,0,1,0,40,1,0,1578122903.954222
172.16.1.10,172.16.2.161,6,22,0,31396,0,1,0,40,1,0,1578122903.955752
172.16.1.10,172.16.1.120,6,22,0,42140,0,1,0,40,1,0,1578122903.958744
172.16.1.10,172.16.4.203,6,22,0,63960,0,1,0,40,1,0,1578122903.963855
172.16.1.10,172.16.4.242,6,22,0,54466,0,1,0,40,1,0,1578122903.965261
172.16.1.10,172.16.2.60,6,22,0,21540,0,1,0,40,1,0,1578122903.967119
172.16.1.10,4.222.93.234,6,6270,1,59511,1,1,40,40,1,0,1578122904.075575
172.16.1.4,121.222.146.75,6,5264,1,34710,1,1,40,40,1,0,1578122904.097226
172.16.1.13,192.168.1.45,6,22,1,53788,12,12,1760,1738,1,10,1578122904.590656
172.16.1.13,192.168.1.45,6,22,1,53790,12,12,1760,1730,1,10,1578122904.6034
172.16.1.4,172.16.5.4,6,22,1,49086,13,12,1636,1770,1,10,1578122904.695844
172.16.1.4,172.16.5.4,6,22,1,49088,13,12,1636,1770,1,10,1578122904.697396
172.16.1.8,172.16.6.3,6,22,1,53894,14,12,1688,1770,1,10,1578122904.724569
172.16.1.8,172.16.6.3,6,22,1,53896,14,12,1688,1770,1,10,1578122904.750164
172.16.1.4,172.16.6.5,6,22,1,42032,14,12,1688,1770,1,10,1578122904.920079
172.16.1.4,172.16.6.5,6,22,1,42034,14,12,1688,1770,1,10,1578122904.92065
172.16.1.8,172.16.6.5,6,22,1,37722,14,12,1688,1770,1,10,1578122904.938997
172.16.1.8,172.16.6.5,6,22,1,37724,14,12,1688,1770,1,10,1578122904.952199
172.16.1.11,195.128.29.39,6,9288,1,19390,1,1,40,40,1,0,1578122905.427152
172.16.1.11,172.16.3.108,6,22,0,52089,0,1,0,40,1,0,1578122905.495886
172.16.1.11,172.16.7.65,6,22,0,57326,0,1,0,40,1,0,1578122905.500609
172.16.1.11,172.16.6.123,6,22,0,11855,0,1,0,40,1,0,1578122905.504736
172.16.1.11,172.16.6.23,6,22,0,10466,0,1,0,40,1,0,1578122905.508843
172.16.1.11,172.16.7.169,6,22,0,34494,0,1,0,40,1,0,1578122905.510159
172.16.1.12,84.37.49.178,6,3324,1,16908,1,1,40,40,1,0,1578122905.560888
172.16.1.8,172.16.5.13,6,22,1,53474,14,12,1688,1770,1,10,1578122905.840914
172.16.1.8,172.16.5.13,6,22,1,53476,11,12,1532,1770,1,10,1578122905.843767
172.16.1.4,172.16.7.7,6,22,1,51946,14,11,1688,1718,1,10,1578122906.166816
172.16.1.4,172.16.7.7,6,22,1,51948,14,12,1688,1770,1,10,1578122906.168111
172.16.1.4,172.16.7.9,6,22,1,57904,14,12,1688,1770,1,10,1578122906.322023
172.16.1.4,172.16.7.9,6,22,1,57906,14,12,1688,1770,1,10,1578122906.325924
172.16.1.13,172.16.7.9,6,22,1,42132,13,12,1636,1770,1,10,1578122906.33128
172.16.1.13,172.16.7.9,6,22,1,42134,13,12,1636,1770,1,10,1578122906.334248
172.16.1.14,172.16.2.9,6,22,0,38178,11,13,1270,1636,1,9,1578122906.594552
172.16.1.14,172.16.2.9,6,22,0,38180,12,13,1770,1636,1,10,1578122906.59487
172.16.1.14,172.16.6.9,6,22,0,56262,11,13,1718,1636,1,10,1578122906.595287
172.16.1.14,172.16.6.9,6,22,0,56264,12,13,1770,1636,1,10,1578122906.595781
172.16.1.14,172.16.5.5,6,22,0,51528,12,13,1770,1636,1,10,1578122906.596099
172.16.1.14,172.16.5.5,6,22,0,51530,12,13,1770,1636,1,10,1578122906.598185
172.16.1.14,172.16.5.6,6,22,0,42022,10,10,2401,1464,1,10,1578122906.600539
172.16.1.14,172.16.5.6,6,22,0,42024,10,11,1312,1516,1,8,1578122906.608992
172.16.1.14,172.16.3.4,6,22,0,34606,11,13,1718,1636,1,10,1578122906.61228
172.16.1.14,172.16.3.4,6,22,0,34608,9,10,1550,1320,1,7,1578122906.616074
172.16.1.14,172.16.5.8,6,22,0,48376,10,13,1218,1636,1,9,1578122906.617311
172.16.1.14,172.16.5.8,6,22,0,48378,12,13,1770,1636,1,10,1578122906.620245
172.16.1.14,172.16.5.9,6,22,0,37456,11,12,1718,1504,1,9,1578122906.622629
172.16.1.14,172.16.5.9,6,22,0,37458,10,12,1666,1504,1,9,1578122906.62489
172.16.1.14,172.16.2.12,6,22,0,50736,6,7,848,452,1,4,1578122906.628208
172.16.1.14,172.16.2.12,6,22,0,50738,7,7,900,412,1,4,1578122906.628879
172.16.1.14,172.16.4.9,6,22,0,45958,6,7,840,476,1,5,1578122906.637332
172.16.1.14,172.16.4.9,6,22,0,45956,7,8,884,1344,0,7,1578122906.638874
172.16.1.2,57.21.105.103,6,7373,1,34534,1,1,40,40,1,0,1578122906.75783
172.16.1.4,172.16.7.11,6,22,1,55560,14,12,1688,1770,1,10,1578122906.767306
172.16.1.3,172.16.5.10,6,22,1,53808,13,11,1636,2069,1,11,1578122906.784713
172.16.1.3,172.16.5.10,6,22,1,53810,12,10,1584,2017,1,11,1578122906.786626
172.16.1.4,172.16.7.11,6,22,1,55562,12,10,832,1666,1,8,1578122906.787887
172.16.1.11,97.229.174.220,6,4495,1,14447,1,1,40,40,1,0,1578122906.830758
172.16.1.4,172.16.5.11,6,22,1,51624,13,12,1636,1770,1,10,1578122906.999291
172.16.1.4,172.16.5.11,6,22,1,51626,13,12,1636,1770,1,10,1578122907.002134
172.16.1.12,172.16.5.12,6,22,1,50554,14,12,1688,1770,1,10,1578122907.017018
172.16.1.12,172.16.5.12,6,22,1,50556,14,12,1688,1770,1,10,1578122907.017997
172.16.1.8,192.168.1.18,6,22,1,58188,12,12,1760,1738,1,10,1578122907.107852
172.16.1.8,192.168.1.18,6,22,1,58190,12,12,1760,1738,1,10,1578122907.115349
172.16.1.3,172.16.4.7,6,22,1,38024,12,10,1584,2017,1,11,1578122907.124799
