intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.9,192.168.1.40,6,22,1,34854,12,12,1760,1738,1,10,1578122626.043567
172.16.6.9,192.168.1.40,6,22,1,34856,12,12,1760,1730,1,10,1578122626.04425
172.16.6.11,192.168.1.40,6,22,1,46992,12,12,1760,1466,1,10,1578122626.386634
172.16.6.11,192.168.1.40,6,22,1,46994,12,12,1760,1466,1,10,1578122626.402812
172.16.6.10,76.152.158.226,6,107,1,46882,1,1,40,40,1,0,1578122626.604266
172.16.6.3,200.243.172.185,6,2039,1,7569,1,1,40,40,1,0,1578122626.610554
172.16.6.12,172.16.1.119,6,22,0,2786,0,1,0,40,1,0,1578122627.489964
172.16.6.12,172.16.1.140,6,22,0,46680,0,1,0,40,1,0,1578122627.493399
172.16.6.12,172.16.2.37,6,22,0,29795,0,1,0,40,1,0,1578122627.494115
172.16.6.12,172.16.4.161,6,22,0,43047,0,1,0,40,1,0,1578122627.49562
172.16.6.9,203.82.139.13,6,270,1,55446,1,1,40,40,1,0,1578122627.724151
172.16.6.8,172.16.2.8,6,22,1,34086,14,12,1688,1770,1,10,1578122627.778669
172.16.6.8,172.16.2.8,6,22,1,34088,13,12,1636,1770,1,10,1578122627.779055
172.16.6.13,172.16.2.8,6,22,1,37094,14,12,1688,1770,1,10,1578122627.785169
172.16.6.13,172.16.2.8,6,22,1,37096,14,12,1688,1770,1,10,1578122627.790119
172.16.6.4,172.16.2.8,6,22,1,49422,11,12,1532,1770,1,10,1578122627.8016
172.16.6.4,172.16.2.8,6,22,1,49424,11,12,1532,1770,1,10,1578122627.801854
172.16.6.3,172.16.4.181,6,22,0,49657,0,1,0,40,1,0,1578122629.081773
172.16.6.3,172.16.5.166,6,22,0,21557,0,1,0,40,1,0,1578122629.081814
172.16.6.3,172.16.6.26,6,22,0,21287,0,1,0,40,1,0,1578122629.084281
172.16.6.13,67.89.40.177,6,5700,1,42549,1,1,40,40,1,0,1578122629.1578
172.16.6.8,1.51.132.137,6,8753,1,59504,1,1,40,40,1,0,1578122629.164461
172.16.6.14,172.16.7.46,6,22,0,41251,0,1,0,40,1,0,1578122629.727282
172.16.6.14,172.16.2.247,6,22,0,10516,0,1,0,40,1,0,1578122629.7301
172.16.6.14,172.16.1.51,6,22,0,50663,0,1,0,40,1,0,1578122629.731536
172.16.6.14,172.16.1.175,6,22,0,32524,0,1,0,40,1,0,1578122629.736421
172.16.6.14,172.16.6.89,6,22,0,40994,0,1,0,40,1,0,1578122629.738941
172.16.6.14,172.16.3.75,6,22,0,39955,0,1,0,40,1,0,1578122629.742208
172.16.6.11,172.16.1.9,6,22,1,54898,11,11,1532,1446,1,9,1578122630.331771
172.16.6.11,172.16.1.9,6,22,1,54900,11,11,1532,1446,1,9,1578122630.332705
172.16.6.14,172.16.5.10,6,22,0,60574,12,12,1498,1584,1,10,1578122630.337177
172.16.6.14,172.16.5.10,6,22,0,60576,12,12,1498,1584,1,10,1578122630.33786
172.16.6.4,172.16.1.9,6,22,1,54834,14,12,1688,1770,1,10,1578122630.347699
172.16.6.4,172.16.1.9,6,22,1,54836,14,12,1688,1770,1,10,1578122630.347816
172.16.6.14,172.16.7.5,6,22,0,52760,12,14,1770,1688,1,10,1578122630.361033
172.16.6.14,172.16.7.5,6,22,0,52762,12,14,1770,1688,1,10,1578122630.369263
172.16.6.13,94.99.199.122,6,5750,1,15095,1,1,40,40,1,0,1578122630.450954
172.16.6.5,172.16.1.173,6,22,0,46396,0,1,0,40,1,0,1578122630.890444
172.16.6.5,172.16.4.49,6,22,0,29608,0,1,0,40,1,0,1578122630.893752
172.16.6.5,172.16.5.77,6,22,0,52809,0,1,0,40,1,0,1578122630.894853
172.16.6.5,172.16.4.228,6,22,0,38568,0,1,0,40,1,0,1578122630.897197
172.16.6.5,172.16.6.190,6,22,0,25814,0,1,0,40,1,0,1578122630.899598
172.16.6.9,124.100.174.56,6,4638,1,14364,1,1,40,40,1,0,1578122631.866611
172.16.6.12,172.16.1.12,6,22,0,53200,12,12,1770,1584,1,10,1578122631.930616
172.16.6.12,172.16.1.12,6,22,0,53202,12,12,1762,1584,1,10,1578122631.930932
172.16.6.12,172.16.7.3,6,22,0,35588,12,11,1770,1532,1,10,1578122631.931316
172.16.6.12,172.16.7.3,6,22,0,35590,12,12,1770,1584,1,10,1578122631.931711
172.16.6.13,172.16.4.13,6,22,1,35794,14,12,1688,1770,1,10,1578122632.084726
172.16.6.13,172.16.4.13,6,22,1,35796,14,12,1688,1770,1,10,1578122632.114578
172.16.6.9,37.0.217.215,6,6671,1,19105,1,1,40,40,1,0,1578122632.792333
172.16.6.14,248.75.59.46,6,8096,1,29224,1,1,40,40,1,0,1578122632.83327
172.16.6.2,22.173.245.161,6,2307,1,46283,1,1,40,40,1,0,1578122632.856803
172.16.6.4,172.16.4.8,6,22,1,57488,13,12,1636,1770,1,10,1578122632.859138
172.16.6.4,172.16.4.8,6,22,1,57490,13,12,1636,1770,1,10,1578122632.859303
172.16.6.9,172.16.5.12,6,22,1,36666,14,12,1688,1770,1,10,1578122633.14415
172.16.6.9,172.16.5.12,6,22,1,36668,14,12,1688,1770,1,10,1578122633.144759
172.16.6.3,172.19.75.109,6,4567,0,33920,4,4,220,228,0,4,1578122633.559003
172.16.6.3,172.16.4.4,6,22,0,54130,10,12,2017,1584,1,11,1578122633.662867
172.16.6.3,172.16.4.4,6,22,0,54132,12,14,2121,1688,1,11,1578122633.66334
172.16.6.3,172.16.4.9,6,22,0,45232,12,12,1770,1584,1,10,1578122633.663778
172.16.6.3,172.16.4.9,6,22,0,45234,12,11,1770,1532,1,10,1578122633.666448
172.16.6.9,172.16.1.14,6,22,1,55334,14,12,1688,1770,1,10,1578122633.884631
172.16.6.9,172.16.1.14,6,22,1,55336,14,12,1688,1770,1,10,1578122633.88466
172.16.6.10,172.16.1.14,6,22,1,51264,12,12,1584,1498,1,10,1578122633.890966
172.16.6.10,172.16.1.14,6,22,1,51266,12,12,1584,1498,1,10,1578122633.897266
172.16.6.9,192.168.1.18,6,22,1,40488,11,12,1708,1730,1,10,1578122634.022975
172.16.6.9,192.168.1.18,6,22,1,40490,11,12,1708,1730,1,10,1578122634.024308
172.16.6.5,172.16.1.4,6,22,0,41598,12,11,1770,1532,1,10,1578122634.294461
