intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.14,172.16.6.253,6,22,0,33663,0,1,0,40,1,0,1578122566.590716
172.16.6.14,172.16.2.22,6,22,0,33420,0,1,0,40,1,0,1578122566.596996
172.16.6.14,172.16.6.127,6,22,0,1148,0,1,0,40,1,0,1578122566.597123
172.16.6.8,172.16.2.8,6,22,1,33882,14,12,1688,1770,1,10,1578122566.820437
172.16.6.8,172.16.2.8,6,22,1,33884,14,12,1688,1770,1,10,1578122566.820878
172.16.6.13,172.16.2.8,6,22,1,36890,14,12,1688,1770,1,10,1578122566.866977
172.16.6.13,172.16.2.8,6,22,1,36892,14,12,1688,1770,1,10,1578122566.878252
172.16.6.4,172.16.2.8,6,22,1,49226,14,12,1688,1770,1,10,1578122567.129114
172.16.6.4,172.16.2.8,6,22,1,49228,11,12,1532,1770,1,10,1578122567.151977
172.16.6.5,160.19.103.43,6,3722,1,63593,1,1,40,40,1,0,1578122567.181175
172.16.6.13,102.80.94.91,6,9730,1,12866,1,1,40,40,1,0,1578122567.271396
172.16.6.5,172.16.5.70,6,22,0,36892,0,1,0,40,1,0,1578122567.710246
172.16.6.5,172.16.6.173,6,22,0,56765,0,1,0,40,1,0,1578122567.711805
172.16.6.5,172.16.7.31,6,22,0,59991,0,1,0,40,1,0,1578122567.714482
172.16.6.5,92.44.197.39,6,9046,1,2558,1,1,40,40,1,0,1578122568.474835
172.16.6.10,153.188.155.196,6,4525,1,36694,1,1,40,40,1,0,1578122568.557263
172.16.6.14,121.159.112.123,6,5267,1,38403,1,1,40,40,1,0,1578122569.898509
172.16.6.9,155.127.19.239,6,9242,1,3094,1,1,40,40,1,0,1578122570.004052
172.16.6.11,172.16.1.9,6,22,1,54826,12,12,1584,1498,1,10,1578122570.214932
172.16.6.11,172.16.1.9,6,22,1,54828,12,12,1584,1498,1,10,1578122570.214976
172.16.6.4,172.16.1.9,6,22,1,54762,11,12,1532,1770,1,10,1578122570.218991
172.16.6.4,172.16.1.9,6,22,1,54764,13,12,1636,1770,1,10,1578122570.221447
172.16.6.14,172.16.5.10,6,22,0,60542,12,11,1498,1532,1,10,1578122570.289052
172.16.6.14,172.16.5.10,6,22,0,60544,12,11,1498,1532,1,10,1578122570.289163
172.16.6.9,110.63.173.147,6,3680,1,2400,1,1,40,40,1,0,1578122570.890123
172.16.6.12,172.16.1.75,6,22,0,40323,0,1,0,40,1,0,1578122571.308785
172.16.6.12,172.16.7.19,6,22,0,64793,0,1,0,40,1,0,1578122571.310978
172.16.6.12,172.16.5.85,6,22,0,16040,0,1,0,40,1,0,1578122571.314839
172.16.6.12,172.16.7.119,6,22,0,12802,0,1,0,40,1,0,1578122571.322405
172.16.6.12,172.16.2.54,6,22,0,43769,0,1,0,40,1,0,1578122571.322841
172.16.6.12,172.16.1.143,6,22,0,38841,0,1,0,40,1,0,1578122571.324767
172.16.6.13,172.16.4.13,6,22,1,35662,12,12,1584,1770,1,10,1578122571.820925
172.16.6.13,172.16.4.13,6,22,1,35664,12,12,1584,1770,1,10,1578122571.821273
172.16.6.12,172.16.1.12,6,22,0,53152,12,14,1770,1688,1,10,1578122571.833198
172.16.6.12,172.16.1.12,6,22,0,53154,12,14,1770,1688,1,10,1578122571.833642
172.16.6.12,172.16.7.3,6,22,0,35540,12,14,1770,1688,1,10,1578122571.85753
172.16.6.12,172.16.7.3,6,22,0,35542,12,14,1770,1688,1,10,1578122571.869018
172.16.6.8,24.253.168.134,6,3803,1,60381,1,1,40,40,1,0,1578122572.316421
172.16.6.4,217.210.148.171,6,857,1,44453,1,1,40,40,1,0,1578122572.323991
172.16.6.12,114.115.70.123,6,4133,1,36621,1,1,40,40,1,0,1578122572.418038
172.16.6.9,172.16.5.12,6,22,1,36470,13,12,1636,1770,1,10,1578122572.521044
172.16.6.9,172.16.5.12,6,22,1,36472,13,12,1636,1770,1,10,1578122572.525359
172.16.6.4,172.16.4.8,6,22,1,57436,11,12,1532,1770,1,10,1578122572.780984
172.16.6.4,172.16.4.8,6,22,1,57438,11,12,1532,1770,1,10,1578122572.781382
172.16.6.3,172.16.4.37,6,22,0,24649,0,1,0,40,1,0,1578122572.913052
172.16.6.3,172.16.4.17,6,22,0,25566,0,1,0,40,1,0,1578122572.915628
172.16.6.3,172.16.1.33,6,22,0,26546,0,1,0,40,1,0,1578122572.918019
172.16.6.9,172.16.1.14,6,22,1,55198,12,12,1584,1762,1,10,1578122573.489466
172.16.6.9,172.16.1.14,6,22,1,55200,12,12,1584,1770,1,10,1578122573.489508
172.16.6.10,172.16.1.14,6,22,1,51128,12,12,1584,1498,1,10,1578122573.503337
172.16.6.10,172.16.1.14,6,22,1,51130,12,12,1584,1498,1,10,1578122573.50552
172.16.6.3,172.19.75.109,6,4567,0,33920,3,4,168,228,0,4,1578122573.545762
172.16.6.9,192.168.1.18,6,22,1,40324,12,12,1760,1730,1,10,1578122573.574255
172.16.6.9,192.168.1.18,6,22,1,40326,12,12,1760,1738,1,10,1578122573.585181
172.16.6.3,172.16.4.4,6,22,0,54066,12,12,2121,1584,1,11,1578122573.587852
172.16.6.3,172.16.4.4,6,22,0,54068,12,12,2121,1584,1,11,1578122573.588426
172.16.6.3,172.16.5.4,6,22,0,38018,12,12,1498,1584,1,10,1578122573.59638
172.16.6.14,172.16.1.186,6,22,0,33422,0,1,0,40,1,0,1578122573.601705
172.16.6.14,172.16.3.9,6,22,0,2632,0,1,0,40,1,0,1578122573.603294
172.16.6.14,172.16.1.189,6,22,0,2767,0,1,0,40,1,0,1578122573.606385
172.16.6.3,172.16.5.4,6,22,0,38020,12,12,1498,1584,1,10,1578122573.606886
172.16.6.14,172.16.1.224,6,22,0,18848,0,1,0,40,1,0,1578122573.607879
172.16.6.3,172.16.4.9,6,22,0,45172,12,12,1762,1584,1,10,1578122573.618528
172.16.6.3,172.16.4.9,6,22,0,45174,12,12,1770,1584,1,10,1578122573.630268
172.16.6.12,215.206.193.62,6,7833,1,8286,1,1,40,40,1,0,1578122573.697572
172.16.6.10,13.2.110.98,6,3446,1,25010,1,1,40,40,1,0,1578122573.734619
172.16.6.5,172.16.1.4,6,22,0,41550,12,11,1762,1532,1,10,1578122574.235294
172.16.6.5,172.16.1.4,6,22,0,41552,12,11,1770,1532,1,10,1578122574.235656
172.16.6.5,172.16.7.13,6,22,0,34678,12,12,1498,1584,1,10,1578122574.236067
172.16.6.5,172.16.7.13,6,22,0,34680,12,12,1498,1584,1,10,1578122574.238962
172.16.6.4,172.16.2.6,6,22,1,54426,14,12,1688,1770,1,10,1578122574.618906
172.16.6.9,172.16.4.7,6,22,1,48788,14,12,1688,1770,1,10,1578122574.625068
172.16.6.9,172.16.4.7,6,22,1,48790,14,12,1688,1770,1,10,1578122574.625281
172.16.6.4,172.16.2.6,6,22,1,54428,14,12,1688,1770,1,10,1578122574.626205
172.16.6.5,172.16.2.207,6,22,0,6050,0,1,0,40,1,0,1578122574.723507
172.16.6.5,172.16.6.38,6,22,0,3005,0,1,0,40,1,0,1578122574.725082
172.16.6.5,172.16.7.32,6,22,0,54523,0,1,0,40,1,0,1578122574.730656
172.16.6.5,172.16.7.175,6,22,0,57898,0,1,0,40,1,0,1578122574.73439
172.16.6.5,172.16.7.91,6,22,0,54565,0,1,0,40,1,0,1578122574.7356
172.16.6.13,119.204.73.29,6,8249,1,53702,1,1,40,40,1,0,1578122575.059225
172.16.6.9,82.201.32.104,6,6421,1,62783,1,1,40,40,1,0,1578122575.200507
172.16.6.9,192.168.1.40,6,22,1,34654,12,12,1760,1730,1,10,1578122575.233685
172.16.6.9,192.168.1.40,6,22,1,34656,12,12,1760,1730,1,10,1578122575.234127
172.16.6.8,172.16.2.8,6,22,1,33922,13,12,1636,1770,1,10,1578122577.194392
172.16.6.8,172.16.2.8,6,22,1,33924,14,12,1688,1770,1,10,1578122577.194436
172.16.6.13,172.16.2.8,6,22,1,36930,13,12,1636,1770,1,10,1578122577.195508
172.16.6.13,172.16.2.8,6,22,1,36932,13,12,1636,1770,1,10,1578122577.198838
172.16.6.4,172.16.2.8,6,22,1,49262,13,12,1636,1770,1,10,1578122577.210958
172.16.6.4,172.16.2.8,6,22,1,49264,13,12,1636,1770,1,10,1578122577.211221
172.16.6.12,172.16.2.221,6,22,0,58858,0,1,0,40,1,0,1578122578.345152
172.16.6.12,172.16.4.59,6,22,0,52466,0,1,0,40,1,0,1578122578.345922
172.16.6.12,172.16.1.149,6,22,0,16611,0,1,0,40,1,0,1578122578.350659
172.16.6.12,172.16.7.154,6,22,0,52676,0,1,0,40,1,0,1578122578.350688
172.16.6.12,8.137.6.149,6,6358,1,9324,1,1,40,40,1,0,1578122578.763078
172.16.6.12,12.54.169.186,6,9558,1,64799,1,1,40,40,1,0,1578122578.844698
172.16.6.3,172.16.2.177,6,22,0,47346,0,1,0,40,1,0,1578122579.928243
172.16.6.3,172.16.6.42,6,22,0,22349,0,1,0,40,1,0,1578122579.929904
172.16.6.3,172.16.7.7,6,22,0,46938,1,1,40,40,1,0,1578122579.932333
172.16.6.11,172.16.1.9,6,22,1,54838,12,12,1584,1498,1,10,1578122580.22395
172.16.6.11,172.16.1.9,6,22,1,54840,12,12,1584,1498,1,10,1578122580.224223
172.16.6.14,172.19.75.109,6,4567,0,34398,4,4,220,228,0,4,1578122580.224721
172.16.6.4,172.16.1.9,6,22,1,54774,14,12,1688,1770,1,10,1578122580.261864
172.16.6.4,172.16.1.9,6,22,1,54776,14,12,1688,1770,1,10,1578122580.274532
172.16.6.14,172.16.5.10,6,22,0,60546,12,12,1498,1584,1,10,1578122580.291139
172.16.6.14,172.16.5.10,6,22,0,60548,12,12,1498,1584,1,10,1578122580.291567
172.16.6.2,155.93.227.84,6,5403,1,21511,1,1,40,40,1,0,1578122580.311848
172.16.6.13,13.0.159.70,6,6678,1,4727,1,1,40,40,1,0,1578122580.368025
172.16.6.14,172.16.1.135,6,22,0,42500,0,1,0,40,1,0,1578122580.620328
172.16.6.14,172.16.4.145,6,22,0,9302,0,1,0,40,1,0,1578122580.620358
172.16.6.14,172.16.5.151,6,22,0,41147,0,1,0,40,1,0,1578122580.622412
172.16.6.12,122.126.14.51,6,8666,1,24666,1,1,40,40,1,0,1578122581.234678
172.16.6.5,146.227.6.158,6,5237,1,7401,1,1,40,40,1,0,1578122581.24439
172.16.6.14,46.106.2.40,6,9991,1,34269,1,1,40,40,1,0,1578122581.286381
172.16.6.5,172.16.5.249,6,22,0,20110,0,1,0,40,1,0,1578122581.749423
172.16.6.5,172.16.1.242,6,22,0,51791,0,1,0,40,1,0,1578122581.751146
172.16.6.5,172.16.5.79,6,22,0,7338,0,1,0,40,1,0,1578122581.753784
172.16.6.5,172.16.3.16,6,22,0,5645,0,1,0,40,1,0,1578122581.755254
172.16.6.12,172.19.75.109,6,4567,0,49804,3,4,168,228,0,4,1578122581.797896
172.16.6.13,172.16.4.13,6,22,1,35686,14,12,1688,1770,1,10,1578122581.841239
172.16.6.13,172.16.4.13,6,22,1,35688,14,12,1688,1770,1,10,1578122581.841569
172.16.6.12,172.16.1.12,6,22,0,53160,12,11,1770,1532,1,10,1578122581.870636
172.16.6.12,172.16.1.12,6,22,0,53162,12,11,1770,1532,1,10,1578122581.870881
172.16.6.12,172.16.7.3,6,22,0,35548,12,12,1770,1584,1,10,1578122581.871222
172.16.6.12,172.16.7.3,6,22,0,35550,12,12,1770,1584,1,10,1578122581.873043
172.16.6.9,172.16.5.12,6,22,1,36506,14,12,1688,1770,1,10,1578122582.555359
172.16.6.9,172.16.5.12,6,22,1,36508,14,12,1688,1770,1,10,1578122582.560783
172.16.6.9,2.46.0.1,6,8409,1,14036,1,1,40,40,1,0,1578122582.669206
172.16.6.4,172.16.4.8,6,22,1,57440,11,11,1532,1718,1,9,1578122582.783153
172.16.6.4,172.16.4.8,6,22,1,57442,11,11,1532,1718,1,9,1578122582.783533
172.16.6.9,172.16.1.14,6,22,1,55218,12,12,1584,1770,1,10,1578122583.508519
172.16.6.9,172.16.1.14,6,22,1,55220,12,12,1584,1770,1,10,1578122583.51052
172.16.6.10,172.16.1.14,6,22,1,51148,11,12,1532,1498,1,10,1578122583.524597
172.16.6.10,172.16.1.14,6,22,1,51150,11,12,1532,1498,1,10,1578122583.526069
172.16.6.9,192.168.1.18,6,22,1,40352,11,12,1708,1730,1,10,1578122583.629177
172.16.6.9,192.168.1.18,6,22,1,40354,11,12,1708,1730,1,10,1578122583.631257
172.16.6.3,172.16.4.4,6,22,0,54078,10,11,2017,1532,1,11,1578122583.634392
172.16.6.3,172.16.4.4,6,22,0,54080,10,11,2017,1532,1,11,1578122583.634796
172.16.6.3,172.16.5.4,6,22,0,38030,12,12,1498,1584,1,10,1578122583.636141
172.16.6.3,172.16.5.4,6,22,0,38032,12,12,1498,1584,1,10,1578122583.63758
172.16.6.3,172.16.4.9,6,22,0,45184,12,11,1770,1532,1,10,1578122583.638012
172.16.6.3,172.16.4.9,6,22,0,45186,12,11,1762,1532,1,10,1578122583.639001
172.16.6.5,172.19.75.109,6,4567,0,36984,3,4,168,228,0,4,1578122584.12435
172.16.6.5,172.16.1.4,6,22,0,41558,12,11,1770,1532,1,10,1578122584.23779
172.16.6.5,172.16.1.4,6,22,0,41560,12,11,1770,1532,1,10,1578122584.238112
172.16.6.5,172.16.7.13,6,22,0,34686,12,11,1498,1532,1,10,1578122584.238519
172.16.6.5,172.16.7.13,6,22,0,34688,12,12,1498,1584,1,10,1578122584.238852
172.16.6.9,172.16.4.7,6,22,1,48812,14,12,1688,1770,1,10,1578122584.649234
172.16.6.9,172.16.4.7,6,22,1,48814,14,12,1688,1770,1,10,1578122584.649732
172.16.6.4,172.16.2.6,6,22,1,54450,14,12,1688,1770,1,10,1578122584.660602
172.16.6.4,172.16.2.6,6,22,1,54452,14,12,1688,1770,1,10,1578122584.67086
172.16.6.9,192.168.1.40,6,22,1,34694,12,12,1760,1730,1,10,1578122585.286306
172.16.6.9,192.168.1.40,6,22,1,34696,12,12,1760,1738,1,10,1578122585.296428
172.16.6.12,172.16.1.43,6,22,0,17972,0,1,0,40,1,0,1578122585.360247
172.16.6.12,172.16.7.95,6,22,0,64429,0,1,0,40,1,0,1578122585.361472
172.16.6.12,172.16.2.186,6,22,0,47653,0,1,0,40,1,0,1578122585.364419
172.16.6.12,172.16.1.70,6,22,0,24258,0,1,0,40,1,0,1578122585.367162
172.16.6.12,172.16.3.245,6,22,0,39202,0,1,0,40,1,0,1578122585.369085
172.16.2.3,172.16.7.10,6,22,1,40048,12,12,1584,1498,1,10,1578122568.571827
172.16.2.3,172.16.7.10,6,22,1,40050,12,12,1584,1498,1,10,1578122568.571931
172.16.2.3,221.57.59.74,6,2776,1,24047,1,1,40,40,1,0,1578122568.573848
172.16.2.6,172.16.6.225,6,22,0,27631,0,1,0,40,1,0,1578122569.383989
172.16.2.6,172.16.6.146,6,22,0,8668,0,1,0,40,1,0,1578122569.385414
172.16.2.6,172.16.1.100,6,22,0,58461,0,1,0,40,1,0,1578122569.388538
172.16.2.6,172.16.3.25,6,22,0,15785,0,1,0,40,1,0,1578122569.392547
172.16.2.6,172.16.3.190,6,22,0,23709,0,1,0,40,1,0,1578122569.39542
172.16.2.6,172.16.3.167,6,22,0,44351,0,1,0,40,1,0,1578122569.396711
172.16.2.2,213.129.135.251,6,9700,1,18828,1,1,40,40,1,0,1578122570.041356
172.16.2.6,43.245.179.9,6,647,1,46906,1,1,40,40,1,0,1578122570.966363
172.16.2.13,172.16.3.14,6,22,1,52148,12,12,1584,1770,1,10,1578122571.14183
172.16.2.13,172.16.3.14,6,22,1,52150,12,12,1584,1762,1,10,1578122571.141858
172.16.2.3,172.16.4.13,6,22,1,46880,12,12,1584,1498,1,10,1578122571.857741
172.16.2.3,172.16.4.13,6,22,1,46882,12,12,1584,1498,1,10,1578122571.858065
172.16.2.8,172.16.4.176,6,22,0,23512,0,1,0,40,1,0,1578122572.264831
172.16.2.8,172.16.2.135,6,22,0,34014,0,1,0,40,1,0,1578122572.268281
172.16.2.8,172.16.5.57,6,22,0,55176,0,1,0,40,1,0,1578122572.270026
172.16.2.8,172.16.2.85,6,22,0,15161,0,1,0,40,1,0,1578122572.271902
172.16.2.13,172.16.5.12,6,22,1,37304,13,12,1636,1770,1,10,1578122572.555326
172.16.2.13,172.16.5.12,6,22,1,37306,13,12,1636,1770,1,10,1578122572.556902
172.16.2.14,172.16.5.12,6,22,1,34612,13,12,1636,1770,1,10,1578122572.562075
172.16.2.14,172.16.5.12,6,22,1,34614,13,12,1636,1770,1,10,1578122572.563695
172.16.2.6,172.19.75.109,6,4567,0,37978,3,4,168,228,0,4,1578122573.193371
172.16.2.9,172.16.1.14,6,22,1,37114,12,12,1584,1770,1,10,1578122573.509251
172.16.2.9,172.16.1.14,6,22,1,37116,12,12,1584,1770,1,10,1578122573.509292
172.16.2.9,173.66.226.0,6,7513,1,18665,1,1,40,40,1,0,1578122573.698569
172.16.2.13,200.174.50.64,6,2830,1,13789,1,1,40,40,1,0,1578122573.735294
172.16.2.8,172.19.75.109,6,4567,0,35496,4,4,220,228,0,4,1578122574.007237
172.16.2.9,172.16.7.9,6,22,1,34376,11,12,1532,1770,1,10,1578122574.35379
172.16.2.9,172.16.7.9,6,22,1,34378,12,12,1584,1770,1,10,1578122574.354383
172.16.2.6,172.16.7.5,6,22,0,56544,12,14,1770,1688,1,10,1578122574.635342
172.16.2.6,172.16.7.5,6,22,0,56546,12,14,1770,1688,1,10,1578122574.635662
172.16.2.6,172.16.5.5,6,22,0,55732,12,13,1770,1636,1,10,1578122574.636032
172.16.2.6,172.16.5.5,6,22,0,55734,12,14,1770,1688,1,10,1578122574.638254
172.16.2.6,172.16.6.4,6,22,0,54426,12,14,1770,1688,1,10,1578122574.639241
172.16.2.6,172.16.6.4,6,22,0,54428,12,14,1770,1688,1,10,1578122574.646603
172.16.2.6,172.16.5.11,6,22,0,43418,12,12,1498,1584,1,10,1578122574.650957
172.16.2.6,172.16.5.11,6,22,0,43420,12,12,1498,1584,1,10,1578122574.651346
172.16.2.6,172.16.4.4,6,22,0,39570,10,12,2017,1584,1,11,1578122574.652397
172.16.2.6,172.16.4.4,6,22,0,39572,10,12,2017,1584,1,11,1578122574.655021
172.16.2.14,129.61.9.187,6,3705,1,9154,1,1,40,40,1,0,1578122575.190837
172.16.2.9,192.168.1.40,6,22,1,39056,11,12,1708,1738,1,10,1578122575.302765
172.16.2.9,192.168.1.40,6,22,1,39058,11,12,1708,1738,1,10,1578122575.3029
172.16.2.14,172.16.7.11,6,22,1,38516,14,12,1688,1770,1,10,1578122575.417619
172.16.2.14,172.16.7.11,6,22,1,38518,12,12,1584,1770,1,10,1578122575.432586
