intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.2.3,172.16.3.117,6,22,0,27106,0,1,0,40,1,0,1578122788.411483
172.16.2.3,172.16.4.129,6,22,0,33953,0,1,0,40,1,0,1578122788.412935
172.16.2.3,172.16.6.236,6,22,0,31313,0,1,0,40,1,0,1578122788.414571
172.16.2.9,192.168.1.40,6,22,1,39972,12,12,1760,1730,1,10,1578122789.023994
172.16.2.9,192.168.1.40,6,22,1,39974,12,12,1760,1730,1,10,1578122789.048104
172.16.2.13,152.106.145.137,6,9621,1,13283,1,1,40,40,1,0,1578122789.147499
172.16.2.3,151.94.132.77,6,5838,1,7479,1,1,40,40,1,0,1578122789.213803
172.16.2.8,172.16.6.8,6,22,0,34676,11,14,1270,1688,1,9,1578122789.469774
172.16.2.8,172.16.6.8,6,22,0,34678,12,14,1770,1688,1,10,1578122789.470409
172.16.2.8,172.16.4.5,6,22,0,49466,12,14,1770,1688,1,10,1578122789.470987
172.16.2.8,172.16.4.5,6,22,0,49468,11,14,1270,1688,1,9,1578122789.476158
172.16.2.8,172.16.6.13,6,22,0,37684,12,14,1770,1688,1,10,1578122789.479107
172.16.2.8,172.16.6.13,6,22,0,37686,12,14,1770,1688,1,10,1578122789.480627
172.16.2.8,172.16.7.3,6,22,0,33858,12,14,1770,1688,1,10,1578122789.482391
172.16.2.8,172.16.7.3,6,22,0,33860,12,14,1770,1688,1,10,1578122789.482911
172.16.2.8,172.16.1.12,6,22,0,36714,12,14,1770,1688,1,10,1578122789.484656
172.16.2.8,172.16.1.12,6,22,0,36716,12,14,1770,1688,1,10,1578122789.486623
172.16.2.8,172.16.5.6,6,22,0,36966,12,13,2505,1636,1,11,1578122789.488782
172.16.2.8,172.16.5.6,6,22,0,36968,12,12,2505,1584,1,11,1578122789.490384
172.16.2.8,172.16.6.4,6,22,0,50012,11,12,1164,912,1,8,1578122789.49188
172.16.2.8,172.16.6.4,6,22,0,50014,12,12,1770,1584,1,10,1578122789.492211
172.16.2.8,172.16.1.3,6,22,0,50794,9,10,1725,1400,1,9,1578122789.492442
172.16.2.8,172.16.1.3,6,22,0,50796,10,12,937,1560,1,9,1578122789.493584
172.16.2.8,172.16.6.9,6,22,0,57182,10,12,1120,912,1,8,1578122789.494109
172.16.2.8,172.16.6.9,6,22,0,57184,8,10,1000,728,1,7,1578122789.495108
172.16.2.14,172.16.1.11,6,22,1,39308,11,12,1532,1762,1,10,1578122789.618124
172.16.2.14,172.16.1.11,6,22,1,39310,13,12,1636,1770,1,10,1578122789.619826
172.16.2.8,172.16.4.98,6,22,0,31132,0,1,0,40,1,0,1578122789.8812
172.16.2.8,172.16.6.67,6,22,0,59648,0,1,0,40,1,0,1578122789.883302
172.16.2.8,172.16.6.205,6,22,0,20585,0,1,0,40,1,0,1578122789.885109
172.16.2.8,172.16.2.167,6,22,0,17626,0,1,0,40,1,0,1578122789.888905
172.16.2.12,242.120.2.55,6,7229,1,55898,1,1,40,40,1,0,1578122790.416117
172.16.2.6,29.109.127.134,6,7636,1,44588,1,1,40,40,1,0,1578122790.417386
172.16.2.3,116.26.35.157,6,554,1,37846,1,1,40,40,1,0,1578122790.427693
172.16.2.14,168.237.59.62,6,591,1,56559,1,1,40,40,1,0,1578122790.492379
172.16.2.9,172.16.6.14,6,22,1,57882,14,12,1688,1770,1,10,1578122790.876133
172.16.2.9,172.16.6.14,6,22,1,57884,14,12,1688,1770,1,10,1578122790.879117
172.16.2.13,172.16.3.14,6,22,1,52624,12,12,1584,1770,1,10,1578122792.320031
172.16.2.13,172.16.3.14,6,22,1,52626,12,12,1584,1770,1,10,1578122792.32006
172.16.2.12,172.16.3.14,6,22,1,44552,11,12,1532,1770,1,10,1578122792.331138
