intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.4,172.16.5.12,6,22,1,49186,14,12,1688,1770,1,10,1578123253.46162
172.16.7.4,172.16.5.12,6,22,1,49188,14,12,1688,1770,1,10,1578123253.462156
172.16.7.3,172.16.6.11,6,22,1,60678,14,12,1688,1770,1,10,1578123253.477126
172.16.7.5,172.16.5.12,6,22,1,53796,14,12,1688,1770,1,10,1578123253.481466
172.16.7.5,172.16.5.12,6,22,1,53798,14,12,1688,1770,1,10,1578123253.485341
172.16.7.3,172.16.6.11,6,22,1,60680,14,12,1688,1770,1,10,1578123253.507291
172.16.7.5,172.16.2.6,6,22,1,59260,13,12,1636,1770,1,10,1578123253.522194
172.16.7.5,172.16.2.6,6,22,1,59262,13,12,1636,1770,1,10,1578123253.522455
172.16.7.5,172.16.2.3,6,22,1,34130,14,12,1688,1770,1,10,1578123253.63322
172.16.7.5,172.16.2.3,6,22,1,34132,14,12,1688,1770,1,10,1578123253.644917
172.16.7.6,172.16.1.14,6,22,1,42086,14,12,1688,1770,1,10,1578123253.664622
172.16.7.6,172.16.1.14,6,22,1,42088,12,12,1584,1770,1,10,1578123253.681944
172.16.7.3,172.16.5.12,6,22,1,33380,13,12,1636,1770,1,10,1578123253.760916
172.16.7.3,172.16.5.12,6,22,1,33382,13,12,1636,1770,1,10,1578123253.767118
172.16.7.12,172.16.4.153,6,22,0,8130,0,1,0,40,1,0,1578123254.016425
172.16.7.12,172.16.6.215,6,22,0,51808,0,1,0,40,1,0,1578123254.020934
172.16.7.12,172.16.6.185,6,22,0,26365,0,1,0,40,1,0,1578123254.021597
172.16.7.12,172.16.7.222,6,22,0,33341,0,1,0,40,1,0,1578123254.073462
172.16.7.12,172.16.7.213,6,22,0,16635,0,1,0,40,1,0,1578123254.086339
172.16.7.12,172.16.7.130,6,22,0,42695,0,1,0,40,1,0,1578123254.089898
172.16.7.5,172.16.6.14,6,22,1,54098,14,12,1688,1770,1,10,1578123254.42282
172.16.7.5,172.16.6.14,6,22,1,54100,12,12,1584,1770,1,10,1578123254.422864
172.16.7.5,88.211.210.116,6,7752,1,58377,1,1,40,40,1,0,1578123254.49426
172.16.7.7,172.19.75.109,6,58224,1,4567,3,4,168,228,0,4,1578123254.560597
172.16.7.3,172.16.1.9,6,22,1,52960,14,12,1688,1762,1,10,1578123255.409065
172.16.7.11,172.19.75.109,6,58316,1,4567,3,4,168,228,0,4,1578123255.421798
172.16.7.3,172.16.1.9,6,22,1,52962,14,12,1688,1770,1,10,1578123255.425844
172.16.7.3,172.16.2.8,6,22,1,35718,14,12,1688,1762,1,10,1578123255.46053
172.16.7.3,172.16.2.8,6,22,1,35720,14,12,1688,1770,1,10,1578123255.472324
172.16.7.6,181.25.182.254,6,7434,1,4093,1,1,40,40,1,0,1578123255.519873
172.16.7.13,172.16.7.57,6,22,0,51805,0,1,0,40,1,0,1578123255.55515
172.16.7.13,172.16.2.170,6,22,0,39441,0,1,0,40,1,0,1578123255.557137
172.16.7.13,172.16.5.48,6,22,0,1952,0,1,0,40,1,0,1578123255.559496
172.16.7.13,172.16.1.214,6,22,0,51209,0,1,0,40,1,0,1578123255.56121
172.16.7.9,222.48.123.53,6,2363,1,33828,1,1,40,40,1,0,1578123255.639759
172.16.7.5,172.16.2.8,6,22,1,53058,13,12,1636,1770,1,10,1578123255.64421
172.16.7.5,172.16.2.8,6,22,1,53060,13,12,1636,1770,1,10,1578123255.648184
172.16.7.6,172.16.2.8,6,22,1,40602,14,12,1688,1762,1,10,1578123255.651446
172.16.7.6,172.16.2.8,6,22,1,40604,14,12,1688,1770,1,10,1578123255.652004
172.16.7.11,172.16.7.137,6,22,0,33494,0,1,0,40,1,0,1578123255.967197
172.16.7.11,172.16.2.104,6,22,0,9041,0,1,0,40,1,0,1578123255.972713
172.16.7.11,172.16.1.2,6,22,0,56950,1,1,40,40,1,0,1578123255.976139
172.16.7.11,172.16.5.85,6,22,0,63896,0,1,0,40,1,0,1578123255.983282
172.16.7.11,172.16.6.47,6,22,0,50743,0,1,0,40,1,0,1578123255.985436
172.16.7.10,172.16.1.191,6,22,0,31133,0,1,0,40,1,0,1578123256.001467
172.16.7.10,172.16.2.206,6,22,0,24328,0,1,0,40,1,0,1578123256.002155
172.16.7.10,172.16.2.235,6,22,0,2517,0,1,0,40,1,0,1578123256.005625
172.16.7.10,172.16.6.244,6,22,0,57125,0,1,0,40,1,0,1578123256.008567
172.16.7.10,172.16.5.47,6,22,0,13345,0,1,0,40,1,0,1578123256.01157
172.16.7.10,172.16.7.212,6,22,0,14627,0,1,0,40,1,0,1578123256.013151
172.16.7.12,99.150.39.49,6,1836,1,6424,1,1,40,40,1,0,1578123256.831691
172.16.7.10,106.79.128.164,6,4281,1,37465,1,1,40,40,1,0,1578123256.83492
172.16.7.10,141.4.45.93,6,5579,1,19642,1,1,40,40,1,0,1578123256.869852
172.16.7.4,172.16.6.10,6,22,1,3579,2,1,80,44,1,0,1578123256.93343
172.16.7.4,192.168.1.40,6,22,1,34030,12,12,1760,1730,1,10,1578123256.937668
172.16.7.4,192.168.1.40,6,22,1,34032,12,12,1760,1730,1,10,1578123256.93906
172.16.7.11,119.160.35.146,6,2032,1,44065,1,1,40,40,1,0,1578123256.958736
172.16.7.5,192.168.1.40,6,22,1,42600,11,12,1708,1738,1,10,1578123257.033522
172.16.7.5,192.168.1.40,6,22,1,42602,11,12,1708,1730,1,10,1578123257.04698
172.16.7.4,172.16.6.10,6,22,1,52164,12,12,1584,1770,1,10,1578123257.431511
172.16.7.4,172.16.6.10,6,22,1,52166,12,12,1584,1770,1,10,1578123257.453572
172.16.7.3,172.16.6.12,6,22,1,37452,13,12,1636,1770,1,10,1578123257.664426
172.16.7.3,172.16.6.12,6,22,1,37454,13,12,1636,1770,1,10,1578123257.664555
172.16.7.6,172.16.6.12,6,22,1,57944,13,12,1636,1770,1,10,1578123257.694899
172.16.7.6,172.16.6.12,6,22,1,57946,13,12,1636,1770,1,10,1578123257.698116
172.16.7.6,172.16.5.13,6,22,1,34306,13,12,1636,1770,1,10,1578123257.834742
172.16.7.6,172.16.5.13,6,22,1,34308,13,12,1636,1770,1,10,1578123257.836259
172.16.7.5,172.16.6.5,6,22,1,34706,13,12,1636,1770,1,10,1578123258.411463
172.16.7.5,172.16.6.5,6,22,1,34708,13,12,1636,1770,1,10,1578123258.413399
172.16.7.6,172.16.5.10,6,22,1,37824,14,12,1688,1770,1,10,1578123258.598768
172.16.7.6,172.16.5.10,6,22,1,37826,14,12,1688,1770,1,10,1578123258.60182
172.16.7.4,172.16.4.8,6,22,1,54960,14,12,1688,1770,1,10,1578123258.666523
172.16.7.4,172.16.4.8,6,22,1,54962,14,12,1688,1770,1,10,1578123258.673423
172.16.7.3,172.16.4.8,6,22,1,59382,13,12,1636,1770,1,10,1578123258.689254
