intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.11,192.168.1.153,6,4567,0,31620,0,1,0,40,1,0,1578122453.175451
172.16.7.4,192.168.1.40,6,22,1,58682,12,12,1760,1730,1,10,1578122453.464074
172.16.7.4,192.168.1.40,6,22,1,58684,12,12,1760,1730,1,10,1578122453.466556
172.16.7.4,37.198.165.40,6,1108,1,16865,1,1,40,40,1,0,1578122453.778543
172.16.7.6,132.247.58.206,6,4718,1,43682,1,1,40,40,1,0,1578122453.847147
172.16.7.5,172.16.2.6,6,22,1,56256,11,12,1532,1770,1,10,1578122453.871184
172.16.7.5,172.16.2.6,6,22,1,56258,11,12,1532,1770,1,10,1578122453.871317
172.16.7.12,172.16.4.7,6,22,1,53360,12,12,1584,1498,1,10,1578122453.873069
172.16.7.12,172.16.4.7,6,22,1,53362,12,12,1584,1498,1,10,1578122453.873368
172.16.7.9,244.29.1.240,6,3245,1,8630,1,1,40,40,1,0,1578122453.904449
172.16.7.9,172.16.6.3,6,22,0,53674,1,1,40,60,1,0,1578122454.115218
172.16.7.9,172.16.6.3,6,22,0,53676,1,1,40,60,1,0,1578122454.128909
172.16.7.7,172.19.75.109,6,4567,0,58224,4,5,220,404,0,5,1578122454.38977
172.16.7.5,9.28.166.212,6,4417,1,46108,1,1,40,40,1,0,1578122454.950236
172.16.7.3,189.244.167.13,6,9452,1,21357,1,1,40,40,1,0,1578122455.021442
172.16.7.11,172.19.75.109,6,4567,0,55428,1,2,44,80,1,0,1578122455.228411
172.16.7.11,172.19.75.109,6,4567,0,58316,4,5,561,543,1,3,1578122455.235497
172.16.7.11,172.16.4.110,6,22,0,44712,0,1,0,40,1,0,1578122455.254512
172.16.7.11,172.16.2.205,6,22,0,19292,0,1,0,40,1,0,1578122455.256956
172.16.7.11,172.16.4.5,6,22,0,27769,1,2,44,80,1,0,1578122455.259885
172.16.7.11,172.16.5.108,6,22,0,37347,0,1,0,40,1,0,1578122455.265676
172.16.7.11,172.16.6.54,6,22,0,33761,0,1,0,40,1,0,1578122455.269518
172.16.7.11,172.16.4.5,6,22,0,32924,12,12,1770,1584,1,10,1578122455.270209
172.16.7.11,172.16.4.5,6,22,0,32926,12,12,1770,1584,1,10,1578122455.279546
172.16.7.11,172.16.3.62,6,22,0,12194,0,1,0,40,1,0,1578122455.279968
172.16.7.10,172.16.4.8,6,22,0,38158,1,2,44,80,1,0,1578122455.50094
172.16.7.10,172.16.5.217,6,22,0,59802,0,1,0,40,1,0,1578122455.502166
172.16.7.10,172.16.1.155,6,22,0,63076,0,1,0,40,1,0,1578122455.507953
172.16.7.10,172.16.2.189,6,22,0,37443,0,1,0,40,1,0,1578122455.509454
172.16.7.3,172.16.2.8,6,22,1,60904,11,12,1532,1770,1,10,1578122455.606059
172.16.7.3,172.16.2.8,6,22,1,60906,11,12,1532,1770,1,10,1578122455.606248
172.16.7.12,172.16.2.8,6,22,1,59946,12,12,1584,1498,1,10,1578122455.608043
172.16.7.12,172.16.2.8,6,22,1,59948,12,12,1584,1498,1,10,1578122455.608564
172.16.7.7,61.70.201.225,6,466,1,33571,1,1,40,40,1,0,1578122456.578807
172.16.7.11,212.172.214.74,6,106,1,20068,1,1,40,40,1,0,1578122456.586221
172.16.7.12,58.40.14.122,6,1914,1,32996,1,1,40,40,1,0,1578122456.608276
172.16.7.9,220.151.54.90,6,7984,1,35648,1,1,40,40,1,0,1578122456.628499
172.16.7.6,178.173.105.105,6,72,1,21432,1,1,40,40,1,0,1578122457.20919
172.16.7.6,181.120.63.81,6,4922,1,40380,1,1,40,40,1,0,1578122457.255333
172.16.7.10,172.16.4.8,6,22,0,39200,12,11,1498,1532,1,10,1578122458.486175
172.16.7.10,172.16.4.8,6,22,0,39202,12,11,1498,1532,1,10,1578122458.48655
172.16.7.7,172.16.4.178,6,22,0,15042,0,1,0,40,1,0,1578122458.644508
