intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.5,192.168.1.45,6,22,1,56786,2,2,104,184,0,1,1578122743.420505
172.16.3.5,192.168.1.45,6,22,1,56784,2,2,104,184,0,1,1578122743.424362
172.16.3.4,172.16.5.4,6,22,1,56696,12,12,1584,1770,1,10,1578122744.359233
172.16.3.4,172.16.5.4,6,22,1,56698,12,12,1584,1770,1,10,1578122744.359415
172.16.3.4,172.16.1.14,6,22,1,34002,13,12,1636,1770,1,10,1578122744.881433
172.16.3.4,172.16.1.14,6,22,1,34004,13,12,1636,1770,1,10,1578122744.881943
172.16.3.4,192.168.1.18,6,22,1,59086,12,12,1760,1738,1,10,1578122745.238161
172.16.3.4,192.168.1.18,6,22,1,59088,12,12,1760,1738,1,10,1578122745.238429
172.16.3.4,86.34.128.104,6,8606,1,47040,1,1,40,40,1,0,1578122745.421096
172.16.3.2,67.66.98.90,6,7254,1,5864,1,1,40,40,1,0,1578122745.424977
172.16.3.12,172.16.2.59,6,22,0,53670,0,1,0,40,1,0,1578122745.491075
172.16.3.12,172.16.1.242,6,22,0,27654,0,1,0,40,1,0,1578122745.496404
172.16.3.4,172.16.4.7,6,22,1,47548,12,12,1584,1770,1,10,1578122745.759529
172.16.3.4,172.16.4.7,6,22,1,47550,12,12,1584,1770,1,10,1578122745.759579
172.16.3.10,172.16.4.7,6,22,1,42370,12,12,1584,1770,1,10,1578122745.759587
172.16.3.10,172.16.4.7,6,22,1,42372,12,12,1584,1770,1,10,1578122745.760181
172.16.3.7,223.128.241.155,6,2774,1,21411,1,1,40,40,1,0,1578122746.57981
172.16.3.14,172.16.6.63,6,22,0,9651,0,1,0,40,1,0,1578122746.858466
172.16.3.14,172.16.3.158,6,22,0,48641,0,1,0,40,1,0,1578122746.858509
172.16.3.14,172.16.3.199,6,22,0,35661,0,1,0,40,1,0,1578122746.861462
172.16.3.14,172.16.6.73,6,22,0,29486,0,1,0,40,1,0,1578122746.863888
172.16.3.14,172.16.4.113,6,22,0,33924,0,1,0,40,1,0,1578122746.86558
172.16.3.7,172.16.4.232,6,22,0,41905,0,1,0,40,1,0,1578122746.994791
172.16.3.7,172.16.3.250,6,22,0,27466,0,1,0,40,1,0,1578122746.998967
172.16.3.7,172.16.4.35,6,22,0,14657,0,1,0,40,1,0,1578122747.000232
172.16.3.7,172.16.2.127,6,22,0,3352,0,1,0,40,1,0,1578122747.003398
172.16.3.7,172.16.6.162,6,22,0,52156,0,1,0,40,1,0,1578122747.007633
172.16.3.7,172.16.5.50,6,22,0,1193,0,1,0,40,1,0,1578122747.009118
172.16.3.10,172.16.1.10,6,22,1,60936,11,12,1532,1770,1,10,1578122747.074908
172.16.3.10,172.16.1.10,6,22,1,60938,11,12,1532,1770,1,10,1578122747.075268
172.16.3.4,171.45.176.209,6,4986,1,16656,1,1,40,40,1,0,1578122747.877143
172.16.3.5,80.13.86.234,6,2023,1,63770,1,1,40,40,1,0,1578122747.922525
172.16.3.6,192.168.1.40,6,22,1,58014,12,12,1760,1738,1,10,1578122748.517685
172.16.3.6,192.168.1.40,6,22,1,58016,12,12,1760,1738,1,10,1578122748.519079
172.16.3.4,192.168.1.40,6,22,1,34452,11,12,1708,1730,1,10,1578122748.55029
172.16.3.4,192.168.1.40,6,22,1,34454,11,12,1708,1730,1,10,1578122748.557022
172.16.3.7,197.59.44.63,6,1903,1,61517,1,1,40,40,1,0,1578122749.108604
172.16.3.14,216.168.169.8,6,2715,1,64889,1,1,40,40,1,0,1578122749.175014
172.16.3.6,172.16.1.11,6,22,1,38866,13,12,1636,1770,1,10,1578122749.220434
172.16.3.6,172.16.1.11,6,22,1,38868,13,12,1636,1770,1,10,1578122749.224876
172.16.3.5,172.16.7.12,6,22,1,41394,12,12,1584,1762,1,10,1578122749.94671
172.16.3.5,172.16.7.12,6,22,1,41396,12,12,1584,1770,1,10,1578122749.962199
172.16.3.12,172.19.75.109,6,4567,0,39870,4,5,227,280,0,5,1578122749.993051
172.16.3.12,172.16.7.4,6,22,0,47164,12,11,1770,1532,1,10,1578122750.019531
172.16.3.12,172.16.7.4,6,22,0,47166,12,11,1770,1532,1,10,1578122750.019906
172.16.3.14,172.19.75.109,6,4567,0,43672,4,5,227,280,0,5,1578122750.131489
172.16.3.7,172.19.75.109,6,4567,0,51558,4,5,261,280,0,5,1578122751.78791
172.16.3.7,214.87.8.173,6,4659,1,54225,1,1,40,40,1,0,1578122751.840166
172.16.3.14,172.16.2.13,6,22,0,52484,12,12,1770,1584,1,10,1578122752.01643
172.16.3.14,172.16.2.13,6,22,0,52486,12,12,1770,1584,1,10,1578122752.016734
172.16.3.14,172.16.4.4,6,22,0,34270,10,12,2017,1584,1,11,1578122752.017114
172.16.3.14,172.16.4.4,6,22,0,34272,10,12,2017,1584,1,11,1578122752.017388
172.16.3.14,172.16.2.12,6,22,0,44412,12,11,1762,1532,1,10,1578122752.029604
172.16.3.14,172.16.2.12,6,22,0,44414,12,11,1770,1532,1,10,1578122752.030993
172.16.3.12,172.16.7.191,6,22,0,55114,0,1,0,40,1,0,1578122752.502218
172.16.3.12,172.16.5.79,6,22,0,65015,0,1,0,40,1,0,1578122752.503609
172.16.3.12,172.16.3.202,6,22,0,59426,0,1,0,40,1,0,1578122752.507093
172.16.3.12,172.16.1.112,6,22,0,61520,0,1,0,40,1,0,1578122752.513163
172.16.3.12,172.16.4.106,6,22,0,16255,0,1,0,40,1,0,1578122752.515796
172.16.3.10,172.16.6.12,6,22,1,45260,13,12,1636,1770,1,10,1578122752.559068
172.16.3.10,172.16.6.12,6,22,1,45262,13,12,1636,1770,1,10,1578122752.561172
172.16.3.6,172.16.6.12,6,22,1,54798,13,12,1636,1770,1,10,1578122752.567917
172.16.3.6,172.16.6.12,6,22,1,54800,13,12,1636,1770,1,10,1578122752.570676
172.16.3.6,89.90.243.152,6,324,1,19641,1,1,40,40,1,0,1578122752.98592
172.16.3.10,62.141.60.184,6,9157,1,15228,1,1,40,40,1,0,1578122753.049066
172.16.3.5,192.168.1.45,6,22,1,56804,12,12,1760,1730,1,10,1578122753.105099
172.16.3.5,192.168.1.45,6,22,1,56806,12,12,1760,1738,1,10,1578122753.129041
172.16.3.14,172.16.6.91,6,22,0,52159,0,1,0,40,1,0,1578122753.879564
172.16.3.14,172.16.2.193,6,22,0,42426,0,1,0,40,1,0,1578122753.883575
172.16.3.14,172.16.7.140,6,22,0,24391,0,1,0,40,1,0,1578122753.886172
172.16.3.14,172.16.4.8,6,22,0,10443,1,1,40,40,1,0,1578122753.890044
172.16.3.14,172.16.2.113,6,22,0,61955,0,1,0,40,1,0,1578122753.896319
172.16.3.14,172.16.6.209,6,22,0,8408,0,1,0,40,1,0,1578122753.898346
172.16.3.7,172.16.2.196,6,22,0,36417,0,1,0,40,1,0,1578122754.013965
172.16.3.7,172.16.5.146,6,22,0,14157,0,1,0,40,1,0,1578122754.015992
172.16.3.7,172.16.3.127,6,22,0,21241,0,1,0,40,1,0,1578122754.017546
172.16.3.4,246.173.69.184,6,2993,1,43234,1,1,40,40,1,0,1578122754.346103
172.16.3.4,172.16.5.4,6,22,1,56700,11,12,1532,1770,1,10,1578122754.362953
172.16.3.4,172.16.5.4,6,22,1,56702,11,12,1532,1762,1,10,1578122754.362993
172.16.3.4,172.16.1.14,6,22,1,34034,14,12,1688,1770,1,10,1578122754.995887
172.16.3.4,172.16.1.14,6,22,1,34036,14,12,1688,1770,1,10,1578122755.017578
172.16.3.4,192.168.1.18,6,22,1,59118,12,12,1760,1738,1,10,1578122755.274908
172.16.3.4,192.168.1.18,6,22,1,59120,12,12,1760,1738,1,10,1578122755.278677
172.16.3.14,206.135.208.132,6,2351,1,15244,1,1,40,40,1,0,1578122755.710254
172.16.3.4,172.16.4.7,6,22,1,47576,14,12,1688,1770,1,10,1578122755.778765
172.16.3.4,172.16.4.7,6,22,1,47578,14,12,1688,1770,1,10,1578122755.780086
172.16.3.10,172.16.4.7,6,22,1,42398,14,12,1688,1770,1,10,1578122755.787322
172.16.3.10,172.16.4.7,6,22,1,42400,14,12,1688,1770,1,10,1578122755.792451
172.16.3.14,192.168.1.20,6,80,0,47210,5,9,921,991,1,7,1578122756.102152
172.16.3.12,192.168.1.20,6,80,0,39456,5,5,921,371,1,3,1578122756.10346
172.16.3.7,192.168.1.20,6,80,0,32888,5,8,921,836,1,6,1578122756.105637
172.16.3.12,192.168.1.20,6,80,0,39458,5,5,921,371,1,3,1578122756.132279
172.16.3.12,192.168.1.20,6,80,0,39460,5,5,921,371,1,3,1578122756.149858
172.16.3.12,192.168.1.20,6,80,0,39462,5,5,921,371,1,3,1578122756.167245
172.16.3.12,192.168.1.20,6,80,0,39464,5,5,921,371,1,3,1578122756.185326
172.16.3.12,192.168.1.20,6,80,0,39466,5,5,921,371,1,3,1578122756.201651
172.16.3.12,192.168.1.20,6,80,0,39468,5,5,921,371,1,3,1578122756.218846
172.16.3.12,192.168.1.20,6,80,0,39470,5,5,921,371,1,3,1578122756.237757
172.16.3.12,192.168.1.20,6,80,0,39472,5,5,921,371,1,3,1578122756.257443
172.16.3.12,192.168.1.20,6,80,0,39474,5,5,921,371,1,3,1578122756.274891
172.16.3.12,192.168.1.20,6,80,0,39476,5,6,921,423,1,3,1578122756.295569
172.16.3.12,192.168.1.20,6,80,0,39478,5,7,921,491,3,3,1578122756.315081
172.16.3.7,192.168.1.20,6,80,0,32890,5,5,921,371,1,3,1578122756.953419
172.16.3.2,42.206.39.150,6,5876,1,10664,1,1,40,40,1,0,1578122756.960038
172.16.3.7,192.168.1.20,6,80,0,32892,5,5,921,371,1,3,1578122756.97202
172.16.3.7,192.168.1.20,6,80,0,32894,5,5,921,371,1,3,1578122756.995695
172.16.3.7,192.168.1.20,6,80,0,32896,5,5,921,371,1,3,1578122757.016534
172.16.3.7,192.168.1.20,6,80,0,32898,5,5,921,371,1,3,1578122757.034885
172.16.3.7,192.168.1.20,6,80,0,32900,5,5,921,371,1,3,1578122757.056377
172.16.3.7,192.168.1.20,6,80,0,32902,5,5,921,371,1,3,1578122757.080812
172.16.3.7,192.168.1.20,6,80,0,32904,5,5,921,371,1,3,1578122757.095777
172.16.3.10,172.16.1.10,6,22,1,60988,12,12,1584,1770,1,10,1578122757.114043
172.16.3.7,192.168.1.20,6,80,0,32906,5,5,921,371,1,3,1578122757.115296
172.16.3.10,172.16.1.10,6,22,1,60990,12,12,1584,1770,1,10,1578122757.1246
172.16.3.7,192.168.1.20,6,80,0,32908,5,5,921,371,1,3,1578122757.132049
172.16.3.7,192.168.1.20,6,80,0,32910,5,6,921,423,1,3,1578122757.154011
172.16.3.7,192.168.1.20,6,80,0,32912,5,6,921,431,2,3,1578122757.178443
172.16.3.14,192.168.1.20,6,80,0,47212,5,5,921,371,1,3,1578122757.786607
172.16.3.14,192.168.1.20,6,80,0,47214,5,5,921,371,1,3,1578122757.806378
172.16.3.14,192.168.1.20,6,80,0,47216,5,5,921,371,1,3,1578122757.828832
172.16.3.14,192.168.1.20,6,80,0,47218,5,6,921,423,1,3,1578122757.842068
172.16.3.14,192.168.1.20,6,80,0,47220,5,5,921,371,1,3,1578122757.858519
172.16.3.14,192.168.1.20,6,80,0,47222,5,5,921,371,1,3,1578122757.870176
172.16.3.14,192.168.1.20,6,80,0,47224,5,5,921,371,1,3,1578122757.88316
172.16.3.14,192.168.1.20,6,80,0,47226,5,5,921,371,1,3,1578122757.898114
172.16.3.14,192.168.1.20,6,80,0,47228,5,5,921,371,1,3,1578122757.911807
172.16.3.14,192.168.1.20,6,80,0,47230,5,5,921,371,1,3,1578122757.924551
172.16.3.14,192.168.1.20,6,80,0,47232,5,5,921,371,1,3,1578122757.937085
172.16.3.14,192.168.1.20,6,80,0,47234,5,5,921,371,1,3,1578122757.950887
172.16.3.14,192.168.1.20,6,80,0,47236,5,5,921,371,1,3,1578122757.961021
172.16.3.14,192.168.1.20,6,80,0,47238,5,5,921,371,1,3,1578122757.974342
172.16.3.14,192.168.1.20,6,80,0,47240,5,5,921,371,1,3,1578122757.985754
172.16.3.14,192.168.1.20,6,80,0,47242,6,6,1442,435,1,4,1578122757.998569
172.16.3.14,192.168.1.20,6,80,0,47244,5,5,921,371,1,3,1578122758.017059
172.16.3.14,192.168.1.20,6,80,0,47246,5,6,921,423,1,3,1578122758.031353
172.16.3.14,192.168.1.20,6,80,0,47248,5,5,921,371,1,3,1578122758.05204
172.16.3.14,192.168.1.20,6,80,0,47250,5,5,921,371,1,3,1578122758.063719
172.16.3.14,192.168.1.20,6,80,0,47252,5,5,921,371,1,3,1578122758.080339
172.16.3.14,192.168.1.20,6,80,0,47254,5,5,921,371,1,3,1578122758.093736
172.16.3.14,192.168.1.20,6,80,0,47256,5,5,921,371,1,3,1578122758.111229
172.16.3.14,192.168.1.20,6,80,0,47258,5,5,921,371,1,3,1578122758.130003
172.16.3.14,192.168.1.20,6,80,0,47260,5,5,921,371,1,3,1578122758.150348
172.16.3.14,192.168.1.20,6,80,0,47262,5,5,921,371,1,3,1578122758.173811
172.16.3.6,200.13.233.6,6,9037,1,34627,1,1,40,40,1,0,1578122758.179207
172.16.3.14,192.168.1.20,6,80,0,47264,5,5,921,371,1,3,1578122758.184485
172.16.3.14,192.168.1.20,6,80,0,47266,5,5,921,371,1,3,1578122758.200177
172.16.3.14,192.168.1.20,6,80,0,47268,5,5,921,371,1,3,1578122758.211281
172.16.3.7,192.168.1.20,6,80,0,32914,5,5,921,371,1,3,1578122758.241894
172.16.3.7,192.168.1.20,6,80,0,32916,5,5,921,371,1,3,1578122758.253026
172.16.3.7,192.168.1.20,6,80,0,32918,5,5,921,371,1,3,1578122758.261965
172.16.3.7,192.168.1.20,6,80,0,32920,5,5,921,371,1,3,1578122758.268381
172.16.3.7,192.168.1.20,6,80,0,32922,5,5,921,371,1,3,1578122758.275336
172.16.3.7,192.168.1.20,6,80,0,32924,5,5,921,371,1,3,1578122758.282059
172.16.3.7,192.168.1.20,6,80,0,32926,5,5,921,371,1,3,1578122758.28831
172.16.3.7,192.168.1.20,6,80,0,32928,5,5,921,371,1,3,1578122758.296683
172.16.3.7,192.168.1.20,6,80,0,32930,5,5,921,371,1,3,1578122758.303706
172.16.3.7,192.168.1.20,6,80,0,32932,5,5,921,371,1,3,1578122758.309991
172.16.3.7,192.168.1.20,6,80,0,32934,5,5,921,371,1,3,1578122758.314246
