intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.7,172.16.1.4,6,22,0,53628,1,2,52,104,0,0,1578123373.111442
172.16.7.7,172.16.4.14,6,22,0,40710,2,1,184,52,0,1,1578123373.11146
172.16.7.7,172.16.5.8,6,22,0,44678,1,3,132,156,0,1,1578123373.111467
172.16.7.7,172.16.2.9,6,22,0,55492,1,3,52,156,0,0,1578123373.115174
172.16.7.11,172.16.6.4,6,40320,1,22,3,7,236,540,0,4,1578123373.11675
172.16.7.11,172.16.6.4,6,22,0,40318,3,4,236,224,0,2,1578123373.116763
172.16.7.9,172.16.4.11,6,22,0,50198,1,2,52,104,0,0,1578123373.120758
172.16.7.7,172.16.5.8,6,22,0,44680,2,3,184,156,0,1,1578123373.129959
172.16.7.7,172.16.5.3,6,22,0,36218,1,3,52,156,0,0,1578123373.129968
172.16.7.7,172.16.5.3,6,22,0,36216,1,3,52,156,0,0,1578123373.132207
172.16.7.7,172.16.4.14,6,22,0,40712,2,3,184,156,0,1,1578123373.139433
172.16.7.7,172.16.2.9,6,22,0,55490,2,3,184,156,0,1,1578123373.14227
172.16.7.11,172.16.5.6,6,22,0,51418,0,1,0,52,0,0,1578123373.148727
172.16.7.11,172.16.2.14,6,22,0,40760,6,6,456,488,0,5,1578123373.155931
172.16.7.11,172.16.5.6,6,22,0,51416,1,2,52,104,0,0,1578123373.156018
172.16.7.11,172.16.3.10,6,22,0,55512,6,6,456,488,0,5,1578123373.157643
172.16.7.11,172.16.4.5,6,22,0,35236,5,6,404,488,0,5,1578123373.158815
172.16.7.11,172.16.5.9,6,22,0,46896,5,6,404,488,0,5,1578123373.159813
172.16.7.11,172.16.6.9,6,22,0,42324,6,6,456,488,0,5,1578123373.160837
172.16.7.11,172.16.2.14,6,22,0,40762,6,6,456,488,0,5,1578123373.161949
172.16.7.11,172.16.3.10,6,22,0,55514,6,6,456,488,0,5,1578123373.163048
172.16.7.11,172.16.3.5,6,37022,1,22,6,6,456,488,0,5,1578123373.166541
172.16.7.7,172.16.3.10,6,22,0,47956,1,2,52,104,0,0,1578123373.167047
172.16.7.7,172.16.3.10,6,47954,1,22,1,2,52,104,0,0,1578123373.167059
172.16.7.11,172.16.1.4,6,22,0,57128,6,4,456,288,0,4,1578123373.167439
172.16.7.11,172.16.1.4,6,22,0,57130,6,4,456,288,0,4,1578123373.168497
172.16.7.11,172.16.5.9,6,22,0,46894,6,6,456,488,0,5,1578123373.169482
172.16.7.11,172.16.3.5,6,37020,1,22,3,4,236,320,0,3,1578123373.170585
172.16.7.11,172.16.2.12,6,22,0,60406,6,4,456,288,0,4,1578123373.171573
172.16.7.11,172.16.4.5,6,22,0,35238,6,6,456,488,0,5,1578123373.172509
172.16.7.11,172.16.6.9,6,22,0,42322,6,6,456,488,0,5,1578123373.17344
172.16.7.11,172.16.2.12,6,60404,1,22,4,3,288,172,0,2,1578123373.177925
172.16.7.10,141.75.127.26,6,2905,1,13649,1,1,40,40,1,0,1578123373.430934
172.16.7.12,172.16.2.23,6,22,0,28241,0,1,0,40,1,0,1578123373.451949
172.16.7.12,172.16.2.128,6,22,0,6859,0,1,0,40,1,0,1578123373.454795
172.16.7.12,172.16.2.33,6,22,0,49129,0,1,0,40,1,0,1578123373.458959
172.16.7.12,172.16.4.133,6,22,0,43217,0,1,0,40,1,0,1578123373.462049
172.16.7.12,172.16.5.69,6,22,0,64058,0,1,0,40,1,0,1578123373.465502
172.16.7.12,172.16.1.48,6,22,0,62822,0,1,0,40,1,0,1578123373.467054
172.16.7.3,172.16.6.11,6,22,1,60874,13,12,1636,1770,1,10,1578123373.994075
172.16.7.3,172.16.6.11,6,22,1,60876,13,12,1636,1762,1,10,1578123373.998548
172.16.7.12,172.16.5.6,6,22,0,52042,12,13,2505,1636,1,11,1578123374.154835
172.16.7.12,172.16.5.6,6,22,0,52044,12,13,2505,1636,1,11,1578123374.155626
172.16.7.12,172.16.3.5,6,22,0,42866,12,14,1770,1688,1,10,1578123374.168383
172.16.7.5,172.16.2.3,6,22,1,34326,13,12,1636,1770,1,10,1578123374.168404
172.16.7.5,172.16.2.3,6,22,1,34328,14,12,1688,1770,1,10,1578123374.168978
172.16.7.12,172.16.3.5,6,22,0,42868,12,14,1770,1688,1,10,1578123374.169284
172.16.7.12,172.16.1.12,6,22,0,40882,12,14,1770,1688,1,10,1578123374.204267
172.16.7.12,172.16.1.12,6,22,0,40884,12,14,1770,1688,1,10,1578123374.218774
172.16.7.12,172.16.2.12,6,22,0,35610,12,14,1770,1688,1,10,1578123374.233023
172.16.7.12,172.16.2.12,6,22,0,35612,12,14,1770,1688,1,10,1578123374.261806
172.16.7.12,172.16.6.8,6,22,0,59798,12,14,1770,1688,1,10,1578123374.293977
172.16.7.12,172.16.6.8,6,22,0,59800,12,14,1770,1688,1,10,1578123374.318888
172.16.7.12,172.16.5.8,6,22,0,60750,12,14,1770,1688,1,10,1578123374.357582
172.16.7.12,172.16.5.8,6,22,0,60752,12,14,1762,1688,1,10,1578123374.376062
172.16.7.12,172.16.3.10,6,22,0,46396,12,14,1762,1688,1,10,1578123374.408124
172.16.7.12,172.16.3.10,6,22,0,46398,12,14,1770,1688,1,10,1578123374.438446
172.16.7.2,105.212.239.148,6,8230,1,53981,1,1,40,40,1,0,1578123374.454547
172.16.7.12,172.16.1.4,6,22,0,47138,12,14,1770,1688,1,10,1578123374.459899
172.16.7.12,172.16.1.4,6,22,0,47140,12,14,1770,1688,1,10,1578123374.490574
172.16.7.12,172.16.3.4,6,22,0,33368,12,14,1770,1688,1,10,1578123374.563099
172.16.7.3,130.14.127.35,6,4950,1,44729,1,1,40,40,1,0,1578123374.5773
172.16.7.7,172.19.75.109,6,58224,1,4567,3,4,168,228,0,4,1578123374.584241
172.16.7.12,172.16.3.4,6,22,0,33370,12,14,1770,1688,1,10,1578123374.599428
172.16.7.13,172.253.184.173,6,3124,1,8439,1,1,40,40,1,0,1578123374.607435
172.16.7.13,172.16.2.235,6,22,0,34945,0,1,0,40,1,0,1578123374.932952
172.16.7.13,172.16.6.10,6,22,0,17730,1,1,40,40,1,0,1578123374.934347
172.16.7.13,172.16.4.40,6,22,0,15498,0,1,0,40,1,0,1578123374.940175
172.16.7.13,172.16.7.217,6,22,0,8434,0,1,0,40,1,0,1578123374.946697
172.16.7.13,172.16.5.89,6,22,0,6809,0,1,0,40,1,0,1578123374.949338
172.16.7.4,192.168.1.18,6,22,1,60314,12,12,1760,1730,1,10,1578123375.005676
172.16.7.4,192.168.1.18,6,22,1,60316,12,12,1760,1738,1,10,1578123375.017811
172.16.7.13,172.16.4.5,6,22,0,37158,12,14,1762,1688,1,10,1578123375.111068
172.16.7.13,172.16.4.5,6,22,0,37160,12,14,1770,1688,1,10,1578123375.123541
172.16.7.5,172.16.2.6,6,22,1,59828,14,12,1688,1770,1,10,1578123375.224181
172.16.7.5,172.16.2.6,6,22,1,59830,14,12,1688,1762,1,10,1578123375.224719
172.16.7.5,172.16.6.14,6,22,1,54434,14,12,1688,1770,1,10,1578123375.345659
172.16.7.5,172.16.6.14,6,22,1,54436,14,12,1688,1762,1,10,1578123375.358881
172.16.7.11,172.16.2.153,6,22,0,59885,0,1,0,40,1,0,1578123375.386849
172.16.7.11,172.16.2.95,6,22,0,20167,0,1,0,40,1,0,1578123375.391935
172.16.7.11,172.16.4.165,6,22,0,47852,0,1,0,40,1,0,1578123375.392278
172.16.7.10,172.16.2.178,6,22,0,59838,0,1,0,40,1,0,1578123375.393282
172.16.7.11,172.16.1.46,6,22,0,35883,0,1,0,40,1,0,1578123375.393904
172.16.7.10,172.16.6.112,6,22,0,33638,0,1,0,40,1,0,1578123375.396046
172.16.7.10,172.16.2.2,6,22,0,44564,1,1,40,40,1,0,1578123375.399135
172.16.7.10,172.16.1.26,6,22,0,18419,0,1,0,40,1,0,1578123375.407191
172.16.7.11,172.19.75.109,6,58316,1,4567,3,3,168,176,0,4,1578123375.444242
172.16.7.7,33.177.152.42,6,2241,1,27937,1,1,40,40,1,0,1578123375.828911
172.16.7.12,180.164.69.86,6,7896,1,39535,1,1,40,40,1,0,1578123375.836387
172.16.7.13,78.194.171.187,6,951,1,22472,1,1,40,40,1,0,1578123375.849572
172.16.7.12,92.10.194.216,6,5282,1,30963,1,1,40,40,1,0,1578123375.867841
172.16.7.4,112.17.78.47,6,1160,1,24055,1,1,40,40,1,0,1578123375.900067
172.16.7.7,92.135.191.209,6,8951,1,42201,1,1,40,40,1,0,1578123375.906938
172.16.7.2,203.11.125.77,6,1994,1,55110,1,1,40,40,1,0,1578123375.916385
172.16.7.4,193.252.119.186,6,4392,1,10200,1,1,40,40,1,0,1578123375.971195
172.16.7.4,172.16.5.12,6,22,1,49774,14,12,1688,1770,1,10,1578123376.079483
172.16.7.4,172.16.5.12,6,22,1,49776,14,12,1688,1770,1,10,1578123376.079624
172.16.7.5,172.16.5.12,6,22,1,54384,14,12,1688,1770,1,10,1578123376.080124
172.16.7.5,172.16.5.12,6,22,1,54386,14,12,1688,1770,1,10,1578123376.082165
172.16.7.3,172.16.5.12,6,22,1,33968,14,12,1688,1770,1,10,1578123376.109023
172.16.7.3,172.16.5.12,6,22,1,33970,14,12,1688,1770,1,10,1578123376.139889
