intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.4,172.16.7.7,6,22,1,52416,8,7,592,956,0,6,1578123077.818739
172.16.1.4,172.16.7.7,6,22,1,52414,8,6,592,456,0,5,1578123077.839081
172.16.1.10,172.16.3.10,6,22,0,33106,6,7,456,540,0,5,1578123077.841944
172.16.1.10,172.16.3.10,6,22,0,33104,6,7,456,540,0,5,1578123077.845022
172.16.1.10,172.16.4.5,6,22,0,33378,6,7,456,540,0,5,1578123077.847948
172.16.1.10,172.16.4.5,6,22,0,33376,6,7,456,540,0,5,1578123077.847967
172.16.1.13,192.168.1.45,6,22,1,54400,12,12,1760,1730,1,10,1578123077.914865
172.16.1.13,192.168.1.45,6,22,1,54402,12,12,1760,1738,1,10,1578123077.917188
172.16.1.4,172.16.5.11,6,22,1,52068,13,12,1636,1762,1,10,1578123078.126424
172.16.1.4,172.16.5.11,6,22,1,52070,13,12,1636,1770,1,10,1578123078.129237
172.16.1.4,172.16.7.9,6,22,1,58464,14,12,1688,1770,1,10,1578123078.214692
172.16.1.4,172.16.7.9,6,22,1,58466,14,12,1688,1762,1,10,1578123078.246262
172.16.1.13,172.16.7.9,6,22,1,42692,14,12,1688,1770,1,10,1578123078.329965
172.16.1.3,172.16.4.7,6,22,1,38472,12,10,1584,2017,1,11,1578123078.331301
172.16.1.3,172.16.4.7,6,22,1,38474,13,12,1636,2121,1,11,1578123078.333562
172.16.1.12,172.16.4.7,6,22,1,38140,14,12,1688,1770,1,10,1578123078.335941
172.16.1.12,172.16.4.7,6,22,1,38142,14,12,1688,1770,1,10,1578123078.336351
172.16.1.13,172.16.7.9,6,22,1,42694,14,12,1688,1770,1,10,1578123078.362468
172.16.1.4,172.16.7.11,6,22,1,56036,13,12,1636,1770,1,10,1578123078.375375
172.16.1.4,172.16.7.11,6,22,1,56038,14,12,1688,1770,1,10,1578123078.376514
172.16.1.9,172.16.6.48,6,22,0,30059,0,1,0,40,1,0,1578123078.467846
172.16.1.9,172.16.5.25,6,22,0,15863,0,1,0,40,1,0,1578123078.468638
172.16.1.9,172.16.3.176,6,22,0,20258,0,1,0,40,1,0,1578123078.470366
172.16.1.9,172.16.4.175,6,22,0,44650,0,1,0,40,1,0,1578123078.471853
172.16.1.9,1.226.48.4,6,5641,1,61595,1,1,40,40,1,0,1578123078.545769
172.16.1.9,95.132.39.142,6,4881,1,6451,1,1,40,40,1,0,1578123078.581456
172.16.1.13,184.224.100.253,6,5673,1,48458,1,1,40,40,1,0,1578123078.612094
172.16.1.3,172.16.6.14,6,22,1,3901,2,1,80,44,1,0,1578123079.084237
172.16.1.14,172.16.2.9,6,22,0,38914,11,14,1270,1688,1,9,1578123079.418299
172.16.1.14,172.16.2.9,6,22,0,38916,12,14,1770,1688,1,10,1578123079.418751
172.16.1.14,172.16.6.9,6,22,0,56998,12,14,1770,1688,1,10,1578123079.419335
172.16.1.14,172.16.6.9,6,22,0,57000,12,14,1770,1688,1,10,1578123079.423457
172.16.1.14,172.16.5.5,6,22,0,52264,12,14,1770,1688,1,10,1578123079.426716
172.16.1.14,172.16.5.5,6,22,0,52266,12,14,1770,1688,1,10,1578123079.430009
172.16.1.14,172.16.5.6,6,22,0,42758,10,10,1312,808,1,8,1578123079.434078
172.16.1.14,172.16.5.6,6,22,0,42760,11,10,2412,808,1,9,1578123079.436723
172.16.1.14,172.16.3.4,6,22,0,35342,12,14,1770,1688,1,10,1578123079.439956
172.16.1.14,172.16.3.4,6,22,0,35344,11,14,1270,1688,1,9,1578123079.440577
172.16.1.14,172.16.5.8,6,22,0,49112,12,14,1770,1688,1,10,1578123079.442055
172.16.1.14,172.16.5.8,6,22,0,49114,12,14,1770,1688,1,10,1578123079.442536
172.16.1.14,172.16.5.9,6,22,0,38192,11,13,1718,1556,1,9,1578123079.445998
172.16.1.14,172.16.5.9,6,22,0,38194,9,11,1606,756,1,7,1578123079.448809
172.16.1.14,172.16.2.12,6,22,0,51472,7,10,956,704,1,6,1578123079.452807
172.16.1.14,172.16.2.12,6,22,0,51474,7,10,956,784,1,7,1578123079.454856
172.16.1.14,172.16.4.9,6,46692,1,22,10,10,1658,1448,0,9,1578123079.45963
172.16.1.14,172.16.4.9,6,22,0,46694,10,12,1104,1584,1,9,1578123079.463174
172.16.1.14,172.16.7.6,6,22,0,41234,12,14,1770,1688,1,10,1578123079.47704
172.16.1.10,172.16.6.41,6,22,0,24362,0,1,0,40,1,0,1578123079.496225
172.16.1.10,172.16.6.43,6,22,0,57086,0,1,0,40,1,0,1578123079.497681
172.16.1.10,172.16.3.116,6,22,0,42435,0,1,0,40,1,0,1578123079.499128
172.16.1.14,172.16.7.6,6,22,0,41236,12,14,1770,1688,1,10,1578123079.519922
172.16.1.14,172.16.2.14,6,22,0,40424,12,12,1770,1584,1,10,1578123079.540829
172.16.1.14,172.16.2.14,6,22,0,40426,12,12,1770,1584,1,10,1578123079.572878
172.16.1.14,172.16.3.5,6,22,0,33936,12,12,1770,1584,1,10,1578123079.598175
172.16.1.14,172.16.3.5,6,22,0,33938,12,11,1770,1532,1,10,1578123079.627154
172.16.1.8,192.168.1.18,6,22,1,58848,12,12,1760,1738,1,10,1578123079.800877
172.16.1.8,192.168.1.18,6,22,1,58850,12,12,1760,1730,1,10,1578123079.806443
172.16.1.4,150.52.123.116,6,8335,1,9927,1,1,40,40,1,0,1578123079.85595
172.16.1.4,140.6.102.179,6,2838,1,31883,1,1,40,40,1,0,1578123079.910719
172.16.1.13,192.168.1.18,6,22,1,57756,12,12,1760,1730,1,10,1578123079.930302
172.16.1.13,192.168.1.18,6,22,1,57758,12,12,1760,1738,1,10,1578123079.947634
172.16.1.12,172.16.5.12,6,22,1,51310,14,12,1688,1770,1,10,1578123079.993801
172.16.1.12,172.16.5.12,6,22,1,51312,14,12,1688,1770,1,10,1578123079.995604
172.16.1.12,172.16.7.12,6,22,1,39930,13,12,1636,1770,1,10,1578123080.9329
172.16.1.12,172.16.7.12,6,22,1,39932,14,12,1688,1770,1,10,1578123080.935084
172.16.1.11,172.16.5.93,6,22,0,11802,0,1,0,40,1,0,1578123081.082879
172.16.1.11,172.16.1.93,6,22,0,18896,0,1,0,40,1,0,1578123081.091951
172.16.1.3,150.191.105.91,6,9929,1,44490,1,1,40,40,1,0,1578123081.15883
172.16.1.11,45.37.118.23,6,6865,1,41284,1,1,40,40,1,0,1578123081.184921
172.16.1.11,172.16.5.5,6,22,0,47256,12,14,1770,1688,1,10,1578123081.397944
172.16.1.11,172.16.5.5,6,22,0,47258,12,14,1770,1688,1,10,1578123081.398617
172.16.1.11,172.16.3.6,6,22,0,39694,12,14,1770,1688,1,10,1578123081.421469
172.16.1.11,172.16.3.6,6,22,0,39696,12,14,1770,1688,1,10,1578123081.428985
172.16.1.11,172.16.2.14,6,22,0,39976,12,14,1770,1688,1,10,1578123081.43524
172.16.1.11,172.16.2.14,6,22,0,39978,12,14,1762,1688,1,10,1578123081.444278
172.16.1.11,172.16.6.4,6,22,0,38494,12,12,1770,1584,1,10,1578123081.479489
172.16.1.11,172.16.6.4,6,22,0,38496,12,12,1770,1584,1,10,1578123081.515421
172.16.1.13,172.16.3.7,6,22,1,37102,12,12,1584,1770,1,10,1578123081.902414
172.16.1.13,172.16.3.7,6,22,1,37104,12,12,1584,1762,1,10,1578123081.902429
172.16.1.2,1.4.168.161,6,9363,1,20560,1,1,40,40,1,0,1578123082.523369
172.16.1.12,172.16.2.8,6,22,1,37826,14,12,1688,1770,1,10,1578123082.624918
172.16.1.12,172.16.2.8,6,22,1,37828,14,12,1688,1770,1,10,1578123082.627567
172.16.1.3,172.16.2.8,6,22,1,51906,13,12,1636,2121,1,11,1578123082.641459
172.16.1.3,172.16.2.8,6,22,1,51908,14,12,1688,2121,1,11,1578123082.645685
172.16.1.4,172.16.6.14,6,22,1,44518,13,12,1636,1770,1,10,1578123082.791111
172.16.1.4,172.16.6.14,6,22,1,44520,13,12,1636,1762,1,10,1578123082.793507
172.16.1.3,172.16.6.14,6,22,1,41354,13,12,1636,2121,1,11,1578123082.793992
172.16.1.3,172.16.6.14,6,22,1,41356,13,12,1636,2121,1,11,1578123082.796787
172.16.1.12,172.16.6.11,6,22,1,55998,12,12,1584,1770,1,10,1578123082.950758
172.16.1.12,172.16.6.11,6,22,1,56000,12,12,1584,1770,1,10,1578123082.951127
172.16.1.14,172.19.75.109,6,42546,1,4567,3,4,168,228,0,4,1578123083.235611
172.16.1.3,192.168.1.40,6,22,1,41080,12,12,1744,2089,1,10,1578123083.461677
172.16.1.9,172.16.4.5,6,22,0,36428,12,13,1770,1636,1,10,1578123083.463136
172.16.1.9,172.16.4.5,6,22,0,36430,12,12,1770,1584,1,10,1578123083.463396
172.16.1.9,172.16.6.4,6,22,0,55944,12,13,1770,1636,1,10,1578123083.463793
172.16.1.9,172.16.6.4,6,22,0,55946,12,12,1770,1584,1,10,1578123083.464081
172.16.1.3,192.168.1.40,6,22,1,41082,13,12,1812,2089,1,11,1578123083.465927
172.16.1.9,172.16.4.9,6,22,0,58560,12,12,1770,1504,1,9,1578123083.473688
172.16.1.9,172.16.4.9,6,22,0,58562,12,14,1770,1688,1,10,1578123083.475672
172.16.1.9,172.16.2.14,6,22,0,37074,12,14,1770,1688,1,10,1578123083.475965
172.16.1.9,172.16.2.14,6,22,0,37076,11,13,1718,1636,1,10,1578123083.476129
172.16.1.9,172.16.5.5,6,22,0,47180,12,14,1770,1688,1,10,1578123083.476685
172.16.1.9,172.16.5.5,6,22,0,47182,11,14,1270,1688,1,9,1578123083.47826
172.16.1.9,172.16.5.8,6,22,0,40144,11,12,1718,1504,1,9,1578123083.48123
172.16.1.9,172.16.5.8,6,22,0,40146,11,13,1718,1636,1,10,1578123083.484201
172.16.1.12,192.168.1.40,6,22,1,58230,10,9,1584,1582,1,8,1578123083.497758
172.16.1.12,192.168.1.40,6,22,1,58232,10,12,1656,1730,1,10,1578123083.512308
172.16.1.14,172.16.7.66,6,22,0,8462,0,1,0,40,1,0,1578123083.672251
172.16.1.14,172.16.4.95,6,22,0,31830,0,1,0,40,1,0,1578123083.673605
172.16.1.14,172.16.6.118,6,22,0,58374,0,1,0,40,1,0,1578123083.675021
172.16.1.14,172.16.5.194,6,22,0,9830,0,1,0,40,1,0,1578123083.676747
172.16.1.4,172.16.4.13,6,22,1,59360,13,12,1636,1770,1,10,1578123084.954675
172.16.1.4,172.16.4.13,6,22,1,59362,13,12,1636,1770,1,10,1578123084.95482
172.16.1.12,172.16.4.13,6,22,1,38658,13,12,1636,1770,1,10,1578123084.959319
172.16.1.12,172.16.4.13,6,22,1,38660,14,12,1688,1770,1,10,1578123084.964935
172.16.1.3,172.16.4.13,6,22,1,59404,13,12,1636,2121,1,11,1578123084.968397
172.16.1.3,172.16.4.13,6,22,1,59406,13,12,1636,2121,1,11,1578123084.968822
172.16.1.12,172.16.6.12,6,22,1,54368,14,12,1688,1770,1,10,1578123085.153966
172.16.1.12,172.16.6.12,6,22,1,54370,12,12,1584,1770,1,10,1578123085.154523
172.16.1.9,172.16.7.32,6,22,0,64134,0,1,0,40,1,0,1578123085.485271
172.16.1.9,172.16.7.46,6,22,0,47578,0,1,0,40,1,0,1578123085.487142
172.16.1.9,172.16.4.23,6,22,0,263,0,1,0,40,1,0,1578123085.489365
172.16.1.9,172.16.6.34,6,22,0,54105,0,1,0,40,1,0,1578123085.491844
172.16.1.9,172.16.4.213,6,22,0,32141,0,1,0,40,1,0,1578123085.493388
172.16.1.3,172.16.4.8,6,22,1,49836,11,10,1532,2017,1,11,1578123086.063806
172.16.1.3,172.16.4.8,6,22,1,49838,11,10,1532,2017,1,11,1578123086.066256
172.16.1.13,202.12.97.154,6,9405,1,35348,1,1,40,40,1,0,1578123086.297485
172.16.1.2,197.78.42.193,6,7663,1,2777,1,1,40,40,1,0,1578123086.335031
172.16.1.8,172.16.6.3,6,22,1,54394,14,12,1688,1770,1,10,1578123086.351696
172.16.1.8,172.16.6.3,6,22,1,54396,14,12,1688,1770,1,10,1578123086.367172
172.16.1.10,143.233.242.49,6,8430,1,55507,1,1,40,40,1,0,1578123086.38748
