intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.10,172.16.7.12,6,22,1,45966,3,2,156,184,0,1,1578123263.422984
172.16.3.10,172.16.7.12,6,22,1,45964,3,1,156,52,0,0,1578123263.431884
172.16.3.6,172.16.2.6,6,22,1,47078,14,12,1688,1770,1,10,1578123263.643691
172.16.3.6,172.16.2.6,6,22,1,47080,14,12,1688,1770,1,10,1578123263.645117
172.16.3.4,172.16.2.6,6,22,1,49214,14,12,1688,1770,1,10,1578123263.646649
172.16.3.4,172.16.2.6,6,22,1,49216,14,12,1688,1770,1,10,1578123263.648282
172.16.3.4,172.16.1.11,6,22,1,23103,2,1,80,44,1,0,1578123263.691271
172.16.3.4,172.16.1.14,6,22,1,36250,14,12,1688,1770,1,10,1578123263.874408
172.16.3.4,172.16.1.14,6,22,1,36252,14,12,1688,1770,1,10,1578123263.876469
172.16.3.5,172.16.1.14,6,22,1,34844,13,12,1636,1770,1,10,1578123264.010366
172.16.3.5,172.16.1.14,6,22,1,34846,12,12,1584,1770,1,10,1578123264.04616
172.16.3.10,172.16.1.14,6,22,1,45414,11,12,1532,1770,1,10,1578123264.061099
172.16.3.10,172.16.1.14,6,22,1,45416,11,12,1532,1770,1,10,1578123264.074223
172.16.3.6,41.162.120.171,6,5384,1,64802,1,1,40,40,1,0,1578123264.855659
172.16.3.12,81.19.204.181,6,5410,1,9283,1,1,40,40,1,0,1578123264.907069
172.16.3.4,29.106.40.207,6,6306,1,60624,1,1,40,40,1,0,1578123264.914219
172.16.3.12,172.16.4.242,6,22,0,26773,0,1,0,40,1,0,1578123265.033751
172.16.3.12,172.16.2.246,6,22,0,9753,0,1,0,40,1,0,1578123265.035505
172.16.3.12,172.16.5.96,6,22,0,11725,0,1,0,40,1,0,1578123265.03698
172.16.3.14,172.16.2.13,6,22,0,53836,12,13,1762,1636,1,10,1578123265.753364
172.16.3.14,172.16.2.13,6,22,0,53838,12,12,1762,1584,1,10,1578123265.753612
172.16.3.14,172.16.4.4,6,22,0,35622,10,12,2017,1584,1,11,1578123265.753955
172.16.3.14,172.16.4.4,6,22,0,35624,12,13,2121,1636,1,11,1578123265.755834
172.16.3.14,172.16.2.12,6,22,0,45764,12,12,1770,1584,1,10,1578123265.763173
172.16.3.14,172.16.2.12,6,22,0,45766,12,14,1770,1688,1,10,1578123265.765645
