intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.8,172.16.6.12,6,22,1,36424,3,2,156,184,0,1,1578123461.529494
172.16.5.8,172.16.6.12,6,22,1,36422,3,2,156,184,0,1,1578123461.530043
172.16.5.3,172.16.6.12,6,22,1,38150,3,2,156,184,0,1,1578123461.573884
172.16.5.5,172.16.6.3,6,22,1,50756,13,12,1636,1770,1,10,1578123461.584917
172.16.5.5,172.16.6.3,6,22,1,50758,13,12,1636,1770,1,10,1578123461.586902
172.16.5.8,172.16.7.10,6,22,1,36510,3,2,156,184,0,1,1578123461.627284
172.16.5.3,172.16.6.12,6,22,1,38148,3,2,156,184,0,1,1578123461.632545
172.16.5.8,172.16.7.10,6,22,1,36508,3,2,156,184,0,1,1578123461.675039
172.16.5.4,192.168.1.45,6,22,1,19421,1,1,40,40,1,0,1578123461.704492
172.16.5.11,172.16.4.14,6,22,0,48692,12,14,1770,1688,1,10,1578123461.710216
172.16.5.11,172.16.4.14,6,22,0,48694,12,14,1770,1688,1,10,1578123461.711228
172.16.5.11,172.16.1.4,6,22,0,53224,12,14,1770,1688,1,10,1578123461.714741
172.16.5.11,172.16.1.4,6,22,0,53226,12,14,1770,1688,1,10,1578123461.717299
172.16.5.11,172.16.2.12,6,22,0,56628,12,14,1770,1688,1,10,1578123461.719046
172.16.5.11,172.16.2.12,6,22,0,56630,12,14,1762,1688,1,10,1578123461.722599
172.16.5.11,172.16.2.14,6,22,0,37646,12,14,1770,1688,1,10,1578123461.725414
172.16.5.11,172.16.2.14,6,22,0,37648,12,14,1770,1688,1,10,1578123461.729425
172.16.5.11,172.16.4.4,6,22,0,51834,10,11,2017,1532,1,11,1578123461.730592
172.16.5.11,172.16.4.4,6,22,0,51836,12,13,2121,1636,1,11,1578123461.734333
172.16.5.11,172.16.7.3,6,22,0,46448,12,13,1770,1636,1,10,1578123461.780023
172.16.5.11,172.16.7.3,6,22,0,46450,12,13,1770,1636,1,10,1578123461.807634
172.16.5.4,172.16.3.4,6,22,0,58918,12,14,1770,1688,1,10,1578123462.068838
172.16.5.4,172.16.3.4,6,22,0,58920,12,14,1770,1688,1,10,1578123462.069433
172.16.5.4,172.16.2.13,6,22,0,41032,12,14,1770,1688,1,10,1578123462.082168
172.16.5.4,172.16.2.13,6,22,0,41034,12,14,1762,1688,1,10,1578123462.086117
172.16.5.4,172.16.6.4,6,22,0,38344,12,14,1770,1688,1,10,1578123462.096573
172.16.5.4,172.16.6.4,6,22,0,38346,12,14,1770,1688,1,10,1578123462.109901
172.16.5.4,172.16.1.4,6,22,0,51078,12,14,1770,1688,1,10,1578123462.11715
172.16.5.4,172.16.1.4,6,22,0,51080,12,14,1770,1688,1,10,1578123462.135139
172.16.5.4,172.16.1.13,6,22,0,44200,12,14,1770,1688,1,10,1578123462.148887
172.16.5.4,172.16.1.13,6,22,0,44202,12,14,1770,1688,1,10,1578123462.179799
172.16.5.4,172.16.4.11,6,22,0,59196,12,14,1770,1688,1,10,1578123462.200687
172.16.5.4,172.16.4.11,6,22,0,59198,12,14,1770,1688,1,10,1578123462.223559
172.16.5.4,172.16.2.14,6,22,0,34474,12,14,1770,1688,1,10,1578123462.234496
172.16.5.4,172.16.2.14,6,22,0,34476,12,14,1770,1688,1,10,1578123462.243191
172.16.5.4,172.16.1.8,6,22,0,44074,12,14,1770,1688,1,10,1578123462.255964
172.16.5.4,172.16.1.8,6,22,0,44076,12,14,1770,1688,1,10,1578123462.27463
172.16.5.4,172.16.3.5,6,22,0,60830,12,12,1770,1584,1,10,1578123462.305378
172.16.5.4,172.16.3.5,6,22,0,60832,12,12,1770,1584,1,10,1578123462.33081
172.16.5.4,172.16.6.9,6,22,0,51602,12,12,1770,1584,1,10,1578123462.342276
172.16.5.5,192.168.1.40,6,22,1,60794,13,12,1812,1730,1,10,1578123462.347686
172.16.5.4,172.16.6.9,6,22,0,51604,12,12,1770,1584,1,10,1578123462.360318
172.16.5.5,192.168.1.40,6,22,1,60796,12,12,1760,1730,1,10,1578123462.374436
172.16.5.12,172.16.7.211,6,22,0,54708,0,1,0,40,1,0,1578123462.380323
172.16.5.12,172.16.2.243,6,22,0,37775,0,1,0,40,1,0,1578123462.381882
172.16.5.12,172.16.1.181,6,22,0,32178,0,1,0,40,1,0,1578123462.382242
172.16.5.8,172.16.3.12,6,22,1,33906,14,12,1688,1770,1,10,1578123462.513059
172.16.5.8,172.16.3.12,6,22,1,33908,14,12,1688,1770,1,10,1578123462.513264
