intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.5,242.171.49.190,6,6250,1,1183,1,1,40,40,1,0,1578122021.507716
172.16.5.5,175.242.171.95,6,3817,1,57778,1,1,40,40,1,0,1578122021.513595
172.16.5.11,219.95.84.193,6,1398,1,22116,1,1,40,40,1,0,1578122023.213631
172.16.5.13,178.78.60.175,6,3688,1,42220,1,1,40,40,1,0,1578122023.247306
172.16.5.11,72.144.168.78,6,8745,1,43323,1,1,40,40,1,0,1578122023.41969
172.16.5.9,188.75.230.235,6,7698,1,33751,1,1,40,40,1,0,1578122023.48822
172.16.5.13,20.81.132.223,6,9850,1,34729,1,1,40,40,1,0,1578122023.503258
172.16.5.5,182.136.12.236,6,658,1,63550,1,1,40,40,1,0,1578122025.662738
172.16.5.11,199.16.120.191,6,1100,1,53712,1,1,40,40,1,0,1578122025.699014
172.16.5.8,53.78.189.201,6,5195,1,28516,1,1,40,40,1,0,1578122025.727477
172.16.5.11,207.150.63.4,6,5983,1,37732,1,1,40,40,1,0,1578122026.650027
172.16.5.3,96.147.27.224,6,2755,1,19163,1,1,40,40,1,0,1578122026.790009
172.16.5.5,192.168.1.40,6,22,1,54662,12,12,1760,1730,1,10,1578122028.219061
172.16.5.5,192.168.1.40,6,22,1,54664,12,12,1760,1738,1,10,1578122028.221684
172.16.5.3,163.237.117.72,6,4067,1,40292,1,1,40,40,1,0,1578122028.404257
172.16.5.9,20.20.42.104,6,9029,1,19548,1,1,40,40,1,0,1578122028.52592
172.16.5.3,35.181.51.212,6,2295,1,35785,1,1,40,40,1,0,1578122028.708914
172.16.5.8,192.168.1.18,6,22,1,33198,11,12,1708,1730,1,10,1578122029.873187
172.16.5.8,192.168.1.18,6,22,1,33200,11,12,1708,1738,1,10,1578122029.875591
172.16.5.2,42.157.130.144,6,6286,1,52669,1,1,40,40,1,0,1578122030.859673
172.16.5.12,38.129.148.48,6,2024,1,51334,1,1,40,40,1,0,1578122030.898162
172.16.5.8,192.168.1.45,6,22,1,60444,12,12,1760,1738,1,10,1578122030.915763
172.16.5.8,192.168.1.45,6,22,1,60446,12,12,1760,1730,1,10,1578122030.916418
172.16.5.8,9.205.116.86,6,8179,1,51564,1,1,40,40,1,0,1578122030.962635
172.16.5.6,111.3.46.232,6,7538,1,33779,1,1,40,40,1,0,1578122031.914428
172.16.5.6,156.31.182.70,6,2781,1,55855,1,1,40,40,1,0,1578122031.924248
172.16.5.14,60.176.225.218,6,4508,1,46497,1,1,40,40,1,0,1578122031.943022
172.16.5.2,94.112.76.89,6,1885,1,39602,1,1,40,40,1,0,1578122033.759102
172.16.5.12,104.195.28.126,6,7601,1,13061,1,1,40,40,1,0,1578122033.767187
172.16.5.14,34.119.170.75,6,3646,1,38844,1,1,40,40,1,0,1578122033.773399
172.16.5.3,136.212.212.192,6,9828,1,2036,1,1,40,40,1,0,1578122033.845801
172.16.5.5,63.40.236.140,6,9625,1,26861,1,1,40,40,1,0,1578122033.914569
172.16.5.5,244.19.52.187,6,5788,1,2020,1,1,40,40,1,0,1578122033.985654
172.16.5.12,181.127.163.61,6,6097,1,37513,1,1,40,40,1,0,1578122035.996732
172.16.5.11,108.178.150.81,6,4872,1,45931,1,1,40,40,1,0,1578122036.047347
172.16.5.3,95.239.10.225,6,5659,1,60144,1,1,40,40,1,0,1578122036.095931
172.16.5.8,111.123.108.128,6,12,1,9978,1,1,40,40,1,0,1578122037.159104
172.16.5.10,137.140.78.42,6,6011,1,265,1,1,40,40,1,0,1578122037.176536
172.16.5.5,192.168.1.40,6,22,1,54694,11,12,1708,1730,1,10,1578122038.247153
