intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.4,172.16.4.8,6,22,1,58706,8,8,672,1008,0,7,1578123086.044983
172.16.6.4,172.16.4.8,6,22,1,58708,9,9,1396,1060,0,8,1578123086.046401
172.16.6.9,172.16.4.8,6,22,1,34470,14,12,1688,1770,1,10,1578123086.056342
172.16.6.9,172.16.4.8,6,22,1,34472,13,12,1636,1770,1,10,1578123086.058534
172.16.6.12,172.16.7.6,6,22,0,57250,1,3,52,156,0,0,1578123086.062023
172.16.6.12,172.16.5.8,6,22,0,34824,1,2,52,104,0,0,1578123086.067535
172.16.6.12,172.16.5.8,6,22,0,34822,1,2,52,104,0,0,1578123086.080773
172.16.6.12,172.16.7.6,6,22,0,57248,1,2,52,104,0,0,1578123086.083416
172.16.6.14,172.16.4.143,6,22,0,10852,0,1,0,40,1,0,1578123086.100905
172.16.6.14,172.16.4.29,6,22,0,23194,0,1,0,40,1,0,1578123086.102452
172.16.6.14,172.16.3.137,6,22,0,12485,0,1,0,40,1,0,1578123086.105522
172.16.6.14,172.16.6.79,6,22,0,43615,0,1,0,40,1,0,1578123086.107978
172.16.6.14,172.16.2.209,6,22,0,10296,0,1,0,40,1,0,1578123086.110276
172.16.6.10,172.16.5.3,6,22,0,36990,2,2,184,104,0,1,1578123086.219894
172.16.6.10,172.16.4.11,6,22,0,44984,2,2,184,104,0,1,1578123086.230671
172.16.6.10,172.16.3.5,6,22,0,44974,2,2,184,104,0,1,1578123086.232036
172.16.6.8,172.16.5.14,6,22,1,37454,14,12,1688,1770,1,10,1578123086.241431
172.16.6.10,172.16.4.11,6,22,0,44982,2,2,184,104,0,1,1578123086.246245
172.16.6.8,172.16.5.14,6,22,1,37456,14,12,1688,1770,1,10,1578123086.252245
172.16.6.10,172.16.5.3,6,22,0,36988,2,2,184,104,0,1,1578123086.25226
172.16.6.10,172.16.2.12,6,22,0,49008,2,2,184,104,0,1,1578123086.256098
172.16.6.10,172.16.2.12,6,22,0,49010,2,2,184,104,0,1,1578123086.264669
172.16.6.10,172.16.3.5,6,22,0,44976,2,2,184,104,0,1,1578123086.290781
172.16.6.14,59.3.130.231,6,2034,1,25688,1,1,40,40,1,0,1578123086.302325
172.16.6.11,10.200.46.170,6,7301,1,11340,1,1,40,40,1,0,1578123086.318736
172.16.6.3,172.16.4.4,6,22,0,55182,12,13,2121,1636,1,11,1578123086.329079
172.16.6.3,172.16.4.4,6,22,0,55184,12,13,2121,1636,1,11,1578123086.330066
172.16.6.3,172.16.4.9,6,22,0,46284,12,14,1770,1688,1,10,1578123086.338667
172.16.6.3,172.16.4.9,6,22,0,46286,12,14,1770,1688,1,10,1578123086.339452
172.16.6.3,172.16.1.8,6,22,0,54394,12,14,1770,1688,1,10,1578123086.353008
172.16.6.10,117.11.235.33,6,2588,1,23770,1,1,40,40,1,0,1578123086.356047
172.16.6.3,172.16.1.8,6,22,0,54396,12,14,1770,1688,1,10,1578123086.368538
172.16.6.4,28.48.242.90,6,4023,1,57833,1,1,40,40,1,0,1578123086.376216
172.16.6.3,172.16.4.14,6,22,0,60798,12,14,1770,1688,1,10,1578123086.396551
172.16.6.3,172.16.4.14,6,22,0,60800,12,14,1770,1688,1,10,1578123086.419394
172.16.6.3,172.16.2.12,6,22,0,45800,12,14,1770,1688,1,10,1578123086.437013
172.16.6.3,172.16.2.12,6,22,0,45802,12,14,1770,1688,1,10,1578123086.461613
172.16.6.3,172.16.2.13,6,22,0,58132,12,14,1770,1688,1,10,1578123086.482872
172.16.6.3,172.16.2.13,6,22,0,58134,12,14,1770,1688,1,10,1578123086.49383
172.16.6.3,172.16.4.11,6,22,0,42376,12,14,1770,1688,1,10,1578123086.50174
172.16.6.3,172.16.4.11,6,22,0,42378,12,12,1770,1584,1,10,1578123086.510667
172.16.6.4,172.16.5.4,6,22,1,36888,14,12,1688,1770,1,10,1578123086.605178
172.16.6.4,172.16.5.4,6,22,1,36890,14,12,1688,1770,1,10,1578123086.61032
172.16.6.5,172.16.1.4,6,22,0,42528,12,14,1770,1688,1,10,1578123086.681637
172.16.6.5,172.16.1.4,6,22,0,42530,12,14,1770,1688,1,10,1578123086.682022
172.16.6.5,172.16.1.8,6,22,0,38218,12,13,1762,1636,1,10,1578123086.683432
172.16.6.5,172.16.1.8,6,22,0,38220,12,13,1770,1636,1,10,1578123086.68512
172.16.6.5,172.16.4.11,6,22,0,35914,12,13,1770,1636,1,10,1578123086.688524
172.16.6.5,172.16.4.11,6,22,0,35916,12,14,1770,1688,1,10,1578123086.689928
172.16.6.5,172.16.2.12,6,22,0,50000,12,13,1770,1636,1,10,1578123086.693994
172.16.6.5,172.16.2.12,6,22,0,50002,12,13,1770,1636,1,10,1578123086.695841
172.16.6.5,172.16.7.5,6,22,0,34170,12,14,1770,1688,1,10,1578123086.699922
172.16.6.5,172.16.7.5,6,22,0,34172,12,13,1770,1636,1,10,1578123086.703816
172.16.6.5,172.16.4.9,6,22,0,51272,12,13,1770,1636,1,10,1578123086.705682
172.16.6.5,172.16.4.9,6,22,0,51274,12,13,1770,1636,1,10,1578123086.705689
172.16.6.5,172.16.2.72,6,22,0,50031,0,1,0,40,1,0,1578123087.32325
172.16.6.5,172.16.4.84,6,22,0,8460,0,1,0,40,1,0,1578123087.329306
172.16.6.5,172.16.1.108,6,22,0,43873,0,1,0,40,1,0,1578123087.331515
172.16.6.5,172.16.1.119,6,22,0,15810,0,1,0,40,1,0,1578123087.335856
172.16.6.5,172.16.1.44,6,22,0,39990,0,1,0,40,1,0,1578123087.338503
