intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.5,172.16.1.9,6,22,1,46548,5,6,420,456,0,4,1578122861.499482
172.16.5.5,172.16.1.9,6,22,1,46550,5,6,420,456,0,4,1578122861.507476
172.16.5.14,112.147.88.28,6,2292,1,867,1,1,40,40,1,0,1578122861.532379
172.16.5.5,172.16.6.14,6,22,1,47852,3,2,156,184,0,1,1578122861.618203
172.16.5.9,172.16.6.14,6,22,1,38374,3,2,156,184,0,1,1578122861.631433
172.16.5.5,172.16.6.14,6,22,1,47850,3,2,156,184,0,1,1578122861.640669
172.16.5.9,172.16.6.14,6,22,1,38372,3,2,156,184,0,1,1578122861.70151
172.16.5.11,172.16.3.199,6,22,0,8151,0,1,0,40,1,0,1578122861.902893
172.16.5.11,172.16.4.58,6,22,0,54801,0,1,0,40,1,0,1578122861.904899
172.16.5.11,172.16.7.183,6,22,0,59368,0,1,0,40,1,0,1578122861.906286
172.16.5.11,172.16.6.137,6,22,0,54476,0,1,0,40,1,0,1578122861.90885
172.16.5.11,172.16.7.95,6,22,0,46550,0,1,0,40,1,0,1578122861.910786
172.16.5.11,172.16.6.89,6,22,0,52407,0,1,0,40,1,0,1578122861.912577
172.16.5.2,172.16.6.5,6,22,1,47926,1,1,40,40,1,0,1578122862.577997
172.16.5.12,155.37.194.247,6,9671,1,33230,1,1,40,40,1,0,1578122862.88609
172.16.5.13,172.16.4.13,6,22,1,20095,1,1,40,40,1,0,1578122863.442277
172.16.5.5,172.16.4.8,6,22,1,50924,14,12,1688,1770,1,10,1578122863.781843
172.16.5.5,172.16.4.8,6,22,1,50926,14,12,1688,1770,1,10,1578122863.803164
172.16.5.8,192.168.1.45,6,22,1,33414,11,12,1708,1730,1,10,1578122863.994472
172.16.5.8,192.168.1.45,6,22,1,33416,11,12,1708,1738,1,10,1578122863.994956
172.16.5.9,192.168.1.45,6,22,1,36186,11,12,1708,1738,1,10,1578122863.996785
172.16.5.9,192.168.1.45,6,22,1,36188,11,12,1708,1738,1,10,1578122863.998467
172.16.5.6,192.168.1.45,6,22,1,40744,11,10,1708,2369,1,11,1578122864.009344
172.16.5.6,192.168.1.45,6,22,1,40746,11,10,1708,2369,1,11,1578122864.009824
172.16.5.4,172.16.3.32,6,22,0,21588,0,1,0,40,1,0,1578122864.09986
172.16.5.4,172.16.3.126,6,22,0,1619,0,1,0,40,1,0,1578122864.101168
172.16.5.4,172.16.1.182,6,22,0,25282,0,1,0,40,1,0,1578122864.10598
172.16.5.4,172.16.5.37,6,22,0,35113,0,1,0,40,1,0,1578122864.108474
172.16.5.4,172.16.3.123,6,22,0,6797,0,1,0,40,1,0,1578122864.113779
172.16.5.4,172.16.4.251,6,22,0,19710,0,1,0,40,1,0,1578122864.115633
172.16.5.4,172.19.75.109,6,60314,1,4567,3,4,168,228,0,4,1578122864.319756
172.16.5.4,172.16.3.4,6,22,0,56862,12,14,1770,1688,1,10,1578122864.509357
172.16.5.4,172.16.3.4,6,22,0,56864,12,14,1770,1688,1,10,1578122864.509978
172.16.5.4,172.16.2.13,6,22,0,38976,12,14,1762,1688,1,10,1578122864.528701
172.16.5.4,172.16.2.13,6,22,0,38978,12,14,1770,1688,1,10,1578122864.529454
172.16.5.4,172.16.6.4,6,22,0,36288,12,14,1770,1688,1,10,1578122864.558382
172.16.5.4,172.16.6.4,6,22,0,36290,12,14,1770,1688,1,10,1578122864.586611
172.16.5.4,172.16.1.4,6,22,0,49022,12,14,1770,1688,1,10,1578122864.610931
172.16.5.4,172.16.1.4,6,22,0,49024,12,14,1770,1688,1,10,1578122864.634059
172.16.5.12,172.16.3.107,6,22,0,33601,0,1,0,40,1,0,1578122865.014455
172.16.5.12,172.16.2.47,6,22,0,10724,0,1,0,40,1,0,1578122865.015413
172.16.5.12,172.16.4.190,6,22,0,56284,0,1,0,40,1,0,1578122865.016303
172.16.5.12,172.16.6.11,6,22,0,38614,1,2,44,80,1,0,1578122865.019819
172.16.5.12,172.16.6.149,6,22,0,28986,0,1,0,40,1,0,1578122865.026425
172.16.5.5,125.122.180.129,6,3021,1,38437,1,1,40,40,1,0,1578122865.310842
172.16.5.14,145.245.44.240,6,4490,1,46479,1,1,40,40,1,0,1578122865.350383
172.16.5.11,39.42.211.216,6,1599,1,59809,1,1,40,40,1,0,1578122865.417995
172.16.5.6,133.118.5.202,6,1155,1,48705,1,1,40,40,1,0,1578122865.435221
172.16.5.13,172.19.75.109,6,40376,1,4567,3,4,168,228,0,4,1578122865.51919
172.16.5.13,172.16.2.12,6,22,0,36054,12,12,1770,1584,1,10,1578122865.689876
172.16.5.13,172.16.2.12,6,22,0,36056,12,12,1770,1584,1,10,1578122865.690229
172.16.5.13,172.16.4.9,6,22,0,56030,12,11,1770,1532,1,10,1578122865.69054
172.16.5.13,172.16.4.9,6,22,0,56032,12,11,1770,1532,1,10,1578122865.690944
172.16.5.13,172.16.4.11,6,22,0,38598,12,12,1762,1584,1,10,1578122865.694801
172.16.5.13,172.16.4.11,6,22,0,38600,12,12,1762,1584,1,10,1578122865.700092
172.16.5.12,172.16.7.4,6,22,0,47438,12,14,1770,1688,1,10,1578122865.863758
172.16.5.12,172.16.7.4,6,22,0,47440,12,14,1770,1688,1,10,1578122865.864259
172.16.5.12,172.16.7.5,6,22,0,52048,12,14,1770,1688,1,10,1578122865.881067
172.16.5.12,172.16.7.5,6,22,0,52050,12,14,1770,1688,1,10,1578122865.884017
172.16.5.12,172.16.6.9,6,22,0,37522,12,14,1770,1688,1,10,1578122865.891043
172.16.5.12,172.16.6.9,6,22,0,37524,12,14,1770,1688,1,10,1578122865.901256
172.16.5.12,172.16.1.12,6,22,0,50378,12,14,1770,1688,1,10,1578122865.911275
172.16.5.12,172.16.1.12,6,22,0,50380,12,14,1770,1688,1,10,1578122865.92366
172.16.5.6,172.16.7.7,6,22,1,54360,12,12,1584,2505,1,11,1578122865.948209
172.16.5.12,172.16.2.13,6,22,0,38352,12,14,1770,1688,1,10,1578122865.953209
172.16.5.6,172.16.7.7,6,22,1,54362,12,12,1584,2505,1,11,1578122865.967005
172.16.5.12,172.16.2.13,6,22,0,38354,12,14,1770,1688,1,10,1578122865.96948
172.16.5.12,172.16.2.14,6,22,0,35660,12,14,1770,1688,1,10,1578122866.063294
172.16.5.12,172.16.2.14,6,22,0,35662,12,14,1770,1688,1,10,1578122866.077449
172.16.5.12,172.16.4.11,6,22,0,46804,12,14,1770,1688,1,10,1578122866.143204
172.16.5.5,172.16.1.14,6,22,1,51384,14,12,1688,1770,1,10,1578122866.154778
172.16.5.12,172.16.4.11,6,22,0,46806,12,14,1770,1688,1,10,1578122866.168495
172.16.5.5,172.16.1.14,6,22,1,51386,14,12,1688,1770,1,10,1578122866.168836
172.16.5.6,172.16.1.14,6,22,1,41878,12,12,1584,2505,1,11,1578122866.186623
172.16.5.6,172.16.1.14,6,22,1,41880,12,12,1584,2505,1,11,1578122866.209671
172.16.5.12,172.16.6.11,6,22,0,33318,12,12,1498,1584,1,10,1578122866.215429
172.16.5.12,172.16.6.11,6,22,0,33320,12,12,1498,1584,1,10,1578122866.238411
172.16.5.8,172.16.1.14,6,22,1,48232,14,12,1688,1770,1,10,1578122866.303688
172.16.5.8,192.168.1.18,6,22,1,35276,12,12,1760,1738,1,10,1578122866.310748
172.16.5.8,192.168.1.18,6,22,1,35278,11,12,1708,1738,1,10,1578122866.319682
172.16.5.8,172.16.1.14,6,22,1,48234,14,12,1688,1770,1,10,1578122866.324559
172.16.5.9,172.16.1.14,6,22,1,37312,14,12,1688,1770,1,10,1578122866.343371
172.16.5.9,172.16.1.14,6,22,1,37314,14,12,1688,1770,1,10,1578122866.357712
172.16.5.11,172.19.75.109,6,43368,1,4567,3,4,168,228,0,4,1578122866.42262
172.16.5.6,172.16.7.11,6,22,1,49736,12,10,1584,2401,1,11,1578122866.57842
172.16.5.6,172.16.7.11,6,22,1,49738,12,10,1584,2401,1,11,1578122866.582141
172.16.5.9,172.16.7.11,6,22,1,45214,12,12,1584,1770,1,10,1578122866.588204
172.16.5.9,172.16.7.11,6,22,1,45216,12,12,1584,1770,1,10,1578122866.588649
172.16.5.10,172.19.75.109,6,4567,0,51850,3,4,168,228,0,4,1578122866.617682
172.16.5.5,194.83.254.39,6,2599,1,62165,1,1,40,40,1,0,1578122866.646829
172.16.5.3,154.90.179.163,6,7108,1,6141,1,1,40,40,1,0,1578122866.650586
172.16.5.10,172.16.4.14,6,22,0,41568,12,11,1770,1532,1,10,1578122866.715092
172.16.5.10,172.16.4.14,6,22,0,41570,12,11,1762,1532,1,10,1578122866.715548
172.16.5.10,172.16.1.3,6,22,0,53776,10,12,2017,1584,1,11,1578122866.716053
