intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.13,172.16.2.13,6,22,0,50234,2,2,184,104,0,1,1578123065.254474
172.16.4.13,172.16.6.8,6,22,0,36062,2,2,184,104,0,1,1578123065.258781
172.16.4.13,172.16.6.13,6,22,0,36854,2,2,184,104,0,1,1578123065.265632
172.16.4.13,172.16.1.4,6,22,0,59306,2,2,184,104,0,1,1578123065.275344
172.16.4.13,172.16.2.13,6,22,0,50232,2,2,184,104,0,1,1578123065.297971
172.16.4.13,172.16.6.8,6,22,0,36064,2,2,184,104,0,1,1578123065.299579
172.16.4.13,172.16.1.12,6,22,0,38604,2,2,184,104,0,1,1578123065.303643
172.16.4.13,172.16.6.13,6,22,0,36852,2,2,184,104,0,1,1578123065.317926
172.16.4.13,172.16.1.12,6,22,0,38602,2,2,184,104,0,1,1578123065.327562
172.16.4.13,172.16.1.4,6,22,0,59304,2,2,184,104,0,1,1578123065.329018
172.16.4.5,172.16.6.12,6,22,1,38884,3,2,156,184,0,1,1578123065.329612
172.16.4.5,172.16.6.12,6,22,1,38882,3,2,156,184,0,1,1578123065.343673
172.16.4.12,172.16.5.22,6,22,0,2238,0,1,0,40,1,0,1578123065.492708
172.16.4.12,172.16.4.188,6,22,0,53217,0,1,0,40,1,0,1578123065.494192
172.16.4.12,172.16.4.217,6,22,0,39585,0,1,0,40,1,0,1578123065.499248
172.16.4.12,172.16.5.15,6,22,0,14765,0,1,0,40,1,0,1578123065.504626
172.16.4.12,172.16.5.66,6,22,0,8998,0,1,0,40,1,0,1578123065.506121
172.16.4.8,172.16.4.95,6,22,0,13254,0,1,0,40,1,0,1578123065.543165
172.16.4.8,172.16.2.121,6,22,0,16617,0,1,0,40,1,0,1578123065.548283
172.16.4.8,172.16.5.13,6,22,0,48347,1,1,40,40,1,0,1578123065.550655
172.16.4.11,172.16.6.10,6,22,1,44942,13,12,1636,1770,1,10,1578123065.679182
172.16.4.11,172.16.6.10,6,22,1,44944,13,12,1636,1770,1,10,1578123065.680569
172.16.4.12,141.137.161.64,6,8893,1,63809,1,1,40,40,1,0,1578123065.804182
172.16.4.8,172.16.6.4,6,22,0,58634,12,14,1770,1688,1,10,1578123065.80817
172.16.4.8,172.16.6.4,6,22,0,58636,12,14,1770,1688,1,10,1578123065.80875
172.16.4.8,172.16.5.5,6,22,0,51596,12,14,1770,1688,1,10,1578123065.809321
172.16.4.8,172.16.5.5,6,22,0,51598,12,14,1770,1688,1,10,1578123065.825146
172.16.4.8,172.16.7.4,6,22,0,54208,12,14,1770,1688,1,10,1578123065.834492
172.16.4.8,172.16.7.4,6,22,0,54210,12,14,1770,1688,1,10,1578123065.840569
172.16.4.8,172.16.2.12,6,22,0,51232,12,14,1770,1688,1,10,1578123065.850517
172.16.4.8,172.16.2.12,6,22,0,51234,12,12,1770,1584,1,10,1578123065.858618
172.16.4.8,172.16.2.14,6,22,0,56754,12,14,1770,1688,1,10,1578123065.862158
172.16.4.8,172.16.2.14,6,22,0,56756,12,12,1770,1584,1,10,1578123065.867873
172.16.4.8,172.16.6.9,6,22,0,34398,12,14,1762,1688,1,10,1578123065.903004
172.16.4.8,172.16.6.9,6,22,0,34400,12,14,1770,1688,1,10,1578123065.934961
172.16.4.8,172.16.7.3,6,22,0,58630,12,14,1770,1688,1,10,1578123065.969917
172.16.4.8,172.16.7.3,6,22,0,58632,12,14,1770,1688,1,10,1578123065.977919
172.16.4.8,172.16.1.3,6,22,0,49764,12,13,2121,1636,1,11,1578123065.99703
172.16.4.8,172.16.1.3,6,22,0,49766,12,12,2121,1584,1,11,1578123066.010622
172.16.4.4,172.16.6.3,6,22,1,55118,12,12,1584,2121,1,11,1578123066.058505
172.16.4.4,172.16.6.3,6,22,1,55120,12,12,1584,2121,1,11,1578123066.058678
172.16.4.9,172.16.6.3,6,22,1,46220,14,12,1688,1770,1,10,1578123066.059157
172.16.4.9,172.16.6.3,6,22,1,46222,14,12,1688,1770,1,10,1578123066.077548
