intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.5,172.16.2.6,6,22,1,57790,2,2,104,184,0,1,1578123101.496866
172.16.5.5,172.16.1.11,6,22,1,47304,13,12,1636,1770,1,10,1578123101.553058
172.16.5.5,172.16.1.11,6,22,1,47306,13,12,1636,1770,1,10,1578123101.55309
172.16.5.8,172.16.7.12,6,22,1,59846,3,2,156,184,0,1,1578123101.572868
172.16.5.5,172.16.2.6,6,22,1,57788,2,2,104,184,0,1,1578123101.578941
172.16.5.8,172.16.7.12,6,22,1,59848,3,2,156,184,0,1,1578123101.582217
172.16.5.9,172.16.4.10,6,22,1,44482,12,12,1584,1770,1,10,1578123101.771599
172.16.5.9,172.16.4.10,6,22,1,44484,13,12,1636,1762,1,10,1578123101.774411
172.16.5.2,81.95.85.96,6,6156,1,48854,1,1,40,40,1,0,1578123101.891395
172.16.5.4,172.16.5.88,6,22,0,55587,0,1,0,40,1,0,1578123102.830928
172.16.5.4,172.16.6.93,6,22,0,36820,0,1,0,40,1,0,1578123102.832126
172.16.5.4,172.16.7.206,6,22,0,17787,0,1,0,40,1,0,1578123102.837457
172.16.5.9,172.16.6.14,6,22,1,38896,13,12,1636,1770,1,10,1578123102.842316
172.16.5.9,172.16.6.14,6,22,1,38898,13,12,1636,1770,1,10,1578123102.845074
172.16.5.5,172.16.6.14,6,22,1,48374,12,12,1584,1770,1,10,1578123102.852502
172.16.5.5,172.16.6.14,6,22,1,48376,13,12,1636,1770,1,10,1578123102.855831
172.16.5.8,172.16.6.11,6,22,1,53130,12,12,1584,1770,1,10,1578123102.975581
172.16.5.8,172.16.6.11,6,22,1,53132,12,12,1584,1770,1,10,1578123102.97755
172.16.5.3,240.57.46.204,6,1130,1,35985,1,1,40,40,1,0,1578123103.059289
172.16.5.14,103.37.83.136,6,6933,1,59384,1,1,40,40,1,0,1578123103.156024
172.16.5.6,172.16.2.8,6,22,1,38166,11,10,1532,2401,1,11,1578123103.212447
172.16.5.6,172.16.2.8,6,22,1,38168,12,10,1584,2401,1,11,1578123103.213775
172.16.5.5,172.16.1.9,6,22,1,47236,13,12,1636,1770,1,10,1578123103.760039
172.16.5.5,172.16.1.9,6,22,1,47238,13,12,1636,1770,1,10,1578123103.76123
172.16.5.8,172.16.1.9,6,22,1,40200,13,12,1636,1770,1,10,1578123103.765392
172.16.5.8,172.16.1.9,6,22,1,40202,13,12,1636,1770,1,10,1578123103.767344
172.16.5.5,192.168.1.40,6,22,1,58994,12,12,1760,1730,1,10,1578123104.044522
172.16.5.5,192.168.1.40,6,22,1,58996,12,12,1760,1738,1,10,1578123104.054012
172.16.5.12,172.16.7.45,6,22,0,58110,0,1,0,40,1,0,1578123104.220947
172.16.5.12,172.16.2.170,6,22,0,21089,0,1,0,40,1,0,1578123104.221668
172.16.5.12,172.16.2.86,6,22,0,11749,0,1,0,40,1,0,1578123104.222362
172.16.5.12,172.16.4.117,6,22,0,63934,0,1,0,40,1,0,1578123104.225061
172.16.5.4,172.19.75.109,6,60314,1,4567,2,4,116,228,0,4,1578123104.371267
172.16.5.9,5.202.159.37,6,1307,1,5020,1,1,40,40,1,0,1578123104.481577
172.16.5.8,12.53.91.103,6,301,1,3875,1,1,40,40,1,0,1578123104.514298
172.16.5.5,125.212.173.171,6,7364,1,56940,1,1,40,40,1,0,1578123104.568076
172.16.5.13,172.19.75.109,6,40376,1,4567,3,4,168,228,0,4,1578123105.573588
172.16.5.5,164.54.229.252,6,1546,1,60002,1,1,40,40,1,0,1578123105.74442
172.16.5.8,172.16.6.12,6,22,1,34902,12,12,1584,1770,1,10,1578123105.870679
172.16.5.8,172.16.6.12,6,22,1,34904,12,12,1584,1770,1,10,1578123105.884235
172.16.5.3,172.16.6.10,6,22,1,37028,13,12,1636,1770,1,10,1578123106.012422
172.16.5.3,172.16.6.10,6,22,1,37030,13,12,1636,1770,1,10,1578123106.012915
172.16.5.5,172.16.4.8,6,22,1,51740,13,12,1636,1770,1,10,1578123106.111465
172.16.5.5,172.16.4.8,6,22,1,51742,13,12,1636,1762,1,10,1578123106.111592
172.16.5.14,172.16.4.11,6,22,0,49652,12,13,1770,1636,1,10,1578123106.274906
172.16.5.14,172.16.4.11,6,22,0,49654,12,13,1770,1636,1,10,1578123106.275237
172.16.5.14,172.16.3.5,6,22,0,48930,12,11,1770,1532,1,10,1578123106.27565
