intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.9,172.16.6.3,6,22,1,45732,2,1,104,52,0,0,1578122885.131325
172.16.4.12,172.16.6.3,6,22,1,35316,2,1,104,52,0,0,1578122885.138199
172.16.4.12,172.16.6.3,6,22,1,35318,2,1,104,52,0,0,1578122885.141884
172.16.4.14,172.16.6.3,6,22,1,60250,2,2,104,184,0,1,1578122885.1459
172.16.4.14,172.16.6.3,6,22,1,60252,3,1,156,52,0,0,1578122885.166149
172.16.4.11,172.16.6.5,6,22,1,35374,3,2,156,184,0,1,1578122885.275771
172.16.4.11,172.16.6.5,6,22,1,35376,3,2,156,184,0,1,1578122885.30229
172.16.4.9,172.16.5.13,6,22,1,56058,14,12,1688,1770,1,10,1578122885.786669
172.16.4.9,172.16.5.13,6,22,1,56060,13,12,1636,1770,1,10,1578122885.789428
172.16.4.11,172.16.5.13,6,22,1,38626,14,12,1688,1770,1,10,1578122885.792038
172.16.4.11,172.16.5.13,6,22,1,38628,11,12,1532,1770,1,10,1578122885.796494
172.16.4.5,172.16.7.9,6,22,1,46286,13,12,1636,1770,1,10,1578122885.865235
172.16.4.5,172.16.7.9,6,22,1,46288,13,12,1636,1770,1,10,1578122885.868237
172.16.4.12,172.16.7.9,6,22,1,52114,12,12,1584,1498,1,10,1578122885.871921
172.16.4.12,172.16.7.9,6,22,1,52116,12,12,1584,1498,1,10,1578122885.873329
172.16.4.9,172.16.7.9,6,22,1,45002,13,12,1636,1762,1,10,1578122885.874776
172.16.4.9,172.16.7.9,6,22,1,45004,13,12,1636,1770,1,10,1578122885.87514
172.16.4.9,213.240.45.53,6,8390,1,21571,1,1,40,40,1,0,1578122886.067541
172.16.4.4,172.16.7.7,6,22,1,50478,14,11,1688,2069,1,11,1578122886.103701
172.16.4.4,172.16.7.7,6,22,1,50480,12,10,1584,2017,1,11,1578122886.105393
172.16.4.12,202.193.7.151,6,1788,1,37223,1,1,40,40,1,0,1578122886.111867
172.16.4.7,172.16.2.84,6,22,0,7890,0,1,0,40,1,0,1578122886.486634
172.16.4.7,172.16.5.108,6,22,0,13427,0,1,0,40,1,0,1578122886.487867
172.16.4.7,172.16.5.144,6,22,0,9898,0,1,0,40,1,0,1578122886.491402
172.16.4.7,172.16.7.253,6,22,0,40321,0,1,0,40,1,0,1578122886.494239
172.16.4.7,172.16.2.253,6,22,0,24508,0,1,0,40,1,0,1578122886.495782
172.16.4.9,172.16.1.14,6,22,1,45884,14,12,1688,1770,1,10,1578122886.58003
172.16.4.9,172.16.1.14,6,22,1,45886,14,12,1688,1770,1,10,1578122886.581607
172.16.4.5,192.168.1.18,6,22,1,32846,12,12,1760,1730,1,10,1578122886.594079
172.16.4.5,192.168.1.18,6,22,1,32848,12,12,1760,1738,1,10,1578122886.596621
172.16.4.5,172.16.7.11,6,22,1,33612,13,12,1636,1770,1,10,1578122886.640159
172.16.4.5,172.16.7.11,6,22,1,33614,13,12,1636,1770,1,10,1578122886.640357
172.16.4.4,192.168.1.18,6,22,1,40154,12,12,1760,2089,1,11,1578122886.648627
172.16.4.4,192.168.1.18,6,22,1,40156,12,12,1760,2089,1,11,1578122886.652742
172.16.4.14,172.16.5.10,6,22,1,41584,11,12,1532,1770,1,10,1578122886.77903
172.16.4.14,172.16.5.10,6,22,1,41586,11,12,1532,1770,1,10,1578122886.779259
172.16.4.7,172.16.6.9,6,22,0,49634,12,14,1770,1688,1,10,1578122886.853493
172.16.4.7,172.16.6.9,6,22,0,49636,12,14,1770,1688,1,10,1578122886.854205
172.16.4.11,172.16.5.12,6,22,1,46892,14,12,1688,1770,1,10,1578122886.859932
172.16.4.11,172.16.5.12,6,22,1,46894,14,12,1688,1770,1,10,1578122886.886006
172.16.4.7,172.16.1.3,6,22,0,37968,12,12,2121,1584,1,11,1578122886.907061
172.16.4.7,172.16.1.3,6,22,0,37970,12,12,2121,1584,1,11,1578122886.920166
172.16.4.7,172.16.1.12,6,22,0,37636,12,14,1770,1688,1,10,1578122886.937248
172.16.4.7,172.16.1.12,6,22,0,37638,12,14,1770,1688,1,10,1578122886.962057
172.16.4.14,172.16.5.11,6,22,1,47048,13,12,1636,1770,1,10,1578122886.971658
172.16.4.14,172.16.5.11,6,22,1,47050,13,12,1636,1770,1,10,1578122886.972389
172.16.4.12,172.16.5.11,6,22,1,37814,12,12,1584,1498,1,10,1578122886.974479
172.16.4.12,172.16.5.11,6,22,1,37816,12,12,1584,1498,1,10,1578122886.979704
172.16.4.7,172.16.3.4,6,22,0,48006,12,14,1770,1688,1,10,1578122886.989614
172.16.4.7,172.16.3.4,6,22,0,48008,12,14,1770,1688,1,10,1578122887.013843
172.16.4.7,172.16.3.10,6,22,0,42828,12,14,1770,1688,1,10,1578122887.087206
172.16.4.7,172.16.3.10,6,22,0,42830,12,14,1770,1688,1,10,1578122887.115082
172.16.4.10,93.43.73.145,6,3281,1,5366,1,1,40,40,1,0,1578122887.25477
172.16.4.8,66.43.252.169,6,6926,1,50887,1,1,40,40,1,0,1578122887.32812
172.16.4.9,250.63.68.25,6,5612,1,63765,1,1,40,40,1,0,1578122887.36488
172.16.4.4,172.16.2.6,6,22,1,40730,12,10,1584,2017,1,11,1578122888.177484
172.16.4.4,172.16.2.6,6,22,1,40732,13,12,1636,2121,1,11,1578122888.183997
172.16.4.5,172.16.2.6,6,22,1,35494,13,12,1636,1770,1,10,1578122888.185196
172.16.4.5,172.16.2.6,6,22,1,35496,13,12,1636,1762,1,10,1578122888.185605
172.16.4.12,172.16.2.6,6,22,1,59250,12,12,1584,1498,1,10,1578122888.185825
