intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.2,135.169.125.156,6,3094,1,60621,1,1,40,40,1,0,1578122366.126776
172.16.6.3,50.251.106.174,6,6750,1,61454,1,1,40,40,1,0,1578122366.268452
172.16.6.10,211.24.55.11,6,125,1,28535,1,1,40,40,1,0,1578122367.300382
172.16.6.8,105.169.130.252,6,1303,1,28654,1,1,40,40,1,0,1578122367.337715
172.16.6.9,172.64.57.207,6,6569,1,14555,1,1,40,40,1,0,1578122367.344243
172.16.6.2,55.113.5.229,6,5515,1,59576,1,1,40,40,1,0,1578122367.396193
172.16.6.12,192.168.1.157,6,4567,0,62294,0,1,0,40,1,0,1578122367.539614
172.16.6.12,44.67.211.26,6,2643,1,48681,1,1,40,40,1,0,1578122368.916706
172.16.6.5,250.6.151.176,6,7492,1,27887,1,1,40,40,1,0,1578122368.91992
172.16.6.10,125.171.87.180,6,5573,1,4012,1,1,40,40,1,0,1578122368.93846
172.16.6.12,192.168.1.158,6,4567,0,8847,0,1,0,40,1,0,1578122369.563258
172.16.6.4,248.18.108.180,6,7879,1,41476,1,1,40,40,1,0,1578122369.587384
172.16.6.11,172.16.1.9,6,22,1,54618,12,12,1584,1498,1,10,1578122369.896299
172.16.6.11,172.16.1.9,6,22,1,54620,12,12,1584,1498,1,10,1578122369.896519
172.16.6.14,172.16.3.14,6,22,1,37452,11,12,1532,1498,1,10,1578122370.360634
172.16.6.14,172.16.3.14,6,22,1,37454,11,12,1532,1498,1,10,1578122370.361117
172.16.6.13,172.16.4.13,6,22,1,35322,13,12,1636,1770,1,10,1578122370.802258
172.16.6.13,172.16.4.13,6,22,1,35324,13,12,1636,1770,1,10,1578122370.802483
172.16.6.14,172.16.5.12,6,22,1,60828,12,12,1584,1498,1,10,1578122371.053164
172.16.6.14,172.16.5.12,6,22,1,60830,12,12,1584,1498,1,10,1578122371.055262
172.16.6.5,172.16.7.73,6,22,0,23669,0,1,0,40,1,0,1578122371.12651
172.16.6.5,172.16.5.123,6,22,0,8231,0,1,0,40,1,0,1578122371.128145
172.16.6.5,172.16.6.126,6,22,0,36115,0,1,0,40,1,0,1578122371.131059
172.16.6.5,172.16.7.87,6,22,0,34413,0,1,0,40,1,0,1578122371.135053
172.16.6.5,172.16.7.122,6,22,0,47579,0,1,0,40,1,0,1578122371.138019
172.16.6.5,172.16.1.149,6,22,0,19140,0,1,0,40,1,0,1578122371.140695
172.16.6.3,99.231.51.176,6,663,1,43772,1,1,40,40,1,0,1578122371.280888
172.16.6.13,55.20.14.82,6,1153,1,56905,1,1,40,40,1,0,1578122371.352997
172.16.6.2,122.124.27.41,6,3807,1,51526,1,1,40,40,1,0,1578122371.381719
172.16.6.12,192.168.1.159,6,4567,0,37711,0,1,0,40,1,0,1578122371.603959
172.16.6.3,192.168.1.18,6,22,1,45528,12,12,1760,1466,1,10,1578122371.810927
172.16.6.3,192.168.1.18,6,22,1,45530,12,12,1760,1466,1,10,1578122371.812532
172.16.6.9,192.168.1.18,6,22,1,39804,12,12,1760,1730,1,10,1578122371.824616
172.16.6.9,192.168.1.18,6,22,1,39806,11,12,1708,1738,1,10,1578122371.825179
172.16.6.9,192.168.1.40,6,22,1,33854,12,12,1760,1738,1,10,1578122372.325194
172.16.6.9,192.168.1.40,6,22,1,33856,12,12,1760,1738,1,10,1578122372.325678
172.16.6.13,186.251.20.117,6,5293,1,33957,1,1,40,40,1,0,1578122372.457266
172.16.6.4,172.16.2.6,6,22,1,53974,14,12,1688,1762,1,10,1578122373.428878
172.16.6.4,172.16.2.6,6,22,1,53976,14,12,1688,1770,1,10,1578122373.43763
172.16.6.9,172.16.4.7,6,22,1,48360,12,12,1584,1770,1,10,1578122373.488931
172.16.6.9,172.16.4.7,6,22,1,48362,12,12,1584,1762,1,10,1578122373.488949
172.16.6.9,172.16.5.12,6,22,1,51521,2,1,80,44,1,0,1578122373.495665
172.16.6.12,192.168.1.152,6,4567,0,48023,0,1,0,40,1,0,1578122373.616474
172.16.6.3,172.16.7.9,6,22,1,53610,12,12,1584,1498,1,10,1578122374.022314
172.16.6.3,172.16.7.9,6,22,1,53612,12,12,1584,1498,1,10,1578122374.023099
172.16.6.11,1.140.147.44,6,2755,1,12090,1,1,40,40,1,0,1578122374.04587
172.16.6.5,125.200.184.178,6,8107,1,46780,1,1,40,40,1,0,1578122374.618809
172.16.6.14,223.101.76.10,6,9478,1,55825,1,1,40,40,1,0,1578122374.635821
172.16.6.3,151.99.38.27,6,2839,1,53776,1,1,40,40,1,0,1578122374.677954
172.16.6.8,172.16.2.8,6,22,1,33218,13,12,1636,1770,1,10,1578122374.846103
172.16.6.8,172.16.2.8,6,22,1,33220,13,12,1636,1770,1,10,1578122374.846366
172.16.6.13,172.16.2.8,6,22,1,36226,13,12,1636,1770,1,10,1578122374.851745
172.16.6.13,172.16.2.8,6,22,1,36228,13,12,1636,1770,1,10,1578122374.858017
172.16.6.14,172.16.2.8,6,22,1,55222,12,12,1584,1498,1,10,1578122374.861976
172.16.6.14,172.16.2.8,6,22,1,55224,12,12,1584,1498,1,10,1578122374.864538
172.16.6.12,192.168.1.154,6,4567,0,16711,0,1,0,40,1,0,1578122375.658798
172.16.6.3,66.180.22.87,6,4364,1,64335,1,1,40,40,1,0,1578122376.476259
172.16.6.13,64.63.244.180,6,151,1,28904,1,1,40,40,1,0,1578122376.540871
172.16.6.13,137.17.3.37,6,9700,1,57365,1,1,40,40,1,0,1578122377.622389
172.16.6.4,240.119.207.46,6,5301,1,24439,1,1,40,40,1,0,1578122377.633347
172.16.6.2,6.241.126.67,6,8251,1,18400,1,1,40,40,1,0,1578122377.679384
172.16.6.12,192.168.1.156,6,4567,0,55212,0,1,0,40,1,0,1578122377.684404
172.16.6.5,172.16.5.43,6,22,0,20791,0,1,0,40,1,0,1578122378.15411
172.16.6.5,172.16.4.115,6,22,0,49378,0,1,0,40,1,0,1578122378.155382
172.16.6.5,172.16.4.80,6,22,0,51127,0,1,0,40,1,0,1578122378.158393
172.16.6.5,172.16.1.108,6,22,0,10214,0,1,0,40,1,0,1578122378.161228
172.16.6.5,172.16.2.38,6,22,0,37507,0,1,0,40,1,0,1578122378.164046
172.16.6.5,172.16.3.22,6,22,0,45894,0,1,0,40,1,0,1578122378.165593
172.16.6.12,192.168.1.162,6,4567,0,34417,0,1,0,40,1,0,1578122379.705787
172.16.6.3,184.25.83.162,6,9603,1,24493,1,1,40,40,1,0,1578122379.846212
172.16.6.11,172.16.1.9,6,22,1,54626,11,12,1532,1498,1,10,1578122379.90318
172.16.6.11,172.16.1.9,6,22,1,54628,11,12,1532,1498,1,10,1578122379.903572
172.16.6.14,172.16.3.14,6,22,1,37468,11,12,1532,1498,1,10,1578122380.381345
172.16.6.14,172.16.3.14,6,22,1,37470,11,12,1532,1498,1,10,1578122380.38183
172.16.6.13,172.16.4.13,6,22,1,35334,14,12,1688,1770,1,10,1578122380.810389
172.16.6.13,172.16.4.13,6,22,1,35336,14,12,1688,1770,1,10,1578122380.845717
172.16.6.14,172.16.5.12,6,22,1,60840,12,12,1584,1498,1,10,1578122381.069662
172.16.6.14,172.16.5.12,6,22,1,60842,12,12,1584,1498,1,10,1578122381.070008
172.16.6.9,172.16.5.12,6,22,1,35970,14,12,1688,1770,1,10,1578122381.095935
172.16.6.9,172.16.5.12,6,22,1,35972,14,12,1688,1770,1,10,1578122381.101995
172.16.6.9,197.159.9.62,6,7322,1,43564,1,1,40,40,1,0,1578122381.63172
172.16.6.9,253.80.34.27,6,4160,1,20281,1,1,40,40,1,0,1578122381.638546
172.16.6.12,172.19.75.109,6,4567,0,39239,1,2,44,80,1,0,1578122381.741836
172.16.6.12,172.19.75.109,6,4567,0,49804,4,5,561,543,1,3,1578122381.748602
172.16.6.12,172.16.6.200,6,22,0,6812,0,1,0,40,1,0,1578122381.765298
172.16.6.12,172.16.7.104,6,22,0,63385,0,1,0,40,1,0,1578122381.768345
172.16.6.12,172.16.3.205,6,22,0,7719,0,1,0,40,1,0,1578122381.770338
172.16.6.3,192.168.1.18,6,22,1,45556,12,12,1760,1466,1,10,1578122381.837779
172.16.6.3,192.168.1.18,6,22,1,45558,12,12,1760,1466,1,10,1578122381.840564
172.16.6.9,192.168.1.18,6,22,1,39832,11,12,1708,1730,1,10,1578122381.864444
172.16.6.9,192.168.1.18,6,22,1,39834,11,12,1708,1730,1,10,1578122381.88257
172.16.6.9,192.168.1.40,6,22,1,33894,12,12,1760,1730,1,10,1578122382.378755
172.16.6.9,192.168.1.40,6,22,1,33896,12,12,1760,1738,1,10,1578122382.37914
172.16.6.10,147.219.23.149,6,3723,1,45594,1,1,40,40,1,0,1578122382.837975
172.16.6.4,190.7.205.53,6,3943,1,25573,1,1,40,40,1,0,1578122382.854575
172.16.6.9,172.16.4.7,6,22,1,48376,13,12,1636,1770,1,10,1578122383.504498
172.16.6.9,172.16.4.7,6,22,1,48378,13,12,1636,1770,1,10,1578122383.504519
172.16.6.4,172.16.2.6,6,22,1,53994,14,12,1688,1770,1,10,1578122383.522967
172.16.6.4,172.16.2.6,6,22,1,53996,14,12,1688,1770,1,10,1578122383.52474
172.16.6.3,172.16.7.9,6,22,1,53618,12,12,1584,1498,1,10,1578122384.038808
172.16.6.3,172.16.7.9,6,22,1,53620,12,12,1584,1498,1,10,1578122384.046451
172.16.6.5,172.19.75.109,6,4567,0,36984,3,4,168,228,0,4,1578122384.081893
172.16.6.5,76.230.133.107,6,353,1,36897,1,1,40,40,1,0,1578122384.363796
172.16.6.9,105.106.135.254,6,3728,1,10884,1,1,40,40,1,0,1578122384.398447
172.16.6.8,172.16.2.8,6,22,1,33246,14,12,1688,1770,1,10,1578122384.878596
172.16.6.8,172.16.2.8,6,22,1,33248,13,12,1636,1770,1,10,1578122384.878815
172.16.6.13,172.16.2.8,6,22,1,36254,12,12,1584,1770,1,10,1578122384.881883
172.16.6.13,172.16.2.8,6,22,1,36256,11,12,1532,1770,1,10,1578122384.890173
172.16.6.14,172.16.2.8,6,22,1,55250,12,12,1584,1498,1,10,1578122384.89201
172.16.6.14,172.16.2.8,6,22,1,55252,12,12,1584,1498,1,10,1578122384.892366
172.16.6.2,56.6.152.139,6,6754,1,26619,1,1,40,40,1,0,1578122384.96047
172.16.6.13,203.37.16.163,6,6928,1,12278,1,1,40,40,1,0,1578122384.993744
172.16.6.5,172.16.4.165,6,22,0,17387,0,1,0,40,1,0,1578122385.172279
172.16.6.5,172.16.7.190,6,22,0,35033,0,1,0,40,1,0,1578122385.174292
172.16.6.5,172.16.3.28,6,22,0,14862,0,1,0,40,1,0,1578122385.176515
172.16.6.5,172.16.5.254,6,22,0,30480,0,1,0,40,1,0,1578122385.179761
172.16.6.5,172.16.3.62,6,22,0,46524,0,1,0,40,1,0,1578122385.182868
172.16.6.5,172.16.3.111,6,22,0,50204,0,1,0,40,1,0,1578122385.184598
172.16.2.8,172.16.6.24,6,22,0,32272,0,1,0,40,1,0,1578122368.687573
172.16.2.8,172.16.5.16,6,22,0,36803,0,1,0,40,1,0,1578122368.690438
172.16.2.8,172.16.7.145,6,22,0,31066,0,1,0,40,1,0,1578122368.690819
172.16.2.6,192.168.1.18,6,22,1,9031,1,1,40,40,1,0,1578122369.290843
