intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.6,172.16.2.6,6,22,1,46814,3,1,156,52,0,0,1578123203.391811
172.16.3.4,172.16.2.6,6,22,1,48950,3,1,156,52,0,0,1578123203.409594
172.16.3.6,172.16.2.6,6,22,1,46816,2,1,104,52,0,0,1578123203.444617
172.16.3.4,172.16.2.6,6,22,1,48952,2,1,104,52,0,0,1578123203.448984
172.16.3.14,172.16.2.13,6,22,0,53624,12,12,1770,1584,1,10,1578123204.892201
172.16.3.14,172.16.2.13,6,22,0,53626,12,12,1770,1584,1,10,1578123204.893127
172.16.3.14,172.16.4.4,6,22,0,35410,12,13,2121,1636,1,11,1578123204.911284
172.16.3.14,172.16.4.4,6,22,0,35412,12,13,2121,1636,1,11,1578123204.917293
172.16.3.14,172.16.2.12,6,22,0,45552,12,14,1770,1688,1,10,1578123204.952999
172.16.3.14,172.16.2.12,6,22,0,45554,12,14,1770,1688,1,10,1578123204.967443
172.16.3.14,172.16.4.9,6,22,0,52356,12,14,1770,1688,1,10,1578123205.009981
172.16.3.14,172.16.4.9,6,22,0,52358,12,14,1770,1688,1,10,1578123205.032927
172.16.3.14,172.16.4.14,6,22,0,53428,12,14,1770,1688,1,10,1578123205.055031
172.16.3.14,172.16.4.14,6,22,0,53430,12,14,1770,1688,1,10,1578123205.069889
172.16.3.14,172.16.1.8,6,22,0,47842,12,14,1770,1688,1,10,1578123205.079999
172.16.3.14,172.16.1.8,6,22,0,47844,12,12,1770,1584,1,10,1578123205.092708
172.16.3.6,192.168.1.40,6,22,1,60114,12,12,1760,1730,1,10,1578123206.188106
172.16.3.6,192.168.1.40,6,22,1,60116,12,12,1760,1738,1,10,1578123206.188138
172.16.3.4,192.168.1.40,6,22,1,36552,12,12,1760,1730,1,10,1578123206.203252
172.16.3.4,192.168.1.40,6,22,1,36554,14,12,1864,1730,1,10,1578123206.205657
172.16.3.6,48.4.230.224,6,2310,1,14706,1,1,40,40,1,0,1578123206.446831
172.16.3.7,45.71.149.203,6,2622,1,18451,1,1,40,40,1,0,1578123206.453645
172.16.3.5,172.16.5.14,6,22,1,49050,14,12,1688,1770,1,10,1578123206.498896
172.16.3.5,172.16.5.14,6,22,1,49052,14,12,1688,1770,1,10,1578123206.510067
172.16.3.5,172.16.6.10,6,22,1,45306,13,12,1636,1770,1,10,1578123206.661359
172.16.3.5,172.16.6.10,6,22,1,45308,14,12,1688,1770,1,10,1578123206.661548
172.16.3.10,172.16.6.12,6,22,1,46648,13,12,1636,1770,1,10,1578123207.135225
172.16.3.10,172.16.6.12,6,22,1,46650,13,12,1636,1770,1,10,1578123207.13768
172.16.3.6,172.16.6.12,6,22,1,56186,14,12,1688,1770,1,10,1578123207.147204
172.16.3.6,172.16.6.12,6,22,1,56188,13,12,1636,1770,1,10,1578123207.147717
172.16.3.5,172.16.6.12,6,22,1,37776,13,12,1636,1770,1,10,1578123207.157296
172.16.3.5,172.16.6.12,6,22,1,37778,14,12,1688,1770,1,10,1578123207.159351
172.16.3.6,172.16.4.8,6,22,1,50044,13,12,1636,1770,1,10,1578123207.827824
172.16.3.6,172.16.4.8,6,22,1,50046,11,12,1532,1770,1,10,1578123207.845327
172.16.3.14,180.65.101.88,6,8859,1,63783,1,1,40,40,1,0,1578123207.994454
172.16.3.4,172.16.5.4,6,22,1,57918,14,12,1688,1770,1,10,1578123208.436536
172.16.3.4,172.16.5.4,6,22,1,57920,14,12,1688,1770,1,10,1578123208.437081
172.16.3.10,172.16.1.10,6,22,1,33404,13,12,1636,1770,1,10,1578123208.590881
172.16.3.10,172.16.1.10,6,22,1,33406,13,12,1636,1770,1,10,1578123208.591548
172.16.3.5,172.16.5.4,6,22,1,59830,14,12,1688,1770,1,10,1578123208.764145
172.16.3.5,172.16.5.4,6,22,1,59832,14,12,1688,1770,1,10,1578123208.781793
172.16.3.12,172.16.2.57,6,22,0,28085,0,1,0,40,1,0,1578123208.855531
172.16.3.12,172.16.3.192,6,22,0,63069,0,1,0,40,1,0,1578123208.859075
172.16.3.12,172.16.4.166,6,22,0,42923,0,1,0,40,1,0,1578123208.864306
172.16.3.12,172.16.6.224,6,22,0,13405,0,1,0,40,1,0,1578123208.868735
172.16.3.12,172.16.7.199,6,22,0,61361,0,1,0,40,1,0,1578123208.870976
172.16.3.4,172.16.4.7,6,22,1,48874,14,12,1688,1770,1,10,1578123209.551272
172.16.3.4,172.16.4.7,6,22,1,48876,14,12,1688,1770,1,10,1578123209.552552
172.16.3.10,172.16.4.7,6,22,1,43692,14,12,1688,1762,1,10,1578123209.55395
172.16.3.10,172.16.4.7,6,22,1,43694,14,12,1688,1762,1,10,1578123209.556971
172.16.3.10,172.16.7.7,6,22,1,47254,14,12,1688,1770,1,10,1578123209.692689
172.16.3.10,172.16.7.7,6,22,1,47256,14,12,1688,1770,1,10,1578123209.696329
172.16.3.5,192.168.1.45,6,22,1,58378,12,12,1760,1730,1,10,1578123209.881287
172.16.3.5,192.168.1.45,6,22,1,58380,12,12,1760,1738,1,10,1578123209.892722
172.16.3.5,172.16.7.9,6,22,1,49438,14,12,1688,1762,1,10,1578123209.909098
172.16.3.6,192.168.1.45,6,22,1,46880,12,12,1760,1730,1,10,1578123209.909252
172.16.3.5,172.16.7.9,6,22,1,49440,14,12,1688,1770,1,10,1578123209.914154
172.16.3.6,172.16.7.9,6,22,1,46700,14,12,1688,1770,1,10,1578123209.919207
172.16.3.6,172.16.7.9,6,22,1,46702,14,12,1688,1770,1,10,1578123209.921787
172.16.3.6,192.168.1.45,6,22,1,46882,12,12,1760,1738,1,10,1578123209.924852
172.16.3.12,172.19.75.109,6,4567,0,39870,3,4,168,228,0,4,1578123210.104982
172.16.3.14,172.16.2.111,6,22,0,58983,0,1,0,40,1,0,1578123210.207398
172.16.3.14,172.16.7.71,6,22,0,17030,0,1,0,40,1,0,1578123210.21338
172.16.3.14,172.16.4.211,6,22,0,36180,0,1,0,40,1,0,1578123210.21536
172.16.3.14,172.19.75.109,6,4567,0,43672,3,4,168,228,0,4,1578123210.215386
172.16.3.14,172.16.5.168,6,22,0,21790,0,1,0,40,1,0,1578123210.235475
172.16.3.14,172.16.1.3,6,22,0,55153,1,2,44,80,1,0,1578123210.239016
172.16.3.7,172.16.6.169,6,22,0,44480,0,1,0,40,1,0,1578123210.375528
172.16.3.7,172.16.5.229,6,22,0,23105,0,1,0,40,1,0,1578123210.37993
172.16.3.7,172.16.2.207,6,22,0,931,0,1,0,40,1,0,1578123210.380343
172.16.3.7,172.16.6.116,6,22,0,24738,0,1,0,40,1,0,1578123210.382053
172.16.3.4,243.73.196.134,6,4790,1,38843,1,1,40,40,1,0,1578123210.480496
172.16.3.10,172.16.7.11,6,22,1,54864,13,12,1636,1770,1,10,1578123210.488139
172.16.3.10,172.16.7.11,6,22,1,54866,13,12,1636,1770,1,10,1578123210.489257
172.16.3.5,172.16.7.11,6,22,1,36372,13,12,1636,1770,1,10,1578123210.497326
172.16.3.5,172.16.7.11,6,22,1,36374,13,12,1636,1770,1,10,1578123210.499862
172.16.3.4,36.129.104.149,6,8145,1,8016,1,1,40,40,1,0,1578123210.528836
172.16.3.12,172.16.7.4,6,22,0,47752,12,11,1770,1532,1,10,1578123211.153976
172.16.3.12,172.16.7.4,6,22,0,47754,12,12,1770,1584,1,10,1578123211.154323
172.16.3.12,172.16.5.8,6,22,0,33386,12,11,1770,1532,1,10,1578123211.154883
172.16.3.12,172.16.5.8,6,22,0,33388,12,13,1770,1636,1,10,1578123211.156982
172.16.3.12,172.16.1.3,6,22,0,47650,10,12,2017,1584,1,11,1578123211.166275
172.16.3.12,172.16.1.3,6,22,0,47652,12,14,2121,1688,1,11,1578123211.168969
172.16.3.6,125.98.251.13,6,7169,1,23993,1,1,40,40,1,0,1578123211.682995
172.16.3.7,172.19.75.109,6,51558,1,4567,3,4,168,228,0,4,1578123211.902005
172.16.3.5,172.16.7.12,6,22,1,42254,14,12,1688,1770,1,10,1578123212.104332
172.16.3.5,172.16.7.12,6,22,1,42256,14,12,1688,1770,1,10,1578123212.117419
172.16.3.7,172.16.1.13,6,22,0,37262,12,14,1770,1688,1,10,1578123212.131692
172.16.3.7,172.16.1.13,6,22,0,37264,12,14,1770,1688,1,10,1578123212.132171
172.16.3.7,172.16.2.13,6,22,0,38010,12,14,1770,1688,1,10,1578123212.1493
172.16.3.7,172.16.2.13,6,22,0,38012,12,14,1770,1688,1,10,1578123212.14984
172.16.3.4,192.168.1.18,6,22,1,60828,12,12,1760,1738,1,10,1578123212.154431
172.16.3.4,192.168.1.18,6,22,1,60830,12,12,1760,1738,1,10,1578123212.156836
172.16.3.7,172.16.2.14,6,22,0,48888,12,13,1770,1636,1,10,1578123212.195131
172.16.3.7,172.16.2.14,6,22,0,48890,12,13,1770,1636,1,10,1578123212.207867
172.16.3.7,172.16.4.5,6,22,0,48490,12,13,1770,1636,1,10,1578123212.243412
172.16.3.7,172.16.4.5,6,22,0,48492,12,13,1770,1636,1,10,1578123212.274153
172.16.3.6,172.16.1.11,6,22,1,40006,14,12,1688,1770,1,10,1578123212.279488
172.16.3.6,172.16.1.11,6,22,1,40008,14,12,1688,1770,1,10,1578123212.286348
172.16.3.10,172.16.7.12,6,22,1,45784,14,12,1688,1770,1,10,1578123212.286734
172.16.3.10,172.16.7.12,6,22,1,45786,14,12,1688,1762,1,10,1578123212.299509
172.16.3.4,172.16.1.14,6,22,1,35982,14,12,1688,1770,1,10,1578123212.439238
172.16.3.4,172.16.1.14,6,22,1,35984,14,12,1688,1762,1,10,1578123212.439769
172.16.3.5,172.16.1.14,6,22,1,34576,12,12,1584,1770,1,10,1578123212.62457
172.16.3.5,172.16.1.14,6,22,1,34578,12,12,1584,1770,1,10,1578123212.637876
172.16.3.10,172.16.1.14,6,22,1,45146,12,12,1584,1770,1,10,1578123212.642609
172.16.3.10,172.16.1.14,6,22,1,45148,11,12,1532,1770,1,10,1578123212.648874
172.16.3.6,172.16.2.6,6,22,1,46858,14,12,1688,1770,1,10,1578123212.989039
172.16.3.6,172.16.2.6,6,22,1,46860,14,12,1688,1770,1,10,1578123212.99111
172.16.3.4,172.16.2.6,6,22,1,48994,14,12,1688,1770,1,10,1578123212.993182
172.16.3.4,172.16.2.6,6,22,1,48996,14,12,1688,1770,1,10,1578123212.994659
172.16.3.7,248.129.235.100,6,9871,1,53618,1,1,40,40,1,0,1578123213.071554
172.16.3.5,85.240.9.14,6,5473,1,28423,1,1,40,40,1,0,1578123213.179699
172.16.3.6,72.85.235.197,6,3437,1,48910,1,1,40,40,1,0,1578123213.203089
172.16.3.10,243.175.56.47,6,9257,1,43750,1,1,40,40,1,0,1578123214.304008
172.16.3.12,63.90.5.237,6,8603,1,15566,1,1,40,40,1,0,1578123214.393838
172.16.3.14,172.16.2.13,6,22,0,53656,12,13,1770,1636,1,10,1578123215.099358
