intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.7,172.16.6.9,6,22,0,48936,12,12,1770,1584,1,10,1578122645.122574
172.16.4.7,172.16.6.9,6,22,0,48938,12,14,1770,1688,1,10,1578122645.122922
172.16.4.7,172.16.1.3,6,22,0,37270,10,12,2017,1584,1,11,1578122645.128317
172.16.4.7,172.16.1.3,6,22,0,37272,12,13,2121,1636,1,11,1578122645.132688
172.16.4.7,172.16.1.12,6,22,0,36938,12,12,1770,1584,1,10,1578122645.135599
172.16.4.7,172.16.1.12,6,22,0,36940,12,12,1770,1584,1,10,1578122645.137164
172.16.4.7,172.16.3.4,6,22,0,47308,12,11,1770,1532,1,10,1578122645.137524
172.16.4.4,172.16.2.6,6,22,1,39770,12,10,1584,2017,1,11,1578122645.137958
172.16.4.7,172.16.3.4,6,22,0,47310,12,11,1770,1532,1,10,1578122645.138338
172.16.4.4,172.16.2.6,6,22,1,39772,13,12,1636,2121,1,11,1578122645.13979
172.16.4.5,172.16.2.6,6,22,1,34534,11,12,1532,1770,1,10,1578122645.141212
172.16.4.5,172.16.2.6,6,22,1,34536,13,12,1636,1770,1,10,1578122645.14166
172.16.4.12,172.16.2.6,6,22,1,58290,12,12,1584,1498,1,10,1578122645.142734
172.16.4.12,172.16.2.6,6,22,1,58292,12,12,1584,1498,1,10,1578122645.143943
172.16.4.5,172.16.7.11,6,22,1,33048,12,12,1584,1770,1,10,1578122645.48204
172.16.4.5,172.16.7.11,6,22,1,33050,12,12,1584,1770,1,10,1578122645.482589
172.16.4.8,4.8.7.168,6,4117,1,42200,1,1,40,40,1,0,1578122645.840426
172.16.4.13,172.16.3.164,6,22,0,60809,0,1,0,40,1,0,1578122645.856128
172.16.4.13,172.16.4.27,6,22,0,53348,0,1,0,40,1,0,1578122645.861291
172.16.4.13,172.16.6.112,6,22,0,54067,0,1,0,40,1,0,1578122645.86415
172.16.4.8,143.149.3.223,6,895,1,20955,1,1,40,40,1,0,1578122645.902357
172.16.4.12,22.176.20.243,6,3341,1,15456,1,1,40,40,1,0,1578122645.909809
172.16.4.5,192.168.1.40,6,22,1,58382,12,12,1760,1738,1,10,1578122646.599986
172.16.4.5,192.168.1.40,6,22,1,58384,12,12,1760,1730,1,10,1578122646.601647
172.16.4.11,192.168.1.40,6,22,1,35252,12,12,1760,1738,1,10,1578122646.614713
172.16.4.11,192.168.1.40,6,22,1,35254,12,12,1760,1738,1,10,1578122646.619362
172.16.4.2,203.217.46.193,6,5094,1,12973,1,1,40,40,1,0,1578122647.270327
