intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.4,192.168.1.18,6,22,1,58452,3,2,156,184,0,1,1578122503.406559
172.16.3.4,192.168.1.18,6,22,1,58450,3,2,156,184,0,1,1578122503.477976
172.16.3.2,219.36.165.235,6,685,1,6179,1,1,40,40,1,0,1578122503.680295
172.16.3.6,192.168.1.40,6,22,1,56994,12,12,1760,1738,1,10,1578122504.142346
172.16.3.6,192.168.1.40,6,22,1,56996,12,12,1760,1738,1,10,1578122504.144133
172.16.3.4,192.168.1.40,6,22,1,33432,11,12,1708,1730,1,10,1578122504.182907
172.16.3.4,192.168.1.40,6,22,1,33434,11,12,1708,1738,1,10,1578122504.185036
172.16.3.6,157.145.104.228,6,5861,1,55470,1,1,40,40,1,0,1578122505.322455
172.16.3.6,87.7.195.172,6,5667,1,25033,1,1,40,40,1,0,1578122505.344171
172.16.3.12,172.16.2.8,6,22,1,33740,12,12,1584,1498,1,10,1578122506.297743
172.16.3.12,172.16.2.8,6,22,1,33742,12,12,1584,1498,1,10,1578122506.299492
172.16.3.2,7.11.136.180,6,543,1,51575,1,1,40,40,1,0,1578122506.607677
172.16.3.14,111.56.117.254,6,2478,1,8518,1,1,40,40,1,0,1578122506.650249
172.16.3.7,252.164.154.222,6,3330,1,19208,1,1,40,40,1,0,1578122508.046746
172.16.3.5,69.73.124.188,6,3721,1,10238,1,1,40,40,1,0,1578122508.077915
172.16.3.14,172.16.4.17,6,22,0,56833,0,1,0,40,1,0,1578122508.079418
172.16.3.14,172.16.6.171,6,22,0,62215,0,1,0,40,1,0,1578122508.081164
172.16.3.14,172.16.2.116,6,22,0,44035,0,1,0,40,1,0,1578122508.082846
172.16.3.14,153.252.231.234,6,8124,1,28392,1,1,40,40,1,0,1578122508.127921
172.16.3.7,100.26.0.86,6,2750,1,10244,1,1,40,40,1,0,1578122508.171639
172.16.3.5,52.182.111.97,6,598,1,10069,1,1,40,40,1,0,1578122508.173692
172.16.3.2,176.155.54.132,6,3051,1,63748,1,1,40,40,1,0,1578122508.848324
172.16.3.2,104.21.18.175,6,9324,1,1030,1,1,40,40,1,0,1578122508.868605
172.16.3.4,158.255.187.133,6,5411,1,2586,1,1,40,40,1,0,1578122508.90636
172.16.3.14,172.19.75.109,6,4567,0,43672,3,4,168,228,0,4,1578122510.082861
172.16.3.6,1.198.202.227,6,2138,1,17904,1,1,40,40,1,0,1578122510.458329
172.16.3.14,192.244.194.17,6,6792,1,35216,1,1,40,40,1,0,1578122510.499265
172.16.3.14,172.16.2.13,6,22,0,52048,12,12,1762,1584,1,10,1578122510.868449
172.16.3.14,172.16.2.13,6,22,0,52050,12,12,1770,1584,1,10,1578122510.869544
172.16.3.14,172.16.4.4,6,22,0,33834,11,14,2069,1688,1,11,1578122510.873675
172.16.3.14,172.16.4.4,6,22,0,33836,10,12,2017,1584,1,11,1578122510.875119
172.16.3.5,111.120.9.134,6,3864,1,11032,1,1,40,40,1,0,1578122511.694893
172.16.3.4,192.168.1.18,6,22,1,58474,11,12,1708,1738,1,10,1578122513.083844
172.16.3.4,192.168.1.18,6,22,1,58476,11,12,1708,1730,1,10,1578122513.086151
172.16.3.2,204.131.46.101,6,4519,1,17278,1,1,40,40,1,0,1578122513.233439
172.16.3.7,155.159.26.194,6,9555,1,25627,1,1,40,40,1,0,1578122513.950833
172.16.3.10,93.168.232.153,6,6044,1,44265,1,1,40,40,1,0,1578122513.987118
172.16.3.6,192.168.1.40,6,22,1,57034,12,12,1760,1738,1,10,1578122514.318454
172.16.3.6,192.168.1.40,6,22,1,57036,12,12,1760,1738,1,10,1578122514.342515
172.16.3.4,172.16.4.7,6,22,1,12438,2,1,80,44,1,0,1578122514.375429
172.16.3.4,192.168.1.40,6,22,1,33472,12,12,1760,1730,1,10,1578122514.421941
172.16.3.4,192.168.1.40,6,22,1,33474,12,12,1760,1730,1,10,1578122514.442097
172.16.3.14,172.16.2.194,6,22,0,7235,0,1,0,40,1,0,1578122515.106446
172.16.3.14,172.16.3.56,6,22,0,53016,0,1,0,40,1,0,1578122515.112475
172.16.3.14,172.16.7.99,6,22,0,22183,0,1,0,40,1,0,1578122515.115293
172.16.3.14,172.16.5.148,6,22,0,3215,0,1,0,40,1,0,1578122515.116092
172.16.3.14,172.16.2.226,6,22,0,28159,0,1,0,40,1,0,1578122515.122499
172.16.3.14,172.16.2.122,6,22,0,64033,0,1,0,40,1,0,1578122515.124119
172.16.3.2,246.223.60.47,6,1063,1,44725,1,1,40,40,1,0,1578122515.714953
172.16.3.12,172.16.2.8,6,22,1,33776,12,12,1584,1498,1,10,1578122516.390953
172.16.3.12,172.16.2.8,6,22,1,33778,12,12,1584,1498,1,10,1578122516.425601
172.16.3.2,95.117.185.44,6,3742,1,28051,1,1,40,40,1,0,1578122518.363907
172.16.3.4,41.99.228.231,6,7744,1,12434,1,1,40,40,1,0,1578122520.796218
172.16.3.7,42.191.192.252,6,1732,1,4349,1,1,40,40,1,0,1578122520.86003
172.16.3.2,219.10.199.78,6,211,1,34665,1,1,40,40,1,0,1578122520.870757
172.16.3.14,172.16.2.13,6,22,0,52064,12,12,1770,1584,1,10,1578122520.890002
172.16.3.14,172.16.2.13,6,22,0,52066,12,12,1770,1584,1,10,1578122520.891187
172.16.3.14,172.16.4.4,6,22,0,33850,10,12,2017,1584,1,11,1578122520.89501
172.16.3.14,172.16.4.4,6,22,0,33852,12,12,2121,1584,1,11,1578122520.895709
172.16.3.7,130.23.80.237,6,4555,1,51561,1,1,40,40,1,0,1578122522.006286
172.16.3.2,29.35.240.224,6,9948,1,36743,1,1,40,40,1,0,1578122522.05167
172.16.3.14,172.16.1.30,6,22,0,1210,0,1,0,40,1,0,1578122522.134606
172.16.3.14,172.16.5.62,6,22,0,55762,0,1,0,40,1,0,1578122522.136269
172.16.3.14,172.16.1.187,6,22,0,39199,0,1,0,40,1,0,1578122522.139844
172.16.3.14,172.16.1.200,6,22,0,41466,0,1,0,40,1,0,1578122522.141013
172.16.3.14,172.16.7.119,6,22,0,27113,0,1,0,40,1,0,1578122522.143901
172.16.3.14,172.16.7.160,6,22,0,40327,0,1,0,40,1,0,1578122522.145403
172.16.3.4,192.168.1.18,6,22,1,58498,9,10,1604,1554,1,9,1578122523.118937
172.16.3.4,192.168.1.18,6,22,1,58500,9,10,1604,1546,1,9,1578122523.122003
172.16.4.5,172.16.7.11,6,22,1,32944,12,12,1584,1770,1,10,1578122505.342352
172.16.4.5,172.16.7.11,6,22,1,32946,12,12,1584,1770,1,10,1578122505.34282
172.16.4.8,185.198.234.112,6,6230,1,201,1,1,40,40,1,0,1578122505.351037
172.16.4.13,172.16.7.211,6,22,0,17005,0,1,0,40,1,0,1578122505.44677
172.16.4.13,172.16.3.138,6,22,0,42625,0,1,0,40,1,0,1578122505.448008
172.16.4.13,172.16.6.55,6,22,0,60930,0,1,0,40,1,0,1578122505.449605
172.16.4.5,172.16.2.8,6,22,1,48444,14,12,1688,1770,1,10,1578122506.294165
172.16.4.5,172.16.2.8,6,22,1,48446,14,12,1688,1770,1,10,1578122506.294197
172.16.4.12,38.50.225.15,6,6507,1,22300,1,1,40,40,1,0,1578122506.662135
172.16.4.7,172.16.1.18,6,22,0,4659,0,1,0,40,1,0,1578122507.31827
172.16.4.7,172.16.1.199,6,22,0,55837,0,1,0,40,1,0,1578122507.322402
172.16.4.7,172.16.7.15,6,22,0,62899,0,1,0,40,1,0,1578122507.323594
172.16.4.4,172.16.7.7,6,22,1,59180,2,1,80,44,1,0,1578122507.886798
172.16.4.4,119.188.112.254,6,3109,1,34126,1,1,40,40,1,0,1578122508.05795
172.16.4.2,244.49.66.165,6,6852,1,10921,1,1,40,40,1,0,1578122508.835484
172.16.4.5,172.16.1.9,6,22,1,35174,14,12,1688,1770,1,10,1578122510.089842
172.16.4.5,172.16.1.9,6,22,1,35176,14,12,1688,1770,1,10,1578122510.113105
172.16.4.8,172.16.3.37,6,22,0,59603,0,1,0,40,1,0,1578122510.843647
172.16.4.8,172.16.3.23,6,22,0,28952,0,1,0,40,1,0,1578122510.848824
172.16.4.8,172.16.6.4,6,22,0,50646,1,2,44,80,1,0,1578122510.849424
172.16.4.8,172.16.2.190,6,22,0,22915,0,1,0,40,1,0,1578122510.855107
172.16.4.8,172.16.5.74,6,22,0,17369,0,1,0,40,1,0,1578122510.857415
172.16.4.8,172.16.7.222,6,22,0,34242,0,1,0,40,1,0,1578122510.859696
172.16.4.4,172.16.3.14,6,22,1,33834,14,11,1688,2069,1,11,1578122510.874023
172.16.4.4,172.16.3.14,6,22,1,33836,12,10,1584,2017,1,11,1578122510.87533
