intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.2.12,172.16.4.8,6,22,1,51772,3,1,156,52,0,0,1578123208.104635
172.16.2.12,172.16.4.8,6,22,1,51774,3,2,156,184,0,1,1578123208.109181
172.16.2.14,172.16.4.8,6,22,1,57294,3,2,156,184,0,1,1578123208.15206
172.16.2.14,172.16.4.8,6,22,1,57296,3,2,156,184,0,1,1578123208.158792
172.16.2.12,172.16.6.3,6,22,1,46184,2,2,104,184,0,1,1578123208.228175
172.16.2.12,172.16.6.3,6,22,1,46186,2,2,104,184,0,1,1578123208.239026
172.16.2.13,172.16.6.3,6,22,1,58516,2,2,104,184,0,1,1578123208.240096
172.16.2.12,172.16.6.5,6,22,1,50358,3,2,156,184,0,1,1578123208.287585
172.16.2.13,172.16.6.3,6,22,1,58518,2,2,104,184,0,1,1578123208.297136
172.16.2.12,172.16.6.5,6,22,1,50356,3,2,156,184,0,1,1578123208.301205
172.16.2.13,172.16.5.4,6,22,1,40032,14,12,1688,1770,1,10,1578123208.454161
172.16.2.13,172.16.5.4,6,22,1,40034,14,12,1688,1770,1,10,1578123208.454797
172.16.2.6,172.16.1.236,6,22,0,11468,0,1,0,40,1,0,1578123208.457676
172.16.2.6,172.16.2.140,6,22,0,48068,0,1,0,40,1,0,1578123208.460563
172.16.2.6,172.16.6.147,6,22,0,24178,0,1,0,40,1,0,1578123208.466403
172.16.2.6,172.16.6.221,6,22,0,29427,0,1,0,40,1,0,1578123208.469409
172.16.2.6,172.16.5.103,6,22,0,62951,0,1,0,40,1,0,1578123208.471926
172.16.2.6,172.16.1.222,6,22,0,59603,0,1,0,40,1,0,1578123208.473419
172.16.2.14,172.16.1.10,6,22,1,36588,13,12,1636,1770,1,10,1578123208.604152
172.16.2.14,172.16.1.10,6,22,1,36590,13,12,1636,1762,1,10,1578123208.60703
172.16.2.14,172.16.5.4,6,22,1,33474,14,12,1688,1770,1,10,1578123208.655459
172.16.2.14,172.16.5.4,6,22,1,33476,14,12,1688,1770,1,10,1578123208.681773
172.16.2.8,46.116.20.153,6,1942,1,32555,1,1,40,40,1,0,1578123209.219934
172.16.2.14,170.235.142.6,6,7411,1,46383,1,1,40,40,1,0,1578123209.227906
172.16.2.3,68.244.59.196,6,2997,1,36893,1,1,40,40,1,0,1578123209.235071
172.16.2.12,172.16.5.11,6,22,1,55836,13,12,1636,1770,1,10,1578123209.541548
172.16.2.12,172.16.5.11,6,22,1,55838,13,12,1636,1770,1,10,1578123209.541594
172.16.2.14,172.16.5.11,6,22,1,36854,13,12,1636,1770,1,10,1578123209.541599
172.16.2.14,172.16.5.11,6,22,1,36856,13,12,1636,1770,1,10,1578123209.541603
172.16.2.3,172.16.2.54,6,22,0,55836,0,1,0,40,1,0,1578123209.715586
172.16.2.9,172.16.7.7,6,22,1,54790,14,12,1688,1770,1,10,1578123209.721248
172.16.2.3,172.16.5.100,6,22,0,12641,0,1,0,40,1,0,1578123209.721394
172.16.2.3,172.16.5.101,6,22,0,19571,0,1,0,40,1,0,1578123209.72179
172.16.2.3,172.16.2.192,6,22,0,11332,0,1,0,40,1,0,1578123209.72558
172.16.2.3,172.16.5.157,6,22,0,38694,0,1,0,40,1,0,1578123209.728149
172.16.2.9,172.16.7.7,6,22,1,54792,14,12,1688,1762,1,10,1578123209.728789
172.16.2.9,172.16.7.9,6,22,1,36176,14,12,1688,1762,1,10,1578123209.880379
172.16.2.9,172.16.7.9,6,22,1,36178,14,12,1688,1770,1,10,1578123209.882044
172.16.2.3,212.196.110.75,6,3452,1,45898,1,1,40,40,1,0,1578123210.388139
172.16.2.9,72.181.122.11,6,8072,1,40565,1,1,40,40,1,0,1578123210.404956
172.16.2.12,206.246.245.220,6,8603,1,6489,1,1,40,40,1,0,1578123210.463945
172.16.2.14,172.16.7.11,6,22,1,40112,13,12,1636,1770,1,10,1578123210.469659
172.16.2.14,172.16.7.11,6,22,1,40114,13,12,1636,1762,1,10,1578123210.47206
172.16.2.8,172.16.1.227,6,22,0,61593,0,1,0,40,1,0,1578123211.378787
172.16.2.8,172.16.4.86,6,22,0,48398,0,1,0,40,1,0,1578123211.380067
172.16.2.8,172.16.2.237,6,22,0,21306,0,1,0,40,1,0,1578123211.382922
172.16.2.8,172.16.5.201,6,22,0,5010,0,1,0,40,1,0,1578123211.392088
172.16.2.9,175.136.114.44,6,5120,1,56038,1,1,40,40,1,0,1578123211.619393
172.16.2.8,79.103.118.163,6,6113,1,5710,1,1,40,40,1,0,1578123211.717363
172.16.2.13,172.16.3.7,6,22,1,38010,14,12,1688,1770,1,10,1578123212.145786
172.16.2.12,172.16.7.12,6,22,1,34998,14,12,1688,1770,1,10,1578123212.145819
172.16.2.13,172.16.3.7,6,22,1,38012,14,12,1688,1770,1,10,1578123212.1462
172.16.2.12,172.16.7.12,6,22,1,35000,14,12,1688,1770,1,10,1578123212.160174
172.16.2.14,172.16.3.7,6,22,1,48888,13,12,1636,1770,1,10,1578123212.191469
172.16.2.14,172.16.3.7,6,22,1,48890,13,12,1636,1770,1,10,1578123212.204243
172.16.2.14,172.16.1.11,6,22,1,40288,13,12,1636,1770,1,10,1578123212.286228
172.16.2.14,172.16.1.11,6,22,1,40290,13,12,1636,1770,1,10,1578123212.287632
172.16.2.9,172.16.1.14,6,22,1,39554,14,12,1688,1770,1,10,1578123212.413158
172.16.2.9,172.16.1.14,6,22,1,39556,14,12,1688,1770,1,10,1578123212.413757
172.16.2.12,172.16.1.14,6,22,1,52112,14,12,1688,1770,1,10,1578123212.448719
172.16.2.12,172.16.1.14,6,22,1,52114,14,12,1688,1770,1,10,1578123212.450664
172.16.2.14,172.16.1.14,6,22,1,41064,12,11,1584,1638,1,9,1578123212.564204
172.16.2.14,172.16.1.14,6,22,1,41066,14,12,1688,1770,1,10,1578123212.594993
172.16.2.6,172.16.7.5,6,22,0,59084,11,13,1718,1556,1,9,1578123212.955619
172.16.2.6,172.16.7.5,6,22,0,59086,10,13,1666,1556,1,9,1578123212.956077
172.16.2.6,172.16.4.12,6,22,1,9122,1,1,40,40,1,0,1578123212.956103
172.16.2.6,172.16.5.5,6,22,0,58272,11,14,1270,1688,1,9,1578123212.956335
172.16.2.6,172.16.5.5,6,22,0,58274,11,14,1270,1688,1,9,1578123212.958708
172.16.2.6,172.16.6.4,6,22,0,56966,12,13,1770,1636,1,10,1578123212.959706
172.16.2.6,172.16.6.4,6,22,0,56968,12,14,1770,1688,1,10,1578123212.961353
172.16.2.6,172.16.4.4,6,22,0,42106,10,10,2017,1384,1,9,1578123212.971038
172.16.2.6,172.16.4.4,6,22,0,42108,11,9,2028,756,1,9,1578123212.975338
172.16.2.6,172.16.4.5,6,22,0,36870,12,14,1770,1688,1,10,1578123212.975716
172.16.2.6,172.16.4.5,6,22,0,36872,12,14,1770,1688,1,10,1578123212.975911
172.16.2.6,172.16.6.13,6,22,0,60846,12,14,1770,1688,1,10,1578123212.978632
172.16.2.6,172.16.6.13,6,22,0,60848,12,14,1770,1688,1,10,1578123212.983386
172.16.2.6,172.16.3.6,6,22,0,46858,12,14,1770,1688,1,10,1578123212.985016
172.16.2.6,172.16.3.6,6,22,0,46860,10,13,1666,1556,1,9,1578123212.987231
172.16.2.6,172.16.3.4,6,22,0,48994,10,13,1120,1636,1,9,1578123212.989248
172.16.2.6,172.16.3.4,6,22,0,48996,9,11,1060,860,1,8,1578123212.990786
172.16.2.6,172.16.4.14,6,54704,1,22,9,11,1068,852,0,8,1578123212.99349
