intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.3,172.16.5.12,6,22,1,33092,3,1,156,52,0,0,1578123193.207035
172.16.7.3,172.16.6.11,6,22,1,60582,11,12,1532,1770,1,10,1578123193.219385
172.16.7.3,172.16.5.12,6,22,1,33094,2,1,104,52,0,0,1578123193.220416
172.16.7.3,172.16.6.11,6,22,1,60584,13,12,1636,1770,1,10,1578123193.221045
172.16.7.5,172.16.2.3,6,22,1,34034,12,12,1584,1770,1,10,1578123193.477798
172.16.7.5,172.16.2.3,6,22,1,34036,12,12,1584,1770,1,10,1578123193.478554
172.16.7.5,172.16.6.14,6,22,1,53930,13,12,1636,1770,1,10,1578123193.775112
172.16.7.5,172.16.6.14,6,22,1,53932,13,12,1636,1770,1,10,1578123193.775143
172.16.7.7,172.19.75.109,6,58224,1,4567,3,4,168,228,0,4,1578123194.548728
172.16.7.3,172.16.2.8,6,22,1,35454,14,12,1688,1770,1,10,1578123194.764439
172.16.7.3,172.16.2.8,6,22,1,35456,14,12,1688,1770,1,10,1578123194.765751
172.16.7.5,172.16.2.8,6,22,1,52794,13,12,1636,1770,1,10,1578123194.780223
172.16.7.5,172.16.2.8,6,22,1,52796,13,12,1636,1770,1,10,1578123194.780698
172.16.7.6,172.16.2.8,6,22,1,40338,13,12,1636,1770,1,10,1578123194.781808
172.16.7.6,172.16.2.8,6,22,1,40340,13,12,1636,1770,1,10,1578123194.783915
172.16.7.11,52.13.86.214,6,17,1,27327,1,1,40,40,1,0,1578123194.858948
172.16.7.4,3.94.4.222,6,6211,1,859,1,1,40,40,1,0,1578123194.862358
172.16.7.3,11.203.211.32,6,2963,1,28520,1,1,40,40,1,0,1578123194.951007
172.16.7.3,216.48.214.69,6,8939,1,17525,1,1,40,40,1,0,1578123194.99176
172.16.7.11,172.19.75.109,6,58316,1,4567,3,4,168,228,0,4,1578123195.409044
172.16.7.4,192.168.1.40,6,22,1,33718,12,12,1760,1738,1,10,1578123195.515728
172.16.7.4,192.168.1.40,6,22,1,33720,12,12,1760,1738,1,10,1578123195.557814
172.16.7.7,172.16.5.203,6,22,0,43906,0,1,0,40,1,0,1578123195.93791
172.16.7.7,172.16.2.157,6,22,0,52148,0,1,0,40,1,0,1578123195.941341
172.16.7.7,172.16.3.126,6,22,0,8705,0,1,0,40,1,0,1578123195.942664
172.16.7.7,172.16.2.58,6,22,0,4780,0,1,0,40,1,0,1578123195.945641
172.16.7.7,172.16.2.93,6,22,0,33764,0,1,0,40,1,0,1578123195.947271
172.16.7.5,192.168.1.40,6,22,1,42288,12,12,1760,1738,1,10,1578123196.099696
172.16.7.9,157.34.179.34,6,5002,1,65082,1,1,40,40,1,0,1578123196.119813
172.16.7.5,192.168.1.40,6,22,1,42290,12,12,1760,1730,1,10,1578123196.119831
172.16.7.6,49.235.162.47,6,3413,1,50062,1,1,40,40,1,0,1578123196.15265
172.16.7.3,172.16.6.12,6,22,1,37196,14,12,1688,1770,1,10,1578123196.782669
172.16.7.3,172.16.6.12,6,22,1,37198,14,12,1688,1770,1,10,1578123196.785583
172.16.7.9,172.16.5.229,6,22,0,38357,0,1,0,40,1,0,1578123196.998035
172.16.7.9,172.16.7.192,6,22,0,63947,0,1,0,40,1,0,1578123197.000514
172.16.7.9,172.16.5.73,6,22,0,51573,0,1,0,40,1,0,1578123197.005006
172.16.7.9,172.16.5.184,6,22,0,40375,0,1,0,40,1,0,1578123197.009754
172.16.7.9,172.16.3.157,6,22,0,11131,0,1,0,40,1,0,1578123197.011501
172.16.7.9,172.16.4.5,6,22,0,9735,1,2,44,80,1,0,1578123197.013377
172.16.7.6,172.16.6.12,6,22,1,57688,14,12,1688,1770,1,10,1578123197.065101
172.16.7.6,172.16.6.12,6,22,1,57690,14,12,1688,1770,1,10,1578123197.080612
172.16.7.6,172.16.5.13,6,22,1,34174,11,12,1532,1770,1,10,1578123197.321431
172.16.7.6,172.16.5.13,6,22,1,34176,14,12,1688,1770,1,10,1578123197.321461
172.16.7.4,172.16.4.8,6,22,1,54708,13,12,1636,1770,1,10,1578123197.465624
172.16.7.4,172.16.4.8,6,22,1,54710,13,12,1636,1770,1,10,1578123197.469687
172.16.7.3,172.16.4.8,6,22,1,59130,13,12,1636,1770,1,10,1578123197.48457
172.16.7.3,172.16.4.8,6,22,1,59132,13,12,1636,1770,1,10,1578123197.485032
172.16.7.7,42.231.211.254,6,143,1,26389,1,1,40,40,1,0,1578123197.494267
172.16.7.5,172.16.6.5,6,22,1,34494,14,12,1688,1770,1,10,1578123197.671696
172.16.7.5,172.16.6.5,6,22,1,34496,14,12,1688,1770,1,10,1578123197.672031
172.16.7.12,172.16.1.4,6,22,0,64034,1,2,44,80,1,0,1578123197.824305
172.16.7.12,172.16.1.83,6,22,0,61468,0,1,0,40,1,0,1578123197.825711
172.16.7.12,172.16.1.239,6,22,0,26070,0,1,0,40,1,0,1578123197.837385
172.16.7.12,172.16.3.65,6,22,0,17372,0,1,0,40,1,0,1578123197.8452
172.16.7.12,172.16.1.214,6,22,0,6722,0,1,0,40,1,0,1578123197.847481
172.16.7.6,172.16.5.10,6,22,1,37656,14,12,1688,1770,1,10,1578123197.964603
172.16.7.6,172.16.5.10,6,22,1,37658,14,12,1688,1770,1,10,1578123197.968703
172.16.7.6,166.155.123.3,6,8528,1,5328,1,1,40,40,1,0,1578123198.754091
172.16.7.4,95.94.209.69,6,3848,1,16333,1,1,40,40,1,0,1578123198.775148
172.16.7.13,172.16.5.40,6,22,0,410,0,1,0,40,1,0,1578123199.369341
172.16.7.13,172.16.6.186,6,22,0,2603,0,1,0,40,1,0,1578123199.373525
172.16.7.13,172.16.6.238,6,22,0,49761,0,1,0,40,1,0,1578123199.373828
172.16.7.13,172.16.7.240,6,22,0,703,0,1,0,40,1,0,1578123199.375789
172.16.7.7,172.16.4.4,6,22,0,51466,10,12,2017,1584,1,11,1578123199.565858
172.16.7.7,172.16.4.4,6,22,0,51468,11,11,2069,1532,1,11,1578123199.566577
172.16.7.7,172.16.5.6,6,22,0,55396,11,12,2453,1584,1,11,1578123199.573586
172.16.7.7,172.16.5.6,6,22,0,55398,11,11,2453,1532,1,11,1578123199.576483
172.16.7.7,172.16.6.13,6,22,0,56530,12,13,1770,1540,1,9,1578123199.578661
172.16.7.7,172.16.6.13,6,22,0,56532,11,13,1638,1540,1,8,1578123199.579042
172.16.7.7,172.16.1.4,6,22,0,52886,8,11,1498,1372,1,7,1578123199.579405
172.16.7.7,172.16.1.4,6,22,0,52888,11,13,1270,1636,1,9,1578123199.580467
172.16.7.7,172.16.5.3,6,22,0,35476,7,9,1446,1268,1,7,1578123199.581093
172.16.7.7,172.16.5.3,6,22,0,35478,8,9,1498,1268,1,7,1578123199.58178
172.16.7.7,172.16.5.8,6,22,0,43938,11,14,1718,1688,1,10,1578123199.583933
172.16.7.7,172.16.5.8,6,22,0,43940,11,14,1718,1688,1,10,1578123199.587273
172.16.7.7,172.16.3.10,6,22,0,47214,11,10,1718,1320,1,8,1578123199.59013
172.16.7.7,172.16.3.10,6,22,0,47216,6,10,1394,1320,1,7,1578123199.595261
