intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.5,172.16.3.203,6,22,0,57747,0,1,0,40,1,0,1578122546.639834
172.16.6.5,172.16.4.128,6,22,0,52642,0,1,0,40,1,0,1578122546.644458
172.16.6.5,172.16.6.212,6,22,0,20253,0,1,0,40,1,0,1578122546.646406
172.16.6.5,172.16.2.44,6,22,0,46487,0,1,0,40,1,0,1578122546.651275
172.16.6.5,172.16.7.50,6,22,0,42987,0,1,0,40,1,0,1578122546.654219
172.16.6.5,172.16.3.249,6,22,0,8807,0,1,0,40,1,0,1578122546.655863
172.16.6.5,117.109.100.233,6,6244,1,54892,1,1,40,40,1,0,1578122546.669351
172.16.6.8,172.16.2.8,6,22,1,33802,14,12,1688,1770,1,10,1578122546.675781
172.16.6.8,172.16.2.8,6,22,1,33804,14,12,1688,1770,1,10,1578122546.676021
172.16.6.13,172.16.2.8,6,22,1,36810,14,12,1688,1770,1,10,1578122546.681136
172.16.6.13,172.16.2.8,6,22,1,36812,14,12,1688,1770,1,10,1578122546.688154
172.16.6.4,172.16.2.8,6,22,1,49146,11,12,1532,1770,1,10,1578122546.712692
172.16.6.4,172.16.2.8,6,22,1,49148,12,12,1584,1770,1,10,1578122546.719778
172.16.6.9,113.151.208.65,6,9506,1,44225,1,1,40,40,1,0,1578122549.295625
172.16.6.2,174.124.65.93,6,3966,1,16018,1,1,40,40,1,0,1578122549.395243
172.16.6.11,172.16.1.9,6,22,1,54802,12,12,1584,1498,1,10,1578122550.135384
172.16.6.11,172.16.1.9,6,22,1,54804,12,12,1584,1498,1,10,1578122550.135801
172.16.6.4,172.16.1.9,6,22,1,54738,12,12,1584,1770,1,10,1578122550.143875
172.16.6.4,172.16.1.9,6,22,1,54740,11,12,1532,1770,1,10,1578122550.147087
172.16.6.10,73.38.39.176,6,7260,1,54740,1,1,40,40,1,0,1578122550.178892
172.16.6.10,51.176.131.35,6,3814,1,28228,1,1,40,40,1,0,1578122550.203638
172.16.6.12,172.16.6.161,6,22,0,47919,0,1,0,40,1,0,1578122550.24345
172.16.6.12,172.16.7.179,6,22,0,5089,0,1,0,40,1,0,1578122550.247173
172.16.6.12,172.16.3.243,6,22,0,32558,0,1,0,40,1,0,1578122550.250386
172.16.6.12,172.16.3.123,6,22,0,50415,0,1,0,40,1,0,1578122550.253061
172.16.6.12,172.16.4.23,6,22,0,15276,0,1,0,40,1,0,1578122550.256759
172.16.6.12,172.16.1.192,6,22,0,6648,0,1,0,40,1,0,1578122550.258447
172.16.6.14,172.16.5.10,6,22,0,60534,12,11,1498,1532,1,10,1578122550.280504
172.16.6.14,172.16.5.10,6,22,0,60536,12,11,1498,1532,1,10,1578122550.280839
172.16.6.13,172.16.4.13,6,22,1,35618,13,12,1636,1770,1,10,1578122551.589723
172.16.6.13,172.16.4.13,6,22,1,35620,13,12,1636,1770,1,10,1578122551.589904
172.16.6.13,28.95.167.176,6,926,1,48689,1,1,40,40,1,0,1578122551.700546
172.16.6.5,195.222.214.245,6,8669,1,51219,1,1,40,40,1,0,1578122551.756227
172.16.6.8,71.225.144.160,6,6205,1,40313,1,1,40,40,1,0,1578122551.759953
172.16.6.4,167.178.151.131,6,6089,1,60620,1,1,40,40,1,0,1578122551.79543
172.16.6.12,172.16.1.12,6,22,0,53136,12,14,1770,1688,1,10,1578122551.827607
172.16.6.12,172.16.1.12,6,22,0,53138,12,14,1770,1688,1,10,1578122551.827891
172.16.6.12,172.16.7.3,6,22,0,35524,12,14,1770,1688,1,10,1578122551.828228
172.16.6.12,172.16.7.3,6,22,0,35526,12,14,1770,1688,1,10,1578122551.828547
172.16.6.3,172.16.7.53,6,22,0,22024,0,1,0,40,1,0,1578122551.850118
172.16.6.3,172.16.4.81,6,22,0,15773,0,1,0,40,1,0,1578122551.851941
172.16.6.3,172.16.7.115,6,22,0,14561,0,1,0,40,1,0,1578122551.853457
172.16.6.3,172.16.4.71,6,22,0,59264,0,1,0,40,1,0,1578122551.854795
172.16.6.9,172.16.5.12,6,22,1,36402,14,12,1688,1770,1,10,1578122552.456448
172.16.6.9,172.16.5.12,6,22,1,36404,13,12,1636,1770,1,10,1578122552.45965
172.16.6.14,172.16.2.94,6,22,0,21952,0,1,0,40,1,0,1578122552.544725
172.16.6.14,172.16.7.47,6,22,0,33487,0,1,0,40,1,0,1578122552.547265
172.16.6.14,172.16.4.210,6,22,0,52415,0,1,0,40,1,0,1578122552.550247
172.16.6.14,172.16.4.244,6,22,0,6233,0,1,0,40,1,0,1578122552.554182
172.16.6.14,172.16.2.62,6,22,0,44977,0,1,0,40,1,0,1578122552.557571
172.16.6.14,172.16.7.232,6,22,0,21656,0,1,0,40,1,0,1578122552.558475
172.16.6.4,172.16.4.8,6,22,1,57428,12,12,1584,1770,1,10,1578122552.771449
172.16.6.4,172.16.4.8,6,22,1,57430,12,12,1584,1770,1,10,1578122552.771571
172.16.6.8,89.139.80.45,6,9875,1,54388,1,1,40,40,1,0,1578122552.950822
172.16.6.14,221.159.120.50,6,4395,1,2853,1,1,40,40,1,0,1578122553.070736
172.16.6.9,192.168.1.18,6,22,1,40268,13,12,1812,1730,1,10,1578122553.352222
172.16.6.9,192.168.1.18,6,22,1,40270,13,12,1812,1730,1,10,1578122553.385235
172.16.6.9,172.16.1.14,6,22,1,55158,11,12,1532,1770,1,10,1578122553.443547
172.16.6.9,172.16.1.14,6,22,1,55160,11,12,1532,1770,1,10,1578122553.443757
172.16.6.10,172.16.1.14,6,22,1,51088,12,12,1584,1498,1,10,1578122553.459448
172.16.6.10,172.16.1.14,6,22,1,51090,12,12,1584,1498,1,10,1578122553.461844
172.16.6.3,172.19.75.109,6,4567,0,33920,3,4,168,228,0,4,1578122553.542115
172.16.6.3,172.16.4.4,6,22,0,54050,12,12,2121,1584,1,11,1578122553.576649
172.16.6.3,172.16.4.4,6,22,0,54052,12,12,2121,1584,1,11,1578122553.57719
172.16.6.3,172.16.5.4,6,22,0,38002,12,12,1498,1584,1,10,1578122553.577672
172.16.6.3,172.16.5.4,6,22,0,38004,12,12,1498,1584,1,10,1578122553.595738
172.16.6.5,172.16.5.189,6,22,0,25358,0,1,0,40,1,0,1578122553.670781
172.16.6.5,172.16.3.235,6,22,0,34585,0,1,0,40,1,0,1578122553.672177
172.16.6.5,172.16.3.157,6,22,0,16726,0,1,0,40,1,0,1578122553.675244
172.16.6.5,172.16.2.230,6,22,0,22614,0,1,0,40,1,0,1578122553.676922
172.16.6.5,172.16.1.4,6,22,0,41534,12,12,1770,1584,1,10,1578122554.198375
172.16.6.5,172.16.1.4,6,22,0,41536,12,12,1770,1584,1,10,1578122554.198978
172.16.6.5,172.16.7.13,6,22,0,34662,12,12,1498,1584,1,10,1578122554.199526
172.16.6.5,172.16.7.13,6,22,0,34664,12,12,1498,1584,1,10,1578122554.224163
172.16.6.9,172.16.4.7,6,22,1,48740,14,12,1688,1770,1,10,1578122554.436739
172.16.6.9,172.16.4.7,6,22,1,48742,14,12,1688,1770,1,10,1578122554.436762
172.16.6.14,3.26.25.191,6,3765,1,22903,1,1,40,40,1,0,1578122554.54522
172.16.6.4,172.16.2.6,6,22,1,54378,13,12,1636,1762,1,10,1578122554.58056
172.16.6.4,172.16.2.6,6,22,1,54380,13,12,1636,1770,1,10,1578122554.582462
172.16.6.9,192.168.1.40,6,22,1,34574,12,12,1760,1730,1,10,1578122555.10939
172.16.6.9,192.168.1.40,6,22,1,34576,12,12,1760,1730,1,10,1578122555.109627
172.16.6.10,218.94.252.246,6,8183,1,16998,1,1,40,40,1,0,1578122555.235894
172.16.6.11,56.57.249.4,6,3439,1,59290,1,1,40,40,1,0,1578122555.313788
172.16.6.10,109.120.209.184,6,2748,1,24365,1,1,40,40,1,0,1578122555.398201
172.16.6.8,172.16.2.8,6,22,1,33842,13,12,1636,1770,1,10,1578122556.784431
172.16.6.8,172.16.2.8,6,22,1,33844,13,12,1636,1770,1,10,1578122556.784548
172.16.6.13,172.16.2.8,6,22,1,36850,13,12,1636,1770,1,10,1578122556.791221
