intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.4,172.16.4.8,6,22,1,53166,8,6,592,456,0,5,1578122713.134665
172.16.7.4,172.16.4.8,6,22,1,53168,7,6,540,456,0,5,1578122713.136868
172.16.7.6,192.168.1.45,6,22,1,42398,2,1,104,52,0,0,1578122713.18167
172.16.7.12,172.16.3.141,6,22,0,5960,0,1,0,40,1,0,1578122713.236891
172.16.7.12,172.16.4.80,6,22,0,51492,0,1,0,40,1,0,1578122713.238858
172.16.7.12,172.16.2.93,6,22,0,51969,0,1,0,40,1,0,1578122713.240256
172.16.7.4,172.16.5.12,6,22,1,46814,13,12,1636,1770,1,10,1578122713.937716
172.16.7.4,172.16.5.12,6,22,1,46816,13,12,1636,1770,1,10,1578122713.937751
172.16.7.5,172.16.5.12,6,22,1,51424,13,12,1636,1770,1,10,1578122713.938183
172.16.7.5,172.16.5.12,6,22,1,51426,13,12,1636,1770,1,10,1578122713.938488
172.16.7.5,172.16.6.14,6,22,1,54278,2,1,80,44,1,0,1578122713.994474
172.16.7.9,147.1.162.237,6,4463,1,21297,1,1,40,40,1,0,1578122714.44458
172.16.7.7,172.19.75.109,6,4567,0,58224,3,4,168,228,0,4,1578122714.446985
172.16.7.12,198.115.215.138,6,1480,1,33837,1,1,40,40,1,0,1578122714.475865
172.16.7.5,131.197.110.237,6,1814,1,52677,1,1,40,40,1,0,1578122714.50294
172.16.7.5,249.217.0.86,6,1414,1,43050,1,1,40,40,1,0,1578122714.513643
172.16.7.4,192.168.1.18,6,22,1,57740,12,12,1760,1730,1,10,1578122714.652996
172.16.7.4,192.168.1.18,6,22,1,57742,12,12,1760,1730,1,10,1578122714.663161
172.16.7.9,172.16.2.9,6,22,0,34596,12,12,1770,1584,1,10,1578122714.794727
172.16.7.9,172.16.2.9,6,22,0,34598,12,12,1770,1584,1,10,1578122714.797123
172.16.7.9,172.16.4.5,6,22,0,45810,12,14,1770,1688,1,10,1578122714.800289
172.16.7.9,172.16.4.5,6,22,0,45812,12,11,1770,1532,1,10,1578122714.803536
172.16.7.13,172.16.1.30,6,22,0,10646,0,1,0,40,1,0,1578122714.836319
172.16.7.13,172.16.4.67,6,22,0,52006,0,1,0,40,1,0,1578122714.838169
172.16.7.13,172.16.4.85,6,22,0,46998,0,1,0,40,1,0,1578122714.840705
172.16.7.7,172.16.4.4,6,22,0,50062,10,12,2017,1584,1,11,1578122714.996088
172.16.7.7,172.16.4.4,6,22,0,50064,10,12,2017,1584,1,11,1578122714.997141
