intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.8,172.16.3.12,6,22,1,33520,8,7,592,956,0,6,1578123281.517794
172.16.5.8,172.16.3.12,6,22,1,33518,8,7,592,956,0,6,1578123281.518964
172.16.5.6,172.16.7.11,6,22,1,51020,4,2,304,168,0,2,1578123281.519128
172.16.5.9,172.16.7.9,6,22,1,33226,2,1,104,52,0,0,1578123281.526793
172.16.5.9,172.16.7.11,6,22,1,46500,6,6,488,456,0,5,1578123281.527181
172.16.5.9,172.16.7.11,6,22,1,46498,3,3,156,236,0,1,1578123281.537081
172.16.5.3,172.16.7.7,6,22,1,35820,3,2,156,184,0,1,1578123281.549037
172.16.5.9,172.16.7.9,6,22,1,33228,2,1,104,52,0,0,1578123281.563365
172.16.5.8,172.16.7.7,6,22,1,44282,3,2,156,184,0,1,1578123281.574021
172.16.5.3,172.16.7.7,6,22,1,35822,3,2,156,184,0,1,1578123281.582932
172.16.5.8,172.16.7.7,6,22,1,44284,3,2,156,184,0,1,1578123281.597124
172.16.5.9,172.16.4.10,6,22,1,44706,14,12,1688,1770,1,10,1578123282.307256
172.16.5.9,172.16.4.10,6,22,1,44708,12,12,1584,1770,1,10,1578123282.317512
172.16.5.13,172.16.6.189,6,22,0,24118,0,1,0,40,1,0,1578123282.422705
172.16.5.13,172.16.1.104,6,22,0,12910,0,1,0,40,1,0,1578123282.424444
172.16.5.13,172.16.6.83,6,22,0,5765,0,1,0,40,1,0,1578123282.432645
172.16.5.13,172.16.3.80,6,22,0,8753,0,1,0,40,1,0,1578123282.432676
172.16.5.13,172.16.2.136,6,22,0,15680,0,1,0,40,1,0,1578123282.434825
172.16.5.10,172.16.2.252,6,22,0,30949,0,1,0,40,1,0,1578123282.448551
172.16.5.10,172.16.1.18,6,22,0,6047,0,1,0,40,1,0,1578123282.451882
172.16.5.10,172.16.6.35,6,22,0,64568,0,1,0,40,1,0,1578123282.457383
172.16.5.10,172.16.2.108,6,22,0,20441,0,1,0,40,1,0,1578123282.459647
172.16.5.14,172.16.7.88,6,22,0,1482,0,1,0,40,1,0,1578123282.628055
172.16.5.14,172.16.2.36,6,22,0,4002,0,1,0,40,1,0,1578123282.631168
172.16.5.14,172.16.4.215,6,22,0,18654,0,1,0,40,1,0,1578123282.635292
172.16.5.14,172.16.2.136,6,22,0,3829,0,1,0,40,1,0,1578123282.637495
172.16.5.9,172.16.3.7,6,22,1,55622,14,12,1688,1770,1,10,1578123282.646957
172.16.5.9,172.16.3.7,6,22,1,55624,11,12,1532,1770,1,10,1578123282.650295
172.16.5.14,2.68.186.102,6,701,1,13414,1,1,40,40,1,0,1578123282.728661
