intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.2.6,172.16.7.5,6,22,0,57884,12,14,1770,1688,1,10,1578122928.551766
172.16.2.6,172.16.7.5,6,22,0,57886,12,14,1770,1688,1,10,1578122928.552117
172.16.2.6,172.16.5.5,6,22,0,57072,12,14,1770,1688,1,10,1578122928.552651
172.16.2.6,172.16.5.5,6,22,0,57074,12,14,1770,1688,1,10,1578122928.575046
172.16.2.6,172.16.6.4,6,22,0,55766,12,14,1770,1688,1,10,1578122928.586104
172.16.2.6,172.16.6.4,6,22,0,55768,12,14,1770,1688,1,10,1578122928.603289
172.16.2.6,61.52.244.109,6,9868,1,30168,1,1,40,40,1,0,1578122928.666361
172.16.2.6,172.16.4.4,6,22,0,40906,12,12,2121,1584,1,11,1578122928.672276
172.16.2.2,51.68.51.184,6,8657,1,49164,1,1,40,40,1,0,1578122928.691229
172.16.2.6,172.16.4.4,6,22,0,40908,12,13,2121,1636,1,11,1578122928.693634
172.16.2.6,172.16.4.5,6,22,0,35670,12,14,1770,1688,1,10,1578122928.725999
172.16.2.6,172.16.4.5,6,22,0,35672,12,14,1770,1688,1,10,1578122928.75326
172.16.2.6,172.16.4.12,6,22,0,59426,12,12,1498,1584,1,10,1578122928.771196
172.16.2.6,172.16.4.12,6,22,0,59428,12,12,1498,1584,1,10,1578122928.793034
172.16.2.3,172.16.3.29,6,22,0,3871,0,1,0,40,1,0,1578122928.829206
172.16.2.3,172.16.7.54,6,22,0,35972,0,1,0,40,1,0,1578122928.830913
172.16.2.3,172.16.2.155,6,22,0,28605,0,1,0,40,1,0,1578122928.834448
172.16.2.3,172.16.6.198,6,22,0,46398,0,1,0,40,1,0,1578122928.838256
172.16.2.3,172.16.7.128,6,22,0,12873,0,1,0,40,1,0,1578122928.842099
172.16.2.3,172.16.1.24,6,22,0,35295,0,1,0,40,1,0,1578122928.84362
172.16.2.6,172.16.6.13,6,22,0,59650,12,14,1770,1688,1,10,1578122928.856327
172.16.2.6,172.16.6.13,6,22,0,59652,12,14,1770,1688,1,10,1578122928.880215
172.16.2.6,172.16.3.6,6,22,0,45662,12,14,1770,1688,1,10,1578122928.902848
