intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.6.13,172.16.3.12,6,22,1,36316,10,10,1448,1112,0,8,1577190703.967302
172.16.6.13,172.16.3.12,6,22,1,36314,10,9,1448,1060,0,8,1577190703.967879
172.16.6.4,172.16.3.12,6,22,1,45508,14,12,1688,1770,1,10,1577190703.969753
172.16.6.4,172.16.3.12,6,22,1,45510,14,12,1688,1770,1,10,1577190703.971271
172.16.6.8,172.16.3.12,6,22,1,52878,14,12,1688,1770,1,10,1577190703.972771
172.16.6.8,172.16.3.12,6,22,1,52880,14,12,1688,1770,1,10,1577190703.974325
172.16.6.13,192.168.1.15,6,22,1,55240,3,3,156,236,0,1,1577190703.985622
172.16.6.13,192.168.1.15,6,22,1,55242,3,3,156,236,0,1,1577190703.98565
172.16.6.8,192.168.1.15,6,22,1,34862,3,3,156,236,0,1,1577190703.993987
172.16.6.8,192.168.1.15,6,22,1,34864,3,3,156,236,0,1,1577190704.001825
172.16.6.9,172.16.7.13,6,22,1,38166,2,1,104,52,0,0,1577190704.002435
172.16.6.13,172.16.1.10,6,22,1,34144,8,6,592,456,0,5,1577190704.00362
172.16.6.9,172.16.7.13,6,22,1,38164,3,1,156,52,0,0,1577190704.006446
172.16.6.13,172.16.1.10,6,22,1,34146,8,6,592,456,0,5,1577190704.006622
172.16.6.13,172.16.7.13,6,22,1,40198,2,1,104,52,0,0,1577190704.010623
172.16.6.4,172.16.7.11,6,22,1,56850,14,12,1688,1770,1,10,1577190704.024973
172.16.6.4,172.16.7.11,6,22,1,56852,14,12,1688,1770,1,10,1577190704.02537
172.16.6.4,172.16.4.7,6,22,1,33880,3,2,156,184,0,1,1577190704.033021
172.16.6.4,172.16.1.10,6,22,1,36008,10,9,1448,1060,0,8,1577190704.043955
172.16.6.4,172.16.1.10,6,22,1,36010,11,10,1524,1112,0,9,1577190704.067988
172.16.6.4,172.16.4.7,6,22,1,33882,3,2,156,184,0,1,1577190704.071354
172.16.6.8,172.16.7.11,6,22,1,40806,14,12,1688,1770,1,10,1577190704.185331
172.16.6.9,172.16.1.10,6,22,1,46204,13,12,1636,1770,1,10,1577190704.188174
172.16.6.9,172.16.1.10,6,22,1,46206,14,12,1688,1770,1,10,1577190704.192207
172.16.6.8,172.16.7.11,6,22,1,40808,14,12,1688,1770,1,10,1577190704.221627
172.16.6.11,172.16.2.14,6,22,0,39516,11,12,1638,1584,1,9,1577190704.465795
172.16.6.11,172.16.2.14,6,22,0,39518,12,13,1762,1636,1,10,1577190704.484698
172.16.6.11,172.16.5.3,6,22,0,55620,11,11,1718,1532,1,10,1577190704.504983
172.16.6.11,172.16.5.3,6,22,0,55622,10,12,1586,1584,1,9,1577190704.512711
172.16.6.11,172.16.3.5,6,22,0,56964,11,12,1710,1584,1,10,1577190704.53298
172.16.6.11,172.16.3.5,6,22,0,56966,12,14,1770,1688,1,10,1577190704.550245
172.16.6.11,172.16.7.4,6,22,0,39338,11,12,1638,1584,1,9,1577190704.573844
172.16.6.11,172.16.7.4,6,22,0,39340,11,12,1718,1584,1,10,1577190704.609071
172.16.6.11,172.16.1.4,6,22,0,45410,11,12,1638,1584,1,9,1577190704.632414
172.16.6.11,172.16.1.4,6,22,0,45412,12,13,1770,1636,1,10,1577190704.664986
172.16.6.11,172.16.2.12,6,22,0,57146,11,12,1718,1584,1,10,1577190704.687712
172.16.6.11,172.16.2.12,6,22,0,57148,11,13,1710,1636,1,10,1577190704.705111
172.16.6.4,63.6.133.137,6,4025,1,54315,1,1,40,40,1,0,1577190704.717871
172.16.6.11,172.16.4.4,6,22,0,33732,11,10,2069,1480,1,11,1577190704.727667
