intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.12,172.16.1.13,6,22,0,48532,3,3,236,156,0,1,1577190147.278496
172.16.5.14,172.16.6.9,6,22,0,37278,6,7,946,1132,1,5,1577190147.279241
172.16.5.14,172.16.3.6,6,22,0,54248,7,6,1438,1048,0,5,1577190147.279716
172.16.5.12,172.16.1.12,6,22,0,38830,7,5,508,340,0,4,1577190147.280821
172.16.5.14,172.16.6.9,6,22,0,37276,4,7,736,500,0,5,1577190147.280926
172.16.5.14,172.16.4.4,6,22,0,35014,5,4,1445,224,0,4,1577190147.285203
172.16.5.12,172.16.6.13,6,22,0,44776,3,4,156,288,0,2,1577190147.286663
172.16.5.9,172.16.1.9,6,22,1,46304,0,2,0,184,0,1,1577190147.286675
172.16.5.9,172.16.1.9,6,22,1,46302,2,2,104,104,0,0,1577190147.286678
172.16.5.14,172.16.4.4,6,22,0,35016,8,7,1841,524,0,7,1577190147.288082
172.16.5.14,172.16.3.10,6,22,0,54514,7,9,1438,1316,1,7,1577190147.291696
172.16.5.14,172.16.6.13,6,22,0,47048,5,6,788,424,0,4,1577190147.2968
172.16.5.12,172.16.1.12,6,22,0,38832,7,9,956,1396,0,8,1577190147.297668
172.16.5.3,172.16.6.12,6,22,1,38742,2,2,104,184,0,1,1577190147.300775
172.16.5.14,172.16.3.10,6,22,0,54516,7,10,998,1304,1,5,1577190147.304621
172.16.5.12,172.16.1.8,6,22,0,47524,5,6,324,472,0,3,1577190147.309905
172.16.5.14,172.16.7.4,6,44266,1,22,10,8,1120,1256,0,7,1577190147.312742
172.16.5.12,172.16.1.8,6,22,0,47522,5,3,404,156,0,2,1577190147.315156
172.16.5.12,172.16.2.12,6,22,0,51014,5,7,886,412,1,4,1577190147.316749
172.16.5.14,172.16.7.6,6,22,0,51922,3,3,684,156,0,2,1577190147.318706
172.16.5.14,172.16.1.8,6,22,0,44354,3,4,684,208,0,2,1577190147.32092
172.16.5.12,172.16.6.13,6,22,0,44778,3,4,156,304,0,1,1577190147.322961
172.16.5.5,172.16.1.9,6,22,1,48070,8,4,1192,736,0,6,1577190147.331608
172.16.5.5,172.16.1.9,6,22,1,48068,7,3,524,236,0,4,1577190147.332794
172.16.5.12,172.16.2.12,6,22,0,51016,9,10,1614,1320,1,8,1577190147.337713
172.16.5.14,172.16.6.13,6,22,0,47046,5,8,404,592,0,5,1577190147.338592
172.16.5.14,172.16.3.6,6,22,0,54246,5,6,788,472,0,4,1577190147.345159
172.16.5.14,172.16.2.9,6,22,0,33614,4,5,736,276,0,3,1577190147.348385
172.16.5.14,172.16.2.9,6,22,0,33616,5,5,780,276,0,3,1577190147.348896
