intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.9,172.16.2.14,6,22,0,45006,11,13,1710,1628,0,10,1577190643.182327
172.16.7.5,172.16.5.4,6,22,1,33520,5,8,1188,1008,0,8,1577190643.185891
172.16.7.6,172.16.1.9,6,22,1,45604,3,2,156,184,0,1,1577190643.188099
172.16.7.9,172.16.3.10,6,22,0,42256,9,10,1060,1448,0,8,1577190643.188513
172.16.7.9,172.16.2.14,6,22,0,45004,9,10,1060,1448,0,8,1577190643.189414
172.16.7.4,172.16.1.9,6,22,1,42604,3,2,156,184,0,1,1577190643.189494
172.16.7.9,172.16.3.10,6,22,0,42258,8,10,1008,1448,0,8,1577190643.190402
172.16.7.9,172.16.5.3,6,22,0,45744,12,14,1770,1688,1,10,1577190643.191166
172.16.7.5,172.16.5.4,6,22,1,33518,6,5,488,772,0,5,1577190643.194253
172.16.7.3,172.16.1.9,6,22,1,44194,3,2,156,184,0,1,1577190643.197643
172.16.7.4,172.16.1.9,6,22,1,42602,3,1,156,52,0,0,1577190643.199621
172.16.7.9,172.16.5.3,6,22,0,45746,12,14,1770,1688,1,10,1577190643.200482
172.16.7.9,172.16.4.14,6,22,0,41892,12,14,1770,1688,1,10,1577190643.208533
172.16.7.6,172.16.1.9,6,22,1,45606,3,1,156,52,0,0,1577190643.210802
172.16.7.9,172.16.4.14,6,22,0,41894,11,12,1718,1520,1,9,1577190643.217127
172.16.7.9,172.16.5.6,6,22,0,57718,12,12,2505,1584,1,11,1577190643.23226
172.16.7.3,172.16.1.9,6,22,1,44192,3,2,156,184,0,1,1577190643.241005
172.16.7.9,172.16.5.6,6,22,0,57720,12,10,2505,1368,1,9,1577190643.261061
172.16.7.9,172.16.5.9,6,22,0,34584,11,14,1718,1688,1,10,1577190643.268967
172.16.7.9,172.16.5.9,6,22,0,34586,11,14,1718,1688,1,10,1577190643.306591
172.16.7.5,192.168.1.24,6,22,1,40332,11,12,1612,1730,1,9,1577190643.314092
172.16.7.9,172.16.1.4,6,22,0,55168,11,14,1718,1688,1,10,1577190643.325782
172.16.7.5,192.168.1.24,6,22,1,40334,12,12,1760,1730,1,10,1577190643.328623
172.16.7.9,172.16.1.4,6,22,0,55170,11,14,1710,1688,1,10,1577190643.338493
172.16.7.6,172.16.5.11,6,22,1,55034,14,12,1688,1770,1,10,1577190643.352266
172.16.7.6,172.16.5.11,6,22,1,55036,14,12,1688,1762,1,10,1577190643.352725
172.16.7.4,172.16.5.11,6,22,1,52956,13,11,1556,1718,1,9,1577190643.365015
172.16.7.4,172.16.5.11,6,22,1,52958,12,10,912,1658,1,9,1577190643.368459
172.16.7.9,172.16.4.4,6,22,0,57358,10,11,1953,1436,1,9,1577190643.424159
172.16.7.9,172.16.4.4,6,22,0,57360,11,11,2005,1468,1,9,1577190643.437697
172.16.7.9,172.16.6.13,6,22,0,37366,12,14,1770,1688,1,10,1577190643.46289
172.16.7.9,172.16.6.13,6,22,0,37368,11,14,1270,1688,1,9,1577190643.482964
172.16.7.9,172.16.1.3,6,22,0,57082,10,11,1777,1452,1,9,1577190643.500241
172.16.7.9,172.16.1.3,6,22,0,57084,12,12,2121,1584,1,11,1577190643.517014
172.16.7.4,192.168.1.24,6,22,1,52418,11,11,1660,1686,1,9,1577190643.517123
172.16.7.9,172.16.2.9,6,22,0,33676,10,12,1666,832,1,8,1577190643.526818
172.16.7.4,192.168.1.24,6,22,1,52420,8,8,600,984,1,6,1577190643.536125
172.16.7.9,172.16.2.9,6,22,0,33678,9,11,1606,1452,1,9,1577190643.537305
172.16.7.9,172.16.4.11,6,59598,1,22,11,11,1710,1524,0,10,1577190643.549015
172.16.7.9,172.16.4.11,6,59600,1,22,12,9,1770,1420,0,10,1577190643.562569
172.16.7.3,192.168.1.24,6,22,1,38156,12,12,1760,1730,1,10,1577190643.647658
172.16.7.3,192.168.1.24,6,22,1,38158,12,12,1760,1738,1,10,1577190643.65549
172.16.7.6,172.16.4.13,6,22,1,47216,14,12,1688,1770,1,10,1577190643.683812
172.16.7.12,172.16.7.162,6,22,0,12370,0,1,0,40,1,0,1577190643.698195
172.16.7.12,172.16.2.243,6,22,0,20054,0,1,0,40,1,0,1577190643.701803
172.16.7.12,172.16.7.145,6,22,0,3896,0,1,0,40,1,0,1577190643.702924
172.16.7.6,172.16.4.13,6,22,1,47218,14,12,1688,1770,1,10,1577190643.705882
172.16.7.12,172.16.6.23,6,22,0,16609,0,1,0,40,1,0,1577190643.707951
172.16.7.4,172.16.4.13,6,22,1,49958,14,12,1688,1770,1,10,1577190643.736706
172.16.7.4,172.16.4.13,6,22,1,49960,14,12,1688,1770,1,10,1577190643.752068
172.16.7.3,172.16.6.3,6,22,1,39548,14,12,1688,1770,1,10,1577190643.818727
172.16.7.3,172.16.6.3,6,22,1,39550,12,11,1584,1718,1,10,1577190643.83297
172.16.7.5,172.16.6.3,6,22,1,48702,14,12,1688,1770,1,10,1577190643.849571
172.16.7.5,172.16.6.3,6,22,1,48704,11,11,1532,1710,1,10,1577190643.869153
172.16.7.5,172.16.5.13,6,22,1,45250,12,12,1584,1770,1,10,1577190643.985849
172.16.7.5,172.16.5.13,6,22,1,45252,14,11,1688,1638,1,9,1577190643.990858
172.16.7.6,172.16.5.13,6,22,1,60692,12,11,1584,1718,1,10,1577190643.997998
172.16.7.6,172.16.5.13,6,22,1,60694,12,10,1584,1586,1,9,1577190644.000717
172.16.7.13,172.16.3.150,6,22,0,60357,0,1,0,40,1,0,1577190644.002087
172.16.7.13,172.16.3.171,6,22,0,23236,0,1,0,40,1,0,1577190644.006305
172.16.7.13,172.16.4.108,6,22,0,18695,0,1,0,40,1,0,1577190644.010198
172.16.7.13,172.16.2.208,6,22,0,2249,0,1,0,40,1,0,1577190644.013113
172.16.7.13,172.16.5.64,6,22,0,7361,0,1,0,40,1,0,1577190644.015262
172.16.7.4,172.16.4.10,6,22,1,45590,12,11,1584,1718,1,10,1577190644.04238
172.16.7.4,172.16.4.10,6,22,1,45592,12,11,1584,1718,1,10,1577190644.056168
172.16.7.5,172.16.4.12,6,22,1,41042,9,9,1252,1550,1,6,1577190644.172327
172.16.7.5,172.16.4.12,6,22,1,41044,9,8,1268,1410,1,6,1577190644.172866
172.16.7.4,172.16.6.3,6,22,1,54288,13,11,1636,1718,1,10,1577190644.186991
