intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.10,172.16.6.9,6,22,0,60172,7,9,1438,604,0,6,1577190263.055626
172.16.7.10,172.16.5.5,6,22,0,36864,2,5,104,356,0,1,1577190263.05574
172.16.7.10,172.16.6.9,6,22,0,60170,5,8,340,1192,0,4,1577190263.056784
172.16.7.10,172.16.1.13,6,22,0,35776,6,8,1394,440,1,4,1577190263.057875
172.16.7.10,172.16.6.4,6,22,0,58788,5,7,340,1132,0,4,1577190263.058113
172.16.7.4,172.16.5.14,6,22,1,45054,6,4,472,272,0,3,1577190263.058628
172.16.7.10,172.16.1.13,6,22,0,35778,3,8,236,528,1,4,1577190263.063301
172.16.7.3,172.16.6.11,6,22,1,48334,1,0,52,0,0,0,1577190263.063571
172.16.7.4,172.16.2.3,6,22,1,52916,1,1,52,132,0,1,1577190263.063588
172.16.7.10,172.16.3.5,6,48830,1,22,5,7,348,548,0,5,1577190263.069249
172.16.7.10,172.16.2.9,6,22,0,52832,4,8,296,616,1,4,1577190263.070702
172.16.7.10,172.16.5.6,6,22,0,36086,3,3,220,172,0,2,1577190263.078228
172.16.7.9,172.16.2.241,6,22,0,12252,0,1,0,40,1,0,1577190263.079789
172.16.7.4,172.16.2.3,6,22,1,52918,2,2,104,184,0,1,1577190263.08018
172.16.7.10,172.16.4.11,6,22,0,36852,4,6,728,488,0,5,1577190263.082165
172.16.7.10,172.16.5.8,6,22,0,35714,3,4,236,304,0,2,1577190263.083742
172.16.7.10,172.16.5.5,6,22,0,36862,3,3,236,156,0,1,1577190263.087138
172.16.7.4,172.16.1.9,6,22,1,39798,4,4,208,352,0,2,1577190263.09413
172.16.7.4,172.16.1.9,6,22,1,39800,6,2,472,184,0,3,1577190263.096083
172.16.7.10,172.16.5.6,6,22,0,36084,4,5,272,420,0,3,1577190263.096758
172.16.7.10,172.16.3.6,6,22,0,42680,8,9,496,1404,0,6,1577190263.097643
172.16.7.5,172.16.6.12,6,22,1,44182,1,0,52,0,0,0,1577190263.103216
172.16.7.10,172.16.5.8,6,22,0,35716,4,3,288,156,0,1,1577190263.104344
172.16.7.5,172.16.6.11,6,22,1,40640,1,0,52,0,0,0,1577190263.104356
172.16.7.10,172.16.3.6,6,22,0,42678,6,6,840,1064,0,4,1577190263.109816
172.16.7.10,172.16.2.14,6,22,0,40366,5,7,788,1132,1,5,1577190263.110818
172.16.7.10,172.16.2.9,6,22,0,52834,3,6,236,1000,0,3,1577190263.110943
172.16.7.4,172.16.5.14,6,22,1,45056,3,3,156,236,0,1,1577190263.118721
172.16.7.6,172.16.5.14,6,22,1,52708,3,2,156,184,0,1,1577190263.118738
172.16.7.10,172.16.6.4,6,22,0,58786,6,5,456,324,0,3,1577190263.11955
172.16.7.6,172.16.5.14,6,22,1,52710,2,2,104,184,0,1,1577190263.123195
172.16.7.10,172.16.3.5,6,48828,1,22,4,4,736,304,0,3,1577190263.123357
172.16.7.6,172.16.4.13,6,22,1,45272,2,2,104,184,0,1,1577190263.127343
172.16.7.10,172.16.2.14,6,22,0,40368,7,9,1446,1252,1,6,1577190263.137025
172.16.7.6,172.16.1.9,6,22,1,42802,5,2,356,184,0,2,1577190263.143217
