intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.10,192.168.1.20,6,53044,1,80,3,4,797,311,0,3,1577188732.773559
172.16.7.12,192.168.1.20,6,80,0,36204,2,1,757,52,0,2,1577188732.780779
172.16.7.12,192.168.1.20,6,80,0,36202,1,1,40,52,0,0,1577188732.781775
172.16.7.12,192.168.1.20,6,80,0,36314,4,4,400,319,1,2,1577188732.78203
172.16.7.11,192.168.1.20,6,80,0,53820,4,5,861,569,0,5,1577188732.785494
172.16.7.11,192.168.1.20,6,80,0,53818,5,7,921,776,0,6,1577188732.785507
172.16.7.11,172.16.6.8,6,22,0,56616,1,1,132,52,0,1,1577188732.786954
172.16.7.9,192.168.1.20,6,80,0,55726,4,5,861,569,0,5,1577188732.786963
172.16.7.9,192.168.1.20,6,80,0,55742,1,1,236,52,0,1,1577188732.788217
172.16.7.9,192.168.1.20,6,80,0,55744,3,3,809,267,1,3,1577188732.789187
172.16.7.13,192.168.1.20,6,80,0,60508,1,4,40,311,0,1,1577188732.791579
172.16.7.12,192.168.1.20,6,80,0,36310,1,2,40,104,0,0,1577188732.793122
172.16.7.10,192.168.1.20,6,80,0,53018,1,1,52,52,0,0,1577188732.795459
172.16.7.10,192.168.1.20,6,53046,1,80,5,3,921,259,0,3,1577188732.795913
172.16.7.11,172.16.6.8,6,22,0,56614,1,1,132,52,0,1,1577188732.800676
172.16.7.11,172.16.6.4,6,22,0,44428,1,1,132,52,0,1,1577188732.800823
172.16.7.11,192.168.1.20,6,80,0,53824,0,1,0,52,0,0,1577188732.801489
172.16.7.12,192.168.1.20,6,80,0,36316,3,4,797,311,0,3,1577188732.803963
172.16.7.11,172.16.5.3,6,22,0,43688,2,1,184,52,0,1,1577188732.808585
172.16.7.9,192.168.1.20,6,80,0,55746,5,5,921,371,1,3,1577188732.810119
172.16.7.7,192.168.1.20,6,80,0,55096,1,2,40,104,0,0,1577188732.810873
172.16.7.13,192.168.1.20,6,80,0,60410,1,1,40,52,0,0,1577188732.813939
172.16.7.13,192.168.1.20,6,80,0,60792,4,6,861,629,1,5,1577188732.814268
172.16.7.13,192.168.1.20,6,80,0,60788,1,2,40,104,0,0,1577188732.815568
172.16.7.12,192.168.1.20,6,80,0,36318,5,6,921,431,2,3,1577188732.822597
172.16.7.11,172.16.6.4,6,22,0,44426,2,2,184,104,0,1,1577188732.824344
172.16.7.7,192.168.1.20,6,80,0,55046,4,3,861,259,0,3,1577188732.8279
172.16.7.7,192.168.1.20,6,80,0,55044,4,6,861,518,0,4,1577188732.827912
172.16.7.9,192.168.1.20,6,80,0,55748,3,3,809,164,1,2,1577188732.829796
172.16.7.12,172.19.75.109,6,33958,1,4567,1,3,58,176,0,3,1577188732.829891
172.16.7.10,192.168.1.20,6,80,0,52866,1,3,40,156,0,0,1577188732.831824
172.16.7.10,192.168.1.20,6,80,0,52798,1,1,40,52,0,0,1577188732.83266
172.16.7.10,192.168.1.20,6,80,0,53048,5,10,909,853,3,5,1577188732.833065
172.16.7.13,192.168.1.20,6,80,0,60760,5,6,921,526,1,4,1577188732.839584
172.16.7.7,192.168.1.20,6,80,0,55042,1,1,40,52,0,0,1577188732.847346
172.16.7.7,192.168.1.20,6,80,0,55118,5,5,921,371,1,3,1577188732.84775
172.16.7.9,192.168.1.20,6,80,0,55750,5,5,921,371,1,3,1577188732.849484
172.16.7.13,192.168.1.20,6,80,0,60518,4,5,861,569,0,5,1577188732.855675
172.16.7.7,192.168.1.20,6,80,0,55120,5,6,909,423,1,3,1577188732.868948
172.16.7.9,192.168.1.20,6,80,0,55752,5,5,921,371,1,3,1577188732.870754
