intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.13,172.16.4.4,6,22,0,43720,12,12,2121,1584,1,11,1577189183.250528
172.16.7.13,172.16.4.4,6,22,0,43722,12,12,2121,1584,1,11,1577189183.251239
172.16.7.13,172.16.4.14,6,22,0,35416,12,14,1770,1688,1,10,1577189183.303152
172.16.7.13,172.16.4.14,6,22,0,35418,12,14,1770,1688,1,10,1577189183.316647
172.16.7.13,172.16.4.11,6,22,0,58732,12,14,1770,1688,1,10,1577189183.375597
172.16.7.13,172.16.4.11,6,22,0,58734,12,14,1770,1688,1,10,1577189183.404031
172.16.7.9,172.16.3.10,6,22,0,35624,12,14,1770,1688,1,10,1577189183.412764
172.16.7.9,172.16.3.10,6,22,0,35626,12,14,1770,1688,1,10,1577189183.413441
172.16.7.13,172.16.6.13,6,22,0,59826,12,14,1762,1688,1,10,1577189183.424639
172.16.7.9,172.16.2.14,6,22,0,38372,10,11,1602,1372,1,7,1577189183.445468
172.16.7.13,172.16.6.13,6,22,0,59828,11,14,1718,1688,1,10,1577189183.447013
172.16.7.6,172.16.1.10,6,22,1,46592,13,11,1636,1718,1,10,1577189183.448103
172.16.7.6,172.16.1.10,6,22,1,46594,13,12,1636,1770,1,10,1577189183.44861
172.16.7.9,172.16.2.14,6,22,0,38374,12,14,1770,1688,1,10,1577189183.457455
172.16.7.13,172.16.4.9,6,22,0,40670,12,14,1770,1688,1,10,1577189183.474443
172.16.7.9,172.16.5.3,6,22,0,39112,9,12,1550,1520,1,8,1577189183.479161
172.16.7.13,172.16.4.9,6,22,0,40672,10,12,1602,1488,1,8,1577189183.496672
172.16.7.9,172.16.5.3,6,22,0,39114,12,14,1770,1688,1,10,1577189183.502361
172.16.7.13,172.16.1.3,6,22,0,43912,9,11,1901,1436,1,9,1577189183.515382
172.16.7.9,172.16.4.14,6,22,0,35260,10,12,1602,1488,1,8,1577189183.530528
172.16.7.13,172.16.1.3,6,22,0,43914,12,11,2121,1516,1,10,1577189183.539727
172.16.7.9,172.16.4.14,6,22,0,35262,11,10,1270,1368,1,7,1577189183.557218
172.16.7.13,172.16.1.13,6,22,0,36390,12,14,1770,1688,1,10,1577189183.569128
172.16.7.9,172.16.5.6,6,22,0,51086,10,12,1745,1584,1,10,1577189183.589513
172.16.7.13,172.16.1.13,6,22,0,36392,12,13,1770,1636,1,10,1577189183.5968
172.16.7.9,172.16.5.6,6,22,0,51088,10,11,2337,1436,1,9,1577189183.617952
172.16.7.13,172.16.6.9,6,22,0,57792,11,11,1718,780,1,8,1577189183.621357
172.16.7.13,172.16.6.9,6,22,0,57794,9,12,1166,832,1,7,1577189183.634914
