intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.2.3,192.168.1.20,6,80,0,37418,4,4,861,311,0,3,1577188773.001531
172.16.2.3,192.168.1.20,6,80,0,37416,1,1,52,52,0,0,1577188773.015324
172.16.2.3,192.168.1.20,6,80,0,37420,5,5,921,371,1,3,1577188773.015626
172.16.2.8,172.16.5.9,6,22,0,53102,2,3,184,156,0,1,1577188773.030205
172.16.2.8,172.16.1.12,6,22,0,52422,2,3,184,156,0,1,1577188773.03822
172.16.2.12,192.168.1.15,6,22,1,44344,0,1,0,52,0,0,1577188773.038332
172.16.2.12,192.168.1.15,6,22,1,44346,0,1,0,52,0,0,1577188773.038343
172.16.2.6,192.168.1.20,6,80,0,43072,5,5,921,371,1,3,1577188773.080609
172.16.2.8,172.16.1.12,6,22,0,52420,2,3,184,156,0,1,1577188773.087911
172.16.2.6,192.168.1.20,6,80,0,42880,1,1,52,52,0,0,1577188773.092817
172.16.2.6,192.168.1.20,6,80,0,44010,5,5,921,371,1,3,1577188773.093573
172.16.2.6,192.168.1.20,6,80,0,44012,5,5,921,371,1,3,1577188773.100516
172.16.2.6,192.168.1.20,6,80,0,44014,5,5,921,371,1,3,1577188773.109729
172.16.2.8,172.16.4.9,6,22,0,33122,2,3,184,156,0,1,1577188773.110572
172.16.2.8,172.16.5.9,6,22,0,53104,2,2,184,104,0,1,1577188773.116595
172.16.2.6,192.168.1.20,6,80,0,44016,5,5,921,371,1,3,1577188773.124919
172.16.2.6,192.168.1.20,6,80,0,44018,5,5,921,371,1,3,1577188773.133781
172.16.2.6,192.168.1.20,6,80,0,44020,5,5,921,371,1,3,1577188773.140668
172.16.2.6,192.168.1.20,6,80,0,44022,5,5,921,371,1,3,1577188773.147338
172.16.2.8,172.16.4.9,6,22,0,33120,1,1,132,52,0,1,1577188773.152281
172.16.2.6,192.168.1.20,6,80,0,44024,5,5,921,371,1,3,1577188773.156287
172.16.2.6,192.168.1.20,6,80,0,44026,5,5,921,371,1,3,1577188773.163729
172.16.2.6,192.168.1.20,6,80,0,44028,5,5,921,371,1,3,1577188773.17066
172.16.2.6,192.168.1.20,6,80,0,44030,5,5,921,371,1,3,1577188773.177367
172.16.2.6,192.168.1.20,6,80,0,44032,5,5,921,371,1,3,1577188773.187033
172.16.2.6,192.168.1.20,6,80,0,44034,5,5,921,371,1,3,1577188773.194879
172.16.2.6,192.168.1.20,6,80,0,44036,5,5,921,371,1,3,1577188773.201813
172.16.2.8,192.168.1.20,6,80,0,54072,5,5,921,371,1,3,1577188773.203426
172.16.2.6,192.168.1.20,6,80,0,44038,4,4,869,319,1,3,1577188773.206589
172.16.2.8,192.168.1.20,6,54070,1,80,1,1,40,52,0,0,1577188773.208623
172.16.2.8,192.168.1.20,6,80,0,54086,4,4,869,319,1,3,1577188773.209009
172.16.2.6,192.168.1.20,6,80,0,44040,2,3,112,267,1,1,1577188773.210977
172.16.2.8,192.168.1.20,6,80,0,54088,1,2,60,112,1,0,1577188773.2151
172.16.6.14,172.16.4.14,6,22,0,48324,9,9,1550,1260,0,7,1577188763.830618
172.16.6.14,172.16.1.8,6,22,0,48900,9,5,1542,1012,0,5,1577188763.830732
172.16.6.14,172.16.1.8,6,22,0,48898,7,7,1438,1276,0,7,1577188763.831528
172.16.6.14,172.16.4.14,6,22,0,48326,12,13,1770,1540,1,9,1577188763.833034
172.16.6.12,192.168.1.20,6,80,0,40428,3,2,809,104,0,2,1577188763.833491
