intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.10,192.168.1.20,6,80,0,53740,4,4,861,311,0,3,1577188753.107062
172.16.7.13,192.168.1.20,6,80,0,33172,2,1,757,52,0,2,1577188753.110361
172.16.7.12,192.168.1.20,6,80,0,36774,1,2,40,104,0,0,1577188753.110995
172.16.7.13,192.168.1.20,6,80,0,33170,1,1,52,52,0,0,1577188753.111164
172.16.7.13,192.168.1.20,6,80,0,33174,2,3,112,267,1,1,1577188753.111418
172.16.7.11,192.168.1.20,6,80,0,54398,2,1,288,155,0,2,1577188753.113652
172.16.7.11,192.168.1.20,6,80,0,54414,1,2,40,104,0,0,1577188753.123637
172.16.7.12,192.168.1.20,6,80,0,36784,3,2,809,104,0,2,1577188753.124335
172.16.7.12,192.168.1.20,6,80,0,36782,1,1,52,52,0,0,1577188753.125352
172.16.7.12,192.168.1.20,6,80,0,36786,5,5,921,371,1,3,1577188753.125718
172.16.7.10,192.168.1.20,6,80,0,53738,1,1,52,52,0,0,1577188753.127977
172.16.7.10,192.168.1.20,6,80,0,53742,4,5,869,371,1,3,1577188753.128265
172.16.7.13,192.168.1.20,6,80,0,33176,1,1,236,60,1,1,1577188753.130708
172.16.7.12,192.168.1.20,6,80,0,36788,4,6,857,423,1,3,1577188753.139754
172.16.7.10,192.168.1.20,6,80,0,53744,4,5,869,371,1,3,1577188753.144565
172.16.7.11,192.168.1.20,6,80,0,54350,0,1,0,52,0,0,1577188753.146917
172.16.7.11,192.168.1.20,6,80,0,54418,3,4,797,208,0,2,1577188753.147588
172.16.7.13,192.168.1.20,6,80,0,33178,4,3,861,259,0,3,1577188753.149972
172.16.7.12,192.168.1.20,6,80,0,36790,5,6,921,431,2,3,1577188753.16137
172.16.7.11,192.168.1.20,6,80,0,54352,1,1,52,52,0,0,1577188753.167842
172.16.7.11,192.168.1.20,6,80,0,54420,5,6,921,431,2,3,1577188753.168157
172.16.7.13,192.168.1.20,6,80,0,33180,3,3,809,156,0,2,1577188753.170564
172.16.7.11,192.168.1.20,6,80,0,54266,4,4,861,414,0,4,1577188753.185661
172.16.7.13,192.168.1.20,6,80,0,33182,5,5,921,371,1,3,1577188753.191079
172.16.7.13,192.168.1.20,6,80,0,33184,5,6,909,423,1,3,1577188753.210807
172.16.7.9,192.168.1.20,6,80,0,56034,6,9,981,983,0,7,1577188753.219067
172.16.7.10,192.168.1.20,6,80,0,53734,4,6,861,724,0,6,1577188753.222463
172.16.7.13,192.168.1.20,6,80,0,33186,5,7,909,483,2,3,1577188753.232126
172.16.7.12,192.168.1.20,6,80,0,36768,5,6,921,431,2,3,1577188753.240114
172.16.7.11,192.168.1.20,6,80,0,54410,4,3,861,259,0,3,1577188753.241619
172.16.7.7,192.168.1.20,6,80,0,55516,4,3,861,259,0,3,1577188753.24405
172.16.7.9,192.168.1.20,6,80,0,55966,5,6,921,423,1,3,1577188753.250973
172.16.7.11,192.168.1.20,6,80,0,54288,1,1,40,52,0,0,1577188753.264656
172.16.7.11,192.168.1.20,6,80,0,54422,5,6,909,423,1,3,1577188753.264949
172.16.7.7,192.168.1.20,6,80,0,55472,1,1,40,52,0,0,1577188753.26825
172.16.7.7,192.168.1.20,6,80,0,55548,5,6,909,423,1,3,1577188753.268644
172.16.7.9,192.168.1.20,6,80,0,55964,1,1,40,52,0,0,1577188753.28093
172.16.7.9,192.168.1.20,6,80,0,56038,5,6,921,423,1,3,1577188753.281043
172.16.7.9,172.16.4.159,6,22,0,32261,0,1,0,40,1,0,1577188753.284136
172.16.7.7,192.168.1.20,6,80,0,54828,0,1,0,60,1,0,1577188753.292023
172.16.7.7,192.168.1.20,6,80,0,55520,0,2,0,120,2,0,1577188753.292037
172.16.7.10,192.168.1.20,6,80,0,53706,2,2,296,112,1,1,1577188753.29442
172.16.7.10,192.168.1.20,6,80,0,53608,5,6,921,431,2,3,1577188753.29443
172.16.7.11,192.168.1.20,6,80,0,54424,4,7,869,491,3,3,1577188753.295246
172.16.7.9,172.16.3.12,6,22,0,22209,1,1,40,40,1,0,1577188753.298196
