intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.4,172.16.5.4,6,22,1,54714,14,12,1688,1770,1,10,1577189263.098951
172.16.7.4,172.16.5.4,6,22,1,54716,14,12,1688,1770,1,10,1577189263.098976
172.16.7.5,172.16.6.5,6,22,1,41486,2,2,104,184,0,1,1577189263.163723
172.16.7.5,172.16.6.5,6,22,1,41484,2,2,104,184,0,1,1577189263.193204
172.16.7.5,15.124.41.254,6,302,1,38679,1,1,40,40,1,0,1577189263.476859
172.16.7.10,254.20.36.113,6,4401,1,10148,1,1,40,40,1,0,1577189263.526109
172.16.7.12,200.108.97.89,6,340,1,26508,1,1,40,40,1,0,1577189263.541865
172.16.7.13,63.157.201.56,6,9588,1,36304,1,1,40,40,1,0,1577189263.586857
172.16.7.3,172.16.6.12,6,22,1,37554,14,12,1688,1770,1,10,1577189263.656198
172.16.7.3,172.16.6.12,6,22,1,37556,14,12,1688,1770,1,10,1577189263.659409
172.16.7.9,172.16.3.10,6,22,0,35856,12,14,1770,1688,1,10,1577189264.395349
172.16.7.9,172.16.3.10,6,22,0,35858,12,14,1770,1688,1,10,1577189264.395722
172.16.7.9,172.16.2.14,6,22,0,38604,12,14,1770,1688,1,10,1577189264.396231
172.16.7.9,172.16.2.14,6,22,0,38606,12,14,1762,1688,1,10,1577189264.398506
172.16.7.9,172.16.5.3,6,22,0,39344,12,13,1770,1636,1,10,1577189264.401026
172.16.7.9,172.16.5.3,6,22,0,39346,12,13,1770,1636,1,10,1577189264.407851
172.16.7.9,172.16.4.14,6,22,0,35492,12,13,1770,1636,1,10,1577189264.409505
172.16.7.9,172.16.4.14,6,22,0,35494,12,13,1770,1636,1,10,1577189264.41119
172.16.7.9,172.16.5.6,6,22,0,51318,9,9,2285,1188,1,7,1577189264.412777
172.16.7.9,172.16.5.6,6,22,0,51320,10,12,2401,1584,1,11,1577189264.413189
172.16.7.9,172.16.5.9,6,22,0,56416,12,14,1770,1688,1,10,1577189264.413466
172.16.7.9,172.16.5.9,6,22,0,56418,12,14,1770,1688,1,10,1577189264.414944
172.16.7.9,172.16.1.4,6,22,0,48768,12,13,1770,1636,1,10,1577189264.417998
172.16.7.9,172.16.1.4,6,22,0,48770,12,12,1770,912,1,9,1577189264.420424
