intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.2.12,192.168.1.15,6,22,1,44442,7,9,1468,1020,0,8,1577188813.248976
172.16.2.12,192.168.1.15,6,22,1,44440,7,9,1468,1028,0,8,1577188813.249661
172.16.2.8,172.16.1.12,6,22,0,52590,2,3,184,156,0,1,1577188813.283858
172.16.2.8,172.16.1.12,6,22,0,52588,2,3,184,156,0,1,1577188813.301609
172.16.2.8,172.16.4.9,6,22,0,33290,2,3,184,156,0,1,1577188813.302626
172.16.2.8,172.16.5.9,6,22,0,53270,2,3,184,156,0,1,1577188813.309275
172.16.2.8,172.16.5.9,6,22,0,53272,2,3,184,156,0,1,1577188813.321953
172.16.2.8,172.16.3.4,6,22,0,49162,2,3,184,156,0,1,1577188813.322132
172.16.2.14,172.16.6.12,6,22,1,39258,2,2,104,184,0,1,1577188813.338805
172.16.2.8,172.16.4.9,6,22,0,33288,2,3,184,156,0,1,1577188813.340899
172.16.2.8,172.16.3.4,6,22,0,49164,2,3,184,156,0,1,1577188813.382333
172.16.2.14,172.16.6.12,6,22,1,39260,3,2,156,184,0,1,1577188813.387913
172.16.2.14,172.16.4.13,6,22,1,43626,13,12,1636,1770,1,10,1577188813.790882
172.16.2.14,172.16.4.13,6,22,1,43628,11,12,1532,1762,1,10,1577188813.793261
172.16.2.12,172.16.6.14,6,22,1,36308,14,12,1688,1770,1,10,1577188814.086199
172.16.2.12,172.16.6.14,6,22,1,36310,14,12,1688,1770,1,10,1577188814.094116
172.16.2.3,112.137.222.122,6,5024,1,59741,1,1,40,40,1,0,1577188814.21787
172.16.2.6,206.102.240.150,6,4383,1,104,1,1,40,40,1,0,1577188814.290166
172.16.2.8,55.150.225.129,6,6511,1,20640,1,1,40,40,1,0,1577188814.354404
172.16.2.8,192.168.1.20,6,80,0,52768,0,1,0,52,0,0,1577188814.419918
172.16.2.14,172.16.6.11,6,22,1,57468,13,12,1636,1770,1,10,1577188815.552877
172.16.2.14,172.16.6.11,6,22,1,57470,13,12,1636,1770,1,10,1577188815.553006
172.16.2.13,172.16.7.7,6,22,1,33878,12,12,1584,1770,1,10,1577188815.621301
172.16.2.13,172.16.7.7,6,22,1,33880,14,12,1688,1770,1,10,1577188815.625037
172.16.2.6,172.16.4.233,6,22,0,22315,0,1,0,40,1,0,1577188815.860223
172.16.2.6,172.16.4.231,6,22,0,10760,0,1,0,40,1,0,1577188815.864407
172.16.2.6,172.16.3.48,6,22,0,61276,0,1,0,40,1,0,1577188815.864744
172.16.2.6,172.16.5.81,6,22,0,63017,0,1,0,40,1,0,1577188815.87426
172.16.2.6,172.16.6.33,6,22,0,51730,0,1,0,40,1,0,1577188815.874282
172.16.2.3,184.168.117.105,6,9394,1,57092,1,1,40,40,1,0,1577188816.495304
172.16.2.14,172.16.5.4,6,22,1,33204,13,12,1636,1770,1,10,1577188816.644553
172.16.2.14,172.16.5.4,6,22,1,33206,14,12,1688,1770,1,10,1577188816.644582
172.16.2.9,172.16.4.10,6,22,1,56822,14,12,1688,1770,1,10,1577188817.170795
172.16.2.9,172.16.4.10,6,22,1,56824,14,12,1688,1770,1,10,1577188817.170838
172.16.2.3,172.16.1.99,6,22,0,40170,0,1,0,40,1,0,1577188817.871056
172.16.2.3,172.16.6.157,6,22,0,780,0,1,0,40,1,0,1577188817.872143
172.16.2.3,172.16.6.113,6,22,0,33341,0,1,0,40,1,0,1577188817.874234
172.16.2.13,192.168.1.24,6,22,1,37874,12,12,1760,1738,1,10,1577188817.903995
172.16.2.13,192.168.1.24,6,22,1,37876,12,12,1760,1738,1,10,1577188817.904454
172.16.2.6,166.217.101.27,6,4108,1,55412,1,1,40,40,1,0,1577188818.563768
172.16.2.8,197.176.182.189,6,4491,1,23258,1,1,40,40,1,0,1577188818.576695
172.16.2.13,167.254.123.186,6,2931,1,46195,1,1,40,40,1,0,1577188818.602505
