intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.3.10,172.16.7.7,6,22,1,46354,3,2,156,184,0,1,1577190291.567872
172.16.3.4,172.16.7.7,6,22,1,60338,2,1,104,52,0,0,1577190291.602518
172.16.3.10,172.16.7.7,6,22,1,46352,2,1,104,52,0,0,1577190291.61826
172.16.3.4,172.16.7.7,6,22,1,60336,2,1,104,52,0,0,1577190291.620776
172.16.3.12,172.16.2.13,6,22,0,43134,2,2,184,104,0,1,1577190291.723238
172.16.3.12,172.16.4.11,6,22,0,35138,2,3,184,156,0,1,1577190291.736661
172.16.3.12,172.16.4.11,6,22,0,35140,2,3,184,156,0,1,1577190291.74833
172.16.3.12,172.16.5.8,6,22,0,34654,2,2,184,104,0,1,1577190291.749999
172.16.3.12,172.16.1.4,6,22,0,52000,2,3,184,156,0,1,1577190291.751471
172.16.3.12,172.16.6.4,6,22,0,43340,2,2,184,104,0,1,1577190291.758379
172.16.3.12,172.16.5.8,6,22,0,34652,2,2,184,104,0,1,1577190291.766006
172.16.3.12,172.16.6.8,6,22,0,50710,2,2,184,104,0,1,1577190291.774122
172.16.3.12,172.16.6.4,6,22,0,43342,2,2,184,104,0,1,1577190291.776168
172.16.3.12,172.16.2.13,6,22,0,43136,2,2,184,104,0,1,1577190291.776941
172.16.3.12,172.16.6.13,6,22,0,34148,2,2,184,104,0,1,1577190291.776952
172.16.3.12,172.16.5.3,6,22,0,51552,2,3,184,156,0,1,1577190291.778152
172.16.3.12,172.16.6.13,6,22,0,34146,2,2,184,104,0,1,1577190291.778942
172.16.3.12,172.16.4.9,6,22,0,35544,2,3,184,156,0,1,1577190291.803535
172.16.3.12,172.16.5.3,6,22,0,51550,2,2,184,104,0,1,1577190291.806627
172.16.3.12,172.16.1.4,6,22,0,52002,2,3,184,156,0,1,1577190291.813609
172.16.3.12,172.16.4.9,6,22,0,35542,2,2,184,104,0,1,1577190291.813915
172.16.3.12,172.16.6.8,6,50712,1,22,2,2,184,104,0,1,1577190291.819156
172.16.3.6,172.16.5.11,6,22,1,41408,14,12,1688,1770,1,10,1577190291.852294
172.16.3.6,172.16.5.11,6,22,1,41410,14,11,1688,1718,1,10,1577190291.85418
172.16.3.12,172.19.75.109,6,52632,1,4567,3,4,168,228,0,4,1577190291.948687
172.16.3.5,172.16.1.10,6,22,1,38032,13,12,1620,1770,1,9,1577190292.353388
172.16.3.5,172.16.1.10,6,22,1,38034,14,12,1688,1770,1,10,1577190292.387237
172.16.3.14,172.16.6.9,6,22,0,33576,8,10,1498,1240,1,6,1577190292.426579
172.16.3.14,172.16.6.9,6,22,0,33578,8,10,1498,1240,1,6,1577190292.426988
172.16.3.14,172.16.2.12,6,22,0,42422,11,14,1270,1688,1,9,1577190292.432476
172.16.3.14,172.16.2.12,6,22,0,42424,7,11,998,1372,1,6,1577190292.435309
172.16.3.14,172.16.1.8,6,22,0,38534,12,12,1770,1584,1,10,1577190292.439332
172.16.3.14,172.16.1.8,6,22,0,38536,9,12,1550,1488,1,8,1577190292.441817
172.16.3.14,172.16.1.4,6,22,0,57210,11,14,1718,1688,1,10,1577190292.442637
172.16.3.14,172.16.1.4,6,22,0,57212,10,12,1602,1488,1,8,1577190292.444251
172.16.3.14,172.16.6.8,6,22,0,44320,10,11,1658,1372,1,8,1577190292.445893
172.16.3.14,172.16.6.8,6,22,0,44322,9,11,1550,1372,1,7,1577190292.447449
172.16.3.14,172.16.2.13,6,22,0,49736,10,12,1602,1488,1,8,1577190292.449206
172.16.3.14,172.16.2.13,6,22,0,49738,10,13,1602,1636,1,9,1577190292.450885
172.16.3.14,172.16.7.4,6,22,0,37952,12,14,1770,1688,1,10,1577190292.45133
172.16.3.14,172.16.7.4,6,22,0,37954,12,14,1770,1688,1,10,1577190292.45987
172.16.3.14,172.16.2.9,6,22,0,34736,12,14,1770,1688,1,10,1577190292.468718
172.16.3.14,172.16.2.9,6,22,0,34738,11,11,1718,1356,1,8,1577190292.471309
172.16.3.14,172.16.1.3,6,22,0,55744,7,9,1756,1268,1,7,1577190292.485489
172.16.3.14,172.16.1.3,6,22,0,55746,7,10,1725,1320,1,7,1577190292.497535
172.16.3.6,166.85.98.110,6,2949,1,13085,1,1,40,40,1,0,1577190292.504327
172.16.3.10,172.16.1.10,6,22,1,49146,13,11,1540,1718,1,9,1577190292.534146
172.16.3.14,172.16.7.5,6,22,0,49006,11,11,1654,1436,1,8,1577190292.544948
172.16.3.14,172.16.7.5,6,22,0,49008,11,10,1718,1384,1,8,1577190292.55762
172.16.3.10,172.16.1.10,6,22,1,49148,13,12,1636,1770,1,10,1577190292.566292
172.16.3.14,172.16.4.4,6,22,0,47138,10,12,1777,1584,1,10,1577190292.587611
172.16.3.12,172.16.1.29,6,22,0,28256,0,1,0,40,1,0,1577190292.606525
172.16.3.12,172.16.7.173,6,22,0,42969,0,1,0,40,1,0,1577190292.607849
172.16.3.12,172.16.3.252,6,22,0,51129,0,1,0,40,1,0,1577190292.60949
172.16.3.14,172.16.4.4,6,22,0,47140,10,12,937,1584,1,10,1577190292.616915
172.16.3.5,196.136.233.146,6,9683,1,36626,1,1,40,40,1,0,1577190292.619896
172.16.3.14,172.16.6.13,6,22,0,56798,9,7,1060,556,1,7,1577190292.632332
172.16.3.14,172.16.6.13,6,22,0,56800,7,5,508,356,1,4,1577190292.632346
172.16.3.14,172.16.5.5,6,22,0,51098,8,9,1008,1428,1,9,1577190292.632349
172.16.3.14,172.16.5.5,6,22,0,51100,5,6,340,456,1,4,1577190292.632387
172.16.3.5,22.129.2.72,6,2603,1,26856,1,0,40,0,1,0,1577190292.643242
