intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.7,192.168.1.20,6,80,0,39910,4,4,861,311,0,3,1577188762.803439
172.16.4.8,192.168.1.20,6,80,0,44356,3,2,809,104,0,2,1577188762.803851
172.16.4.8,192.168.1.20,6,80,0,44354,0,1,0,52,0,0,1577188762.804628
172.16.4.8,192.168.1.20,6,80,0,44524,5,5,921,371,1,3,1577188762.804939
172.16.4.9,172.16.2.8,6,22,1,32848,7,6,540,456,0,5,1577188762.808909
172.16.4.9,172.16.2.8,6,22,1,32846,7,6,540,456,0,5,1577188762.809788
172.16.4.9,172.16.7.11,6,22,1,34354,3,3,156,236,0,1,1577188762.811473
172.16.4.9,172.16.7.11,6,22,1,34352,3,3,156,236,0,1,1577188762.815454
172.16.4.7,192.168.1.20,6,80,0,39902,1,1,52,52,0,0,1577188762.820517
172.16.4.8,192.168.1.20,6,80,0,44526,5,6,909,423,1,3,1577188762.822785
172.16.4.7,172.16.3.97,6,22,0,20081,0,1,0,40,1,0,1577188762.843333
172.16.4.7,172.16.1.14,6,22,0,63212,1,1,40,40,1,0,1577188762.846028
172.16.4.8,192.168.1.20,6,80,0,44528,5,6,921,431,2,3,1577188762.849975
172.16.4.7,172.16.6.187,6,22,0,3559,0,1,0,40,1,0,1577188762.854984
172.16.4.7,172.16.2.74,6,22,0,54724,0,1,0,40,1,0,1577188762.854997
172.16.4.7,172.16.1.3,6,22,0,65318,1,2,44,80,1,0,1577188762.856759
172.16.4.8,192.168.1.20,6,80,0,44514,4,4,861,414,0,4,1577188762.872392
172.16.4.11,192.168.1.15,6,22,1,33376,11,12,1708,1730,1,10,1577188762.888539
172.16.4.11,192.168.1.15,6,22,1,33378,11,12,1708,1738,1,10,1577188762.888914
172.16.4.12,172.16.7.149,6,22,0,166,0,1,0,40,1,0,1577188762.891522
172.16.4.12,172.16.6.71,6,22,0,12945,0,1,0,40,1,0,1577188762.893817
172.16.4.12,172.16.4.158,6,22,0,51356,0,1,0,40,1,0,1577188762.896166
172.16.4.10,192.168.1.20,6,80,0,55834,5,5,921,371,1,3,1577188762.952505
172.16.4.12,192.168.1.20,6,80,0,49758,5,6,921,431,2,3,1577188762.972144
172.16.4.12,192.168.1.20,6,80,0,49678,5,6,921,431,2,3,1577188762.972169
172.16.4.10,192.168.1.20,6,80,0,55832,1,1,40,52,0,0,1577188762.97298
172.16.4.10,192.168.1.20,6,80,0,55860,5,5,921,371,1,3,1577188762.973143
172.16.4.10,192.168.1.20,6,80,0,55862,5,5,921,371,1,3,1577188762.992796
172.16.4.7,192.168.1.20,6,80,0,39908,5,6,921,526,1,4,1577188763.101508
172.16.4.7,174.72.223.52,6,6853,1,47817,1,1,40,40,1,0,1577188763.119063
172.16.4.8,126.44.104.187,6,5949,1,31700,1,1,40,40,1,0,1577188763.151734
172.16.4.7,132.76.240.249,6,4854,1,49049,1,1,40,40,1,0,1577188763.156106
172.16.4.14,254.169.98.107,6,6396,1,60790,1,1,40,40,1,0,1577188763.166509
172.16.4.8,192.168.1.20,6,80,0,44480,5,5,921,371,1,3,1577188763.168382
172.16.4.8,192.168.1.20,6,80,0,44478,1,1,40,52,0,0,1577188763.189778
172.16.4.8,192.168.1.20,6,80,0,44530,5,5,921,371,1,3,1577188763.190035
172.16.4.13,192.168.1.20,6,80,0,36128,0,3,0,180,3,0,1577188763.192132
172.16.4.10,81.10.39.225,6,8271,1,63281,1,1,40,40,1,0,1577188763.195732
172.16.4.8,192.168.1.20,6,80,0,44532,5,5,921,371,1,3,1577188763.204115
172.16.4.5,82.84.87.51,6,9499,1,7346,1,1,40,40,1,0,1577188763.2045
