intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.12,172.19.75.109,6,59242,1,4567,3,4,168,228,0,4,1577189227.401065
172.16.5.3,172.16.7.11,6,22,1,46250,14,12,1688,1770,1,10,1577189227.750879
172.16.5.3,172.16.7.11,6,22,1,46252,14,12,1688,1762,1,10,1577189227.783862
172.16.5.5,172.16.7.11,6,22,1,44302,14,12,1688,1770,1,10,1577189227.897833
172.16.5.6,172.16.2.6,6,22,1,55214,13,12,1636,2505,1,11,1577189227.918405
172.16.5.6,172.16.2.6,6,22,1,55216,12,10,1584,2401,1,11,1577189227.918439
172.16.5.5,172.16.7.11,6,22,1,44304,14,12,1688,1770,1,10,1577189227.92136
172.16.5.6,172.16.7.11,6,22,1,47010,12,12,1584,2505,1,11,1577189227.941387
172.16.5.9,172.16.2.6,6,22,1,50990,14,12,1688,1770,1,10,1577189227.952082
172.16.5.9,172.16.2.6,6,22,1,50992,14,12,1688,1770,1,10,1577189227.95313
172.16.5.6,172.16.7.11,6,22,1,47012,12,12,1584,2505,1,11,1577189227.963775
172.16.5.6,76.222.48.251,6,7688,1,27847,1,1,40,40,1,0,1577189227.998333
172.16.5.11,78.165.212.150,6,1079,1,29426,1,1,40,40,1,0,1577189228.038415
172.16.5.4,157.158.32.143,6,3286,1,18859,1,1,40,40,1,0,1577189228.127919
172.16.5.4,172.16.2.215,6,22,0,44045,0,1,0,40,1,0,1577189228.271015
172.16.5.4,172.16.6.102,6,22,0,53288,0,1,0,40,1,0,1577189228.277212
172.16.5.4,172.16.4.181,6,22,0,56436,0,1,0,40,1,0,1577189228.277849
172.16.5.4,172.16.2.19,6,22,0,27697,0,1,0,40,1,0,1577189228.283006
172.16.5.4,172.16.3.144,6,22,0,29781,0,1,0,40,1,0,1577189228.2856
172.16.5.14,172.16.3.102,6,22,0,11805,0,1,0,40,1,0,1577189228.338126
172.16.5.14,172.16.1.208,6,22,0,13266,0,1,0,40,1,0,1577189228.342474
172.16.5.14,172.16.7.157,6,22,0,30314,0,1,0,40,1,0,1577189228.348799
172.16.5.14,172.16.6.192,6,22,0,12068,0,1,0,40,1,0,1577189228.348819
172.16.5.14,172.16.4.193,6,22,0,64091,0,1,0,40,1,0,1577189228.351671
172.16.5.11,172.19.75.109,6,51468,1,4567,3,4,168,228,0,4,1577189228.622145
172.16.5.3,172.16.2.3,6,22,1,35690,14,12,1688,1770,1,10,1577189228.866254
172.16.5.3,172.16.2.3,6,22,1,35692,14,12,1688,1770,1,10,1577189228.867553
172.16.5.9,172.16.2.3,6,22,1,53562,14,12,1688,1770,1,10,1577189228.878143
172.16.5.9,172.16.2.3,6,22,1,53564,14,12,1688,1770,1,10,1577189228.880383
172.16.5.6,172.16.3.7,6,22,1,34776,12,10,1584,2401,1,11,1577189229.06006
172.16.5.6,172.16.3.7,6,22,1,34778,12,10,1584,2401,1,11,1577189229.062121
172.16.5.9,172.16.3.7,6,22,1,46142,14,12,1688,1770,1,10,1577189229.069353
172.16.5.9,172.16.3.7,6,22,1,46144,14,12,1688,1770,1,10,1577189229.072653
172.16.5.8,192.168.1.15,6,22,1,50086,14,12,1864,1738,1,10,1577189229.139702
172.16.5.5,172.16.6.10,6,22,1,42886,14,12,1688,1770,1,10,1577189229.155228
172.16.5.5,172.16.6.10,6,22,1,42888,14,12,1688,1770,1,10,1577189229.155699
172.16.5.8,192.168.1.15,6,22,1,50088,14,12,1864,1738,1,10,1577189229.180413
172.16.5.10,172.19.75.109,6,36028,1,4567,3,4,168,228,0,4,1577189229.345118
172.16.5.3,172.16.6.11,6,22,1,46528,14,12,1688,1770,1,10,1577189229.479881
172.16.5.3,172.16.6.11,6,22,1,46530,14,12,1688,1770,1,10,1577189229.487535
172.16.5.3,172.16.6.3,6,22,1,40530,13,12,1636,1770,1,10,1577189229.523985
172.16.5.3,172.16.6.3,6,22,1,40532,13,12,1636,1770,1,10,1577189229.52424
172.16.5.13,172.19.75.109,6,32796,1,4567,3,4,168,228,0,4,1577189229.553103
172.16.5.11,172.16.4.5,6,22,0,51876,12,14,1770,1688,1,10,1577189229.587411
172.16.5.11,172.16.4.5,6,22,0,51878,12,14,1770,1688,1,10,1577189229.587681
172.16.5.11,172.16.4.14,6,22,0,40022,12,14,1770,1688,1,10,1577189229.588
172.16.5.11,172.16.4.14,6,22,0,40024,12,13,1770,1636,1,10,1577189229.589688
