intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.4,192.168.1.24,6,22,1,57116,8,8,1520,752,0,8,1577189470.342959
172.16.4.4,192.168.1.24,6,22,1,57114,7,8,588,752,0,7,1577189470.356381
172.16.4.5,172.16.5.11,6,22,1,52260,13,12,1636,1770,1,10,1577189470.474689
172.16.4.5,172.16.5.11,6,22,1,52262,13,12,1636,1770,1,10,1577189470.474712
172.16.4.14,172.16.5.11,6,22,1,40406,13,12,1636,1770,1,10,1577189470.475058
172.16.4.14,172.16.5.11,6,22,1,40408,13,12,1636,1770,1,10,1577189470.47507
172.16.4.11,192.168.1.24,6,22,1,44462,13,11,1812,1686,1,10,1577189470.59041
172.16.4.11,192.168.1.24,6,22,1,44464,12,12,1760,1738,1,10,1577189470.614858
172.16.4.10,172.16.2.201,6,22,0,10040,0,1,0,40,1,0,1577189470.619198
172.16.4.10,172.16.6.131,6,22,0,17810,0,1,0,40,1,0,1577189470.620658
172.16.4.10,172.16.6.154,6,22,0,30118,0,1,0,40,1,0,1577189470.626914
172.16.4.10,172.16.6.122,6,22,0,950,0,1,0,40,1,0,1577189470.627709
172.16.4.7,172.16.1.8,6,22,0,40248,12,12,1770,1584,1,10,1577189470.69106
172.16.4.7,172.16.1.8,6,22,0,40250,12,11,1770,1516,1,9,1577189470.695019
172.16.4.7,172.16.7.4,6,22,0,40144,11,12,1718,1504,1,9,1577189470.696337
172.16.4.7,172.16.7.4,6,22,0,40146,12,13,1762,1636,1,10,1577189470.696853
172.16.4.7,172.16.7.6,6,22,0,49830,12,13,1770,1636,1,10,1577189470.701347
172.16.4.7,172.16.7.6,6,22,0,49832,12,13,1770,1636,1,10,1577189470.705809
172.16.4.11,172.16.7.10,6,22,1,60924,13,10,1556,1666,1,9,1577189470.716713
172.16.4.11,172.16.7.10,6,22,1,60926,14,12,1688,1770,1,10,1577189470.717082
172.16.4.4,172.16.7.13,6,22,1,45176,9,9,676,885,1,8,1577189470.718517
172.16.4.7,172.16.7.3,6,22,0,40100,12,13,1770,1636,1,10,1577189470.71873
172.16.4.4,172.16.7.13,6,22,1,45178,8,7,1120,1797,1,6,1577189470.718932
172.16.4.14,172.16.7.13,6,22,1,36872,14,12,1688,1770,1,10,1577189470.722333
172.16.4.7,172.16.7.3,6,22,0,40102,10,11,1120,860,1,8,1577189470.724389
172.16.4.14,172.16.7.13,6,22,1,36874,14,11,1688,1270,1,9,1577189470.724671
172.16.4.11,172.16.7.13,6,22,1,60188,14,12,1688,1770,1,10,1577189470.730697
172.16.4.11,172.16.7.13,6,22,1,60190,13,11,1556,1718,1,9,1577189470.731218
172.16.4.9,172.16.7.13,6,22,1,42126,12,7,1584,956,1,8,1577189470.74
172.16.4.9,172.16.7.13,6,42128,0,22,8,8,592,1554,0,7,1577189470.745087
172.16.4.7,172.16.2.14,6,22,0,34946,10,10,1658,1392,0,9,1577189470.748454
172.16.4.7,172.16.2.14,6,34948,1,22,8,9,1554,1396,0,9,1577189470.754501
172.16.4.7,172.16.1.3,6,22,0,34286,7,7,773,548,1,7,1577189470.760604
172.16.4.5,172.16.7.13,6,60578,0,22,8,9,592,1598,0,7,1577189470.765328
172.16.4.5,172.16.7.13,6,22,1,60580,12,8,1584,1554,1,10,1577189470.766201
172.16.4.7,172.16.5.3,6,22,0,42520,10,10,1666,808,1,9,1577189470.770989
172.16.4.7,172.16.1.3,6,22,0,34288,10,10,2009,1472,0,11,1577189470.771127
172.16.4.7,172.16.5.3,6,42522,1,22,8,9,1554,1340,0,9,1577189470.779437
172.16.4.7,172.16.3.10,6,22,0,51116,7,9,948,676,1,7,1577189470.780865
172.16.4.7,172.16.3.10,6,51118,1,22,8,9,1016,1340,0,8,1577189470.78532
172.16.4.11,172.16.5.13,6,22,1,41830,13,12,1636,1770,1,10,1577189471.539296
172.16.4.11,172.16.5.13,6,22,1,41832,13,12,1636,1770,1,10,1577189471.542693
172.16.4.9,172.16.5.13,6,22,1,44724,13,12,1636,1770,1,10,1577189471.560599
172.16.4.9,172.16.5.13,6,22,1,44726,13,12,1636,1762,1,10,1577189471.563173
172.16.4.14,172.16.3.7,6,22,1,57460,14,12,1688,1770,1,10,1577189471.815369
172.16.4.14,172.16.3.7,6,22,1,57462,12,12,1584,1770,1,10,1577189471.836157
172.16.4.4,125.45.118.205,6,4807,1,49965,1,1,40,40,1,0,1577189471.967242
172.16.4.7,159.159.31.186,6,4648,1,41874,1,1,40,40,1,0,1577189472.00952
172.16.4.7,203.226.182.174,6,6837,1,64098,1,1,40,40,1,0,1577189472.094102
172.16.4.7,172.16.2.245,6,22,0,16802,0,1,0,40,1,0,1577189472.097193
172.16.4.7,172.16.4.131,6,22,0,47351,0,1,0,40,1,0,1577189472.099475
172.16.4.7,172.16.5.188,6,22,0,47075,0,1,0,40,1,0,1577189472.106223
172.16.4.7,172.16.3.232,6,22,0,60283,0,1,0,40,1,0,1577189472.110848
172.16.4.7,172.16.4.170,6,22,0,14827,0,1,0,40,1,0,1577189472.11378
172.16.4.7,172.16.3.237,6,22,0,16518,0,1,0,40,1,0,1577189472.116741
172.16.4.10,172.16.2.9,6,22,0,58726,12,14,1770,1688,1,10,1577189472.49531
172.16.4.10,172.16.2.9,6,22,0,58728,12,14,1770,1688,1,10,1577189472.512307
172.16.4.10,172.16.7.4,6,22,0,40494,12,14,1770,1688,1,10,1577189472.51581
172.16.4.10,172.16.7.4,6,22,0,40496,12,14,1770,1688,1,10,1577189472.526662
172.16.4.10,172.16.3.6,6,22,0,43460,12,13,1770,1636,1,10,1577189472.539293
172.16.4.10,172.16.3.6,6,22,0,43462,12,14,1770,1688,1,10,1577189472.549429
172.16.4.10,172.16.6.9,6,22,0,34622,12,14,1770,1688,1,10,1577189472.590651
172.16.4.10,172.16.6.9,6,22,0,34624,12,14,1762,1688,1,10,1577189472.612313
172.16.4.12,172.16.6.230,6,22,0,7729,0,1,0,40,1,0,1577189472.638308
172.16.4.12,172.16.5.129,6,22,0,54678,0,1,0,40,1,0,1577189472.639311
172.16.4.12,172.16.5.31,6,22,0,28765,0,1,0,40,1,0,1577189472.640191
172.16.4.10,172.16.6.4,6,22,0,56458,12,14,1770,1688,1,10,1577189472.641299
172.16.4.10,172.16.6.4,6,22,0,56460,12,14,1770,1688,1,10,1577189472.645296
172.16.4.10,172.16.3.4,6,22,0,38622,12,12,1770,1584,1,10,1577189472.647178
172.16.4.10,172.16.3.4,6,22,0,38624,12,14,1770,1688,1,10,1577189472.649642
172.16.4.10,172.16.3.10,6,22,0,41634,12,14,1770,1688,1,10,1577189472.653753
172.16.4.10,172.16.3.10,6,22,0,41636,12,14,1770,1688,1,10,1577189472.654247
172.16.4.9,172.16.1.14,6,22,1,30864,2,1,80,44,1,0,1577189472.762072
172.16.4.4,172.16.7.7,6,22,1,35082,12,10,1584,2017,1,11,1577189472.780385
172.16.4.4,172.16.7.7,6,22,1,35084,11,10,1532,2017,1,11,1577189472.784729
172.16.4.11,172.16.7.7,6,22,1,49504,14,12,1688,1770,1,10,1577189472.796044
172.16.4.11,172.16.7.7,6,22,1,49506,14,12,1688,1770,1,10,1577189472.798631
172.16.4.14,172.16.7.7,6,22,1,59702,14,12,1688,1770,1,10,1577189472.801174
172.16.4.14,172.16.7.7,6,22,1,59704,14,12,1688,1770,1,10,1577189472.803728
172.16.4.2,172.16.7.7,6,22,1,41716,1,1,40,40,1,0,1577189473.167973
172.16.4.9,172.16.2.6,6,22,1,56626,11,12,1532,1770,1,10,1577189473.203514
172.16.4.9,172.16.2.6,6,22,1,56628,13,12,1636,1770,1,10,1577189473.205433
172.16.4.11,172.16.3.12,6,22,1,60962,14,12,1688,1770,1,10,1577189473.573416
172.16.4.11,172.16.3.12,6,22,1,60964,14,12,1688,1770,1,10,1577189473.576194
172.16.4.9,172.16.3.12,6,22,1,33134,11,12,1532,1770,1,10,1577189473.592248
172.16.4.9,172.16.3.12,6,22,1,33136,11,12,1532,1770,1,10,1577189473.592792
172.16.4.10,171.97.220.111,6,9973,1,1459,1,1,40,40,1,0,1577189474.183295
172.16.4.4,58.27.89.14,6,2720,1,52878,1,1,40,40,1,0,1577189474.193722
172.16.4.9,172.16.7.11,6,22,1,37302,14,12,1688,1770,1,10,1577189474.201123
172.16.4.12,38.121.52.192,6,1360,1,40987,1,1,40,40,1,0,1577189474.220038
172.16.4.14,36.3.0.144,6,4845,1,19934,1,1,40,40,1,0,1577189474.223862
172.16.4.9,172.16.7.11,6,22,1,37304,14,12,1688,1770,1,10,1577189474.24856
172.16.4.8,175.116.195.146,6,4985,1,44232,1,1,40,40,1,0,1577189474.290894
172.16.4.11,172.16.1.11,6,22,1,46108,14,12,1688,1770,1,10,1577189474.292657
172.16.4.11,172.16.1.11,6,22,1,46110,14,12,1688,1770,1,10,1577189474.295052
172.16.4.5,172.16.1.11,6,22,1,49564,14,12,1688,1770,1,10,1577189474.29755
172.16.4.5,172.16.1.11,6,22,1,49566,13,12,1636,1770,1,10,1577189474.300056
172.16.4.9,172.16.5.4,6,22,1,58232,2,1,80,44,1,0,1577189474.351867
172.16.4.11,172.16.7.11,6,22,1,50250,14,12,1688,1770,1,10,1577189474.441373
172.16.4.11,172.16.7.11,6,22,1,50252,14,12,1688,1770,1,10,1577189474.454943
172.16.4.14,172.16.6.10,6,22,1,40260,14,12,1688,1770,1,10,1577189474.458352
172.16.4.14,172.16.6.10,6,22,1,40262,14,12,1688,1770,1,10,1577189474.458633
172.16.4.14,172.16.7.11,6,22,1,55022,14,12,1688,1770,1,10,1577189474.465129
172.16.4.11,172.16.6.10,6,22,1,38486,14,12,1688,1770,1,10,1577189474.477008
172.16.4.14,172.16.7.11,6,22,1,55024,14,12,1688,1770,1,10,1577189474.477225
172.16.4.11,172.16.6.10,6,22,1,38488,14,12,1688,1770,1,10,1577189474.481039
172.16.4.4,172.16.6.10,6,22,1,47746,14,12,1688,2121,1,11,1577189474.498549
172.16.4.4,172.16.6.10,6,22,1,47748,13,12,1636,2121,1,11,1577189474.504285
172.16.4.4,172.16.6.11,6,22,1,53992,12,12,1584,2121,1,11,1577189474.560063
172.16.4.4,172.16.6.11,6,22,1,53994,12,12,1584,2121,1,11,1577189474.579528
172.16.4.4,172.16.6.3,6,22,1,51118,12,10,1584,2017,1,11,1577189474.597338
172.16.4.4,172.16.6.3,6,22,1,51120,12,12,1584,2121,1,11,1577189474.597793
172.16.4.14,172.16.6.11,6,22,1,33216,14,12,1688,1770,1,10,1577189474.610775
172.16.4.14,172.16.6.11,6,22,1,33218,14,12,1688,1770,1,10,1577189474.627653
172.16.4.14,172.16.6.3,6,22,1,47650,13,12,1636,1770,1,10,1577189474.640033
172.16.4.14,172.16.6.3,6,22,1,47652,13,12,1636,1770,1,10,1577189474.643362
172.16.4.5,172.16.6.3,6,22,1,39704,13,12,1636,1762,1,10,1577189474.646347
172.16.4.5,172.16.6.3,6,22,1,39706,13,12,1636,1770,1,10,1577189474.649739
172.16.4.11,172.16.5.14,6,22,1,54652,14,12,1688,1770,1,10,1577189474.724506
172.16.4.11,172.16.5.14,6,22,1,54654,14,12,1688,1762,1,10,1577189474.740041
172.16.4.4,172.16.5.14,6,22,1,59254,13,12,1636,2121,1,11,1577189474.87997
172.16.4.4,172.16.5.14,6,22,1,59256,13,12,1636,2121,1,11,1577189474.887203
172.16.4.7,172.19.75.109,6,58394,1,4567,3,4,168,228,0,4,1577189475.084042
172.16.4.4,172.16.6.5,6,22,1,58756,12,12,1584,2121,1,11,1577189475.375737
172.16.4.9,172.16.2.3,6,22,1,36352,14,12,1688,1770,1,10,1577189475.39173
172.16.4.9,172.16.2.3,6,22,1,36354,14,12,1688,1762,1,10,1577189475.392033
172.16.4.5,172.16.2.3,6,22,1,41690,14,12,1688,1770,1,10,1577189475.395688
172.16.4.4,172.16.6.5,6,22,1,58758,12,12,1584,2121,1,11,1577189475.395803
172.16.4.5,172.16.2.3,6,22,1,41692,14,12,1688,1770,1,10,1577189475.399046
172.16.4.14,172.16.2.3,6,22,1,46026,14,12,1688,1770,1,10,1577189475.39961
172.16.4.14,172.16.2.3,6,22,1,46028,14,12,1688,1770,1,10,1577189475.401488
172.16.4.4,172.16.2.3,6,22,1,48326,12,12,1584,2121,1,11,1577189475.551681
172.16.4.4,172.16.2.3,6,22,1,48328,12,12,1584,2121,1,11,1577189475.583238
172.16.4.11,192.168.1.15,6,22,1,35996,12,12,1760,1738,1,10,1577189475.692766
172.16.4.11,192.168.1.15,6,22,1,35998,12,12,1760,1730,1,10,1577189475.692952
172.16.4.13,172.16.2.13,6,22,0,60974,1,2,44,80,1,0,1577189476.202316
172.16.4.13,172.16.3.14,6,22,0,18160,1,1,40,40,1,0,1577189476.207243
172.16.4.13,172.16.6.89,6,22,0,16295,0,1,0,40,1,0,1577189476.212758
172.16.4.13,172.16.3.243,6,22,0,22584,0,1,0,40,1,0,1577189476.214682
172.16.4.8,172.16.6.4,6,22,0,44454,12,13,1770,1636,1,10,1577189476.269676
172.16.4.8,172.16.6.4,6,22,0,44456,12,13,1770,1636,1,10,1577189476.270084
172.16.4.8,172.16.6.8,6,22,0,48856,12,13,1770,1636,1,10,1577189476.270477
172.16.4.8,172.16.6.8,6,22,0,48858,12,13,1770,1636,1,10,1577189476.273275
172.16.4.8,172.16.6.9,6,22,0,59282,12,13,1770,1636,1,10,1577189476.275724
172.16.4.8,172.16.6.9,6,22,0,59284,12,13,1770,1636,1,10,1577189476.279756
172.16.4.8,172.16.1.12,6,22,0,49716,12,13,1770,1636,1,10,1577189476.28277
172.16.4.8,172.16.1.12,6,22,0,49718,12,14,1770,1688,1,10,1577189476.283328
172.16.4.8,172.16.6.13,6,22,0,44232,12,14,1770,1688,1,10,1577189476.289452
172.16.4.8,172.16.6.13,6,22,0,44234,12,13,1770,1636,1,10,1577189476.291083
172.16.4.8,172.16.5.9,6,22,0,41656,12,13,1770,1636,1,10,1577189476.297575
172.16.4.8,172.16.5.9,6,22,0,41658,12,13,1770,1636,1,10,1577189476.298021
172.16.4.8,172.16.1.13,6,22,0,50490,12,13,1770,1636,1,10,1577189476.298209
172.16.4.8,172.16.1.13,6,22,0,50492,12,14,1770,1688,1,10,1577189476.299784
172.16.4.13,98.18.43.20,6,2512,1,48837,1,1,40,40,1,0,1577189476.562413
172.16.4.14,57.25.167.226,6,4575,1,51559,1,1,40,40,1,0,1577189476.566213
172.16.4.14,172.16.7.9,6,22,1,36180,14,12,1688,1770,1,10,1577189476.789126
172.16.4.14,172.16.7.9,6,22,1,36182,14,12,1688,1770,1,10,1577189476.799457
172.16.4.8,172.16.7.21,6,22,0,52640,0,1,0,40,1,0,1577189476.83355
172.16.4.8,172.16.4.170,6,22,0,64173,0,1,0,40,1,0,1577189476.860644
172.16.4.8,172.16.5.227,6,22,0,53372,0,1,0,40,1,0,1577189476.866684
172.16.4.8,172.16.1.173,6,22,0,13443,0,1,0,40,1,0,1577189476.868901
172.16.4.4,172.16.1.14,6,22,1,53612,13,12,1636,2121,1,11,1577189476.875054
172.16.4.4,172.16.1.14,6,22,1,53614,13,12,1636,2121,1,11,1577189476.877845
172.16.4.9,172.16.1.14,6,22,1,54908,13,12,1636,1770,1,10,1577189476.890346
172.16.4.9,172.16.1.14,6,22,1,54910,13,12,1636,1770,1,10,1577189476.892277
172.16.4.4,172.16.7.9,6,22,1,51646,12,12,1584,2121,1,11,1577189477.007326
172.16.4.4,172.16.7.9,6,22,1,51648,12,12,1584,2121,1,11,1577189477.039478
172.16.4.9,172.16.5.4,6,22,1,36430,14,12,1688,1770,1,10,1577189477.127344
172.16.4.9,172.16.5.4,6,22,1,36432,14,12,1688,1770,1,10,1577189477.131208
172.16.4.5,172.16.5.12,6,22,1,50518,14,12,1688,1770,1,10,1577189477.56209
172.16.4.5,172.16.5.12,6,22,1,50520,14,12,1688,1770,1,10,1577189477.562658
172.16.4.10,172.16.2.108,6,22,0,3188,0,1,0,40,1,0,1577189477.630724
172.16.4.10,172.16.5.71,6,22,0,8227,0,1,0,40,1,0,1577189477.632871
172.16.4.10,172.16.2.118,6,22,0,33318,0,1,0,40,1,0,1577189477.635872
172.16.4.10,172.16.4.214,6,22,0,39767,0,1,0,40,1,0,1577189477.639533
172.16.4.10,172.16.1.58,6,22,0,28947,0,1,0,40,1,0,1577189477.649652
172.16.4.10,172.16.1.200,6,22,0,1267,0,1,0,40,1,0,1577189477.651314
172.16.4.13,172.16.1.8,6,22,0,47614,12,14,1770,1688,1,10,1577189477.884692
172.16.4.13,172.16.1.8,6,22,0,47616,11,14,1638,1688,1,9,1577189477.884974
172.16.4.13,172.16.2.14,6,22,0,45006,12,14,1770,1688,1,10,1577189477.885488
172.16.4.13,172.16.2.14,6,22,0,45008,12,14,1770,1688,1,10,1577189477.894991
172.16.4.13,172.16.5.5,6,22,0,60142,11,14,1638,1688,1,9,1577189477.89795
172.16.4.13,172.16.5.5,6,22,0,60144,11,14,1638,1688,1,9,1577189477.903112
172.16.4.13,172.16.6.4,6,22,0,55518,12,14,1770,1688,1,10,1577189477.912502
