intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.4,172.16.5.11,6,22,1,49044,9,10,1396,1112,0,8,1577189783.113085
172.16.7.4,172.16.5.11,6,22,1,49046,11,11,1524,1710,0,10,1577189783.113496
172.16.7.4,192.168.1.24,6,22,1,45104,3,3,156,236,0,1,1577189783.122683
172.16.7.4,192.168.1.24,6,22,1,45102,3,3,156,236,0,1,1577189783.122701
172.16.7.6,172.16.5.11,6,22,1,51124,7,7,540,956,0,6,1577189783.143541
172.16.7.4,172.16.6.10,6,22,1,41722,2,1,104,52,0,0,1577189783.144119
172.16.7.6,172.16.5.11,6,22,1,51122,8,7,592,956,0,6,1577189783.144211
172.16.7.4,172.16.4.13,6,22,1,45798,2,2,104,184,0,1,1577189783.165879
172.16.7.6,172.16.4.13,6,22,1,43058,2,2,104,184,0,1,1577189783.179205
172.16.7.4,172.16.4.13,6,22,1,45800,2,2,104,184,0,1,1577189783.189854
172.16.7.5,172.16.6.14,6,22,1,52092,3,2,156,184,0,1,1577189783.207447
172.16.7.5,172.16.6.14,6,22,1,52094,3,2,156,184,0,1,1577189783.222845
172.16.7.5,192.168.1.24,6,22,1,33018,3,2,156,184,0,1,1577189783.233199
172.16.7.2,181.118.81.133,6,4780,1,64990,1,1,40,40,1,0,1577189783.249065
172.16.7.5,192.168.1.24,6,22,1,33016,3,2,156,184,0,1,1577189783.251006
172.16.7.6,100.160.193.59,6,4595,1,25393,1,1,40,40,1,0,1577189783.308734
172.16.7.4,192.168.1.15,6,22,1,53986,3,2,156,184,0,1,1577189783.31557
172.16.7.13,55.141.157.229,6,9199,1,56875,1,1,40,40,1,0,1577189783.337202
172.16.7.4,82.240.185.135,6,8247,1,5256,1,1,40,40,1,0,1577189783.342012
172.16.7.4,192.168.1.15,6,22,1,53988,3,2,156,184,0,1,1577189783.360727
172.16.7.4,172.16.6.11,6,22,1,33038,14,12,1688,1770,1,10,1577189783.486273
172.16.7.4,172.16.6.11,6,22,1,33040,14,12,1688,1770,1,10,1577189783.516767
172.16.7.6,172.16.6.11,6,22,1,43328,14,12,1688,1770,1,10,1577189783.761426
172.16.7.6,172.16.6.11,6,22,1,43330,14,12,1688,1770,1,10,1577189783.785318
172.16.7.6,172.16.5.14,6,22,1,49592,14,12,1688,1770,1,10,1577189783.872064
172.16.7.6,172.16.5.14,6,22,1,49594,14,12,1688,1770,1,10,1577189783.893061
172.16.7.3,172.16.6.11,6,22,1,45210,14,12,1688,1762,1,10,1577189783.925098
172.16.7.3,172.16.6.11,6,22,1,45212,14,12,1688,1770,1,10,1577189783.960494
172.16.7.4,172.16.5.14,6,22,1,41938,14,12,1688,1770,1,10,1577189784.190561
172.16.7.4,172.16.5.14,6,22,1,41940,14,12,1688,1770,1,10,1577189784.234216
172.16.7.3,172.16.6.3,6,22,1,33736,14,12,1688,1770,1,10,1577189784.242003
172.16.7.3,172.16.6.3,6,22,1,33738,14,12,1688,1770,1,10,1577189784.243885
172.16.7.5,172.16.6.3,6,22,1,42890,14,12,1688,1770,1,10,1577189784.246971
172.16.7.5,172.16.6.3,6,22,1,42892,14,12,1688,1770,1,10,1577189784.248856
172.16.7.4,172.16.2.3,6,22,1,49984,14,12,1688,1770,1,10,1577189784.451058
172.16.7.4,172.16.2.3,6,22,1,49986,14,12,1688,1770,1,10,1577189784.457251
172.16.7.3,172.16.2.3,6,22,1,34130,11,12,1532,1770,1,10,1577189784.55832
172.16.7.13,172.19.75.109,6,42038,1,4567,3,4,168,228,0,4,1577189784.560565
172.16.7.3,172.16.2.3,6,22,1,34132,12,12,1584,1770,1,10,1577189784.591273
172.16.7.6,172.16.5.10,6,22,1,49394,14,12,1688,1770,1,10,1577189784.631704
172.16.7.6,172.16.5.10,6,22,1,49396,14,12,1688,1770,1,10,1577189784.632277
172.16.7.3,172.16.5.10,6,22,1,49416,14,12,1688,1770,1,10,1577189784.648699
172.16.7.3,172.16.5.10,6,22,1,49418,14,12,1688,1770,1,10,1577189784.651075
172.16.7.5,172.16.5.10,6,22,1,58214,13,12,1636,1770,1,10,1577189784.706523
172.16.7.5,172.16.5.10,6,22,1,58216,13,12,1636,1770,1,10,1577189784.744114
172.16.7.4,172.16.1.9,6,22,1,36922,14,12,1688,1770,1,10,1577189785.127086
