intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.4.8,172.16.6.8,6,22,0,47004,7,8,956,592,0,6,1577188870.226693
172.16.4.11,172.16.1.11,6,22,1,44668,4,4,304,288,0,2,1577188870.227702
172.16.4.12,172.16.5.3,6,22,0,47902,11,7,1710,1148,1,7,1577188870.231169
172.16.4.11,172.16.1.11,6,22,1,44670,3,3,252,236,0,2,1577188870.231841
172.16.4.12,172.16.7.5,6,22,0,57786,2,5,184,276,0,2,1577188870.234807
172.16.4.12,172.16.7.5,6,22,0,57788,3,6,236,424,0,3,1577188870.235684
172.16.4.12,172.16.5.3,6,22,0,47900,5,9,788,1324,0,7,1577188870.237775
172.16.4.12,172.16.1.13,6,22,0,34984,5,7,788,1212,0,6,1577188870.238112
172.16.4.12,172.16.1.4,6,22,0,48062,3,5,236,276,0,2,1577188870.240695
172.16.4.8,172.16.6.13,6,22,0,42380,4,5,736,372,0,4,1577188870.241137
172.16.4.12,172.16.6.8,6,22,0,45844,12,14,1770,1688,1,10,1577188870.249112
172.16.4.7,172.16.1.3,6,22,0,59986,1,2,52,104,0,0,1577188870.249252
172.16.4.11,172.16.7.10,6,22,1,58542,6,6,472,456,0,4,1577188870.249262
172.16.4.8,172.16.1.12,6,22,0,47864,3,4,236,304,0,2,1577188870.250468
172.16.4.8,172.16.6.4,6,22,0,42604,5,7,404,540,0,5,1577188870.251497
172.16.4.8,172.16.1.12,6,22,0,47866,3,6,236,392,0,3,1577188870.252413
172.16.4.8,172.16.6.4,6,22,0,42602,5,8,404,592,0,5,1577188870.255513
172.16.4.8,172.16.6.9,6,22,0,57430,4,3,736,156,0,2,1577188870.256532
172.16.4.7,172.16.1.3,6,22,0,59988,1,2,52,104,0,0,1577188870.258771
172.16.4.7,172.16.1.8,6,22,0,37718,1,3,52,156,0,0,1577188870.260521
172.16.4.5,172.16.1.11,6,22,1,48124,2,3,104,236,0,1,1577188870.265556
172.16.4.8,172.16.6.8,6,22,0,47006,6,8,456,592,0,5,1577188870.265568
172.16.4.5,172.16.1.11,6,22,1,48126,2,3,104,236,0,1,1577188870.265571
172.16.4.7,172.16.1.8,6,22,0,37716,0,1,0,52,0,0,1577188870.269397
172.16.4.8,172.16.6.9,6,22,0,57432,4,6,736,488,0,5,1577188870.269858
172.16.4.12,172.16.1.13,6,22,0,34982,5,6,788,472,0,4,1577188870.275894
172.16.4.12,172.16.6.8,6,22,0,45846,10,12,1666,832,1,8,1577188870.281364
172.16.4.7,172.16.7.4,6,22,0,37612,2,2,184,104,0,1,1577188870.290587
172.16.4.7,172.16.7.4,6,22,0,37614,1,3,52,156,0,0,1577188870.293549
172.16.4.12,172.16.1.4,6,22,0,48060,5,5,340,372,0,3,1577188870.295916
172.16.4.12,172.16.7.4,6,22,0,47078,9,9,1614,652,1,7,1577188870.309098
172.16.4.8,172.16.6.13,6,22,0,42382,3,3,236,172,0,2,1577188870.313969
172.16.4.12,172.16.7.4,6,47080,1,22,7,9,1054,1316,0,7,1577188870.332846
172.16.4.12,172.16.5.5,6,22,0,56306,6,10,456,1376,1,6,1577188870.344968
172.16.4.12,172.16.5.5,6,56308,1,22,10,11,1658,1500,0,9,1577188870.355939
172.16.4.12,172.16.3.6,6,22,0,56478,11,14,1718,1688,1,10,1577188870.359187
172.16.4.7,172.16.7.6,6,22,0,47298,2,3,184,156,0,1,1577188870.36096
172.16.4.12,172.16.3.6,6,22,0,56480,9,7,1068,548,1,6,1577188870.361882
172.16.4.7,172.16.7.6,6,22,0,47300,1,3,52,156,0,0,1577188870.374448
172.16.4.12,172.16.7.3,6,22,0,48210,9,11,1060,1524,0,9,1577188870.375059
172.16.4.12,172.16.7.3,6,22,0,48212,12,13,1770,1636,1,10,1577188870.37548
172.16.4.12,172.16.1.3,6,45830,1,22,11,10,2061,1472,0,11,1577188870.394247
172.16.4.12,172.16.1.3,6,22,0,45832,12,14,2121,1688,1,11,1577188870.396137
172.16.4.7,172.16.7.3,6,22,0,37570,1,3,52,156,0,0,1577188870.423557
172.16.4.7,172.16.7.3,6,22,0,37568,1,2,52,104,0,0,1577188870.44779
172.16.4.7,172.16.2.14,6,22,0,60646,2,3,184,156,0,1,1577188870.460178
172.16.4.7,172.16.2.14,6,22,0,60648,2,3,184,156,0,1,1577188870.475993
172.16.4.11,172.16.7.10,6,22,1,58540,3,2,156,184,0,1,1577188870.486074
172.16.4.5,172.16.5.12,6,22,1,48702,13,12,1636,1770,1,10,1577188871.194183
172.16.4.5,172.16.5.12,6,22,1,48704,13,12,1636,1770,1,10,1577188871.194503
172.16.4.14,172.16.7.9,6,22,1,34468,12,12,1584,1762,1,10,1577188871.331171
172.16.4.14,172.16.7.9,6,22,1,34470,12,12,1584,1770,1,10,1577188871.335257
172.16.4.11,172.16.3.12,6,22,1,60114,11,12,1532,1770,1,10,1577188871.673894
172.16.4.11,172.16.3.12,6,22,1,60116,11,12,1532,1770,1,10,1577188871.67633
172.16.4.9,64.220.64.43,6,8540,1,7539,1,1,40,40,1,0,1577188871.768171
172.16.4.13,8.23.107.13,6,3768,1,37207,1,1,40,40,1,0,1577188871.868518
172.16.4.13,172.16.6.75,6,22,0,51058,0,1,0,40,1,0,1577188872.259071
172.16.4.13,172.16.4.236,6,22,0,18526,0,1,0,40,1,0,1577188872.261367
172.16.4.13,172.16.5.236,6,22,0,23725,0,1,0,40,1,0,1577188872.267898
172.16.4.8,172.16.3.89,6,22,0,59128,0,1,0,40,1,0,1577188872.761076
172.16.4.8,172.16.5.21,6,22,0,47900,0,1,0,40,1,0,1577188872.762427
172.16.4.8,172.16.4.28,6,22,0,14902,0,1,0,40,1,0,1577188872.7639
172.16.4.9,172.16.2.3,6,22,1,33504,14,12,1688,1770,1,10,1577188872.832007
172.16.4.9,172.16.2.3,6,22,1,33506,14,12,1688,1770,1,10,1577188872.832226
172.16.4.5,172.16.2.3,6,22,1,38842,13,12,1636,1770,1,10,1577188872.837262
172.16.4.5,172.16.2.3,6,22,1,38844,13,12,1636,1770,1,10,1577188872.840888
172.16.4.14,172.16.2.3,6,22,1,43178,13,12,1636,1770,1,10,1577188872.841139
172.16.4.14,172.16.2.3,6,22,1,43180,13,12,1636,1770,1,10,1577188872.84216
172.16.4.4,172.16.5.10,6,22,1,60238,13,12,1636,2121,1,11,1577188873.026292
172.16.4.4,172.16.5.10,6,22,1,60240,12,12,1584,2121,1,11,1577188873.034529
172.16.4.9,172.16.2.8,6,22,1,33408,12,12,1584,1770,1,10,1577188873.147309
