intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.7,172.16.2.9,6,22,0,39446,11,12,1710,1576,0,10,1577190023.11959
172.16.7.6,172.16.1.9,6,22,1,41296,3,3,156,236,0,1,1577190023.119687
172.16.7.7,172.16.2.13,6,22,0,38324,3,4,236,304,0,2,1577190023.119803
172.16.7.4,172.16.1.9,6,22,1,38296,3,3,156,236,0,1,1577190023.122781
172.16.7.3,172.16.1.9,6,22,1,39886,6,6,488,456,0,5,1577190023.128276
172.16.7.7,172.16.2.13,6,22,0,38322,3,3,236,156,0,1,1577190023.129969
172.16.7.6,172.16.5.14,6,22,1,51106,6,7,488,956,0,6,1577190023.130788
172.16.7.7,172.16.2.9,6,22,0,39448,12,14,1762,1688,1,10,1577190023.132522
172.16.7.7,172.16.1.4,6,22,0,43402,9,10,1060,1448,0,8,1577190023.132949
172.16.7.7,172.16.3.10,6,22,0,44960,6,6,456,472,0,4,1577190023.139488
172.16.7.7,172.16.4.4,6,22,0,37556,8,7,784,620,0,7,1577190023.140616
172.16.7.3,172.16.1.9,6,22,1,39884,6,6,472,456,0,4,1577190023.142372
172.16.7.7,172.16.3.4,6,22,0,58944,12,14,1770,1688,1,10,1577190023.148512
172.16.7.7,172.16.1.4,6,22,0,43400,7,8,956,592,0,6,1577190023.149296
172.16.7.7,172.16.3.10,6,22,0,44962,6,6,456,472,0,4,1577190023.151145
172.16.7.6,172.16.5.14,6,22,1,51104,8,6,592,456,0,5,1577190023.151549
172.16.7.7,172.16.4.4,6,22,0,37554,5,5,388,420,0,4,1577190023.156706
172.16.7.7,172.16.3.4,6,22,0,58946,12,14,1770,1688,1,10,1577190023.175235
172.16.7.7,172.16.4.11,6,22,0,51976,12,14,1770,1688,1,10,1577190023.20861
172.16.7.7,172.16.4.11,6,22,0,51978,12,14,1770,1688,1,10,1577190023.222028
172.16.7.7,172.16.4.14,6,22,0,33942,12,14,1770,1688,1,10,1577190023.235638
172.16.7.4,172.16.5.14,6,22,1,43450,14,12,1688,1762,1,10,1577190023.257018
172.16.7.7,172.16.4.14,6,22,0,33944,12,14,1770,1688,1,10,1577190023.262271
172.16.7.4,172.16.5.14,6,22,1,43452,14,12,1688,1770,1,10,1577190023.269528
172.16.7.7,172.16.6.13,6,22,0,38648,12,12,1762,1584,1,10,1577190023.281124
172.16.7.7,172.16.6.13,6,22,0,38650,12,13,1770,1636,1,10,1577190023.296832
172.16.7.4,172.16.1.9,6,22,1,38294,3,2,156,184,0,1,1577190023.327352
172.16.7.7,172.16.5.9,6,22,0,36852,12,13,1770,1636,1,10,1577190023.328035
172.16.7.7,172.16.5.9,6,22,0,36854,12,13,1770,1636,1,10,1577190023.347059
172.16.7.7,172.16.5.5,6,22,0,58146,12,13,1770,1636,1,10,1577190023.355726
172.16.7.7,172.16.5.5,6,22,0,58148,12,14,1770,1688,1,10,1577190023.357267
172.16.7.6,172.16.1.9,6,22,1,41298,3,2,156,184,0,1,1577190023.415515
172.16.7.4,172.16.2.3,6,22,1,51400,13,12,1636,1770,1,10,1577190023.523777
172.16.7.4,172.16.2.3,6,22,1,51402,12,12,1584,1770,1,10,1577190023.571501
172.16.7.12,100.141.78.96,6,7333,1,14732,1,1,40,40,1,0,1577190023.57151
172.16.7.3,172.16.2.3,6,22,1,35546,14,12,1688,1770,1,10,1577190023.658203
172.16.7.3,172.16.2.3,6,22,1,35548,14,12,1688,1770,1,10,1577190023.661087
172.16.7.12,1.123.77.231,6,6928,1,13805,1,1,40,40,1,0,1577190023.695916
172.16.7.4,172.16.3.7,6,22,1,43922,14,12,1688,1770,1,10,1577190023.98032
172.16.7.4,172.16.3.7,6,22,1,43924,13,12,1636,1770,1,10,1577190023.984322
172.16.7.3,172.16.3.7,6,22,1,34994,14,12,1688,1770,1,10,1577190023.998506
172.16.7.3,172.16.3.7,6,22,1,34996,14,12,1688,1770,1,10,1577190024.003802
172.16.7.5,192.168.1.24,6,22,1,34948,13,12,1812,1730,1,10,1577190024.018701
172.16.7.5,172.16.3.7,6,22,1,48576,14,12,1688,1770,1,10,1577190024.021975
172.16.7.5,172.16.3.7,6,22,1,48578,13,12,1636,1770,1,10,1577190024.024033
172.16.7.5,192.168.1.24,6,22,1,34950,12,12,1760,1738,1,10,1577190024.062626
172.16.7.9,172.16.5.152,6,22,0,25693,0,1,0,40,1,0,1577190024.227316
