intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.11,172.16.3.6,6,53918,1,22,6,10,456,1392,0,7,1577189683.030533
172.16.7.11,172.16.4.14,6,22,0,56298,10,9,1658,1308,1,8,1577189683.031731
172.16.7.11,172.16.4.11,6,22,0,51528,7,10,956,1392,0,8,1577189683.03318
172.16.7.11,172.16.4.14,6,56300,1,22,10,10,1602,1376,0,8,1577189683.035681
172.16.7.11,172.16.1.4,6,22,0,59914,7,8,956,592,0,6,1577189683.039885
172.16.7.11,172.16.1.4,6,22,0,59916,7,8,956,592,0,6,1577189683.04128
172.16.7.11,172.16.5.6,6,22,0,49498,9,8,1293,1344,0,9,1577189683.042528
172.16.7.5,172.16.5.10,6,22,1,57776,3,4,220,288,0,2,1577189683.042573
172.16.7.11,172.16.5.6,6,22,0,49500,9,8,1293,1344,0,9,1577189683.045945
172.16.7.11,172.16.5.3,6,22,0,48738,6,8,904,592,0,6,1577189683.045987
172.16.7.5,172.16.5.10,6,22,1,57774,5,6,420,456,0,4,1577189683.054584
172.16.7.11,172.16.2.14,6,22,0,49236,11,13,1172,1636,1,9,1577189683.057063
172.16.7.3,172.16.5.10,6,22,1,48978,4,6,368,456,0,4,1577189683.058286
172.16.7.11,172.16.6.8,6,22,0,33434,8,8,1008,592,0,6,1577189683.062229
172.16.7.6,172.16.5.10,6,22,1,48956,2,3,104,236,0,1,1577189683.067827
172.16.7.6,172.16.5.10,6,22,1,48954,2,3,104,236,0,1,1577189683.067841
172.16.7.11,172.16.3.6,6,22,0,53916,9,9,1060,724,0,7,1577189683.069962
172.16.7.11,172.16.6.4,6,22,0,49480,7,8,948,592,0,6,1577189683.07468
172.16.7.11,172.16.4.9,6,22,0,38578,6,8,456,592,0,5,1577189683.075661
172.16.7.11,172.16.6.4,6,22,0,49478,7,8,956,592,0,6,1577189683.076064
172.16.7.11,172.16.4.9,6,22,0,38580,6,8,904,592,0,6,1577189683.081912
172.16.7.11,172.16.5.5,6,22,0,46790,7,8,956,592,0,6,1577189683.082127
172.16.7.11,172.16.5.5,6,22,0,46792,7,8,956,592,0,6,1577189683.083629
172.16.7.11,172.16.4.11,6,51526,1,22,7,8,948,592,0,6,1577189683.08746
172.16.7.11,172.16.5.3,6,22,0,48740,6,8,456,592,0,5,1577189683.087645
172.16.7.11,172.16.6.8,6,22,0,33436,7,8,956,592,0,6,1577189683.0961
172.16.7.6,172.16.1.9,6,22,1,39418,3,2,156,184,0,1,1577189683.101062
172.16.7.3,172.16.5.10,6,22,1,48976,1,2,52,184,0,1,1577189683.102386
172.16.7.11,172.16.2.14,6,22,0,49238,12,12,1770,1488,1,9,1577189683.120168
172.16.7.6,172.16.1.9,6,22,1,39416,3,2,156,184,0,1,1577189683.145274
172.16.7.11,172.16.3.4,6,22,0,43198,9,11,1550,1372,1,7,1577189683.174609
172.16.7.11,172.16.3.4,6,22,0,43200,9,11,1550,1372,1,7,1577189683.195303
172.16.7.11,172.16.2.12,6,22,0,46560,12,11,1770,1516,1,9,1577189683.25923
172.16.7.11,172.16.2.12,6,22,0,46562,12,12,1770,1584,1,10,1577189683.294277
172.16.7.11,172.16.2.9,6,22,0,36956,12,11,1770,1532,1,10,1577189683.308343
172.16.7.11,172.16.2.9,6,22,0,36958,12,11,1762,1532,1,10,1577189683.315184
172.16.7.4,172.16.5.4,6,22,1,56874,14,12,1688,1770,1,10,1577189683.330285
172.16.7.4,172.16.5.4,6,22,1,56876,14,12,1688,1770,1,10,1577189683.332597
172.16.7.11,172.16.5.20,6,22,0,119,0,1,0,40,1,0,1577189683.86687
172.16.7.11,172.16.6.170,6,22,0,52986,0,1,0,40,1,0,1577189683.869015
172.16.7.11,172.16.1.34,6,22,0,38002,0,1,0,40,1,0,1577189683.872614
172.16.7.11,172.16.1.185,6,22,0,33621,0,1,0,40,1,0,1577189683.873186
172.16.7.7,172.16.1.174,6,22,0,20060,0,1,0,40,1,0,1577189683.892805
