intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.7.12,172.16.4.11,6,34296,1,22,5,5,404,356,0,3,1577190403.085409
172.16.7.12,172.16.5.3,6,22,0,54594,3,4,236,304,0,2,1577190403.085466
172.16.7.12,172.16.3.5,6,22,0,33494,10,9,1666,644,0,7,1577190403.085574
172.16.7.12,172.16.1.8,6,22,0,45720,9,10,1060,1448,0,8,1577190403.085946
172.16.7.12,172.16.3.5,6,22,0,33492,8,9,1008,668,0,7,1577190403.087001
172.16.7.12,172.16.6.9,6,22,0,42368,6,6,456,472,0,4,1577190403.087555
172.16.7.12,172.16.5.3,6,22,0,54592,4,4,288,272,0,2,1577190403.088257
172.16.7.12,172.16.2.9,6,22,0,51774,6,7,456,540,0,5,1577190403.092933
172.16.7.12,172.16.5.5,6,22,0,43110,3,3,236,156,0,1,1577190403.095223
172.16.7.12,172.16.6.8,6,22,0,39650,6,5,456,340,0,4,1577190403.096825
172.16.7.12,172.16.4.11,6,22,0,34294,4,4,288,272,0,2,1577190403.096845
172.16.7.5,172.16.6.3,6,22,1,47046,1,0,52,0,0,0,1577190403.097379
172.16.7.12,172.16.5.9,6,22,0,49756,4,3,288,156,0,1,1577190403.09837
172.16.7.12,172.16.6.8,6,22,0,39652,4,5,288,340,0,3,1577190403.100107
172.16.7.12,172.16.3.6,6,48176,1,22,7,8,1054,672,0,7,1577190403.100573
172.16.7.12,172.16.5.5,6,22,0,43108,3,3,236,156,0,1,1577190403.111218
172.16.7.12,172.16.2.13,6,22,0,52830,6,6,456,488,0,5,1577190403.117737
172.16.7.12,172.16.2.13,6,22,0,52832,6,6,456,488,0,5,1577190403.118981
172.16.7.12,172.16.6.9,6,22,0,42366,3,3,236,156,0,1,1577190403.119672
172.16.7.12,172.16.2.9,6,22,0,51772,6,6,456,472,0,4,1577190403.119918
172.16.7.12,172.16.5.8,6,22,0,52356,3,3,236,156,0,1,1577190403.1204
172.16.7.12,172.16.1.8,6,22,0,45718,7,8,956,592,0,6,1577190403.121872
172.16.7.12,172.16.5.8,6,22,0,52354,3,3,236,156,0,1,1577190403.124184
172.16.7.12,172.16.1.12,6,22,0,52114,3,3,236,156,0,1,1577190403.130989
172.16.7.12,172.16.1.12,6,22,0,52116,3,3,236,156,0,1,1577190403.131004
172.16.7.12,172.16.5.9,6,22,0,49754,3,3,236,156,0,1,1577190403.141839
172.16.7.4,172.16.6.3,6,22,1,52634,3,2,156,184,0,1,1577190403.173241
172.16.7.12,172.16.3.6,6,22,0,48174,6,8,456,592,0,5,1577190403.179659
172.16.7.4,172.16.6.3,6,22,1,52632,3,2,156,184,0,1,1577190403.19901
172.16.7.6,172.16.6.10,6,22,1,35978,3,2,156,184,0,1,1577190403.202224
172.16.7.6,172.16.6.10,6,22,1,35976,3,2,156,184,0,1,1577190403.207055
172.16.7.12,172.16.6.4,6,22,0,44690,2,3,184,156,0,1,1577190403.327951
172.16.7.12,172.16.6.4,6,22,0,44692,2,3,184,156,0,1,1577190403.351533
172.16.7.9,172.16.3.159,6,22,0,9489,0,1,0,40,1,0,1577190403.783314
172.16.7.9,172.16.1.232,6,22,0,54780,0,1,0,40,1,0,1577190403.785345
172.16.7.5,172.16.4.12,6,22,1,39174,14,12,1688,1770,1,10,1577190403.788236
172.16.7.5,172.16.4.12,6,22,1,39176,14,12,1688,1770,1,10,1577190403.788253
172.16.7.9,172.16.5.91,6,22,0,55306,0,1,0,40,1,0,1577190403.788436
172.16.7.9,172.16.4.189,6,22,0,1240,0,1,0,40,1,0,1577190403.794303
172.16.7.9,172.16.6.14,6,22,0,16410,1,1,40,40,1,0,1577190403.794318
172.16.7.9,172.16.6.89,6,22,0,11090,0,1,0,40,1,0,1577190403.801046
172.16.7.4,172.16.4.12,6,22,1,56698,14,12,1688,1770,1,10,1577190403.819969
172.16.7.4,172.16.4.12,6,22,1,56700,14,12,1688,1770,1,10,1577190403.821251
172.16.7.5,172.16.5.13,6,22,1,43742,14,12,1688,1762,1,10,1577190403.834445
172.16.7.3,172.16.4.12,6,22,1,57830,14,12,1688,1770,1,10,1577190403.836182
172.16.7.5,172.16.5.13,6,22,1,43744,14,12,1688,1770,1,10,1577190403.836196
172.16.7.3,172.16.4.12,6,22,1,57832,14,12,1688,1770,1,10,1577190403.838598
172.16.7.6,172.16.5.13,6,22,1,59184,14,12,1688,1770,1,10,1577190403.840839
172.16.7.6,172.16.5.13,6,22,1,59186,14,12,1688,1770,1,10,1577190403.842572
172.16.7.13,172.19.75.109,6,42038,1,4567,4,4,220,228,0,4,1577190404.699817
172.16.7.12,172.16.1.172,6,22,0,43266,0,1,0,40,1,0,1577190404.804711
172.16.7.12,172.16.7.66,6,22,0,54093,0,1,0,40,1,0,1577190404.808432
172.16.7.12,172.16.5.85,6,22,0,39310,0,1,0,40,1,0,1577190404.816097
172.16.7.12,172.16.5.15,6,22,0,6933,0,1,0,40,1,0,1577190404.818746
172.16.7.7,172.16.2.13,6,22,0,40370,12,14,1770,1688,1,10,1577190405.002233
172.16.7.7,172.16.2.13,6,22,0,40372,12,14,1770,1688,1,10,1577190405.002741
172.16.7.7,172.16.3.10,6,22,0,47008,12,14,1770,1688,1,10,1577190405.005705
172.16.7.7,172.16.3.10,6,22,0,47010,12,14,1770,1688,1,10,1577190405.008703
172.16.7.7,172.16.4.4,6,22,0,39602,12,12,2121,1584,1,11,1577190405.013884
172.16.7.7,172.16.4.4,6,22,0,39604,11,12,989,1584,1,10,1577190405.017259
172.16.7.7,172.16.1.4,6,22,0,45448,10,14,1666,1688,1,10,1577190405.017631
172.16.7.7,172.16.1.4,6,22,0,45450,12,14,1770,1688,1,10,1577190405.018219
172.16.7.7,172.16.2.9,6,22,0,41494,12,13,1770,1636,1,10,1577190405.019514
172.16.7.7,172.16.2.9,6,22,0,41496,11,13,1718,1556,1,9,1577190405.020099
172.16.7.7,172.16.3.4,6,22,0,60992,11,13,1718,1636,1,9,1577190405.020646
172.16.7.7,172.16.3.4,6,22,0,60994,11,13,1718,1556,1,9,1577190405.022076
172.16.7.7,172.16.4.11,6,22,0,54024,12,12,1770,1584,1,10,1577190405.030065
172.16.7.7,172.16.4.11,6,22,0,54026,12,12,1770,1584,1,10,1577190405.030074
172.16.7.7,172.16.4.14,6,22,0,35990,12,13,1770,1636,1,10,1577190405.030077
172.16.7.7,172.16.4.14,6,22,0,35992,12,12,1770,1584,1,10,1577190405.030079
172.16.7.7,172.16.6.13,6,22,0,40696,10,10,1602,1320,1,7,1577190405.030082
172.16.7.7,172.16.6.13,6,22,0,40698,10,10,1602,1320,1,7,1577190405.030086
172.16.7.7,172.16.5.9,6,22,0,38900,12,12,1770,1584,1,10,1577190405.030089
172.16.7.7,172.16.5.9,6,22,0,38902,10,10,1602,1384,1,8,1577190405.030093
172.16.7.7,172.16.5.5,6,22,0,60194,8,9,944,1268,1,6,1577190405.030096
172.16.7.7,172.16.5.5,6,22,0,60196,8,10,952,1416,1,7,1577190405.030098
172.16.7.7,172.16.1.13,6,22,0,60046,11,13,1172,1636,1,9,1577190405.030103
172.16.7.7,172.16.1.13,6,22,0,60048,10,9,1602,1268,1,7,1577190405.030105
172.16.7.7,172.16.1.8,6,22,0,52050,10,9,1602,1268,1,7,1577190405.030108
172.16.7.7,172.16.1.8,6,22,0,52052,12,12,1770,1584,1,10,1577190405.030111
172.16.7.7,172.16.1.12,6,22,0,39756,8,10,952,1320,1,6,1577190405.030114
172.16.7.7,172.16.1.12,6,22,0,39758,11,14,1172,1688,1,9,1577190405.030116
172.16.7.7,172.16.5.6,6,22,0,55308,12,14,2505,1688,1,11,1577190405.03012
172.16.7.7,172.16.5.6,6,22,0,55310,12,14,2505,1688,1,11,1577190405.030122
172.16.7.11,173.119.117.213,6,830,1,46210,1,1,40,40,1,0,1577190405.19692
172.16.7.13,172.16.3.128,6,22,0,58784,0,1,0,40,1,0,1577190405.277503
172.16.7.13,172.16.2.35,6,22,0,25095,0,1,0,40,1,0,1577190405.279416
172.16.7.13,172.16.5.61,6,22,0,58603,0,1,0,40,1,0,1577190405.282833
172.16.7.13,172.16.6.98,6,22,0,32631,0,1,0,40,1,0,1577190405.286551
172.16.7.7,109.157.156.162,6,5387,1,46041,1,1,40,40,1,0,1577190405.293503
172.16.7.6,172.16.5.11,6,22,1,53746,14,12,1688,1770,1,10,1577190405.301086
172.16.7.6,172.16.5.11,6,22,1,53748,14,12,1688,1770,1,10,1577190405.304336
172.16.7.4,172.16.5.11,6,22,1,51668,14,12,1688,1770,1,10,1577190405.313619
172.16.7.4,172.16.5.11,6,22,1,51670,14,12,1688,1770,1,10,1577190405.315326
172.16.7.6,172.16.2.6,6,22,1,37710,14,12,1688,1770,1,10,1577190405.412564
172.16.7.6,172.16.2.6,6,22,1,37712,14,12,1688,1770,1,10,1577190405.423687
172.16.7.4,172.16.3.14,6,22,1,38680,14,12,1688,1770,1,10,1577190405.635773
172.16.7.4,172.16.3.14,6,22,1,38682,14,12,1688,1770,1,10,1577190405.637336
172.16.7.5,172.16.3.14,6,22,1,49734,14,12,1688,1770,1,10,1577190405.64647
172.16.7.5,172.16.3.14,6,22,1,49736,14,12,1688,1770,1,10,1577190405.646941
172.16.7.6,172.16.4.13,6,22,1,45944,14,12,1688,1770,1,10,1577190405.688082
172.16.7.6,172.16.4.13,6,22,1,45946,14,11,1688,1630,1,9,1577190405.688558
172.16.7.4,172.16.4.13,6,22,1,48686,14,12,1688,1770,1,10,1577190405.693235
172.16.7.4,172.16.4.13,6,22,1,48688,14,12,1688,1770,1,10,1577190405.69687
172.16.7.3,172.16.2.6,6,22,1,59684,12,12,1488,1762,1,9,1577190405.831641
172.16.7.3,172.16.2.6,6,22,1,59686,12,11,1488,1654,1,8,1577190405.8476
172.16.7.9,172.16.3.10,6,22,0,40968,11,14,1718,1688,1,10,1577190405.990644
172.16.7.9,172.16.3.10,6,22,0,40970,11,13,1718,1556,1,9,1577190405.991049
172.16.7.9,172.16.2.14,6,22,0,43716,12,14,1770,1688,1,10,1577190405.992702
172.16.7.9,172.16.2.14,6,22,0,43718,12,14,1770,1688,1,10,1577190405.993997
172.16.7.9,172.16.5.3,6,22,0,44456,10,14,1218,1688,1,9,1577190405.997674
172.16.7.9,172.16.5.3,6,22,0,44458,12,14,1770,1688,1,10,1577190406.00184
172.16.7.9,172.16.4.14,6,22,0,40604,12,14,1770,1688,1,10,1577190406.00498
