intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.5.6,172.16.4.7,6,22,1,41194,1,0,52,0,0,0,1577190527.388713
172.16.5.3,192.168.1.24,6,22,1,58402,6,6,488,456,0,5,1577190527.389137
172.16.5.5,172.16.1.9,6,22,1,50728,3,2,156,184,0,1,1577190527.39989
172.16.5.3,192.168.1.24,6,22,1,58400,6,6,488,456,0,5,1577190527.40806
172.16.5.8,172.16.1.11,6,22,1,47076,3,2,156,184,0,1,1577190527.40938
172.16.5.8,192.168.1.24,6,22,1,55636,5,6,420,456,0,4,1577190527.413317
172.16.5.8,192.168.1.24,6,22,1,55638,5,6,420,456,0,4,1577190527.417267
172.16.5.8,172.16.1.11,6,22,1,47078,2,1,104,52,0,0,1577190527.430736
172.16.5.5,172.16.1.9,6,22,1,50730,3,2,156,184,0,1,1577190527.431062
172.16.5.9,192.168.1.24,6,22,1,55148,12,12,1760,1738,1,10,1577190527.436524
172.16.5.9,192.168.1.24,6,22,1,55150,14,12,1864,1738,1,10,1577190527.438048
172.16.5.3,172.16.4.7,6,22,1,48002,3,2,156,184,0,1,1577190527.480677
172.16.5.8,192.168.1.15,6,22,1,57302,12,12,1760,1738,1,10,1577190527.480702
172.16.5.8,192.168.1.15,6,22,1,57304,12,12,1760,1738,1,10,1577190527.481776
172.16.5.3,172.16.4.7,6,22,1,48000,3,2,156,184,0,1,1577190527.489279
172.16.5.5,192.168.1.15,6,22,1,58848,14,12,1864,1738,1,10,1577190527.50845
172.16.5.5,192.168.1.15,6,22,1,58850,14,12,1864,1738,1,10,1577190527.509489
172.16.5.5,192.168.1.24,6,22,1,38008,11,12,1708,1738,1,10,1577190527.538746
172.16.5.5,192.168.1.24,6,22,1,38010,11,12,1708,1738,1,10,1577190527.540891
172.16.5.9,192.168.1.15,6,22,1,51016,12,12,1760,1730,1,10,1577190527.594254
172.16.5.9,192.168.1.15,6,22,1,51018,11,12,1708,1730,1,10,1577190527.654819
172.16.5.12,172.19.75.109,6,59242,1,4567,4,4,220,228,0,4,1577190527.791172
172.16.5.14,172.19.75.109,6,39218,1,4567,3,4,168,228,0,4,1577190527.901557
